speaker,file,date,word,time,rel.time,proportion,maximum,minimum,closed_quotient,peaks_ratio,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place
it07,it07-010,28/07/2017 15:39:33,pogo,1.0700521133956755,0.06492292534764132,0.5448526687818273,0.21095861013307887,0.7325077982249351,0.5215491880918561,0.2879950365638274,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-010,28/07/2017 15:39:33,pogo,1.0779311797522313,0.0728019917041971,0.6109761576556152,0.23119683604212865,0.7097410252744157,0.4785441892322871,0.3257481642022007,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-010,28/07/2017 15:39:33,pogo,1.0863982653066713,0.08126907725863708,0.6820344800654244,0.21760935620388255,0.7495673434385398,0.5319579872346573,0.29031328286745894,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-010,28/07/2017 15:39:33,pogo,1.0940468668427497,0.08891767879471546,0.7462238390178472,0.28177536644058176,0.6760767443159724,0.39430137787539066,0.4167801493093375,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-010,28/07/2017 15:39:33,pogo,1.1016045665768166,0.09647537852878241,0.8096503227739074,0.3084968318635799,0.6969522281186457,0.38845539625506575,0.4426369834505543,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-010,28/07/2017 15:39:33,pogo,1.1097025139282406,0.1045733258802064,0.8776107266289748,0.2766799766099006,0.7019416504560301,0.42526167384612945,0.3941637833146816,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-011,28/07/2017 15:39:38,podo,1.0716007979821454,0.010830693724055429,0.08559681985035708,0.2205147738881006,0.7037343792632507,0.4832196053751501,0.313349440337078,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.0801876420742105,0.019417537816120545,0.15346011333442267,0.21492691346369563,0.7006131715826771,0.4856862581189815,0.30676972997549873,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.0885012075549294,0.027731103296839477,0.21916363934095345,0.22666507999083643,0.710891696697904,0.48422661670706757,0.3188461492006406,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.0971139324991086,0.03634382824101867,0.2872314736136725,0.21805651984959806,0.7054002371745673,0.4873437173249693,0.3091245343537289,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.105628211314261,0.044858107056171104,0.35452127133712114,0.2068890282490771,0.6919212413770335,0.4850322131279564,0.2990066150264949,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1140322282398656,0.053262123981775655,0.42093965054053284,0.19786535108027647,0.6833378895277143,0.4854725384474379,0.2895571197098849,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1223676140950651,0.061597509836975206,0.48681562668840006,0.19490566400929585,0.6645290733331872,0.46962340932389135,0.29329892675978136,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1305570435017402,0.06978693924365031,0.551538084128357,0.20014799591929136,0.6910208960866113,0.49087290016732,0.2896410181700282,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1385662740004683,0.07779616974237835,0.6148363988629839,0.2126162312720745,0.6110790019741766,0.3984627707021021,0.3479357506724791,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1469976115284226,0.08622750727033268,0.6814706974467344,0.17685022779774995,0.5566953765523442,0.3798451487545943,0.3176786358331131,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1552850873368847,0.0945149830787948,0.746968032323406,0.1746186866990283,0.5932923062068353,0.41867361950780696,0.29432150876089774,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1630346001795866,0.10226449592149667,0.8082137541234315,0.22889673783496342,0.6501401775117299,0.4212434396767665,0.3520729002028699,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-011,28/07/2017 15:39:38,podo,1.1707718606152566,0.11000175635716669,0.8693626430608391,0.24265984855765257,0.6752897290679482,0.4326298805102956,0.3593418322718721,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-012,28/07/2017 15:39:43,paca,0.9166867769781105,0.008934209527012515,0.12518160741621204,0.2697590599888166,0.6656169506298591,0.39585789064104254,0.40527672820463684,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-012,28/07/2017 15:39:43,paca,0.9251672738585002,0.01741470640740217,0.24400602360721385,0.26688282910907113,0.6840343361837626,0.4171515070746915,0.3901599890409219,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-012,28/07/2017 15:39:43,paca,0.9334273075450227,0.025674740093924675,0.3597414214691783,0.2589010857948535,0.6473933387845183,0.38849225298966483,0.39991311353456394,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-012,28/07/2017 15:39:43,paca,0.9422102206823577,0.03445765323125971,0.48280314069619656,0.22784508212208585,0.6559416471951759,0.42809656507309,0.34735571844897717,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-012,28/07/2017 15:39:43,paca,0.9498559980067507,0.04210343055565269,0.5899318903097042,0.283438962619197,0.6916159339438062,0.4081769713246092,0.40982133104270907,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-012,28/07/2017 15:39:43,paca,0.9577111010080019,0.04995853355690394,0.6999936050191587,0.3019971826911473,0.7193636816979452,0.4173664990067979,0.419811550644773,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-012,28/07/2017 15:39:43,paca,0.9656594781891473,0.05790691073804932,0.8113622301759533,0.30943902909903465,0.7157510396582873,0.4063120105592527,0.4323277396100836,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-013,28/07/2017 15:39:48,poto,1.0098014213950521,0.013587931599135405,0.16869991848340912,0.19682774886245769,0.7019136678277396,0.5050859189652819,0.2804158942674447,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0180844978695398,0.021871008073623077,0.2715378166464251,0.18778420697596687,0.692594103597341,0.5048098966213741,0.27113168593352693,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0259213386587183,0.029707848862801534,0.3688355100191224,0.21915369942505053,0.7219704411599314,0.5028167417348808,0.3035494071931173,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0337632485458277,0.037549758749910955,0.46619613838685553,0.22589494790122672,0.7226892363000574,0.4967942883988307,0.3125754979522569,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0416785719475157,0.045465082151598946,0.5644682265919175,0.22551566632510484,0.7310238364637076,0.5055081701386028,0.30849290416578745,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0494627071322564,0.053249217336339694,0.661111557591108,0.2241832991337092,0.7183770800658645,0.4941937809321553,0.31206911433359613,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0572872464619363,0.06107375666601955,0.7582565231406263,0.22835753619699053,0.7449933711539517,0.5166358349569612,0.3065229101881509,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-013,28/07/2017 15:39:48,poto,1.0645024403370225,0.06828895054110573,0.8478362071189061,0.2759953739809044,0.679416760708937,0.40342138672803257,0.4062239702372329,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-014,28/07/2017 15:39:53,poco,0.9627901265903134,0.004940518570329289,0.061236648634201016,0.21334123829754897,0.5932771234086617,0.3799358851111127,0.35959795158087543,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,0.9707228651483009,0.012873257128316773,0.1595612104929131,0.20224567589528009,0.5613645957947805,0.3591189198995004,0.3602750822020411,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,0.9788883465806121,0.02103873856062799,0.2607705694461388,0.1824778106831317,0.5475938931421147,0.36511608245898297,0.3332356568771559,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,0.9867576993307026,0.028908091310718476,0.35830947805988705,0.17564537604877334,0.5495679945619381,0.3739226185131647,0.31960626853603563,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,0.994568760403213,0.03671915238322887,0.4551258740613545,0.17349276496669616,0.7338459950990464,0.5603532301323502,0.23641576860180322,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,1.0023321915589454,0.044482583538961284,0.5513519076470776,0.18533216723803567,0.7396162853309721,0.5542841180929364,0.2505788081114264,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,1.0098186325736103,0.051969024553626175,0.6441447089309214,0.22167930567427768,0.7061732000029657,0.484493894328688,0.31391633904167804,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,1.01757314697436,0.05972353895437599,0.740260221286119,0.22254795074480477,0.6016365045629416,0.37908855381813683,0.369904334356298,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-014,28/07/2017 15:39:53,poco,1.0252762370875173,0.06742662906753316,0.8357383408280427,0.2386066649469605,0.6293848045546198,0.3907781396076593,0.3791109401120814,Italian,m,ital1282,11,poko,p,voiceless,o,back,mid,k,voiceless,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.8707926509207495,0.00837451273768286,0.08650021360779582,0.2362016139301182,0.6760241966707781,0.4398225827406599,0.34939816517417904,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.8791404209250533,0.016722282741986616,0.1727242019327355,0.21665970007043703,0.7051899210455985,0.4885302209751615,0.3072359567323248,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.8864005009630719,0.023982362780005206,0.24771345728039207,0.25723177208492126,0.6547279930006974,0.39749622091577613,0.3928834185109407,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.8949092383064049,0.032491100123338224,0.33560007478102777,0.19793015430482724,0.6644255038620202,0.4664953495571929,0.29789668390864626,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.9026973844198644,0.04027924623679768,0.4160437165217134,0.22500515119736428,0.6936243986594477,0.4686192474620834,0.3243904793894602,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.9104352824989641,0.04801714431589743,0.4959683470862706,0.24486563075568799,0.6624436408288004,0.41757801007311235,0.3696399446892271,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.9184469755244878,0.05602883734142117,0.5787210014525997,0.21893019738145622,0.6362116301051832,0.417281432723727,0.3441153651109161,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.9264227602657138,0.06400462208264712,0.6611027597012276,0.19867466111643847,0.6849603843735732,0.4862857232571347,0.2900527762611195,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.9341037093560817,0.071685571173015,0.7404391650347347,0.20724786107577212,0.7030698197458457,0.4958219586700736,0.294775647105277,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-015,28/07/2017 15:39:59,paga,0.9414684153353091,0.07905027715224244,0.8165091001242418,0.22855529476556694,0.7137846374621822,0.48522934269661533,0.32020203681909065,Italian,m,ital1282,4,paga,p,voiceless,a,central,low,g,voiced,velar
it07,it07-016,28/07/2017 15:40:04,pada,0.9483488391946202,0.006684810309605549,0.0579106413492255,0.19783238103107256,0.7031177901701057,0.5052854091390331,0.28136449368349914,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,0.9566055743465879,0.014941545461573225,0.12943889809184014,0.20130804172688208,0.6843641486540916,0.48305610692720946,0.29415340082145686,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,0.9650504791536877,0.02338645026867303,0.20259727220599877,0.18157831818685527,0.6682105295692609,0.4866322113824056,0.2717381875198877,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,0.973141355754012,0.03147732686899729,0.2726886930992667,0.18853329503623587,0.6686610789288602,0.48012778389262434,0.28195643649283525,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,0.9811506364804029,0.039486607595388246,0.34207324735427885,0.18168407521127633,0.5607537503185164,0.37906967510724004,0.32399975052877866,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,0.9892832367443599,0.04761920785934526,0.41252612115473547,0.15606136543614357,0.5768297895331242,0.4207684240969807,0.27055011420692554,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,0.9971549628663258,0.05549093398131111,0.48071903720404563,0.16178134302655123,0.6073767609395071,0.44559541791295587,0.2663607721446296,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,1.005144975908465,0.06348094702345031,0.5499366751367307,0.16370121480372105,0.5971944851639056,0.4334932703601846,0.27411709061377504,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,1.0128839380699013,0.07121990918488663,0.6169794544213101,0.1808824789800518,0.6875148531218771,0.5066323741418253,0.2630961035368154,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,1.0208751622856844,0.07921113340066976,0.6862075847747606,0.1649797366062122,0.68954411295414475,0.5245643763479325,0.2392591474668764,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,1.0284845447269364,0.08682051584192174,0.752127812430471,0.18110151694502505,0.650806612556155,0.46970509561112994,0.2782723983607322,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,1.035602028385499,0.09393799950048431,0.813786711392454,0.22423260913752138,0.6681468366446538,0.4439142275071324,0.33560378772963784,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-016,28/07/2017 15:40:04,pada,1.0434086813481447,0.10174465246313003,0.8814158974006236,0.1849231880014389,0.6581901666062107,0.47326697860477174,0.2809570810742252,Italian,m,ital1282,2,pada,p,voiceless,a,central,low,d,voiced,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.8912510719633273,0.00730516946900206,0.09175316021073501,0.2489004281138954,0.6739095667533527,0.4250091386394573,0.36933802455573633,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.900196849337796,0.016250946843470726,0.20411240774525113,0.26608723776353543,0.6290160740366515,0.36292883627311606,0.42302136423310394,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.90918218265973,0.0252362801654048,0.31696847923443133,0.21069719921571506,0.6225442853837098,0.4118470861679947,0.33844531893156854,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.9172136558459018,0.0332677533515765,0.4178440371672033,0.23919306132158222,0.6425495339517453,0.40335647263016305,0.3722562210115078,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.9254734490749937,0.041527546580668484,0.5215873020801186,0.24129145031274907,0.6470971432770312,0.4058056929642821,0.37288288600811964,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.9337397312967893,0.04979382880246408,0.6254120689471866,0.22597421249504251,0.6423630286298595,0.416388816134817,0.3517858320349453,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.9421575625024677,0.058211660008142485,0.7311402958581286,0.21611112880688962,0.6645911705780595,0.44848004177116985,0.32517905499544447,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-017,28/07/2017 15:40:34,pata,0.9493598230721622,0.0654139205778369,0.8216009170298515,0.29186952077555667,0.7020211025724952,0.4101515817969385,0.41575605021847095,Italian,m,ital1282,1,pata,p,voiceless,a,central,low,t,voiceless,coronal
it07,it07-018,28/07/2017 15:40:39,pogo,1.057297000196224,0.006980192239490979,0.08856168958200587,0.24054890622706412,0.7325093371088727,0.4919604308818085,0.3283902252720519,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.0657674537199384,0.015450645763205317,0.1960311760729254,0.179219777615743,0.7067744427805291,0.5275546651647861,0.25357421939405805,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.0738522292024393,0.02353542124570618,0.29860734475931483,0.17255140570951044,0.6947786512745436,0.5222272455650332,0.2483545016718228,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.0816759839418812,0.03135917598514815,0.397871794050576,0.18949734030337131,0.6818848601426243,0.492387519839253,0.2779022550284159,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.0898366318560793,0.03951982389934616,0.5014105996548686,0.1744893730845937,0.6842753904512461,0.5097860173666524,0.2549987556465044,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.0975684101646814,0.04725160220794833,0.5995080913843005,0.186294947281451,0.7035957985074871,0.5173008512260361,0.2647755254886852,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.1054211992319303,0.05510439127519717,0.6991409157916376,0.16722163098010467,0.7041829716486652,0.5369613406685605,0.23746900693806583,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-018,28/07/2017 15:40:39,pogo,1.1131920621938298,0.06287525423709672,0.7977342968625063,0.17330209939534216,0.8554421119841935,0.6821400125888514,0.20258775780089766,Italian,m,ital1282,12,pogo,p,voiceless,o,back,mid,g,voiced,velar
it07,it07-019,28/07/2017 15:40:44,podo,0.8951756215003467,0.00399680744139308,0.03627879352245876,0.23220791113999348,0.6259757493253362,0.39376783818534267,0.3709535255802839,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9029341017812242,0.011755287722270635,0.1067020771770547,0.23514012447246335,0.6228714218270008,0.3877312973545375,0.37750989406891144,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9109156852447025,0.01973687118574885,0.17915045571411803,0.22031344640842473,0.6077321513139102,0.38741870490548547,0.36251734572888644,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.918944742525418,0.027765928466464418,0.2520297513865529,0.21881322765124575,0.8343380567971436,0.6155248291458978,0.2622596750425431,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.926116803330849,0.0349379892718954,0.31713013885982577,0.24971936426276514,0.7386923573664275,0.4889729931036623,0.3380559738739684,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9348337358859509,0.04365492182699726,0.3962532392225279,0.16385823032876626,0.7090036414757864,0.5451454111470202,0.23111056240514707,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9424683099963308,0.051289495937377194,0.4655518336241247,0.16586169954476107,0.7044094095145088,0.5385477099697478,0.2354620726305684,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9500484913420173,0.05886967728306369,0.5343567079983336,0.16189140816800457,0.697596057779261,0.5357046496112565,0.23207041720300484,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9577445709372737,0.06656575687832011,0.6042135841833418,0.14395984135570072,0.6867660908853811,0.5428062495296804,0.2096199030008998,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9652434420584258,0.07406462799947222,0.6722804102801686,0.15178412073658734,0.6685708894721446,0.5167867687355573,0.22702771407894404,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9727472949463093,0.08156848088735569,0.7403924555898983,0.14687866571466546,0.6892459134936114,0.542367247778946,0.21310052455759226,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9801224707123839,0.08894365665343029,0.8073365059932881,0.15800381787753423,0.7168309773947387,0.5588271595172044,0.2204199077051409,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-019,28/07/2017 15:40:44,podo,0.9875058617368517,0.09632704767789813,0.8743551258292444,0.17715691995773736,0.8044852624217211,0.6273283424639837,0.22021151689522125,Italian,m,ital1282,10,podo,p,voiceless,o,back,mid,d,voiced,coronal
it07,it07-020,28/07/2017 15:40:49,paca,1.013681205944842,0.005018758169889503,0.053555188607581926,0.24052235569343,0.6955750316642266,0.4550526759707966,0.345789231562781,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.021339383449424,0.01267693567447159,0.13527563154680897,0.2838201436778415,0.7123541544259105,0.42853401074806907,0.3984256172501351,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.029369188795156,0.020706741020203534,0.2209617166729851,0.2834780020767868,0.7263964619919263,0.4429184599151395,0.390252454285684,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.0372073960048172,0.028544948229864753,0.304603257318877,0.28149861059463943,0.7209942666871793,0.4394956560925398,0.39043113600343565,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.0451793266994138,0.03651687892446143,0.38967176181011776,0.26762269084337076,0.7009280532929427,0.43330536244957196,0.3818119271815216,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.0530830406673934,0.044420592892441046,0.47401232533737925,0.2632284656753157,0.6979643526126693,0.4347358869373536,0.37713740635890697,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.0606660303935482,0.052003582618595834,0.5549304391907345,0.25961254712329884,0.6786133936695548,0.4190008465462559,0.38256325257516954,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.068631807165331,0.05996935939037851,0.6399332751468867,0.23729184393849231,0.6996409533481313,0.4623491094096389,0.3391623129019712,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.0756021843317995,0.06693973655684715,0.714314197912972,0.28408695079260066,0.6994625544315142,0.4153756036389135,0.4061503349861114,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.0827419360604478,0.07407948828549538,0.7905025173130047,0.2909285473225674,0.6657361407765171,0.3748075934539497,0.4370027845915459,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-020,28/07/2017 15:40:49,paca,1.09015952058537,0.08149707281041763,0.8696555915990363,0.26923128324529805,0.6663558583116825,0.3971245750663845,0.40403529118425985,Italian,m,ital1282,3,paka,p,voiceless,a,central,low,k,voiceless,velar
it07,it07-021,28/07/2017 15:40:55,poto,0.7704925816847292,0.008214619935893008,0.08708154339788844,0.2551348663659522,0.8734199622747946,0.6182850959088424,0.29211018454565835,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.7776900810520023,0.015412119303166105,0.16338079502471747,0.2743065664028088,0.7633904465002159,0.4890838800974071,0.3593266953501641,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.7865646751292783,0.024286713380442082,0.2574585923312266,0.17461777361492817,0.7188347007333558,0.5442169271184276,0.24291784110697906,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
it07,it07-021,28/07/2017 15:40:55,poto,0.7942207758615812,0.03194281411274502,0.3386193853297607,0.1751930472802048,0.711626421539286,0.5364333742590812,0.2461868221548785,Italian,m,ital1282,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal
