index,speaker,file,rec_date,ipu,prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel,voicing_start,voicing_end,voicing_duration,voiced_points,GONS,max,NOFF,NONS,peak1,peak2,c1_duration,c1_clos_duration,c1_vot,c1_rvoff,v1_duration,c2_duration,c2_clos_duration,v2_duration,v_v,word_duration,sentence_duration,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place,speech_rate,speech_rate_c
2,it13,it13-002,19/02/2018 15:33:44,ipu_2,Dico pogo lentamente,pogo,2.839955,0.40185976190476147,1.9118367619047616,0.7659260472993248,1.1467335769261555,0.8883721983047366,1.0010226572297154,1.0818371168932872,0.8684078042544878,NA,0.8320236886566078,1.3671676025885986,535.1439139319908,5,0.882,1.0485,1.053,1.038,0.9775,1.0915,122.44615100541179,102.48175695516304,-36.38411559788002,132.61485297522756,112.65045892497882,80.81445966357181,NA,64.8964600328683,193.46491858855063,380.80752962683073,1.5099770000000001,Italian,f,poli1260,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.2980939444773,-0.15448715232924215
3,it13,it13-003,19/02/2018 15:33:48,ipu_3,Dico pucu lentamente,pucu,5.14,0.4031292517006797,1.95805025170068,0.7536647464347839,1.1731292517006802,0.8883555125407367,0.9801901257947954,1.1063096613303696,0.8543396135220238,1.094381470570692,0.8638396018766131,1.0044993178069637,140.65971593035053,1,0.911,1.1225,NA,1.03,0.9825,1.0765,134.6907661059529,100.67486708723993,9.499988354589316,125.85051227277155,91.83461325405861,126.1195355355742,114.19134477589665,66.8195903703106,217.95414878963282,419.46450526589626,1.5549210000000002,Italian,f,poli1260,19,puku,p,voiceless,u,back,high,k,voiceless,velar,5.144955917374579,-0.30762517943196244
4,it13,it13-004,19/02/2018 15:33:52,ipu_4,Dico poto lentamente,poto,7.409977,0.44399060544217583,1.9512596522356294,0.7659809105032442,1.1210747484189376,0.8602644467774114,0.9680170596621736,1.0512804423458544,0.8429844705409497,1.0265360647826132,0.6978143944124996,0.9822186873847304,284.4042929722308,1,NA,NA,NA,NA,1.0215,1.0215,94.28353627416719,77.00356003770548,-145.17007612845012,125.03258912122384,107.75261288476213,83.26338268368083,58.519005120439616,69.79430607308323,191.01599556844295,355.09383791569337,1.5072690467934535,Italian,f,poli1260,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.307612477692092,-0.14496861911444991
5,it13,it13-005,19/02/2018 15:33:56,ipu_5,Dico putu lentamente,putu,9.764989,0.5118370725623578,2.03620929596943,0.7737894791036357,1.1705150083611677,0.881837072562357,1.0137839350742404,1.1018370725623576,0.866342133124947,1.0849308110425966,0.8751765268935775,1.3995207803097987,524.3442534162211,5,NA,1.0445,1.049,1.035,0.9785,1.0795,108.04759345872128,92.5526540213113,8.834393768630488,147.44180194929334,131.94686251188335,88.05313748811727,71.14687596835623,68.6779357988101,220.00000000000063,396.725529257532,1.524372223407072,Italian,f,poli1260,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.248062039676553,-0.20451905712998908
6,it13,it13-006,19/02/2018 15:34:00,ipu_6,Dico paga lentamente,paga,12.209977,0.332970197278911,1.7679821972789114,0.632585331627812,0.9829701972789113,0.7280933294120331,0.8431927113571209,0.9240071710206923,NA,0.9161725005672992,0.7256944615534726,1.2105982421355639,484.90378058209126,5,0.725,0.8835,0.889,0.874,0.8195,0.929,95.50799778422103,NA,NA,NA,115.09938194508784,80.81445966357137,72.97978921017823,58.96302625821903,195.9138416086592,350.3848656510993,1.4350120000000004,Italian,f,poli1260,4,paga,p,voiceless,a,central,low,g,voiced,velar,5.574866272895277,0.12228517608873535
7,it13,it13-007,19/02/2018 15:34:05,ipu_7,Dico poco lentamente,poco,14.654966,0.46757370975056567,1.8425847097505645,0.7455197272759317,1.0785732580106533,0.8275737097505651,0.9255155692538874,1.0175737097505664,NA,NA,0.8200282822564532,0.9685244658261039,148.49618356965067,4,0.84,0.9755,0.98,0.965,0.9115,1.0175,82.05398247463336,NA,NA,NA,97.94185950332235,92.05814049667893,NA,60.99954826008691,190.00000000000128,333.05353073472156,1.3750109999999989,Italian,f,poli1260,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.818135273099638,0.36555417629309606
8,it13,it13-008,19/02/2018 15:34:09,ipu_8,Dico pada lentamente,pada,17.009977,0.4541493356009063,1.869115335600906,0.7441493356009055,1.0941493356009069,0.8341493356009053,0.9562448633687488,1.004149335600907,0.8281175895691604,NA,0.8288393272473413,1.328012771276928,499.17344402958673,5,NA,NA,NA,0.999,0.9235,0.9235,89.99999999999986,83.96825396825491,0.7217376781809559,128.12727379958844,122.09552776784349,47.90447223215821,NA,89.99999999999986,170.0000000000017,350.0000000000014,1.4149659999999997,Italian,f,poli1260,2,pada,p,voiceless,a,central,low,d,voiced,coronal,5.653846099482251,0.2012650026757088
9,it13,it13-009,19/02/2018 15:34:14,ipu_9,Dico pudu lentamente,pudu,19.664989,0.554966324263038,1.9870496929595731,0.8397292580388616,1.2107410955852593,0.9560531014940032,1.0564589453184396,1.1531914046127163,0.9352537230317886,1.1468435239761128,0.944210601114325,1.4612117579593276,517.0011568450026,5,NA,1.1205,1.124,1.11,1.0595,1.149,116.32384345514168,95.524464992927,8.956878082536424,121.2052222866511,100.4058438244364,96.73245929427665,90.38457865767313,57.54969097254303,197.13830311871305,371.01183754639777,1.432083368696535,Italian,f,poli1260,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.586266955450717,0.13368585864417515
10,it13,it13-010,19/02/2018 15:34:19,ipu_10,Dico pata lentamente,pata,22.18116537516293,0.27313816427857773,1.7919277891156469,0.6219957891156476,0.9919957891156486,0.7151687694081161,0.8319957891156484,0.9119957891156467,NA,0.900825996411168,0.7105304147391766,0.8506235837053215,140.093168966145,2,NA,0.8755,0.88,0.864,0.8065,0.9115,93.17298029246857,NA,NA,NA,116.82701970753229,79.9999999999983,68.83020729551959,80.00000000000185,196.82701970753058,370.000000000001,1.5187896248370691,Italian,f,poli1260,1,pata,p,voiceless,a,central,low,t,voiceless,coronal,5.267352284460209,-0.18522881234633282
11,it13,it13-011,19/02/2018 15:34:23,ipu_11,Dico pugu lentamente,pugu,24.579955000000002,0.5240819841269868,2.0648296072025154,0.8685307118796359,1.2540819841269837,0.9840819841269841,1.0864848606692696,1.1840819841269834,0.9550543985628792,1.177094674992496,0.965064296034494,1.4855980001446518,520.5337041101578,5,1.165,1.1415,1.146,1.127,1.054,1.1805,115.55127224734818,86.52368668324328,10.009897471614737,131.43046210639042,102.40287654228553,97.59712345771376,90.60981432322635,70.00000000000028,199.9999999999993,385.55127224734775,1.5407476230755286,Italian,f,poli1260,20,pugu,p,voiceless,u,back,high,g,voiced,velar,5.192284498892155,-0.26029659791438675
12,it13,it13-012,19/02/2018 15:34:28,ipu_12,Dico podo lentamente,podo,26.92,0.41442176870748426,1.939364768707481,0.7689003658927795,1.1244217687074816,0.8744217687074816,1.0052214373332227,1.0644217687074828,0.8587293864936676,NA,0.8682459778674793,1.3531872991366931,484.94132126921386,5,NA,1.0425,1.044,1.026,0.9675,1.0555,105.52140281470201,89.82902060088804,9.516591373811668,146.49205083955508,130.7996686257411,59.20033137426017,NA,59.99999999999872,190.00000000000128,355.521402814702,1.5249429999999968,Italian,f,poli1260,10,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.24609772299687,-0.20648337380967163
13,it13,it13-013,19/02/2018 15:35:13,ipu_13,Dico paca lentamente,paca,29.654966,0.49070296145124814,1.9805149314078427,0.8540103421580518,1.2007029614512454,0.9407029614512474,1.0425774147063862,1.1454321815509338,0.9266710645368654,NA,0.9324991204964058,1.0573628094621275,124.86368896572164,1,0.954,1.0935,1.099,1.084,1.0265,1.1395,86.6926192931956,72.6607223788136,5.82805595954039,115.90635016952078,101.87445325513877,102.85476684454764,NA,55.270779900311595,204.72922009968642,346.6926192931936,1.4898119699565946,Italian,f,poli1260,3,paka,p,voiceless,a,central,low,k,voiceless,velar,5.369805157514662,-0.08277593929187965
14,it13,it13-014,19/02/2018 15:35:17,ipu_14,Dico pogo lentamente,pogo,31.809977,0.4282082925170059,1.9237379515667108,0.7482082925170026,1.084981817179635,0.8400895151688097,0.939270897483194,1.018860895636717,0.830180906107703,NA,0.838714409639282,1.3379580769939825,499.2436673547005,5,0.845,0.9935,0.998,0.982,0.9205,1.0335,91.8812226518071,81.9726135907004,8.533503531579,109.08999137549102,99.18138231438434,79.58999815352286,NA,66.12092154291815,178.7713804679072,336.77352466263244,1.495529659049705,Italian,f,poli1260,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.349275389886544,-0.10330570691999785
15,it13,it13-015,19/02/2018 15:35:21,ipu_15,Dico pucu lentamente,pucu,34.050023,0.43913864625850607,1.9340586462585065,0.6885274491749698,1.0991386462585027,0.8291386462584995,0.9089305209847112,1.0291386462585024,0.8100324790999451,0.9908843303017036,0.8162797498263095,0.9587640170002745,142.484267173965,4,0.815,0.9725,0.977,0.962,0.9055,1.0135,140.61119708352976,121.50502992497536,6.247270726364329,98.89804188476603,79.79187472621163,120.20812527379121,81.95380931699248,70.00000000000028,200.00000000000284,410.6111970835329,1.4949200000000005,Italian,f,poli1260,19,puku,p,voiceless,u,back,high,k,voiceless,velar,5.35145693415032,-0.10112416265622137
16,it13,it13-016,19/02/2018 15:35:25,ipu_16,Dico poto lentamente,poto,36.14,0.39287981859410337,1.8828118185940994,0.6845467451577605,1.042879818594102,0.792879818594102,0.9028798185941014,0.9943355072014555,NA,0.9706416088668206,0.6244972428346539,0.9095785476498466,285.08130481519265,0,NA,0.9375,0.942,0.929,0.8915,0.9725,108.33307343634146,NA,NA,NA,109.99999999999943,91.45568860735409,67.76179027271922,48.54431139264648,201.45568860735352,358.33307343634146,1.489931999999996,Italian,f,poli1260,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.369372561969286,-0.08320853483725621
17,it13,it13-017,19/02/2018 15:35:30,ipu_17,Dico putu lentamente,putu,38.329977,0.4117910589569149,1.9167800589569168,0.7709421339079583,1.1317910589569138,0.8917910589569189,1.0017910589569183,1.0917910589569146,0.8680169638399349,1.0698090301723227,0.8751805582858718,1.020425259582254,145.24470129638223,2,NA,1.0285,1.032,1.016,0.9505,1.0605,120.84892504896061,97.07482993197658,7.163594445936949,133.77409511698346,109.99999999999943,89.9999999999963,68.01797121540432,39.99999999999915,199.99999999999574,360.8489250489555,1.504989000000002,Italian,f,poli1260,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.315653469892465,-0.13692762691407712
18,it13,it13-018,19/02/2018 15:35:34,ipu_18,Dico paga lentamente,paga,40.859955,0.6313835714285716,2.037541948886499,0.9134862826568053,1.241383571428571,1.0113835714285742,1.1142979703056852,1.1742965842983395,1.0013094119085082,NA,1.010419395309907,1.4775484323468666,467.12903703695963,5,1.005,1.1495,1.155,1.14,1.0825,1.1925,97.89728877176884,87.82312925170288,9.109983401398791,112.98855839717703,102.91439887711107,59.99861399265427,NA,67.08698713023153,162.91301286976534,327.8972887717657,1.4061583774579276,Italian,f,poli1260,4,paga,p,voiceless,a,central,low,g,voiced,velar,5.689259565812572,0.23667846900602996
19,it13,it13-019,19/02/2018 15:35:39,ipu_19,Dico poco lentamente,poco,43.234966,0.6031292653061229,2.0431292653061206,0.9115005525298514,1.2231292653061203,0.9731292653061203,1.0596603952463965,1.1931292653061263,0.9526800890733966,1.1519714440018447,0.9615835164494166,1.0887727702014693,127.18925375205271,3,0.994,1.1395,1.144,1.125,1.0605,1.1835,61.62871277626891,41.179536543545225,8.903427376020012,106.98030617299992,86.53112994027623,133.46887005972974,92.31104875544816,29.99999999999403,220.00000000000597,311.6287127762689,1.4399999999999977,Italian,f,poli1260,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.555555555555564,0.10297445874902245
20,it13,it13-020,19/02/2018 15:35:43,ipu_20,Dico pada lentamente,pada,45.709977,0.6516550045351508,2.135579623298703,0.9980548804584188,1.3825357946154142,1.0916550045351485,1.231655004535149,1.298047950421683,1.0816074592878095,1.2916358741717673,1.0966398769124468,1.5828709753410188,486.23109842857207,5,NA,1.2495,1.255,1.238,1.1765,1.2915,93.60012407672968,83.55257882939071,15.032417624637251,150.04754524733954,140.00000000000057,66.392945886534,59.980869636618195,84.48784419373112,206.39294588653456,384.48091415699537,1.4839246187635524,Italian,f,poli1260,2,pada,p,voiceless,a,central,low,d,voiced,coronal,5.3911094262091455,-0.06147167059739633
21,it13,it13-021,19/02/2018 15:35:47,ipu_21,Dico pudu lentamente,pudu,48.219955,0.5726080612244928,1.9826300612244907,0.8742041885255176,1.207257719260241,0.9856301859404439,1.092608061224496,1.152156951307802,0.9621243182436032,NA,0.9702610766375589,1.445202232734758,474.9411560971991,5,NA,1.1335,1.136,1.124,1.0815,1.1565,111.42599741492631,87.9201297180856,8.136758393955667,130.4837429808927,106.977875284052,59.548890083306105,NA,55.1007679524389,166.5267653673581,333.0535307347233,1.4100219999999979,Italian,f,poli1260,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.6736703398954145,0.22108924308887268
22,it13,it13-022,19/02/2018 15:35:52,ipu_22,Dico pata lentamente,pata,50.614966,0.5063038684807353,1.676280868480731,0.7666372497445479,1.1363038684807307,0.8563038684807296,0.9763038684807341,1.0663038684807304,0.8482058522778786,1.044890162564009,0.8575394145115832,0.9907702509962669,133.2308364846837,1,NA,1.0105,1.016,1,0.9355,1.0535,89.66661873618165,81.56860253333065,9.33356223370463,128.09801620285555,120.00000000000455,89.9999999999963,68.58629408327488,70.00000000000028,210.00000000000085,369.6666187361828,1.1699769999999958,Italian,f,poli1260,1,pata,p,voiceless,a,central,low,t,voiceless,coronal,6.837741254742639,1.385160157936097
23,it13,it13-023,19/02/2018 15:35:56,ipu_23,Dico pugu lentamente,pugu,53.074966,0.37727892517008144,1.8672559251700775,0.6972789251700746,1.047278925170076,0.8135431386409167,0.8919086752843839,0.9837432885384416,0.7786291542553272,0.9688620368433902,0.7974480798942186,1.2889773188068216,491.52923891260303,5,0.785,0.9655,NA,0.942,0.8655,0.8655,116.26421347084204,81.35022908525258,18.818925638891425,113.2795210290567,78.36553664346724,91.83461325405773,76.95336155900634,63.53563663163442,170.20014989752497,350.0000000000014,1.489976999999996,Italian,f,poli1260,20,pugu,p,voiceless,u,back,high,g,voiced,velar,5.369210397207488,-0.08337069959905374
24,it13,it13-024,19/02/2018 15:36:01,ipu_24,Dico podo lentamente,podo,55.384943,0.4581402789115714,1.8881632789115699,0.7537274120459116,1.0781402789115688,0.8381402789115739,0.9667837147953335,1.0281402789115717,0.815704752012131,NA,0.8328224243368082,1.3086540949671464,475.8316706303382,5,NA,1.0055,1.009,0.994,0.9495,1.0315,84.4128668656623,61.97733996621935,17.1176723246772,151.07896278320254,128.6434358837596,61.35656411623813,NA,49.99999999999716,189.99999999999773,324.4128668656572,1.4300229999999985,Italian,f,poli1260,10,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.594315615902687,0.1417345190961452
25,it13,it13-025,19/02/2018 15:36:27,ipu_25,Dico paca lentamente,paca,57.834966,0.48167801814059885,2.0516550181406004,0.8694461393563486,1.2416780181405969,0.9716780181406008,1.0788290575756037,1.1816780181405946,0.9626036603919417,NA,0.9679325396742551,1.1011821504524637,133.24961077820862,2,0.968,1.1305,1.137,1.12,1.0595,1.1815,102.23187878425222,93.15752103559305,5.3288792823134035,116.22539718366198,107.15103943500282,102.84896056499093,NA,60.000000000002274,209.99999999999375,372.23187878424824,1.5699770000000015,Italian,f,poli1260,3,paka,p,voiceless,a,central,low,k,voiceless,velar,5.095616050426211,-0.35696504638033044
26,it13,it13-026,19/02/2018 15:36:31,ipu_26,Dico pogo lentamente,pogo,60.279955,0.4189119160997805,1.9289339160997798,0.7489119160997788,1.1025918053148729,0.8540261187738807,0.9519830395782094,1.029124114711621,0.833006885601776,NA,0.8420905735046977,1.3459466306277916,503.8560571230939,5,0.855,1.0085,1.014,0.997,0.9375,1.0515,105.11420267410188,84.09496950199724,9.083687902921689,118.97615397643335,97.95692080432872,77.14107513341162,NA,73.46769060325187,175.09799593774034,353.6798892150941,1.5100219999999993,Italian,f,poli1260,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,5.297936056560768,-0.1546450402457742
27,it13,it13-027,19/02/2018 15:36:35,ipu_27,Dico pucu lentamente,pucu,62.574966,0.5196372018140707,1.9396372018140653,0.7820654330507537,1.1396372018140681,0.8983892765059025,0.9926728127800644,1.099637201814069,0.8735727057161924,1.0682280472338377,0.8839895311187025,1.0323226765448812,148.3331454261787,3,0.861,1.0495,1.058,NA,1.1125,1.1125,116.32384345514879,91.50727266543868,10.4168254025101,119.10010706387197,94.28353627416186,106.96438903400463,75.55523445377332,39.99999999999915,201.2479253081665,357.5717687633144,1.4199999999999946,Italian,f,poli1260,19,puku,p,voiceless,u,back,high,k,voiceless,velar,5.63380281690143,0.18122172009488846
28,it13,it13-028,19/02/2018 15:36:38,ipu_28,Dico poto lentamente,poto,64.734966,0.45052155555556794,1.9055325555555669,0.7422864443354484,1.0705215555555725,0.8205215555555725,0.9320779783938349,1.0105215555555702,0.805879390859431,0.9923280477367626,0.8076216860129187,0.9495868220442671,141.9651360313484,2,NA,0.9655,0.969,0.953,0.8945,0.9985,78.23511122012405,63.59294652398262,1.7422951534876718,126.19858753440383,111.55642283826239,78.44357716173533,60.25006934292776,60.000000000002274,189.99999999999773,328.23511122012405,1.455010999999999,Italian,f,poli1260,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.4982402194897535,0.045659122683211706
29,it13,it13-029,19/02/2018 15:36:43,ipu_29,Dico putu lentamente,putu,66.895011,0.5323806145124763,1.972335614512474,0.8023806145124865,1.1323806145124848,0.9023806145124809,1.0054928037249198,1.0823806145124735,0.8862859430680743,1.0693590173486172,0.89641881079645,1.0393574014381486,142.93859064169857,4,NA,1.0355,1.04,1.025,0.9675,1.07,99.99999999999432,83.90532855558774,10.13286772837574,119.20686065684549,103.11218921243892,76.88781078755369,63.86621362369738,50.00000000001137,179.9999999999926,329.9999999999983,1.4399549999999977,Italian,f,poli1260,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.555729172092192,0.10314807528565062
30,it13,it13-030,19/02/2018 15:36:47,ipu_30,Dico paga lentamente,paga,69.419955,0.6192293764172376,2.0742403764172366,0.9004413123512478,1.249229376417233,0.9892293764172422,1.1122731535906212,1.1832919211737476,NA,NA,0.992016582366035,1.4736576042247695,481.6410218587346,5,0.99,1.1525,1.159,1.142,1.0745,1.2035,88.78806406599438,NA,NA,NA,123.043777173379,71.01876758312642,NA,65.93745524348549,194.06254475650542,348.7880640659853,1.455010999999999,Italian,f,poli1260,4,paga,p,voiceless,a,central,low,g,voiced,velar,5.4982402194897535,0.045659122683211706
31,it13,it13-031,19/02/2018 15:36:51,ipu_31,Dico poco lentamente,poco,71.959955,0.5237645238095183,2.098775523809522,0.8532646314881731,1.19376452380952,0.9537645238095251,1.0406072425264625,1.1437645238095229,0.9261126405114766,1.1261178321299354,0.9467543763079819,1.0975856761385945,150.8312998306126,5,0.952,1.1045,1.11,1.093,1.0325,1.1545,100.49989232135204,72.84800902330346,20.6417357965053,114.49460201498596,86.84271871693738,103.15728128306034,85.51058960347291,49.99999999999716,189.99999999999773,340.4998923213469,1.5750110000000035,Italian,f,poli1260,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.079329604682115,-0.3732514921244272
32,it13,it13-032,19/02/2018 15:36:56,ipu_32,Dico pada lentamente,pada,74.334966,0.5419501269841192,2.021950126984123,0.8516346269950645,1.2119501269841209,0.9619501269841209,1.0732621603148687,1.141832004877898,0.9275418381908054,NA,0.9584133430316069,1.4316858365219616,473.2724934903547,5,NA,1.1055,1.11,1.095,1.0435,1.142,110.31549998905632,75.90721119574084,30.871504840801478,145.72032212406327,111.3120333307478,68.56984456302939,NA,70.11812210622281,179.8818778937772,360.3154999890563,1.480000000000004,Italian,f,poli1260,2,pada,p,voiceless,a,central,low,d,voiced,coronal,5.405405405405391,-0.04717569140115074
33,it13,it13-033,19/02/2018 15:37:00,ipu_33,Dico pudu lentamente,pudu,76.949977,0.42861645578231844,1.9486164557823145,0.7888305411010066,1.1133128412653406,0.9086164557823082,1.0086164557823167,1.0655588423732354,0.8687152944996939,NA,0.8915133631607585,1.3506441226661057,459.1307595053472,5,NA,NA,NA,1.021,0.9665,0.9665,119.78591468130162,79.88475339868728,22.798068661064598,139.90116128262287,100.00000000000853,56.94238659091866,NA,47.75399889210519,156.94238659092719,324.482300164334,1.519999999999996,Italian,f,poli1260,18,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.263157894736856,-0.189423202069686
34,it13,it13-034,19/02/2018 15:37:05,ipu_34,Dico pata lentamente,pata,79.449977,0.5950110136054434,2.064989013605441,0.9150110136054366,1.25501101360544,0.9889691948648931,1.1050110136054343,1.1885564210037245,0.9790378867646297,1.169344578665772,0.946292509954222,1.1220771739490352,175.78466399481317,2,NA,1.1365,1.141,1.125,1.0655,1.1735,73.95818125945652,64.02687315919309,-32.74537681040768,125.97312684080464,116.0418187405412,83.5454073982902,64.3335650603376,66.45459260171549,199.5872261388314,340.0000000000034,1.4699779999999976,Italian,f,poli1260,1,pata,p,voiceless,a,central,low,t,voiceless,coronal,5.442258319512274,-0.01032277729426756
35,it13,it13-035,19/02/2018 15:37:09,ipu_35,Dico pugu lentamente,pugu,81.984989,0.6106579342403649,2.2206349342403655,1.0177077342721077,1.3806579342403609,1.1426028082976387,1.2106579342403592,1.3201497272554832,1.1102471048500178,NA,1.113077649774056,1.594152788955258,481.075139181202,5,1.114,1.2835,1.289,1.269,1.2065,1.3325,124.89507402553102,92.53937057791006,2.830544924038225,100.4108293903414,68.05512594272045,109.49179301512402,NA,60.50820698487769,177.54691895784447,362.9501999682532,1.6099770000000007,Italian,f,poli1260,20,pugu,p,voiceless,u,back,high,g,voiced,velar,4.96901508530867,-0.4835660114978717
36,it13,it13-036,19/02/2018 15:37:14,ipu_36,Dico podo lentamente,podo,84.774966,0.7535601043084057,2.2535601043084057,1.094168534339289,1.4035601043083972,1.1835601043083983,1.2925312989680577,1.343560104308395,1.171285213667872,NA,1.182983983315668,1.6229265804982784,439.94259718261054,5,NA,1.3255,1.329,1.312,1.2575,1.351,89.39156996910924,77.1166793285829,11.698769647795926,121.24608530018577,108.97119465965943,51.02880534033716,NA,60.000000000002274,159.9999999999966,309.3915699691081,1.5,Italian,f,poli1260,10,podo,p,voiceless,o,back,mid,d,voiced,coronal,5.333333333333333,-0.11924776347320876
37,it13,it13-037,19/02/2018 15:37:27,ipu_37,Dico paca lentamente,paca,87.524989,0.7868484104308493,2.2768254104308454,1.0905057478021547,1.4268484104308499,1.1768484104308499,1.2815217433706039,1.3768484104308385,1.1703133659931666,1.3680117591464978,1.1775112774686107,1.2975753978754048,120.06412040679405,1,1.168,1.3245,1.33,1.313,1.2545,1.3705,86.34266262869517,79.8076181910119,7.19791147544413,111.20837737743727,104.673332939754,95.32666706023463,86.49001577589388,50.00000000001137,199.99999999998863,336.34266262869517,1.489976999999996,Italian,f,poli1260,3,paka,p,voiceless,a,central,low,k,voiceless,velar,5.369210397207488,-0.08337069959905374
38,it13,it13-038,19/02/2018 15:37:31,ipu_38,Dico pogo lentamente,pogo,89.749977,0.5737411723356018,1.6837191723356,0.8769225357525556,1.2112005279973204,0.9626348414563353,1.0679385313209906,1.1537411723356001,NA,NA,0.95266796230428,1.4090284710252667,456.3605087209868,5,0.97,1.1225,1.128,1.11,1.0445,1.1715,85.71230570377963,NA,NA,NA,105.30368986465533,85.80264101460955,NA,57.459355661720224,191.10633087926487,334.27799224476473,1.1099779999999981,Italian,f,poli1260,12,pogo,p,voiceless,o,back,mid,g,voiced,velar,7.2073500555867,1.7547689587801578
39,it13,it13-039,19/02/2018 15:37:35,ipu_39,Dico pucu lentamente,pucu,91.874966,0.4231746167800452,1.92816361678004,0.7531746167800435,1.0731746167800509,0.8531746167800378,0.943093295918672,1.0331746167800446,0.8252143561831673,NA,0.8375183196508119,0.9716855061779316,134.16718652711967,3,0.839,0.9985,1.004,0.983,0.9215,1.0455,99.99999999999432,72.0397394031238,12.303963467644618,117.87893973550467,89.91867913863416,90.08132086137266,NA,40.00000000000625,180.00000000000682,320.0000000000074,1.5049889999999948,Italian,f,poli1260,19,puku,p,voiceless,u,back,high,k,voiceless,velar,5.3156534698924895,-0.13692762691405225
40,it13,it13-040,19/02/2018 15:37:39,ipu_40,Dico poto lentamente,poto,94.229977,0.5374599931972881,2.0074379931972857,0.8457312234288565,1.2106207534249904,0.9474599931972847,1.0574599931972841,1.1374599931972824,0.9232951652305132,1.1190829649312803,0.9464265405774717,1.0675486303195172,121.12208974204552,1,NA,1.0815,1.086,1.071,1.0155,1.1155,101.72876976842815,77.56394180165671,23.131375346958414,134.16482796677087,109.99999999999943,79.9999999999983,61.62297173399622,73.16076022770801,189.99999999999773,364.8895299961339,1.4699779999999976,Italian,f,poli1260,9,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.442258319512274,-0.01032277729426756
41,it13,it13-041,19/02/2018 15:37:43,ipu_41,Dico putu lentamente,putu,96.54,0.6067573696145274,2.1017233696145183,0.9217973316478663,1.256757369614519,1.016757369614524,1.126282403826906,1.2067573696145217,1.004253930982955,1.1888792819621017,1.013828035456643,1.1569806950158859,143.15265955924295,3,NA,1.1635,1.168,1.154,1.1135,1.1945,94.96003796665775,82.45659933508875,9.574104473687894,122.02847284395091,109.52503421238191,80.47496578761582,62.596878135195766,49.99999999999716,189.99999999999773,334.96003796665264,1.494965999999991,Italian,f,poli1260,17,putu,p,voiceless,u,back,high,t,voiceless,coronal,5.351292270192131,-0.10128882661441097
42,it13,it13-042,19/02/2018 15:37:47,ipu_42,Dico paga lentamente,paga,98.984989,0.4975513582766524,1.9875283582766485,0.8191961566473509,1.147551358276658,0.907551358276649,1.0102121522158,1.0812309197989407,0.8862029593684326,1.0750226062000934,0.9015344479576441,1.3625857922367492,461.0513442791051,5,0.907,1.0555,1.062,1.045,0.9875,1.105,88.35520162929811,67.00680272108173,15.331488589211517,124.00919284736744,102.66079393915106,71.01876758314063,64.8104539842933,66.3204384777174,173.6795615222917,328.3552016293072,1.489976999999996,Italian,f,poli1260,4,paga,p,voiceless,a,central,low,g,voiced,velar,5.369210397207488,-0.08337069959905374
43,it13,it13-043,19/02/2018 15:37:52,ipu_43,Dico poco lentamente,poco,101.384989,0.5639459160997831,2.0488889160997843,0.8563700911443703,1.2053416215098025,0.9439459160997785,1.0326925485921663,1.1526897765774748,0.9322893258565443,NA,0.9394458963144108,1.047493616084935,108.0477197705243,1,0.949,1.0955,1.101,1.083,1.0225,1.141,87.57582495540817,75.91923471217399,7.15657045786644,100.40322273562197,88.74663249238779,119.99722798530854,NA,52.65184493232766,208.74386047769633,348.97153036543216,1.4849430000000012,Italian,f,poli1260,11,poko,p,voiceless,o,back,mid,k,voiceless,velar,5.387412176763683,-0.06516892004285868
44,it13,it13-044,19/02/2018 15:37:56,ipu_44,Dico pada lentamente,pada,103.869977,0.4482989954648673,1.883264995464856,0.744508205867362,1.0782989954648627,0.8382989954648679,0.9582989954648582,1.0182989954648605,NA,NA,0.8315423544450352,1.2728501014102598,441.30774696522457,5,NA,0.9825,0.987,0.972,0.9195,1.0165,93.79078959750586,NA,NA,NA,119.99999999999034,60.000000000002274,NA,60.000000000002274,179.9999999999926,333.79078959750075,1.4349659999999886,Italian,f,poli1260,2,pada,p,voiceless,a,central,low,d,voiced,coronal,5.575044983644256,0.12246388683771414
