speaker,seconds,rec_date,prompt,label,TT_displacement,TT_velocity,TT_abs_velocity,TD_displacement,TD_velocity,TD_abs_velocity,index,file,ipu,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel,voicing_start,voicing_end,voicing_duration,voiced_points,GONS,max,NOFF,NONS,peak1,peak2,c1_duration,c1_clos_duration,c1_vot,c1_rvoff,v1_duration,c2_duration,c2_clos_duration,v2_duration,v_v,word_duration,sentence_duration,language,sex,glottocode,item,ipa,c1,c1_phonation,vowel,anteropost,height,c2,c2_phonation,c2_place,speech_rate,speech_rate_c
pl06,1.608,21/02/2018 15:01:09,Mowie pada teraz,GONS_TT,71.5618,7.1411,6.2599,83.1183,-25.4402,24.7192,45,pl06-045,ipu_45,pada,121.629977,0.8978228049886354,2.262811804988644,1.537822804988636,1.8651769964615852,1.6105445096167583,1.697847076534984,1.7724180191109724,1.591183219644705,1.7524885745324923,1.618457835631282,1.7262866103194603,107.82877468817831,3,1.608,1.7305,1.823,1.723,1.6795,1.8615,72.72170462812232,53.36041465606911,27.274615986576876,106.66385689027891,87.3025669182257,74.5709425759884,54.64149799750828,92.75897735061278,161.8735094942141,327.3541914729492,1.3649890000000084,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,4.395639818342831,-1.1074184740506858
pl06,1.7305,21/02/2018 15:01:09,Mowie pada teraz,max_TT,75.4324,-3.624,2.1362,78.01,-18.2686,18.8046,45,pl06-045,ipu_45,pada,121.629977,0.8978228049886354,2.262811804988644,1.537822804988636,1.8651769964615852,1.6105445096167583,1.697847076534984,1.7724180191109724,1.591183219644705,1.7524885745324923,1.618457835631282,1.7262866103194603,107.82877468817831,3,1.608,1.7305,1.823,1.723,1.6795,1.8615,72.72170462812232,53.36041465606911,27.274615986576876,106.66385689027891,87.3025669182257,74.5709425759884,54.64149799750828,92.75897735061278,161.8735094942141,327.3541914729492,1.3649890000000084,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,4.395639818342831,-1.1074184740506858
pl06,1.823,21/02/2018 15:01:09,Mowie pada teraz,NOFF_TT,72.9726,8.0719,6.9847,77.0803,-12.1193,12.0621,45,pl06-045,ipu_45,pada,121.629977,0.8978228049886354,2.262811804988644,1.537822804988636,1.8651769964615852,1.6105445096167583,1.697847076534984,1.7724180191109724,1.591183219644705,1.7524885745324923,1.618457835631282,1.7262866103194603,107.82877468817831,3,1.608,1.7305,1.823,1.723,1.6795,1.8615,72.72170462812232,53.36041465606911,27.274615986576876,106.66385689027891,87.3025669182257,74.5709425759884,54.64149799750828,92.75897735061278,161.8735094942141,327.3541914729492,1.3649890000000084,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,4.395639818342831,-1.1074184740506858
pl06,1.723,21/02/2018 15:01:09,Mowie pada teraz,NONS_TT,75.3568,8.8768,10.3264,78.16,-23.1819,23.777,45,pl06-045,ipu_45,pada,121.629977,0.8978228049886354,2.262811804988644,1.537822804988636,1.8651769964615852,1.6105445096167583,1.697847076534984,1.7724180191109724,1.591183219644705,1.7524885745324923,1.618457835631282,1.7262866103194603,107.82877468817831,3,1.608,1.7305,1.823,1.723,1.6795,1.8615,72.72170462812232,53.36041465606911,27.274615986576876,106.66385689027891,87.3025669182257,74.5709425759884,54.64149799750828,92.75897735061278,161.8735094942141,327.3541914729492,1.3649890000000084,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,4.395639818342831,-1.1074184740506858
pl06,1.6795,21/02/2018 15:01:09,Mowie pada teraz,peak1_TT,73.8632,43.3617,43.3865,79.6158,-47.2717,47.6284,45,pl06-045,ipu_45,pada,121.629977,0.8978228049886354,2.262811804988644,1.537822804988636,1.8651769964615852,1.6105445096167583,1.697847076534984,1.7724180191109724,1.591183219644705,1.7524885745324923,1.618457835631282,1.7262866103194603,107.82877468817831,3,1.608,1.7305,1.823,1.723,1.6795,1.8615,72.72170462812232,53.36041465606911,27.274615986576876,106.66385689027891,87.3025669182257,74.5709425759884,54.64149799750828,92.75897735061278,161.8735094942141,327.3541914729492,1.3649890000000084,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,4.395639818342831,-1.1074184740506858
pl06,1.8615,21/02/2018 15:01:09,Mowie pada teraz,peak2_TT,74.1806,27.7176,27.784300000000002,76.5884,-9.7523,9.9411,45,pl06-045,ipu_45,pada,121.629977,0.8978228049886354,2.262811804988644,1.537822804988636,1.8651769964615852,1.6105445096167583,1.697847076534984,1.7724180191109724,1.591183219644705,1.7524885745324923,1.618457835631282,1.7262866103194603,107.82877468817831,3,1.608,1.7305,1.823,1.723,1.6795,1.8615,72.72170462812232,53.36041465606911,27.274615986576876,106.66385689027891,87.3025669182257,74.5709425759884,54.64149799750828,92.75897735061278,161.8735094942141,327.3541914729492,1.3649890000000084,Polish,m,poli1260,26,pada,p,voiceless,a,central,low,d,voiced,coronal,4.395639818342831,-1.1074184740506858
pl06,1.4743,21/02/2018 15:01:13,Mowie paka teraz,closure_,78.5593,109.9663,109.9462,87.8282,57.5298,58.7148,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.372,21/02/2018 15:01:13,Mowie paka teraz,GONS_TD,71.8671,8.091,7.1411,80.8816,20.5956,19.1231,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.5125,21/02/2018 15:01:13,Mowie paka teraz,max_TD,82.2486,70.6558,72.3934,88.9355,-4.6864,2.7866,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.522,21/02/2018 15:01:13,Mowie paka teraz,NOFF_TD,82.8995,55.336,57.2014,88.7988,-20.8435,18.9438,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.503,21/02/2018 15:01:13,Mowie paka teraz,NONS_TD,81.3278,87.9555,89.4241,88.912,15.0337,16.8152,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.4415,21/02/2018 15:01:13,Mowie paka teraz,peak1_TD,74.7497,86.0958,85.0296,85.3077,80.7076,80.7877,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.5855,21/02/2018 15:01:13,Mowie paka teraz,peak2_TD,82.4079,-59.7935,58.5423,84.141,-89.8724,89.9353,46,pl06-046,ipu_46,paka,124.339955,0.8678461564625621,1.9978681564625589,1.259690402364015,1.6289075082890037,1.385187842308966,1.4743092127046538,1.5597929761454168,1.350948917433925,1.5314797484207503,1.374809450917554,1.479739388472293,104.929937554739,0,1.372,1.5125,1.522,1.503,1.4415,1.5855,125.49743994495111,91.25851506991012,23.86053348362882,123.36029527072867,89.12137039568768,85.48376344076303,57.17053571609654,69.11453214358687,174.6051338364507,369.2171059249887,1.1300219999999968,Polish,m,poli1260,27,paka,p,voiceless,a,central,low,k,voiceless,velar,5.309631139924725,-0.19342715246879205
pl06,1.2997,21/02/2018 15:01:17,Mowie pudu teraz,closure_,72.875,121.376,122.227,84.0702,11.3299,11.7437,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.237,21/02/2018 15:01:17,Mowie pudu teraz,GONS_TT,66.4636,12.6724,10.0784,83.0961,-4.3945,5.2147,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.3555,21/02/2018 15:01:17,Mowie pudu teraz,max_TT,76.2883,-4.9362,2.9888,83.7027,-23.5901,22.8958,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.359,21/02/2018 15:01:17,Mowie pudu teraz,NOFF_TT,76.2256,-9.5673,7.7629,83.6414,-25.2724,24.6048,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.344,21/02/2018 15:01:17,Mowie pudu teraz,NONS_TT,76.4128,23.4222,25.9552,83.9627,-14.8773,14.183,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.2935,21/02/2018 15:01:17,Mowie pudu teraz,peak1_TT,71.9923,124.815,125.0553,83.9869,13.6566,13.9961,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.3845,21/02/2018 15:01:17,Mowie pudu teraz,peak2_TT,75.1276,-30.4146,30.5653,82.8126,-40.7085,40.2641,47,pl06-047,ipu_47,pudu,126.624989,0.6799549863945344,1.8049429863945363,1.1499549863945333,1.434300751281171,1.2342323687602317,1.2997092939488937,1.377917843479807,1.2142194887097872,1.3554883464464211,1.2373938449754198,1.4751510412286368,237.75719625321705,5,1.237,1.3555,1.359,1.344,1.2935,1.3845,84.27738236569837,64.26450231525394,23.17435626563258,85.48980523910643,65.476925188662,78.20854953091327,55.77905249752746,56.38290780136401,143.68547471957527,284.34576488663765,1.1249880000000019,Polish,m,poli1260,42,pudu,p,voiceless,u,back,high,d,voiced,coronal,5.333390222829035,-0.16966806956448188
pl06,1.4013,21/02/2018 15:01:21,Mowie paga teraz,closure_,81.7293,111.6441,113.2373,87.7395,50.8227,52.627,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.291,21/02/2018 15:01:21,Mowie paga teraz,GONS_TD,71.3805,6.1226,4.3488,78.6539,24.9481,23.2277,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.4285,21/02/2018 15:01:21,Mowie paga teraz,max_TD,84.1718,51.8398,54.5082,88.2411,-6.1016,3.8013,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.437,21/02/2018 15:01:21,Mowie paga teraz,NOFF_TD,84.4147,31.5056,34.2216,88.0733,-23.1781,20.9427,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.418,21/02/2018 15:01:21,Mowie paga teraz,NONS_TD,83.424,80.9669,83.3244,88.2586,19.9165,22.1062,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.3575,21/02/2018 15:01:21,Mowie paga teraz,peak1_TD,75.6845,119.1978,117.9428,83.8674,100.2483,100.3551,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.4955,21/02/2018 15:01:21,Mowie paga teraz,peak2_TD,81.8652,-68.882,68.5101,83.5093,-91.898,91.9456,48,pl06-048,ipu_48,paga,128.964943,0.7791833628117786,1.8941953628117856,1.199422518632673,1.5304447515309505,1.3321951724874737,1.4013097046310747,1.4591833628117854,NA,1.4486200826857214,1.3391160944697087,1.5446752596709163,205.5591652012077,5,1.291,1.4285,1.437,1.418,1.3575,1.4955,132.77265385480064,NA,NA,NA,69.11453214360108,57.87365818071066,47.31037805464666,71.2613887191651,126.98819032431174,331.0222328982775,1.115012000000007,Polish,m,poli1260,28,paga,p,voiceless,a,central,low,g,voiced,velar,5.381108006012457,-0.12195028638105931
pl06,1.8492,21/02/2018 15:01:36,Mowie poto teraz,closure_,73.3151,70.9404,72.3975,78.8548,-10.3874,10.5812,49,pl06-049,ipu_49,poto,131.924989,1.2663041927437462,2.3412701927437354,1.667283573147671,1.992849395613575,1.780049388750399,1.849163920894,1.9263041927437428,1.760097063901867,1.9009818584567313,1.8467360891161604,1.9322826450730008,85.54655595684046,0,1.782,1.8905,1.963,1.88,1.8305,1.9885,112.76581560272803,92.81349075419598,86.63902521429345,89.06685699213313,69.11453214360108,77.1402718497427,51.81793756273123,66.54520286983234,146.25480399334378,325.56582246590415,1.0749659999999892,Polish,m,poli1260,33,poto,p,voiceless,o,back,mid,t,voiceless,coronal,5.581571882273542,0.07851358988002488
