speaker,file,word,time,f1,f2,f3,f0
pl04,pl04-003,poko,4,581.2891113409017,1011.1194061352056,2318.2907079116453,186.9076466852325
pl04,pl04-003,poko,5,577.1550670023381,1023.8535224298812,2306.178991604533,184.64307551804808
pl04,pl04-003,poko,6,566.0349829434746,1035.743733864781,2363.819289464891,182.67949917122962
pl04,pl04-003,poko,7,549.9095782022135,1035.3384372342375,2418.7402964893827,181.0707433983227
pl04,pl04-003,poko,8,524.4173796690176,1020.8466979041924,2351.498016889513,179.45595900563396
pl04,pl04-003,poko,9,482.97249508600396,1008.0824351629619,2151.5674043383992,177.69809368471095
pl04,pl04-004,putu,1,416.65105930282914,796.009739293409,2117.5414965177606,203.80780244725048
pl04,pl04-004,putu,2,402.7780819580267,826.6519874703206,2155.0188779374694,197.6607995255666
pl04,pl04-004,putu,3,398.0312251525458,851.1425142837024,2261.5715093112026,192.37000272002697
pl04,pl04-004,putu,4,395.0182298796289,887.212087789016,2456.590159881586,189.37769258896384
pl04,pl04-004,putu,5,392.360552250287,915.3103102506092,2489.567548755178,187.10541854214796
pl04,pl04-004,putu,6,388.4463336079429,929.7386951198702,2341.608956817923,185.62324984572663
pl04,pl04-004,putu,7,384.15068623882786,943.654833068334,2284.7613426977564,184.4970602557207
pl04,pl04-004,putu,8,381.93059081589917,984.4310753057847,2367.0902628047534,183.53670683188952
pl04,pl04-004,putu,9,381.34629704909526,1026.650140601244,2347.8249062052887,183.20368014604568
pl04,pl04-005,podo,1,469.9341706919419,959.331100541559,2578.7042720480745,186.3190957373992
pl04,pl04-005,podo,2,495.02374408507234,991.6296460699364,2668.622138155052,183.4088554841125
pl04,pl04-005,podo,3,505.5236870960931,1010.482788109632,2230.3406926938696,181.81621359831828
pl04,pl04-005,podo,4,522.5915904886465,1016.7034744589864,2345.99906789498,181.3935377910745
pl04,pl04-005,podo,5,534.0462724997393,1035.5015080786775,2595.242687255047,180.9957430290087
pl04,pl04-005,podo,6,547.0325146092953,1073.8107501441891,2859.468101841173,180.31954643565302
pl04,pl04-005,podo,7,546.9724984651164,1171.4135445378254,2983.0572633140578,178.7290726776046
pl04,pl04-005,podo,8,531.946647324891,1298.0600811781774,2962.6330891447105,176.2646013508178
pl04,pl04-005,podo,9,503.5238909123039,1367.2151313483457,2980.839924712088,172.44835797318413
pl04,pl04-006,pata,1,762.2433788821644,1299.1475504438633,2426.750795594899,174.6570279718072
pl04,pl04-006,pata,2,816.8997605314329,1461.5113456057638,2494.7359287163836,168.42302469253306
pl04,pl04-006,pata,3,820.7084989655417,1495.0852750542467,2432.154004421649,166.33903936427217
pl04,pl04-006,pata,4,829.5365553200704,1580.3719946007639,2336.675774658301,165.99027868580316
pl04,pl04-006,pata,5,831.9871414585908,1624.2725535645432,2143.101141994377,165.68700968918438
pl04,pl04-006,pata,6,824.4653892505784,1623.776832139069,2250.465364288568,164.95020543322283
pl04,pl04-006,pata,7,818.3833796549792,1624.7593639116203,2536.357030060269,163.75479254574427
pl04,pl04-006,pata,8,785.312197983378,1606.7395216245006,2711.789783366695,162.1765412940518
pl04,pl04-006,pata,9,724.6133304407754,1586.0202244632096,2693.0299262671924,160.18902969953925
pl04,pl04-007,pogo,1,546.4953463063213,972.7590910628883,2414.755607070057,190.9408899376097
pl04,pl04-007,pogo,2,554.4352708047501,984.3925521237485,2275.6308358294036,188.1564355862579
pl04,pl04-007,pogo,3,553.3304113734046,1002.3135162032405,2377.6940420732067,185.45060662801512
pl04,pl04-007,pogo,4,546.6501800468127,1007.6886530594119,2392.6644756366672,183.02731625646985
pl04,pl04-007,pogo,5,542.3678774396719,996.44898199414,2365.3895577690314,180.95886899782414
pl04,pl04-007,pogo,6,536.0494685082318,987.9555271576714,2343.4069577891382,179.42719880894938
pl04,pl04-007,pogo,7,522.4820115689246,984.1087641117344,2308.757452711018,177.84979691755342
pl04,pl04-007,pogo,8,504.680502188821,970.4503572761611,2236.914911120166,175.90987553194967
pl04,pl04-007,pogo,9,481.1997967306478,955.216806568595,2231.017056918998,173.7597476312296
pl04,pl04-008,puku,1,392.60210760775504,736.2410946901359,2225.841543750189,196.1925323207084
pl04,pl04-008,puku,2,394.35520021009364,749.2891107016239,2155.5086317564783,191.7893250696251
pl04,pl04-008,puku,3,402.19813226879097,739.7546093673011,2098.4027629826332,189.08234129282036
pl04,pl04-008,puku,4,404.1047700422796,724.0284890960385,2228.501990703159,186.4125143152335
pl04,pl04-008,puku,5,403.6089840625252,711.3371094674314,2325.105521820397,184.47777816738076
pl04,pl04-008,puku,6,402.5059684024662,698.6898591339789,2376.231140187464,182.76363166870473
pl04,pl04-008,puku,7,402.4510652314667,683.1062902268957,2359.422548967844,180.49198011792478
pl04,pl04-008,puku,8,403.9599214238408,657.5791495266478,2408.9928080003738,177.78192808187475
pl04,pl04-008,puku,9,404.56834342074416,622.2007848126467,2511.17996754317,174.4769557447853
pl04,pl04-009,pada,1,769.8005847223135,1337.9110992834508,2462.4687473645918,183.85932108053316
pl04,pl04-009,pada,2,805.2317366512409,1424.122692874599,2467.672128847854,177.0211622669051
pl04,pl04-009,pada,3,821.86625099523,1475.3052395884838,2384.7752631576745,173.93375016034074
pl04,pl04-009,pada,4,814.9107823673354,1448.280842498131,2224.456994637257,171.92630529259324
pl04,pl04-009,pada,5,814.8465179355464,1452.6327675029613,2219.7375143007275,171.10178055221655
pl04,pl04-009,pada,6,813.09204802184,1502.4662748232352,2189.309992941492,169.8572019899973
pl04,pl04-009,pada,7,797.550713377827,978.7988206861894,1788.6937722302584,168.14080048213305
pl04,pl04-009,pada,8,685.3469209486299,786.1061843763125,1749.8071126257955,166.08318940943855
pl04,pl04-009,pada,9,658.2884015303648,1684.3484519993212,2846.2306906360045,163.04618812021442
pl04,pl04-010,paka,1,773.0596387797385,1200.1797465405157,2172.682870466286,185.59673155529794
pl04,pl04-010,paka,2,827.2198445188095,1388.5559680086387,2186.395339237968,180.6766136804036
pl04,pl04-010,paka,3,836.4273709679288,1416.5866913727089,2199.5753140390057,177.70112916814307
pl04,pl04-010,paka,4,840.2023073913159,1405.1701333429498,2157.9036026511,175.90420409264718
pl04,pl04-010,paka,5,829.8543194088634,1415.7926165691292,2167.979553148226,174.70943313663298
pl04,pl04-010,paka,6,808.5277163525658,1435.241993359777,2156.0210246509787,173.3180061700893
pl04,pl04-010,paka,7,773.132224271598,1481.0899335663707,2125.2339369191045,171.32416802148288
pl04,pl04-010,paka,8,775.2948562319826,1582.3921290724084,2222.1677508737544,169.2184140119583
pl04,pl04-010,paka,9,751.9652082942509,1638.4916021253896,2250.333149589687,166.56305634410953
pl04,pl04-011,pudu,1,387.37724914170485,761.5993665646605,2283.487377417304,191.6060648711943
pl04,pl04-011,pudu,2,379.82633578778115,746.3708045330296,2428.9011825959433,186.77875088691934
pl04,pl04-011,pudu,3,378.60272367616506,733.6738593180138,2449.396099634265,183.77009433033962
pl04,pl04-011,pudu,4,377.19598943396113,739.2516830024435,2366.4857080367055,181.80317320963044
pl04,pl04-011,pudu,5,372.84214968584877,769.8306879184524,2268.7416892132865,180.1074263656792
pl04,pl04-011,pudu,6,367.38619714917456,824.2392003568025,2218.1855999241534,178.02739481568813
pl04,pl04-011,pudu,7,363.8462582579615,879.378249422627,2234.774570826127,176.04384274117226
pl04,pl04-011,pudu,8,362.6224268869741,913.8520942505354,2235.9410868517703,174.1987595166307
pl04,pl04-011,pudu,9,361.1184121825996,903.8304506158615,2196.3348877638327,171.11073987202667
pl04,pl04-012,paga,1,849.2695023409817,1445.4927335369682,2184.563421652765,177.92176460600058
pl04,pl04-012,paga,2,837.3841874383545,1609.800151527624,2260.0931986250052,171.45957071541596
pl04,pl04-012,paga,3,853.8154037954661,1363.8333992331172,2216.406011405536,164.769350780763
pl04,pl04-012,paga,4,837.2251224121118,1500.5265212369366,2244.6009531092704,160.847815977089
pl04,pl04-012,paga,5,826.1244047238329,1509.1201465285887,2166.212310844367,159.0622434268484
pl04,pl04-012,paga,6,799.7110690557993,1487.7134897475848,2201.2065185436,158.41273618862868
pl04,pl04-012,paga,7,773.6282725814851,1535.3072838207454,2211.201073842695,157.7891869996827
pl04,pl04-012,paga,8,697.3779731874221,1589.480007499961,2212.5283094318293,156.7781913870501
pl04,pl04-012,paga,9,534.6670804639296,1595.0565367250922,2257.892544671867,155.42624795528235
pl04,pl04-013,poto,1,525.9213276586328,902.7066551453531,2353.096687028529,190.47645737264423
pl04,pl04-013,poto,2,544.6214645278106,941.0601385215618,2371.5203760343707,184.6510896981563
pl04,pl04-013,poto,3,552.2781487391209,980.6078884223392,2305.811536813962,179.42606206187963
pl04,pl04-013,poto,4,579.4675767871673,997.7594437584222,2317.8597128009433,175.26228188858568
pl04,pl04-013,poto,5,608.0347170667868,1009.063596539676,2371.988761249037,172.10059422762615
pl04,pl04-013,poto,6,608.0053641988998,1019.7757953616563,2366.742881191473,169.88697164074892
pl04,pl04-013,poto,7,587.5948231344544,1032.652919084213,2373.621224542452,168.1792646240757
pl04,pl04-013,poto,8,547.8496958261976,1042.0950298341697,2358.2250256614097,166.27407472323137
pl04,pl04-013,poto,9,500.15261180802736,1019.2019637586586,2365.6838051797818,163.67624974126898
pl04,pl04-014,pugu,1,402.16824603367775,791.5862705756132,2137.775714674038,204.07900011262953
pl04,pl04-014,pugu,2,404.83213752595873,791.4342762662886,2327.037649333063,199.65996057416697
pl04,pl04-014,pugu,3,411.3498972342264,782.1745034652068,2464.2102943877267,196.11375773347984
pl04,pl04-014,pugu,4,412.68836134861266,770.8325688840146,2375.1567581530467,193.35894447011285
pl04,pl04-014,pugu,5,410.3003559133276,757.947888812315,2253.0084017393224,190.73549281182304
pl04,pl04-014,pugu,6,403.87558503523786,744.321397936396,2248.2403043197023,188.2615283976917
pl04,pl04-014,pugu,7,395.81558483028624,734.2768558194384,2282.2758115715246,186.00241540803356
pl04,pl04-014,pugu,8,385.08929008440913,711.7091899246661,2417.006771916991,184.2166135651337
pl04,pl04-014,pugu,9,355.14894730857463,642.0778268823044,2473.3479303935346,182.09794197301042
pl04,pl04-015,poko,1,554.8286323618997,897.5085165456342,2219.3859861256647,197.14372005395055
pl04,pl04-015,poko,2,582.5705331375231,930.9231112868516,2258.239708718027,191.2882570898459
pl04,pl04-015,poko,3,582.0032190923839,954.2396148184257,2266.7649419691247,188.35812763607203
pl04,pl04-015,poko,4,578.4646071903898,969.217064625472,2255.9927998889925,185.64268407747213
pl04,pl04-015,poko,5,565.5007495535258,987.3291474714151,2228.4239508960754,183.03388361305178
pl04,pl04-015,poko,6,539.3906053630938,986.9997514953599,2205.7994816989926,180.227164057677
pl04,pl04-015,poko,7,513.1432897215585,964.1517326602695,2198.04968776092,177.6580164389813
pl04,pl04-015,poko,8,484.45239896298625,930.5905837174879,2234.1025074043337,175.31358763553288
pl04,pl04-015,poko,9,448.0532904530369,894.8347574991428,2255.5760352116768,172.92398536839963
pl04,pl04-016,putu,1,394.7383954262206,803.6487592873328,2275.472919322324,194.8652228373769
pl04,pl04-016,putu,2,402.98592082648344,814.518742569515,2374.959515578976,190.19889942240175
pl04,pl04-016,putu,3,405.6776198584338,833.6046821605318,2417.902754099186,187.33201074707722
pl04,pl04-016,putu,4,402.03674580396705,863.9814214255634,2425.3754842236312,185.51051760077948
pl04,pl04-016,putu,5,398.06821087837096,890.3016566939845,2356.6324019514673,183.88740502692767
pl04,pl04-016,putu,6,396.1797693741251,910.2786374737025,2200.475362130379,182.33560117558574
pl04,pl04-016,putu,7,394.48560263062706,941.6205960883603,2052.157787868762,180.66425576692794
pl04,pl04-016,putu,8,388.83026183883817,1001.3308770416747,2113.909616735919,178.96991157661407
pl04,pl04-016,putu,9,379.6230604072332,1016.8973993567715,2254.0767940769338,177.03801552328858
pl04,pl04-017,podo,1,475.41508456241934,855.4203055362784,2253.272027883287,184.74398345893783
pl04,pl04-017,podo,2,509.4216556803166,961.283955023877,2241.581069823459,178.00543373080356
pl04,pl04-017,podo,3,527.9223156080153,966.0046990445351,2332.5555591488073,174.73770704992515
pl04,pl04-017,podo,4,550.6889591284319,962.5369062700311,2495.964916382093,173.36282437288276
pl04,pl04-017,podo,5,550.786587579057,971.4355946393057,2486.309381577496,172.83392237917357
pl04,pl04-017,podo,6,551.6131023759256,989.6386790317209,2402.544023432231,172.37593637873812
pl04,pl04-017,podo,7,554.8312334062194,1043.8865504855926,2579.267609419179,171.39288295941498
pl04,pl04-017,podo,8,534.8527825683911,1119.2733669910263,2552.8180133732567,169.10557647867046
pl04,pl04-017,podo,9,503.554959784392,1233.2070682826707,2718.0076591809284,165.19412279705105
pl04,pl04-018,pata,1,731.5714308550782,964.2734900743778,2192.6589438663314,183.09904471127794
pl04,pl04-018,pata,2,830.3891593289296,1338.952358110292,2184.541135055993,177.69053288775186
pl04,pl04-018,pata,3,824.6229697974646,1376.1671733706362,2162.3979341104878,174.11358808532268
pl04,pl04-018,pata,4,817.2092714358763,1369.1686302900962,2174.6936978210247,172.767876639718
pl04,pl04-018,pata,5,813.8033948869296,1363.8824658388664,2180.3163046998147,171.1665306746938
pl04,pl04-018,pata,6,812.0518669400386,1354.4695763801315,2177.207680586627,169.5182423456742
pl04,pl04-018,pata,7,807.5166033571858,1403.9745128544916,2185.647904249408,167.54707699406765
pl04,pl04-018,pata,8,796.1528223913507,1528.1361353789905,2344.6874978820833,165.46960962042124
pl04,pl04-018,pata,9,765.4213361404687,1518.8482428053635,2467.293126384684,163.55818263936567
pl04,pl04-019,pogo,1,576.1185910834637,939.1957470389477,2261.0853190124517,185.77439187618234
pl04,pl04-019,pogo,2,586.4761556440883,1012.7570868286529,2263.2030664700787,180.04307592458045
pl04,pl04-019,pogo,3,603.6819563946287,1023.7635664259282,2295.5270588840212,176.741931644586
pl04,pl04-019,pogo,4,613.3241597007242,1011.3791318812818,2324.9681190972838,174.87927837464457
pl04,pl04-019,pogo,5,607.4168615195802,995.0979916943579,2340.3462127729454,173.67050194424883
pl04,pl04-019,pogo,6,580.8532944216802,987.6171058923951,2386.5452267156566,172.36597816292002
pl04,pl04-019,pogo,7,544.9814712305786,985.0044863656489,2468.93746628069,170.5204509554221
pl04,pl04-019,pogo,8,499.4444409592164,977.8387028903812,2453.504899993175,168.21094057802614
pl04,pl04-019,pogo,9,449.3827567029175,961.99326985623,2381.998703146885,165.62930228566563
pl04,pl04-020,puku,1,396.4277323616672,730.8978299474685,2240.5477616040675,199.23135234783686
pl04,pl04-020,puku,2,396.0643520603613,725.4621886569281,2171.6099972950997,193.11636746317214
pl04,pl04-020,puku,3,392.27932068622596,717.8847305722827,2169.2159612891296,187.10135814737404
pl04,pl04-020,puku,4,386.05903874796417,708.7829029814898,2214.182292672983,185.02587494261766
pl04,pl04-020,puku,5,387.47329241297103,700.2127274238111,2246.8807303178355,182.95039173786142
pl04,pl04-020,puku,6,390.42405330029715,690.4131582781469,2277.9036231760433,180.9162586322994
pl04,pl04-020,puku,7,395.28990573953513,672.4410681065683,2310.780642911742,178.99491699619804
pl04,pl04-020,puku,8,397.15725379648393,651.4269266530159,2384.6837561600514,177.0735753600967
pl04,pl04-020,puku,9,394.8115504788937,626.1385482129753,2516.2306203016865,174.6497656043677
pl04,pl04-021,pada,1,807.4903778139937,1297.6281766656882,2439.0091992138514,182.92421494483287
pl04,pl04-021,pada,2,826.661674086278,1392.8361107893156,2381.8328814352744,176.07674092459774
pl04,pl04-021,pada,3,823.2780179045556,1381.7931907742047,2224.423553536373,173.19160929134088
pl04,pl04-021,pada,4,825.6419816818496,1387.2854542506177,2302.788657288664,171.77170815833594
pl04,pl04-021,pada,5,831.9498679779574,1400.3287214307547,2299.112647144251,170.66470126662904
pl04,pl04-021,pada,6,818.5312124356192,1443.9161129244992,2247.5638135865406,168.9805127991658
pl04,pl04-021,pada,7,800.1017520615457,1561.8941737472992,2176.0761580333965,167.11839603818453
pl04,pl04-021,pada,8,763.8303033337199,1709.3196680794115,2148.670683814038,165.1072995772264
pl04,pl04-021,pada,9,669.5094559023795,1630.2634666736462,2526.9989205281363,162.0376126093197
pl04,pl04-022,paka,1,744.9005951607726,1021.9526979862599,2158.8000583027083,185.89398148272312
pl04,pl04-022,paka,2,788.8065148468797,1081.626202745501,2100.284622170923,181.33855044669895
pl04,pl04-022,paka,3,822.7700923632698,1327.4046887472189,2132.3066655641005,178.96106123755257
pl04,pl04-022,paka,4,814.7458351992324,1333.957846037509,2130.3131109972624,177.71038534742564
pl04,pl04-022,paka,5,831.1478814994437,1376.6403674240498,2143.3815118794,176.60808314037936
pl04,pl04-022,paka,6,820.3027974114744,1412.299887997502,2177.774207576588,174.9935102640834
pl04,pl04-022,paka,7,797.8359651531217,1464.457118414217,2175.768268056484,173.0451804563994
pl04,pl04-022,paka,8,773.4528904712046,1535.4572957449473,2168.255729082878,170.88535231861115
pl04,pl04-022,paka,9,752.3163817355774,1650.1805185473613,2192.8772864957295,168.2988055647499
pl04,pl04-023,pudu,1,398.50102544859215,643.5525378176163,2291.500666862647,190.2983265821739
pl04,pl04-023,pudu,2,379.4154453865383,724.5323105547347,2139.3306299576248,185.16480164661434
pl04,pl04-023,pudu,3,377.0610838578252,758.2293085725245,2103.565684387504,181.132035491843
pl04,pl04-023,pudu,4,375.22720342074376,809.8405796833374,2079.385780285181,179.24820590261228
pl04,pl04-023,pudu,5,371.5649893815371,857.8293400360373,2177.238754283118,177.26536575492938
pl04,pl04-023,pudu,6,368.69848755002926,887.5128934329666,2248.235255957523,175.21110178820265
pl04,pl04-023,pudu,7,366.10085270818035,902.3872036150117,2122.4028714522065,173.40014540915917
pl04,pl04-023,pudu,8,374.0340452728065,867.8446485685483,1844.2524089944868,171.09097496586259
pl04,pl04-023,pudu,9,396.0654927477779,1055.7081128928833,2269.7640781200735,166.9134608626777
pl04,pl04-024,paga,1,814.0134415515142,1399.745955787962,2106.3976279742806,181.34503648460924
pl04,pl04-024,paga,2,830.5220753818714,1419.4504374183443,2189.1030823151705,176.7855568734298
pl04,pl04-024,paga,3,827.7564797933533,1414.7012210895068,2192.408266415789,175.02439925036353
pl04,pl04-024,paga,4,825.0049425075637,1438.9277643495834,2182.504903464767,174.27346583951876
pl04,pl04-024,paga,5,828.0610060382774,1476.8036798913395,2214.6654274187886,172.9829379717212
pl04,pl04-024,paga,6,808.3280843941831,1548.559439785616,2229.347699373197,171.55803669392432
pl04,pl04-024,paga,7,784.5961332740688,1614.656315472374,2258.889855521452,170.23876085594034
pl04,pl04-024,paga,8,744.6664870803943,1673.8934642013987,2282.5425162382458,168.75132552124686
pl04,pl04-024,paga,9,667.9198033649259,1697.5068759871608,2325.2819761426763,166.66705610073038
pl04,pl04-025,poto,1,488.4455898607701,871.7166852756658,2315.369692556361,175.59187721652313
pl04,pl04-025,poto,2,546.6137944714116,905.1883764426709,2373.230330503868,171.19580399323536
pl04,pl04-025,poto,3,588.4369259699155,928.09894607658,2370.9255134590658,168.52700495067094
pl04,pl04-025,poto,4,605.0872829997622,935.3513861833288,2354.325380066371,166.30470497654898
pl04,pl04-025,poto,5,605.8048832818766,940.4662136155691,2295.2897133077686,165.1944794077168
pl04,pl04-025,poto,6,607.4943631880611,965.9064687664267,2341.5271707812476,164.82355719230804
pl04,pl04-025,poto,7,590.0667734431535,994.5836527509874,2483.1271180600875,164.61797608636567
pl04,pl04-025,poto,8,553.9876915225929,1018.7199869165854,2633.497764105845,163.3677363088858
pl04,pl04-025,poto,9,488.6078750584403,1014.9621050381912,2531.661519054003,161.65692356940187
pl04,pl04-026,pugu,1,386.6114970841396,758.4443026367092,2133.65357264986,190.0222412754617
pl04,pl04-026,pugu,2,391.2289140464583,742.8450284953949,2040.4680948944253,185.39224054074904
pl04,pl04-026,pugu,3,386.96744260252905,714.1592855811439,2056.2267449117708,181.51406422587965
pl04,pl04-026,pugu,4,385.6293699683373,691.1180603443096,2055.7964628406025,178.33975186104968
pl04,pl04-026,pugu,5,386.00535180828695,675.5780287239814,2083.0861080923146,175.8653513387874
pl04,pl04-026,pugu,6,380.8395859211914,666.9374518031705,2148.1027618421995,173.49525930524698
pl04,pl04-026,pugu,7,363.84032572735504,663.597102594121,2255.2402365902517,171.24108350368493
pl04,pl04-026,pugu,8,339.0634736015501,662.5015413296345,2420.2597781458585,169.22501797026842
pl04,pl04-026,pugu,9,305.0262617663242,656.8508679171835,2364.173227567988,167.50486094589965
pl04,pl04-027,poko,1,501.71033494762867,893.7391437784181,2217.3614098807316,185.36862605664476
pl04,pl04-027,poko,2,542.3194080253182,937.4045974442312,2218.9313208299022,179.5674160283879
pl04,pl04-027,poko,3,557.4297292165891,955.776828381615,2208.1321577936537,174.5892278110916
pl04,pl04-027,poko,4,588.1784968786302,942.2133264435097,2191.0077707412033,171.90455949879933
pl04,pl04-027,poko,5,590.6551622010159,919.1536240318449,2177.35835255273,170.11651219636312
pl04,pl04-027,poko,6,576.9257976199544,904.0683838874871,2194.255839397358,168.43612268166828
pl04,pl04-027,poko,7,546.1965635757264,883.4885823078916,2235.04132623254,166.15185657772756
pl04,pl04-027,poko,8,505.21419406279887,885.6771812964413,2293.2407582422866,163.88714716372954
pl04,pl04-027,poko,9,449.498070088703,918.5277591210156,2319.1691595524876,161.76611907733826
pl04,pl04-028,putu,1,392.5542423778397,784.3655609048888,2162.9210774468424,191.68764876380737
pl04,pl04-028,putu,2,395.70144221505774,811.8314286806857,2140.079720362119,185.33705489479183
pl04,pl04-028,putu,3,392.3268885121416,833.376590422451,2171.685400878384,183.6690736255846
pl04,pl04-028,putu,4,384.8322384390211,861.233386233583,2243.7952540105825,182.18237331468205
pl04,pl04-028,putu,5,381.7283491491257,867.6164569735482,2154.6212029558847,181.3175034318884
pl04,pl04-028,putu,6,375.61506462417185,851.0554413403904,2128.3255616816136,180.22087039426796
pl04,pl04-028,putu,7,371.96724242640926,852.1113113247367,2111.9428244359065,178.7587697060023
pl04,pl04-028,putu,8,370.0274670307882,892.039046143069,2087.834258306643,176.9463575477322
pl04,pl04-028,putu,9,379.7725906585798,777.0786100920488,2131.058669230794,174.8477928228549
pl04,pl04-029,podo,1,493.0951583222573,891.0766803135923,2242.3269243158707,185.99102697121728
pl04,pl04-029,podo,2,519.3876043721443,971.3732879535614,2371.576238015899,180.7891586100798
pl04,pl04-029,podo,3,521.6075864796402,974.7147124255185,2244.5547090735167,177.5008288406226
pl04,pl04-029,podo,4,538.3399623579485,984.6217660214611,2229.2545007962112,176.01187847414062
pl04,pl04-029,podo,5,546.9740608702466,1008.5480063502469,2220.5734599009543,175.574991622495
pl04,pl04-029,podo,6,551.477695190868,1057.360522468613,2411.0445368446212,174.93977165324486
pl04,pl04-029,podo,7,545.3763778985868,1146.0631877230044,2602.662552538145,173.40128933588826
pl04,pl04-029,podo,8,520.7753582353615,1202.43971027463,2566.4535591841523,170.06815445168812
pl04,pl04-029,podo,9,491.42010175248174,1295.2079835868533,2704.7173755363874,165.7114300187691
pl04,pl04-030,pata,1,802.8052508454831,1348.6260483452688,2297.784549113925,184.43710304443945
pl04,pl04-030,pata,2,803.7934928920093,1429.6578893931805,2262.4982342891926,177.27873176346606
pl04,pl04-030,pata,3,798.2368128519284,1396.6624205848623,2227.575839020947,174.48040974279144
pl04,pl04-030,pata,4,798.2279191329875,1388.2988570474456,2196.113916723559,172.58605469586092
pl04,pl04-030,pata,5,809.8635999841002,1404.9950775037867,2188.6915462353327,171.1355153812521
pl04,pl04-030,pata,6,822.0065786652158,1447.3786864595997,2223.4900964916224,170.0351496306991
pl04,pl04-030,pata,7,821.2050294702523,1491.6293028620605,2238.1553701631324,168.7423206126256
pl04,pl04-030,pata,8,799.6365930613678,1514.2524530445573,2238.23853857599,167.11186450967026
pl04,pl04-030,pata,9,779.1017572833334,1395.7563957294406,2506.9647407808757,165.13246834171616
pl04,pl04-031,pogo,1,537.0652412859786,871.2072710393473,2270.0246530337445,185.44920309592274
pl04,pl04-031,pogo,2,574.3762094136925,964.1970463915575,2347.0156196627195,180.18008091751165
pl04,pl04-031,pogo,3,592.0739428890281,984.9643015289477,2362.5673718597127,177.0135302152397
pl04,pl04-031,pogo,4,596.1390070202889,981.3310344322931,2365.2655279224887,175.75649226699596
pl04,pl04-031,pogo,5,584.8545602295268,980.0585135623223,2343.5747147404877,175.06370324282736
pl04,pl04-031,pogo,6,560.6152282536029,984.5886704056838,2321.420159421664,174.442654026793
pl04,pl04-031,pogo,7,536.5739298771499,990.2245173760715,2309.2051328185767,173.6085882966895
pl04,pl04-031,pogo,8,508.03062679495673,989.0928549845436,2269.447885983478,172.0378624798391
pl04,pl04-031,pogo,9,475.7927120623658,981.1167348017478,2227.935037858199,170.19025326706802
pl04,pl04-032,puku,1,412.0420111113634,723.1468490028883,2153.8360500044487,183.6747137347337
pl04,pl04-032,puku,2,425.9823505938508,731.1588142469742,2132.158279191962,179.02245289639382
pl04,pl04-032,puku,3,437.7012932218373,741.9008226690006,2161.9838140518273,176.4859188306166
pl04,pl04-032,puku,4,445.23223618229946,748.0315386789899,2281.461292415391,174.23260975308162
pl04,pl04-032,puku,5,445.12739375676443,733.9906139280339,2488.620298133015,172.52815707188023
pl04,pl04-032,puku,6,435.2211588270089,729.5865825445136,2502.036574395524,170.62839748906555
pl04,pl04-032,puku,7,439.21330508473693,718.1975865964876,2549.211371089778,168.53544461845155
pl04,pl04-032,puku,8,441.37611673257453,684.691876053319,2606.1023809188587,166.21322920282105
pl04,pl04-032,puku,9,415.9185639704455,659.2470154207407,2691.2040988734484,163.7755512571356
pl04,pl04-033,pada,1,785.4307166554813,1351.8416657821604,2285.000777734067,176.32320869311414
pl04,pl04-033,pada,2,806.5749149984965,1354.7216683826937,2314.569802674146,171.67934641367597
