index,speaker,file,rec_date,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
12,it12,it12-012,07/02/2018 13:22:15,podo,26.344989,0.6521091814058977,1.9921091814058975,0.9845656882003304,1.2838735404653754,1.0521091814058963,1.1621091814058957,1.2121091814058964,--undefined--,1.2056067656177767
13,it12,it12-013,07/02/2018 13:22:59,paca,29.339955,1.000000351473922,2.349977351473921,1.3142966765143385,1.620000351473923,1.4000003514739205,1.4898749048115505,1.5600003514739207,1.3807015337001367,--undefined--
14,it12,it12-014,07/02/2018 13:23:03,pogo,31.52451315387723,0.7464632672559119,2.1169161133786787,1.0319051133786807,1.3619051133786826,1.1211872712727775,1.23190511337868,1.3132627827656975,1.095253064509727,1.2917629369470305
15,it12,it12-015,07/02/2018 13:23:08,pucu,34.050023,0.7177781020408176,2.0776871020408123,0.9877781020408136,1.2963116085735678,1.0924523233694288,1.1631549656367568,1.2277781020408156,1.0656712983117842,1.2062510680312784
16,it12,it12-016,07/02/2018 13:23:29,poto,36.769977,0.9648069319727881,2.274784931972789,1.2321735313631308,1.5621191952773472,1.3348069319727927,1.425427420227173,1.516162477803583,1.3055943172011553,1.4895342653421721
17,it12,it12-017,07/02/2018 13:23:33,putu,39.209977,0.8622218979591878,2.247210897959185,1.142221897959189,1.4813618466576628,1.252756636659953,1.3434916942363628,1.422221897959183,1.2160205062949814,1.3961478642593335
18,it12,it12-018,07/02/2018 13:23:37,paga,41.614966,0.8175056825396894,2.1224946825396884,1.0645209264540085,1.3980017224815953,1.167039757741641,1.2624883248025398,1.319050438616408,1.1455629773940998,--undefined--
19,it12,it12-019,07/02/2018 13:23:41,poco,43.724989,0.5590933083900254,1.8890703083900249,0.8690933083900276,1.1790933083900228,0.9490933083900259,1.0412198508675772,1.1090933083900225,0.9233623602128986,1.0867503635758737
20,it12,it12-020,07/02/2018 13:23:45,pada,46.009977,0.719455458049886,2.0194554580498902,1.0094554580498851,1.3206539730646867,1.0794554580498854,1.1827838206433938,1.2417026891994993,1.0561914803307602,--undefined--
21,it12,it12-021,07/02/2018 13:23:49,pudu,48.164989,0.5524719931972797,1.9574599931972827,0.851244676482068,1.2130065294165888,0.9785094325632713,1.0751363769952889,1.141125509778135,0.9566576495087133,1.1285188294992778
22,it12,it12-022,07/02/2018 13:23:53,pata,50.57910558906127,0.7258629586757834,2.0917003696145144,1.0192789240852136,1.3527597201128003,1.1117233696145092,1.2101760582070114,1.301723369614514,1.0966396991020773,1.2722989671433922
23,it12,it12-023,07/02/2018 13:23:57,pugu,53.009977,0.7302491088435374,2.14022710884354,1.0251551090121822,1.3833818298333327,1.1500631103511338,1.220765752618469,1.3079656780815085,1.1254257113738007,1.2790854131101383
24,it12,it12-024,07/02/2018 13:24:01,podo,55.439955,0.7453518253968241,2.0553288253968276,1.0119830433604946,1.3553518253968235,1.1153518253968286,1.225351825396828,1.2853518253968232,1.0900897432127579,--undefined--
25,it12,it12-025,07/02/2018 13:24:14,paca,58.244989,1.123900564625849,2.3738775646258503,1.351360440568783,1.6539005646258502,1.4527008944852966,1.5304738009793653,1.603900564625853,1.428786891333644,1.5794580244593845
26,it12,it12-026,07/02/2018 13:24:18,pogo,60.573672669519695,0.642969721673893,2.0154821020897415,1.027120744659733,1.3443080521541972,1.1096071606382907,1.1873800671323593,1.254308052154201,1.0823025601174194,--undefined--
27,it12,it12-027,07/02/2018 13:24:22,pucu,62.97989583048202,0.6575375538380328,1.9976210507182444,0.975899815776117,1.3117373665459482,1.0996294397439499,1.165618572526796,1.2376187233560145,1.0612757025933277,--undefined--
28,it12,it12-028,07/02/2018 13:24:27,poto,65.854966,0.9900226893424104,2.2800456893424013,1.2627962069465752,1.5844932292629323,1.3511745097807335,1.453693341068373,1.5302878701913158,1.3254604874507834,1.5052233702609072
29,it12,it12-029,07/02/2018 13:24:32,putu,68.654966,0.8294784716553352,2.2044444716553357,1.1376184958812274,1.4894784716553318,1.271953516189157,1.3414777810853735,1.4194784716553386,1.233042779415399,1.3935985976592917
30,it12,it12-030,07/02/2018 13:24:36,paga,71.434966,0.8114739365079373,2.1714739365079367,1.0890269734428273,1.4414739365079328,1.1832971631326075,1.3014739365079322,1.3518051272030789,1.162725613565371,--undefined--
31,it12,it12-031,07/02/2018 13:24:41,poco,74.094966,0.8127891292516978,2.047800129251698,1.05714268353762,1.342789129251699,1.1227891292517,1.2103317417835058,1.271607365081863,--undefined--,--undefined--
32,it12,it12-032,07/02/2018 13:24:45,pada,76.850023,0.642131843537399,1.9670748435374037,0.9491396601319764,1.2621318435374036,1.0421318435374047,1.1321318435374081,1.1895286438409016,1.0114976157336457,--undefined--
33,it12,it12-033,07/02/2018 13:24:49,pudu,79.164943,0.6234464013605248,1.948435401360527,0.907668756489528,1.2057982313834401,1.0134464013605253,1.092674003755718,1.153949627054061,--undefined--,--undefined--
34,it12,it12-034,07/02/2018 13:24:53,pata,81.489977,0.6961448004534958,1.9760998004534969,0.9662877049652536,1.2620604251169283,1.0570227625416635,1.130082159551236,1.1996064244474525,1.0317835734616239,1.1764971010303356
35,it12,it12-035,07/02/2018 13:24:57,pugu,83.874966,0.7475283582766252,2.0224943582766315,0.9495355044446683,1.2618055077920474,1.0532327131034123,1.1275283582766207,1.197528358276628,1.0198603949981333,--undefined--
36,it12,it12-036,07/02/2018 13:25:01,podo,86.2,0.7389569160997524,1.9789119160997473,0.9889569160997524,1.2789569160997445,1.0389569160997496,1.148956916099749,1.2089569160997513,--undefined--,1.2025523629478698
37,it12,it12-037,07/02/2018 13:25:19,paca,88.749977,0.8508386780045072,2.4258046780045106,1.1957331629784989,1.6022733560156581,1.2808386780044998,1.3908386780044992,1.4608386780045066,1.2607554299742958,--undefined--
38,it12,it12-038,07/02/2018 13:25:24,pogo,91.504989,0.7149663242630027,1.9549203242630142,0.9749663242630078,1.2449663242630038,1.0483359080007943,1.1249663242630135,1.1849663242630015,--undefined--,--undefined--
39,it12,it12-039,07/02/2018 13:25:28,pucu,94.030023,0.9876647233559765,2.3676187233559745,1.3176647233559748,1.6372450897352877,1.4086398797375779,1.4923046730872613,1.5676647233559748,1.37881102116296,1.5475666026052437
40,it12,it12-040,07/02/2018 13:25:32,poto,96.459955,0.8285717800453085,2.1785937800453183,1.1411884929855773,1.468571780045309,1.2385717800453193,1.3450477781897234,1.418571780045312,1.2136037596971931,1.3940791252403102
41,it12,it12-041,07/02/2018 13:25:37,putu,98.919955,0.8388665646258175,2.168888564625817,1.094371678150182,1.4188665646258158,1.218866564625813,1.3064796049521732,1.3588665646258136,1.1867228201898854,--undefined--
42,it12,it12-042,07/02/2018 13:25:41,paga,101.399955,0.7530615759636845,2.043083575963678,1.0563835076647905,1.3530615759636788,1.1471185652412004,1.2430615759636794,1.2932373592603454,1.1232123160183534,--undefined--
43,it12,it12-043,07/02/2018 13:25:45,poco,103.884989,1.008979929705177,2.388933929705175,1.3789799297051673,1.6789799297051786,1.4689799297051707,1.5660074235960053,1.6289799297051673,1.4491259843298536,--undefined--
44,it12,it12-044,07/02/2018 13:25:50,pada,106.414966,0.7990022811790993,2.303991281179094,1.1490022811790936,1.479002281179092,1.230133163860927,1.3390022811790914,1.3990022811790936,1.2059750455161122,--undefined--
45,it12,it12-045,07/02/2018 13:25:55,pudu,109.4210624065393,0.8561644473555816,2.1800450408162817,1.115407469002463,1.43710449131882,1.214391168176732,1.3121964899798684,1.375828868020477,1.184290829104853,1.3696966949475353
46,it12,it12-046,07/02/2018 13:25:59,pata,111.93000477052439,0.694812026760161,2.0897502562357744,1.0471468607257037,1.3511682224752377,1.1449521825288542,1.2333304853630125,1.2957844860324883,1.1155973010343416,1.2790875818649
47,it12,it12-047,07/02/2018 13:26:03,pugu,114.65816615804567,0.717848697728158,2.04961453968248,1.0183349273643216,1.2999671190625293,1.0996429659717535,1.1809510045791853,1.235156363650816,1.0881050093519349,1.2223316167078764
48,it12,it12-048,07/02/2018 13:26:23,podo,117.364943,0.9400903922901875,2.2251243922901978,1.2324949277973474,1.5353379121757627,1.330090392290188,1.4200903922901915,1.4800903922901938,1.2980690248618316,--undefined--
49,it12,it12-049,07/02/2018 13:26:38,paca,120.144989,0.8408620158729576,2.150839015872961,1.1450075115241134,1.450207250644766,1.241634455956131,1.3252992493058144,1.390862015872969,1.2144382106061187,--undefined--
50,it12,it12-050,07/02/2018 13:26:42,pogo,122.364989,0.6924266417233014,2.02739264172331,0.9724266417233025,1.3090616325281559,1.0745645356748383,1.1652995932512482,1.2324266417233076,1.0452921902050463,--undefined--
51,it12,it12-051,07/02/2018 13:26:46,pucu,124.699955,0.6705672448979101,2.075555244897913,0.9780642937814576,1.3197937314069037,1.0782263703268455,1.160567244897905,1.2505672448979084,1.0494244667588077,1.2206680501344778
52,it12,it12-052,07/02/2018 13:26:50,poto,126.974966,0.5887528480725024,1.9337418480725006,0.8874151062362046,1.2126472606659178,0.9852204280393408,1.0887528480725024,1.1687528480725007,0.9575636370295371,--undefined--
53,it12,it12-053,07/02/2018 13:26:54,putu,129.144989,0.6341499977323792,2.0041269977323566,0.9229251126110398,1.2441499977323645,1.0341499977323565,1.104149997732378,1.1841499977323622,1.000856871741263,1.1576238115128206
54,it12,it12-054,07/02/2018 13:26:58,paga,131.329977,0.6364622607709407,1.9114282607709185,0.8956649174621418,1.198507901840543,0.986462260770935,1.0735999005015913,1.126626882202089,--undefined--,--undefined--
55,it12,it12-055,07/02/2018 13:27:02,poco,133.724989,0.883628455782258,2.1736054557822513,1.1736284557822785,1.4736284557822614,1.2567750872943861,1.3510452769841663,1.4236284557822785,--undefined--,1.402663235601068
56,it12,it12-056,07/02/2018 13:27:06,pada,135.929977,0.5924713310657239,1.7724263310657022,0.9219305858280791,1.2324713310657103,1.0150223981467263,1.1124713310657057,1.1528925505680263,0.991374345864358,--undefined--
57,it12,it12-057,07/02/2018 13:27:10,pudu,138.304989,0.5293880929704926,1.884354092970483,0.8136575458894413,1.1436032098036435,0.9293880929704983,1.017516831093559,1.0793880929704756,0.8918848555759666,1.0694872753369395
58,it12,it12-058,07/02/2018 13:27:14,pata,140.795011,0.7090246054421243,1.9839906054421306,0.9532955537899852,1.2667439345084972,1.0511008755931357,1.1430143105406785,1.2172520849213697,1.0308463252581817,1.1929797680643333
59,it12,it12-059,07/02/2018 13:27:18,pugu,143.214966,0.7257142993196908,2.085714299319676,0.9729714798144471,1.318236049553235,1.0967011037822658,1.1697605007918526,1.2275009919768252,1.0555432984253343,1.2142844393786163
60,it12,it12-060,07/02/2018 13:27:23,podo,145.729977,0.8374599931972284,2.1124259931972347,1.1274599931972489,1.4168496486070126,1.1874599931972512,1.2974599931972364,1.3508605158241664,--undefined--,--undefined--
61,it12,it12-061,07/02/2018 13:28:11,paca,148.564989,0.8280275487528002,2.133015548752809,1.0908086142062245,1.3880275487528024,1.1709382754425235,1.2616733330189334,1.338027548752791,--undefined--,1.312805541723577
62,it12,it12-062,07/02/2018 13:28:15,pogo,150.819955,0.6332883333332973,2.043310333333295,0.9632883333333098,1.304406392970833,1.0475201260662175,1.1547524668383176,1.223098354363401,1.0211968645540992,--undefined--
63,it12,it12-063,07/02/2018 13:28:19,pucu,153.084989,0.6459867324262802,2.09596373242627,0.9741608089762508,1.3170686239728013,1.0943553008307276,1.1615228109846782,1.2559867324262655,1.0548192647806331,1.2281576021974843
64,it12,it12-064,07/02/2018 13:28:23,poto,155.314966,0.62362813151924,2.0136051315192276,0.9267530157226815,1.2496284154101431,1.0127745638145882,1.12362813151924,1.1836281315192423,0.989682920451628,1.1638313549427721
65,it12,it12-065,07/02/2018 13:28:27,putu,157.584989,0.6645354852607568,2.0345124852607626,0.9272634639857245,1.251317241044319,1.014535485260751,1.1193389754786551,1.1845354852607386,0.9940711843829888,1.163247391124571
66,it12,it12-066,07/02/2018 13:28:32,paga,159.814966,0.8047165668934042,2.1047165668934156,1.0847165668934053,1.3747165668933974,1.1547165668933985,1.254287582604519,1.3049578095627794,1.1486755824726345,--undefined--
67,it12,it12-067,07/02/2018 13:28:36,poco,162.21280105934719,0.9966559346306099,2.3438098752834264,1.2665043526175737,1.5838098752834355,1.3538098752834173,1.4385474488014154,1.5092500910687363,1.3251067825669054,1.4859248304154278
68,it12,it12-068,07/02/2018 13:28:40,pada,164.514966,0.7214059092970047,2.0564169092970133,1.0295373973815742,1.3314059092970183,1.1114059092970194,1.2014059092970228,1.2546074752658853,--undefined--,--undefined--
69,it12,it12-069,07/02/2018 13:28:44,pudu,166.859955,0.6863495578231209,2.0740200164187854,0.9710587970484426,1.3163233667872305,1.0959667983873942,1.20555589390176,1.2373720829220645,1.0547849920423857,--undefined--
70,it12,it12-070,07/02/2018 13:28:48,pata,168.989977,0.7381856167800436,2.0593361822407985,1.0258992277666437,1.3534881369386085,1.118185616780039,1.2281856167800242,1.2781856167800356,1.1055911064417216,1.2621755834508406
71,it12,it12-071,07/02/2018 13:28:52,pugu,171.139955,0.6706579478457684,2.0856689478457895,0.9685294155474082,1.3406579478457843,1.100507681113072,1.1606579478457775,1.2306579478457707,1.0565451057299242,--undefined--
72,it12,it12-072,07/02/2018 13:28:56,podo,173.234966,0.5365533015872757,1.9215873015872944,0.8441250570535317,1.1965533015873007,0.9265533015872904,1.0350221911753295,1.096553301587278,0.9042053882514551,--undefined--
