index,speaker,file,rec_date,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
20,it14,it14-020,16/04/2018 10:49:24,paca,51.390023,0.5963722063492014,1.8779588135633176,0.8963722063491986,1.2395038325595777,0.9663722063491988,1.0869840315420234,1.1809787926342352,0.9463547747756706,--undefined--
21,it14,it14-021,16/04/2018 10:49:28,pugu,53.919955,0.7694788095238039,2.0331408050610733,1.0194788095238039,1.4194788095238025,1.1375303455975043,1.2279781345730356,1.3394788095238042,1.1015661764454592,1.3051245646245846
22,it14,it14-022,16/04/2018 10:49:32,pata,56.209977,0.6446255260770926,1.9252858478908692,0.9321336552183936,1.3098861856456026,1.0314488744856405,1.150272440394673,1.2212118827284186,1.0082978592982954,1.2057260757697463
23,it14,it14-023,16/04/2018 10:49:36,pucu,58.789977,0.6704305147392233,1.8154195147392258,0.9104305147392253,1.2863330472702046,1.0256305966936736,1.1125314135525173,1.2004305147392245,0.987496209347654,1.172653330909057
24,it14,it14-024,16/04/2018 10:49:40,podo,61.209977,0.7452150952380876,1.8602270952380877,0.9752150952380845,1.335215095238084,1.089620761096576,1.1889359803638229,1.2527814784641933,1.0516077562191484,--undefined--
25,it14,it14-025,16/04/2018 10:49:55,paga,63.749977,0.9980495623582684,2.2584372050890877,1.2244948330747079,1.5667776423350475,1.3080495623582706,1.4284457297842366,1.4980495623582684,1.2974013164082194,1.4817109720431105
26,it14,it14-026,16/04/2018 10:50:00,poto,66.334966,0.8314739365079191,2.0614509365079243,1.122138330885008,1.4814739365079248,1.2214739365079197,1.3420506021196275,1.4214739365079225,1.1983182120570035,1.4018729983843201
27,it14,it14-027,16/04/2018 10:50:04,pada,69.039955,0.7152384467120072,1.880181446712001,0.945238446711997,1.2952384467120055,1.0327315842770162,1.1444612059526662,1.225238446711998,1.0052089763045302,1.2180257751719523
28,it14,it14-028,16/04/2018 10:50:08,putu,71.499955,0.725533231292502,1.8204992312925015,0.9374161882875285,1.31339523265639,1.0655332312925054,1.152008001347113,1.2513232206143527,1.023035969561505,1.21951728704569
29,it14,it14-029,16/04/2018 10:50:12,pogo,74.019955,0.8074379931972544,1.917414993197255,1.0474379931972635,1.401136039770364,1.1474379931972578,1.2628041272195532,1.3443844859033618,1.139808319003265,--undefined--
30,it14,it14-030,16/04/2018 10:50:16,pudu,76.429977,0.8141946870748029,1.9541946870748035,1.054194687074812,1.3979515720493367,1.188680217164773,1.2578461734401856,1.3199181854822086,--undefined--,--undefined--
31,it14,it14-031,16/04/2018 10:50:20,poco,78.724989,0.7523812902494029,1.9023132902494098,0.9699743525277142,1.3123812902494052,1.0523812902494143,1.1508699304787768,1.262381290249408,1.0323400028293293,1.2446341028143735
32,it14,it14-032,16/04/2018 10:50:24,paca,80.939955,0.6453518253968014,1.785351825396802,0.8944433727570384,1.236726182017378,0.9853518253968048,1.0895268391748374,1.164013253625285,0.965123340197394,--undefined--
33,it14,it14-033,16/04/2018 10:50:54,pugu,83.484989,0.961270179138296,2.101179179138299,1.1824586447506675,1.5229679679526527,1.3136966130681031,1.3935034856935715,1.4502550395605596,1.272240269257793,--undefined--
34,it14,it14-034,16/04/2018 10:50:58,pata,85.609977,0.6481629410430543,1.823083941043052,0.8962512087649372,1.2881629410430548,0.9955664280321912,1.1143899939412165,1.1959703526250252,0.9706974947456359,1.176464787271044
35,it14,it14-035,16/04/2018 10:51:02,pucu,88.089977,0.7713375442176584,2.146258544217659,1.0213375442176584,1.3501161787856972,1.1213375442176527,1.1940494056514552,1.2969115970353897,--undefined--,1.27160288954488
36,it14,it14-036,16/04/2018 10:51:06,podo,90.629977,0.850022351473882,1.9249883514738855,1.072936143870919,1.4400223514738855,1.1828922794882288,1.31002235147389,1.3691083156143264,1.1515046491039982,--undefined--
37,it14,it14-037,16/04/2018 10:51:19,paga,93.064989,0.9862588412698017,2.1062128412698087,1.1982310397940523,1.5162588412698028,1.2862588412697988,1.4004084504452408,1.4589334903705833,1.2708359398417457,--undefined--
38,it14,it14-038,16/04/2018 10:51:22,poto,95.394966,0.7388208752834089,1.8938318752834107,0.9588208752834078,1.3188208752834072,1.0654913788785336,1.1665800842041278,1.2588208752834191,1.030335728092595,1.2305023555243793
39,it14,it14-039,16/04/2018 10:51:26,pada,97.609977,0.7595461609977008,2.037689795409648,0.980692104636816,1.329546160997694,1.0711398936123402,1.1917369455797058,1.2609029018551183,1.0521194448592013,--undefined--
40,it14,it14-040,16/04/2018 10:51:31,putu,100,0.7579138321995202,1.892879832199526,0.9879138321995242,1.3336885399804572,1.1079138321995146,1.1900361692546255,1.2779138321995163,1.0758405266534226,1.2519598757885007
41,it14,it14-041,16/04/2018 10:51:36,pogo,102.549977,0.7188658888888568,1.8137868888888562,0.9042272648929099,1.228865888888862,1.0106364283935392,1.1117251337191192,1.1720236597028162,0.9798209717290547,--undefined--
42,it14,it14-042,16/04/2018 10:51:40,pudu,104.929977,0.8813602199546153,2.036326219954617,1.0913602199546233,1.4365988063993456,1.2313602199546239,1.2982668938485489,1.3692063361822875,1.2175682774404493,--undefined--
43,it14,it14-043,16/04/2018 10:51:44,poco,107.319955,0.7984130498865909,1.8783670498865916,1.0284130498865949,1.328413049886592,1.1038239697888201,1.208459647231095,1.2784130498865949,1.0835445953464244,1.2575208011806893
44,it14,it14-044,16/04/2018 10:51:48,paca,109.564989,0.7911114489795636,1.8860314489795655,1.0114716556504533,1.3573014370274734,1.121111448979562,1.222516496593343,1.2970029110437764,1.1054986891111724,1.2817859876837332
45,it14,it14-045,16/04/2018 10:51:52,pugu,111.959955,0.6783223469387423,1.788299346938743,0.880579769917972,1.229956523411687,1.0153647103520882,1.0898511248025358,1.153696622902899,0.9718266078397875,--undefined--
46,it14,it14-046,16/04/2018 10:51:56,pata,114.194966,0.7538775646258102,1.8788665646258096,0.9738775646258233,1.3238775646258176,1.0685148746778879,1.1749240381785029,1.2538775646258102,1.0445347083398389,1.2316773514991155
47,it14,it14-047,16/04/2018 10:52:00,pucu,116.48717484802218,0.8169707663894883,1.9797279183673169,1.0897729183673164,1.4341439146930952,1.2097729183673067,1.2727566833838182,1.3632044723593424,1.1699014293197791,1.3335230436245098
48,it14,it14-048,16/04/2018 10:52:04,podo,118.709977,0.7293874308389547,1.804308430838958,0.9461974409679073,1.2849332781115521,1.0493874308389621,1.1519218237357762,1.2051264054860837,1.0262732535846482,--undefined--
49,it14,it14-049,16/04/2018 10:52:53,paga,121.22645607696118,1.0399708161901629,2.198457739228985,1.2793914340665538,1.6234477293852336,1.3734697392289803,1.4833423307760825,1.552508287051495,1.3632897808367659,1.5437278183044185
50,it14,it14-050,16/04/2018 10:52:57,poto,123.58,0.6419501133786412,1.7819051133786417,0.8719501133786451,1.1919501133786383,0.9719501133786395,1.0619501133786429,1.1519501133786463,0.9396647694205171,1.1221501957987385
51,it14,it14-051,16/04/2018 10:53:01,pada,125.849977,0.6247615804988129,1.7946935804988158,0.8904289642671301,1.2398057177608308,0.9947615804988175,1.114761580498822,1.168866275427078,0.9760113525657204,--undefined--
52,it14,it14-052,16/04/2018 10:53:05,putu,128.104943,0.604172024943253,1.6642180249432528,0.80417202494327,1.1794688319935034,0.9341720249432655,1.032269489150977,1.1156233338931116,0.8938632614107433,1.0885664841491831
53,it14,it14-053,16/04/2018 10:53:09,pogo,130.349977,0.6549203106575305,1.8248983106575452,0.8949203106575396,1.2589268274212486,1.0070918071364474,1.120594914870452,1.1808934408541347,0.9774759609357204,--undefined--
54,it14,it14-054,16/04/2018 10:53:13,pudu,132.789977,0.7497048911563979,1.8396368911564025,0.9597048911564059,1.3132103244413713,1.0997048911563923,1.176651897948915,1.238723909990938,1.0590926462584491,1.2362497819640055
55,it14,it14-055,16/04/2018 10:53:17,poco,135.044989,0.6595014716552612,1.794467471655281,0.8995014716552703,1.2095014716552726,0.9834865838919598,1.0686139146924631,1.167929133959717,0.956264416582485,1.1580820105819782
56,it14,it14-056,16/04/2018 10:53:21,paca,137.304989,0.6903858253967883,1.790294825396785,0.920385825396778,1.2503858253967906,0.9997388704134949,1.1096950060307904,1.1877283925979043,0.9741991164587773,1.1766704459561481
57,it14,it14-057,16/04/2018 10:53:25,pugu,139.514966,0.6131972925169578,1.8031742925169567,0.8531972925169669,1.2433102223723438,0.9950221742042231,1.0730555607713654,1.17319729251696,0.9505997138612088,1.1606344694729955
58,it14,it14-058,16/04/2018 10:53:29,pata,141.924943,0.7127888049886337,1.8878008049886148,0.9427888049886235,1.3027888049886087,1.0365760862911202,1.1447587358500755,1.2227888049886246,1.011471567519152,1.2057678326369512
59,it14,it14-059,16/04/2018 10:53:33,pucu,144.419955,0.7348756349205701,1.9939648511875987,0.9491242476123318,1.3215563198644986,1.0714947856380377,1.1335667976800892,1.2541638496474548,1.0333334083271382,--undefined--
60,it14,it14-060,16/04/2018 10:53:37,podo,146.849977,0.8545121473922279,1.9745121473922325,1.0645121473922359,1.4045121473922393,1.1588347285725717,1.2745121473922438,1.3344098483485993,1.1288071434241829,--undefined--
61,it14,it14-061,16/04/2018 10:53:50,paga,149.514966,0.8724263174602527,1.9923813174602572,1.1224263174602527,1.432426317460255,1.182426317460255,1.2933025429205713,1.3642419852543242,1.172839043331635,1.348858266760601
62,it14,it14-062,16/04/2018 10:53:54,poto,152.030023,0.9377781020407667,2.152698102040773,1.2364219183345142,1.5677781020407622,1.3177781020407622,1.4477781020407576,1.50777810204076,1.3023985704215022,1.4896647935053977
63,it14,it14-063,16/04/2018 10:53:59,pada,154.614966,0.8408163401360014,1.9507483401359877,1.05281666179647,1.388005526823406,1.1408163401359843,1.2461266421559287,1.3117456263146323,1.1269426774579188,--undefined--
64,it14,it14-064,16/04/2018 10:54:03,putu,157.195011,0.7505665555554799,1.9155105555554996,0.9704299344671483,1.3109392576691619,1.1005665555554742,1.1708338590599965,1.2506407316854506,1.057434766638437,1.2269813640007214
65,it14,it14-065,16/04/2018 10:54:07,pogo,159.644989,0.7043994308389472,1.869342430838941,0.924399430838946,1.2643994308389495,1.0288212385626139,1.129909943888208,1.214399430838938,0.994061772973879,--undefined--
66,it14,it14-066,16/04/2018 10:54:11,pudu,162.084989,0.5321545328797583,1.68712053287976,0.7586467695012402,1.113343981169976,0.8845642796436266,0.9803325267942,1.0441780248945634,0.8431773107648723,1.0381372772725683
67,it14,it14-067,16/04/2018 10:54:16,poco,164.559955,0.754784931972722,1.8997729319727057,0.9654316773427922,1.2846591678446657,1.0682938687267267,1.1622886298189599,1.2296811000360037,--undefined--,1.2112989127274432
68,it14,it14-068,16/04/2018 10:54:20,paca,166.954966,0.7117006938775035,1.8366896938775028,0.9417006938774932,1.2490951879656222,1.0043541119141821,1.1249511638815477,1.1834762038068902,0.987664550979531,--undefined--
69,it14,it14-069,16/04/2018 10:54:24,pugu,169.594966,0.8671655464852108,2.0121545464852204,1.0871894142877352,1.42592525143138,1.2166538965468305,1.275178936472173,1.370947183622718,1.1943943374561456,1.364433766013633
70,it14,it14-070,16/04/2018 10:54:28,pata,171.974966,0.7278004671201188,1.8177774671201234,0.9478004671201177,1.25780046712012,1.018754347135939,1.1038816779364424,1.1878004671201268,0.995188955824915,1.1680321341205513
71,it14,it14-071,16/04/2018 10:54:33,pucu,174.44,0.7663492063491333,2.016328314187149,0.9841594282311235,1.3246687514331086,1.0963492063491458,1.1650550061821718,1.2732376557411271,--undefined--,1.237310393773413
72,it14,it14-072,16/04/2018 10:54:37,podo,176.884943,0.8312468548752179,1.8663038548752127,1.0203463134361357,1.3218389433545497,1.111246854875219,1.2101093216789138,1.2597669313125266,1.0886764692482984,--undefined--
