index,speaker,file,rec_date,ipu_prompt,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
23,it01,it01-023,29/11/2016 15:12:47,ipu_23 Dico budu lentamente,budu,60.764989,0.7530162108843541,2.372925210884354,1.0730162108843544,1.473016210884353,1.194031329004524,1.326196624013761,1.3930162108843547,--undefined--,1.387126010027913
24,it01,it01-024,29/11/2016 15:12:53,ipu_24 Dico poto lentamente,poto,63.670023,0.7323359251700694,2.3872109251700735,1.0723359251700728,1.4723359251700643,1.1828031518930047,1.3178836269402936,1.412335925170062,--undefined--,1.3865770093076648
25,it01,it01-025,29/11/2016 15:13:33,ipu_25 Dico pugu lentamente,pugu,66.984943,1.1563715714285792,2.7163265714285814,1.4563715714285763,1.856371571428582,1.5763715714285809,1.6740626062759674,1.7663715714285786,1.5364914186846335,1.7331439422102335
26,it01,it01-026,29/11/2016 15:13:39,ipu_26 Dico pada lentamente,pada,69.304989,0.6087531723356108,2.163719172335604,0.9187531723355988,1.2887531723356034,1.0173541940497017,1.155350012136111,1.228753172335601,1.0031152737414146,--undefined--
27,it01,it01-027,29/11/2016 15:13:44,ipu_27 Dico poco lentamente,poco,71.679955,0.4759640702947934,2.065986070294784,0.7959640702947866,1.1859640702947871,0.8959640702947809,1.0147824667767225,1.1259640702947848,0.8748989325319627,1.0771510657893515
28,it01,it01-028,29/11/2016 15:13:49,ipu_28 Dico pata lentamente,pata,74.28,0.5682539682539698,2.1981859682539664,0.9082539682539732,1.2882539682539687,1.0082539682539675,1.1332810619808527,1.2182539682539755,0.9989341222369035,1.214982722934053
29,it01,it01-029,29/11/2016 15:13:54,ipu_29 Dico boco lentamente,boco,76.730023,0.615011662131522,2.2349206621315147,0.9450116621315203,1.345011662131526,1.0450116621315146,1.1666579901938405,1.2650116621315135,--undefined--,1.2327226887748992
30,it01,it01-030,29/11/2016 15:13:59,ipu_30 Dico podo lentamente,podo,79.244943,0.6105665827664524,2.190612582766448,0.9505665827664416,1.3305665827664512,1.0542079881440714,1.1854011954797414,1.250566582766453,1.031983119520703,1.2447541964996702
31,it01,it01-031,29/11/2016 15:14:05,ipu_31 Dico boto lentamente,boto,82.119955,0.8501137301587391,2.4501137301587335,1.1801137301587374,1.560113730158733,1.2801137301587318,1.4060520984324398,1.5101137301587357,--undefined--,1.482692480794853
32,it01,it01-032,29/11/2016 15:14:11,ipu_32 Dico paca lentamente,paca,84.82,0.7173242630385488,2.3022672630385586,1.0173242630385602,1.3873242630385505,1.1147544905587665,1.2362296825362336,1.3273242630385624,1.1015920421584156,1.2824623185371422
33,it01,it01-033,29/11/2016 15:14:17,ipu_33 Dico bodo lentamente,bodo,87.579955,0.6792747278911548,2.2542857278911583,0.9992747278911622,1.3592747278911617,1.0892747278911514,1.2299735241328733,1.29284972594958,--undefined--,1.2806325296608776
34,it01,it01-034,29/11/2016 15:14:22,ipu_34 Dico pucu lentamente,pucu,90.309977,0.5300223514739315,2.1299773514739258,0.8700223514739349,1.2600223514739213,0.9796989678985142,1.0827099306954011,1.170022351473932,0.9493196943791702,1.118978811302128
35,it01,it01-035,29/11/2016 15:14:28,ipu_35 Dico paga lentamente,paga,93.18,0.6136507936508053,2.1336057936508013,0.9236507936507934,1.273650793650802,1.0036507936507917,1.1536507936507974,1.2136507936507996,--undefined--,1.1920627886447477
36,it01,it01-036,29/11/2016 15:14:34,ipu_36 Dico bada lentamente,bada,95.755011,0.6460767596371824,2.241042759637182,0.9760767596371807,1.3460767596371852,1.08607675963718,1.2160767596371898,1.286076759637183,--undefined--,--undefined--
37,it01,it01-037,29/11/2016 15:14:39,ipu_37 Dico bogo lentamente,bogo,98.430023,0.7668937482993243,2.376825748299325,1.0968937482993226,1.4868937482993232,1.196893748299317,1.3399464339282616,1.406893748299325,--undefined--,1.3922241897537333
38,it01,it01-038,29/11/2016 15:14:44,ipu_38 Dico putu lentamente,putu,100.984989,0.7328348049886557,2.282766804988654,1.0328348049886529,1.4328348049886586,1.1406288328239782,1.2528348049886517,1.33283480498865,1.1054920677573392,1.328929902310577
39,it01,it01-039,29/11/2016 15:14:49,ipu_39 Dico bata lentamente,bata,103.584989,0.6857599750566834,2.265713975056684,1.0257599750566868,1.3957599750566914,1.1118025748738063,1.2348818751153203,1.325759975056684,--undefined--,1.3170587265698401
40,it01,it01-040,29/11/2016 15:14:54,ipu_40 Dico bucu lentamente,bucu,106.094966,0.606712031746028,2.1766890317460224,0.9067120317460251,1.3067120317460308,1.018129256749802,1.1230838226183408,1.2267120317460325,--undefined--,1.1903514832272606
41,it01,it01-041,29/11/2016 15:14:59,ipu_41 Dico baca lentamente,baca,108.679955,0.5214062471655296,2.1063942471655253,0.8314062471655177,1.2114062471655274,0.9314062471655262,1.0600084070739086,1.151406247165525,--undefined--,1.104742958500708
42,it01,it01-042,29/11/2016 15:15:04,ipu_42 Dico butu lentamente,butu,111.244989,0.6599549863945526,2.189886986394555,0.9399549863945538,1.3799549863945515,1.0417529820040983,1.1768333954830439,1.2499549863945418,1.0137645102040693,1.2412514701433537
43,it01,it01-043,29/11/2016 15:15:10,ipu_43 Dico bugu lentamente,bugu,113.784989,0.6805899070294714,2.260543907029472,0.9705899070294777,1.3805899070294743,1.0888507717352809,1.2083823606411244,1.2905899070294709,--undefined--,1.2664199205996596
44,it01,it01-044,29/11/2016 15:15:15,ipu_44 Dico pudu lentamente,pudu,116.589977,0.8501130544217688,2.445034054421768,1.150113054421766,1.5601130544217625,1.2874931962141147,1.4089683881915818,1.470113054421759,1.2540376445820982,1.4617086648484872
45,it01,it01-045,29/11/2016 15:15:21,ipu_45 Dico baga lentamente,baga,119.144989,0.7812701791383176,2.3612241791383184,1.101270179138325,1.4612701791383245,1.1912701791383284,1.3324825629632358,1.4112701791383273,--undefined--,1.3839948742323855
46,it01,it01-046,29/11/2016 15:15:26,ipu_46 Dico pogo lentamente,pogo,121.989977,0.6889339160997707,2.268888916099769,1.0089339160997781,1.3789339160997685,1.1105904875308852,1.2321246889973594,1.2989339160997702,1.0979152342443967,1.2906152003267266
47,it01,it01-047,29/11/2016 15:15:31,ipu_47 Dico budu lentamente,budu,124.749977,0.9179588594104331,2.447936859410433,1.2179588594104303,1.6279588594104268,1.332318552315627,1.4576809504363695,1.5179588594104274,--undefined--,--undefined--
48,it01,it01-048,29/11/2016 15:15:36,ipu_48 Dico poto lentamente,poto,127.089977,0.5992740521542004,2.1741950521541895,0.9292740521541987,1.289274052154198,1.0296160296485937,1.1549783134914122,1.2492740521541918,1.0175967537209374,1.213996527923328
49,it01,it01-049,29/11/2016 15:16:00,ipu_49 Dico pugu lentamente,pugu,129.839955,0.8995468367346859,2.4244898367346934,1.1995468367346689,1.5895468367346837,1.3215780017357872,1.415842600332951,1.5095468367346712,1.2971639906500627,--undefined--
50,it01,it01-050,29/11/2016 15:16:05,ipu_50 Dico pada lentamente,pada,132.164989,0.4265763015872892,1.9565083015872915,0.7365763015872915,1.0965763015873051,0.831076197529768,0.9710153954472105,1.0365763015873029,0.8190021141075761,1.03033601796281
51,it01,it01-051,29/11/2016 15:16:10,ipu_51 Dico poco lentamente,poco,134.510023,0.6353744739228944,2.2252604739229014,0.9653744739229069,1.3653744739229126,1.0716273399972636,1.1950459381605754,1.295374473922891,1.0458318267332913,1.2644715433657154
52,it01,it01-052,29/11/2016 15:16:15,ipu_52 Dico pata lentamente,pata,136.969977,0.7036731451247249,2.303628145124719,1.0436731451247283,1.4136731451247329,1.1336731451247317,1.243673145124717,1.3436731451247113,1.1038470268302376,1.3341568994265458
53,it01,it01-053,29/11/2016 15:16:20,ipu_53 Dico boco lentamente,boco,139.415011,0.571292179138311,2.1412241791383053,0.8912921791383042,1.281292179138319,0.9871468607794611,1.1175431272234846,1.2112921791383258,--undefined--,1.182131781732636
54,it01,it01-054,29/11/2016 15:16:25,ipu_54 Dico podo lentamente,podo,141.904989,0.6347849183673304,2.204761918367325,0.9547849183673236,1.334784918367319,1.0537220722485188,1.1897740702238195,1.244784918367344,1.0474886638131125,--undefined--
55,it01,it01-055,29/11/2016 15:16:30,ipu_55 Dico boto lentamente,boto,144.329977,0.6332876575963553,2.293287657596352,0.9432876575963292,1.4232876575963473,1.079650975036344,1.2001541732430496,1.363287657596345,1.0344667959183482,1.3212851505016943
56,it01,it01-056,29/11/2016 15:16:36,ipu_56 Dico paca lentamente,paca,147.58,0.5396371882085873,2.069569188208561,0.8396371882085703,1.199637188208584,0.9334739498285387,1.056892547991822,1.1396371882085816,0.9164848521126885,1.108699413129898
57,it01,it01-057,29/11/2016 15:16:42,ipu_57 Dico bodo lentamente,bodo,149.975011,0.5662128140589004,2.1111568140589156,0.8762128140589027,1.2462128140589073,0.968349462743447,1.1209220604728785,1.176212814058914,--undefined--,1.168864590618142
58,it01,it01-058,29/11/2016 15:16:47,ipu_58 Dico pucu lentamente,pucu,152.414966,0.5216326666666191,2.021632666666619,0.8216326666666305,1.201632666666626,0.9360591881986124,1.0316326666666384,1.1216326666666134,0.8979874636711429,1.0880749247978656
59,it01,it01-059,29/11/2016 15:16:52,ipu_59 Dico paga lentamente,paga,154.76,0.6259410430838557,2.2008620430838732,0.9659410430838591,1.2959410430838716,1.050168802371985,1.1813618004196087,1.2459410430838602,1.0312201629193396,1.2335675506150778
60,it01,it01-060,29/11/2016 15:16:57,ipu_60 Dico bada lentamente,bada,157.174966,0.4983220090702787,2.088254009070255,0.8183220090702719,1.1683220090702662,0.9083220090702753,1.0497486348548932,1.098322009070273,--undefined--,1.0903020904487164
61,it01,it01-061,29/11/2016 15:17:02,ipu_61 Dico bogo lentamente,bogo,159.644989,0.599909634920607,2.1298416349206093,0.8799096349206081,1.2499096349205843,0.9717243820927592,1.1136071799812726,1.179909634920591,--undefined--,1.164065279002216
62,it01,it01-062,29/11/2016 15:17:07,ipu_62 Dico putu lentamente,putu,162.129977,0.5423126009069961,2.112290600906988,0.8523126009069983,1.2423126009070131,0.9670154767068482,1.0723126009069972,1.1523126009070097,0.9307840223364963,1.140903672239432
63,it01,it01-063,29/11/2016 15:17:12,ipu_63 Dico bata lentamente,bata,164.614966,0.8214059092970274,2.4113379092970035,1.1514059092970115,1.531405909297007,1.2414059092970149,1.3714059092970103,1.4614059092970137,1.2126209016875293,1.4495950103957114
64,it01,it01-064,29/11/2016 15:17:17,ipu_64 Dico bucu lentamente,bucu,167.004989,0.5643540793650459,2.0992740793650455,0.8543540793650379,1.2543540793650436,0.967371050041919,1.0742690484510717,1.1743540793650595,--undefined--,1.140374942366634
65,it01,it01-066,29/11/2016 15:17:29,ipu_65 Dico butu lentamente,butu,169.430023,0.5512928412698272,2.126167841269819,0.8812928412698113,1.241292841269825,0.9945530092890067,1.0985356077415531,1.1612928412698125,0.9806826859285991,1.1601857857934306
66,it01,it01-067,29/11/2016 15:17:35,ipu_66 Dico bugu lentamente,bugu,172.229977,0.4951924195011088,2.045170419501119,0.7851924195011293,1.1751924195011156,0.9108062836970419,1.0157606821351237,1.0851924195011122,0.8959658429663477,1.0759753871035684
67,it01,it01-068,29/11/2016 15:17:40,ipu_67 Dico pudu lentamente,pudu,175.295011,0.5416323151927145,2.1015423151927166,0.8516323151927168,1.2316323151927122,0.9765235405684791,1.0902241388764082,1.1416323151927372,0.9407855129469453,1.1378468404344346
68,it01,it01-069,29/11/2016 15:17:45,ipu_68 Dico baga lentamente,baga,177.929977,0.6224033038548669,2.197324303854856,0.9324033038548691,1.2824033038548635,1.0224033038548725,1.1489048249733003,1.2224033038548612,--undefined--,--undefined--
69,it01,it01-070,29/11/2016 15:17:51,ipu_69 Dico pogo lentamente,pogo,180.559955,0.6401364058956744,2.2201364058956585,0.9801364058956779,1.3501364058956824,1.090136405895663,1.2101364058956676,1.2801364058956608,1.0579505050892237,--undefined--
70,it01,it01-071,29/11/2016 15:17:56,ipu_70 Dico budu lentamente,budu,182.910023,0.5056692585033886,2.0805892585033803,0.8056692585034,1.1856692585033954,0.9254005214483243,1.0361857197996471,1.105669258503383,0.9110932290312803,1.096423597590757
71,it01,it01-072,29/11/2016 15:18:02,ipu_71 Dico poto lentamente,poto,185.524989,0.6012701791383108,2.1611791791383155,0.9112701791383131,1.2912701791383085,1.0207996150184897,1.151020813080578,1.2512701791383165,1.0044603122055094,1.2237167218040952
72,it01,it01-073,29/11/2016 15:18:39,ipu_72 Dico pugu lentamente,pugu,189.410023,1.6766896666666469,3.2515646666666385,2.0166896666666503,2.3966896666666457,2.1348360800568003,2.2252134787118223,2.2966896666666514,2.1019713942812928,2.283130299431093
73,it01,it01-074,29/11/2016 15:18:45,ipu_73 Dico pada lentamente,pada,192.309977,0.5944214444444356,2.1693424444444247,0.934421444444439,1.2844214444444333,1.0248452399923735,1.154094638068898,1.224421444444431,--undefined--,1.2169164983619964
74,it01,it01-075,29/11/2016 15:18:50,ipu_74 Dico poco lentamente,poco,194.634966,0.5625850476190237,2.1725170476190385,0.9025850476190271,1.2825850476190226,0.9925850476190305,1.1135757209093526,1.2125850476190294,0.9836986982909366,1.1816674333174149
75,it01,it01-076,29/11/2016 15:18:54,ipu_75 Dico pata lentamente,pata,196.955011,0.5490246054421846,2.1089346054421583,0.8690246054421777,1.2390246054421823,0.969543649301869,1.0890246054421766,1.1690246054421607,0.9573747432738173,1.1609379337585324
76,it01,it01-077,29/11/2016 15:18:59,ipu_76 Dico boco lentamente,boco,199.304989,0.7975967097505645,2.412516709750548,1.1175967097505577,1.5275967097505543,1.2155412739322458,1.3418752720521638,1.4475967097505702,--undefined--,1.4147811037938425
77,it01,it01-078,29/11/2016 15:19:04,ipu_77 Dico podo lentamente,podo,201.604989,0.6246715396825095,2.2496145396825113,0.9946715396825141,1.3746715396825095,1.0984244482277745,1.2325328462320044,1.2946715396825255,1.0789321536326781,1.2922439433005763
78,it01,it01-079,29/11/2016 15:19:09,ipu_78 Dico boto lentamente,boto,204.044989,0.5569164376416893,2.171882437641699,0.8869164376417018,1.2969164376416984,0.9869164376416961,1.1125405766619565,1.2369164376416961,--undefined--,1.2099037924060383
79,it01,it01-080,29/11/2016 15:19:14,ipu_79 Dico paca lentamente,paca,206.464989,0.48077131292515674,2.1007253129251637,0.8107713129251408,1.1907713129251647,0.9004621236149717,1.0345705216191732,1.120771312925143,0.8892112024223309,1.0959134067221896
80,it01,it01-081,29/11/2016 15:19:19,ipu_80 Dico bodo lentamente,bodo,208.884989,0.5207259614512338,2.1056689614512436,0.8307259614512361,1.220725961451251,0.9307259614512304,1.0821895371713879,1.1407259614512384,--undefined--,1.1329066061550748
81,it01,it01-082,29/11/2016 15:19:23,ipu_81 Dico pucu lentamente,pucu,211.264989,0.5322905873015884,2.1172335873015697,0.8522905873015816,1.242290587301568,0.9664943463573934,1.0622905873015611,1.1622905873015839,0.939262784147644,1.128230972204392
82,it01,it01-083,29/11/2016 15:19:29,ipu_82 Dico paga lentamente,paga,213.66,0.6633560090702701,2.1882990090702776,0.9533560090702622,1.3133560090702758,1.0433560090702656,1.2033560090702622,1.2633560090702645,1.0166439909296798,--undefined--
83,it01,it01-084,29/11/2016 15:19:34,ipu_83 Dico bada lentamente,bada,216.324989,0.6464402471654864,2.231383247165496,0.9564402471654887,1.3264402471654932,1.046440247165492,1.197007177294779,1.2564402471655,1.0196324167739874,--undefined--
84,it01,it01-085,29/11/2016 15:19:39,ipu_84 Dico bogo lentamente,bogo,219.039955,0.7259413945577933,2.290929394557793,1.0259413945578046,1.415941394557791,1.1255989477545825,1.2659413945578137,1.335941394557807,1.118821154872478,1.3208171554904027
85,it01,it01-086,29/11/2016 15:19:45,ipu_85 Dico putu lentamente,putu,221.569977,0.7482082925169777,2.348163292516972,1.0782082925169902,1.478208292516996,1.1904188950505272,1.2924578935320028,1.3882082925169925,1.1659394456353311,1.37429932451127
86,it01,it01-087,29/11/2016 15:19:50,ipu_86 Dico bata lentamente,bata,224.12,0.6511564625850212,2.2311114625850053,0.9611564625850235,1.341156462585019,1.0411564625850076,1.171156462585003,1.2711564625850258,1.0152074540864362,1.2564445747910327
87,it01,it01-088,29/11/2016 15:19:55,ipu_87 Dico bucu lentamente,bucu,226.809977,0.6360087460317345,2.265940746031731,0.9660087460317186,1.3860087460317345,1.0830659261984579,1.1870485246510043,1.296008746031731,1.0690326185970491,1.2578475937565656
88,it01,it01-089,29/11/2016 15:20:00,ipu_88 Dico baca lentamente,baca,229.369977,0.6766436666666493,2.2765986666666436,0.9966436666666425,1.3866436666666573,1.086714658354822,1.2247102563011936,1.326643666666655,1.0787297321361393,1.2781201250289485
89,it01,it01-090,29/11/2016 15:20:05,ipu_89 Dico butu lentamente,butu,231.984989,0.71424070068025,2.3092067006802495,1.0342407006802432,1.4242407006802296,1.149615795957061,1.2623445942794547,1.3442407006802455,1.1317779280887805,1.3337114686607379
90,it01,it01-091,29/11/2016 15:20:11,ipu_90 Dico bugu lentamente,bugu,234.889977,0.8676640748298894,2.487619074829894,1.1676640748299008,1.5976640748299076,1.2866895446589126,1.4130235427788307,1.5076640748299042,1.265963394557815,1.4767664057100944
91,it01,it01-092,29/11/2016 15:20:17,ipu_91 Dico pudu lentamente,pudu,237.429977,0.7605892448979432,2.3505672448979453,1.0805892448979364,1.490589244897933,1.214019200359985,1.3422967984510024,1.4005892448979296,1.1739676216110126,--undefined--
92,it01,it01-093,29/11/2016 15:20:22,ipu_92 Dico baga lentamente,baga,239.964989,0.8691159841269496,2.4890249841269565,1.1991159841269337,1.5591159841269473,1.289115984126937,1.428879392017933,1.499115984126945,--undefined--,1.4797134339656282
93,it01,it01-094,29/11/2016 15:20:28,ipu_93 Dico pogo lentamente,pogo,242.504989,0.7039912675736559,2.3289342675736577,1.0339912675736684,1.453991267573656,1.160278101979543,1.3039912675736502,1.3739912675736718,1.126284558183869,--undefined--
94,it01,it01-095,29/11/2016 15:20:33,ipu_94 Dico budu lentamente,budu,245.144989,0.6969164376417041,2.2768254376416905,0.9869164376416961,1.3869164376417018,1.1184196647412818,1.2360074629913527,1.3069164376416893,1.105366069731133,1.2969299445059903
95,it01,it01-096,29/11/2016 15:20:39,ipu_95 Dico poto lentamente,poto,247.850023,0.8013155170067705,2.3812695170067855,1.1513155170067648,1.5313155170067887,1.2501927712307577,1.3804139692928459,1.4713155170067864,1.234659369729684,1.4559379246648803
96,it01,it01-097,29/11/2016 15:21:25,ipu_96 Dico pugu lentamente,pugu,251.109977,0.6363262063491675,2.206304206349188,0.9763262063491709,1.3563262063491948,1.0963262063491754,1.1822954255885065,1.256326206349172,1.0648835681261914,1.2400151601449352
97,it01,it01-098,29/11/2016 15:21:30,ipu_97 Dico pada lentamente,pada,253.484989,0.6429028321995247,2.202856832199501,0.9529028321994986,1.3029028321995213,1.0455638764238415,1.1757850744859013,1.242902832199519,1.034150073390549,1.233717319848239
98,it01,it01-099,29/11/2016 15:21:35,ipu_98 Dico poco lentamente,poco,255.829977,0.49174570748297697,2.066666707482966,0.8117457074829417,1.1917457074829372,0.9159715160121777,1.0364744945217694,1.121745707482944,0.8961405702787602,1.0913082196133246
99,it01,it01-100,29/11/2016 15:21:40,ipu_99 Dico pata lentamente,pata,258.329977,0.5884804013605276,2.1784124013605606,0.9184804013605685,1.2684804013605344,0.9984804013605526,1.123691745419137,1.2084804013605321,--undefined--,1.1953881876817718
100,it01,it01-101,29/11/2016 15:21:45,ipu_100 Dico boco lentamente,boco,260.819955,0.6868030725623271,2.2317910725623165,0.9868030725623385,1.3868030725623157,1.0825798418678119,1.2166879495263743,1.3068030725623316,1.0524635932779347,1.2786607386419746
101,it01,it01-102,29/11/2016 15:21:51,ipu_101 Dico podo lentamente,podo,263.054966,0.495328811791353,2.050294811791389,0.8153288117913462,1.2053288117913894,0.9248929018993977,1.0664888085823918,1.1321010981028508,0.9052515523968623,1.1177398590945131
102,it01,it01-103,29/11/2016 15:21:56,ipu_102 Dico boto lentamente,boto,265.8,0.7209977324263264,2.295918732426287,1.0309977324263286,1.430997732426306,1.1409977324263423,1.271465099576801,1.3709977324263036,1.1102284737527839,1.3434886307819625
103,it01,it01-104,29/11/2016 15:22:01,ipu_103 Dico paca lentamente,paca,268.194966,0.5965986530612781,2.196598653061244,0.9365986530612531,1.3265986530612395,1.029759349514677,1.1638674571732395,1.2565986530612463,1.0206682935054232,1.227213301689062
104,it01,it01-105,29/11/2016 15:22:06,ipu_104 Dico bodo lentamente,bodo,270.599955,0.6099323242630703,2.1999093242630465,0.9299323242630635,1.309932324263059,1.0228891269206883,1.1803203837372394,1.2299323242630749,--undefined--,1.2282915343073455
105,it01,it01-106,29/11/2016 15:22:11,ipu_105 Dico pucu lentamente,pucu,273.134966,0.637188222222278,2.2221772222222853,0.9471882222222803,1.3571882222222484,1.0612958786889521,1.1711090393079644,1.2671882222222735,1.0348408886250695,1.215247794124707
106,it01,it01-107,29/11/2016 15:22:16,ipu_106 Dico paga lentamente,paga,275.604989,0.6458960294784788,2.2408620294784782,0.9858960294785106,1.3558960294785152,1.0804004503115152,1.2271419304306619,1.2858960294784652,1.0706591034174835,1.2627830324501588
107,it01,it01-108,29/11/2016 15:22:21,ipu_107 Dico bada lentamente,bada,278.029977,0.6327887913832342,2.2427667913832465,0.972788791383266,1.322788791383232,1.057101784064571,1.2018996684205945,1.2727887913832774,--undefined--,1.2642150836803125
108,it01,it01-109,29/11/2016 15:22:26,ipu_108 Dico bogo lentamente,bogo,280.674966,0.7003628253968373,2.3203178253968417,1.0003628253968486,1.390362825396835,1.0963876312874277,1.2431291114065743,1.3203628253968418,--undefined--,1.3138712212313521
109,it01,it01-110,29/11/2016 15:22:31,ipu_109 Dico putu lentamente,putu,283.344989,0.6304311768707862,2.1553741768707937,0.8804311768707862,1.2904311768708112,0.985138798361902,1.1134161187309815,1.1904311768707885,0.9620981935651685,1.1885373382632451
110,it01,it01-111,29/11/2016 15:22:36,ipu_110 Dico bata lentamente,bata,285.749977,0.6437638480725809,2.213741848072573,0.973763848072565,1.3437638480725695,1.054355460869715,1.189435366409839,1.2746433307230518,--undefined--,1.2640556142566197
