speaker,file,word,time,f1,f2,f3,f0
pl07,pl07-004,pada,9,691.9160939019255,1698.4766000747982,2122.5150314196,154.11242339060811
pl07,pl07-005,pugu,1,503.5903272257181,1245.412087634763,2871.982028214618,181.16023311227585
pl07,pl07-005,pugu,2,514.8302059646455,1219.4926554478257,3349.2166767019958,175.90880285183366
pl07,pl07-005,pugu,3,500.9121596610193,762.386990162473,3252.616624130972,172.1956053747986
pl07,pl07-005,pugu,4,482.0634067180376,722.1840729516102,3113.297308620727,169.54750379879763
pl07,pl07-005,pugu,5,461.39673260668894,758.0038399666662,3197.506374912556,167.48490696522515
pl07,pl07-005,pugu,6,469.34933661214336,770.9298749373866,3362.754170246649,165.7918421620745
pl07,pl07-005,pugu,7,463.01773405544986,778.4579663016287,3426.0062417375275,164.2275684244901
pl07,pl07-005,pugu,8,444.04568731606065,773.7464338010171,3321.798954084079,161.98342279579558
pl07,pl07-005,pugu,9,420.1924403749679,751.0139300765018,3133.772978422469,159.6076760368308
pl07,pl07-006,paka,1,606.647483097756,1285.9905237453554,2198.2355256738133,164.46441146326845
pl07,pl07-006,paka,2,646.8708280620078,1386.167537054514,2240.1619196381566,163.58798026134258
pl07,pl07-006,paka,3,670.5079718790562,1410.2209720478538,2221.537956810266,161.79207794884113
pl07,pl07-006,paka,4,716.2264214657774,1443.089444215957,2175.014244018249,157.35618641296892
pl07,pl07-006,paka,5,761.7069307440847,1493.7889286399538,1983.7166369990846,157.49831398298323
pl07,pl07-006,paka,6,692.8407964797738,1568.6923850847709,1903.773321673211,--undefined--
pl07,pl07-006,paka,7,697.8170929817741,1530.2057699103675,1779.250451896969,--undefined--
pl07,pl07-006,paka,8,651.0876492367387,1496.133240132539,2098.8698032655584,--undefined--
pl07,pl07-006,paka,9,514.3557441390153,1485.9578942563107,2202.5189355664766,--undefined--
pl07,pl07-007,pata,1,641.099985665608,1323.4106297560975,2240.5628644515896,161.1857709002785
pl07,pl07-007,pata,2,666.899647678105,1395.3454565725713,2182.3878240049185,155.29126895173744
pl07,pl07-007,pata,3,761.0806816624271,1321.1908363195764,1743.1004616312641,152.261442527354
pl07,pl07-007,pata,4,678.7471757145637,1025.7116498097273,2111.912612545287,148.06939301793184
pl07,pl07-007,pata,5,637.916149932371,1072.4127596349788,2152.278603274898,144.09215017703283
pl07,pl07-007,pata,6,727.4353103371959,1110.115418949918,2155.4825312408684,142.54894562499655
pl07,pl07-007,pata,7,782.7002312339765,1211.233167103922,2126.0885717771275,142.41573317951458
pl07,pl07-007,pata,8,694.8872847076188,1158.407791451883,2193.7199473422966,141.98914144624558
pl07,pl07-007,pata,9,646.7796992024431,1216.9943168018672,2127.0241957391977,138.32560243542633
pl07,pl07-008,pogo,1,551.2906509412127,1015.3761214439248,2681.9005317145047,168.3801403762803
pl07,pl07-008,pogo,2,575.4355377241449,1062.9545127690012,2531.806510776348,162.79114463831345
pl07,pl07-008,pogo,3,625.6009082959516,1092.8949949315447,2706.9886051673448,154.11787720498072
pl07,pl07-008,pogo,4,682.802496603053,1135.1358212459402,2906.5963206758815,153.57301048867365
pl07,pl07-008,pogo,5,724.1415747393885,1109.4060976133967,3488.7531151236076,154.1997471748027
pl07,pl07-008,pogo,6,722.514632922171,1215.641438160748,3301.67592005558,151.92068307342078
pl07,pl07-008,pogo,7,662.6219441094538,1144.3455393750944,2822.0440868253186,148.16773905848848
pl07,pl07-008,pogo,8,592.8618231311793,1016.9142794485339,2519.2361379538543,149.16189507920518
pl07,pl07-008,pogo,9,531.1571487878751,868.6554288773974,2489.082027395273,150.43071322511477
pl07,pl07-009,puku,1,467.43078242106384,1021.3758401184035,2199.290577557025,--undefined--
pl07,pl07-009,puku,2,490.3111754700399,813.7632064095097,2344.2424962499604,159.84341060232003
pl07,pl07-009,puku,3,482.3481058638767,797.4638061022315,2525.490915649902,157.27546158575169
pl07,pl07-009,puku,4,455.8528197377548,845.178339794602,2876.2747384912077,153.81059141402164
pl07,pl07-009,puku,5,445.31671171205795,847.9797236816148,3068.8752330768,153.72325834785124
pl07,pl07-009,puku,6,433.87660174656287,804.1351568517388,3237.8889458917824,153.70280107572546
pl07,pl07-009,puku,7,419.1048473322846,777.4265447040353,3218.414416846552,150.45960438073467
pl07,pl07-009,puku,8,417.4788378021997,747.4876572134318,2823.082756834159,147.7413888654363
pl07,pl07-009,puku,9,486.50471575605525,1480.5706348763842,3080.4639902146127,146.6368282523094
pl07,pl07-010,paga,1,709.7349494319832,1238.1980152085696,1771.872012822296,--undefined--
pl07,pl07-010,paga,2,705.0023491164385,1506.4495502516581,1819.536349652615,79.92328618617785
pl07,pl07-010,paga,3,646.0231932538691,1284.2589850912864,2071.767647327102,84.43174734696393
pl07,pl07-010,paga,4,732.037039574798,1234.2660063929234,1963.6198118567236,78.50563203381456
pl07,pl07-010,paga,5,794.3408638454159,1206.9963567228224,1987.181496905459,102.09435808600574
pl07,pl07-010,paga,6,725.0511330440506,1264.8081948922622,1897.9554957758946,146.4489686572076
pl07,pl07-010,paga,7,672.5920388471816,1165.8271495454055,2054.4838403491212,145.2316685569455
pl07,pl07-010,paga,8,628.9837382981611,1180.6983292612579,2071.8483306231165,142.90879638616516
pl07,pl07-010,paga,9,586.0170072029074,1111.6520853863028,2114.5661722645814,139.10498680138934
pl07,pl07-011,pudu,1,442.2813478190893,886.9821352939168,2613.373614436145,173.12226980352173
pl07,pl07-011,pudu,2,433.9992095568367,759.3845118669808,2521.315361774018,169.96604199901344
pl07,pl07-011,pudu,3,474.59650218037905,684.2289799991565,2678.069538546669,165.24513519379028
pl07,pl07-011,pudu,4,431.0249896514991,785.4473770113904,2694.9373283063082,160.81148453504431
pl07,pl07-011,pudu,5,413.7950754888258,768.455552949227,2477.9869830925436,158.13814544091542
pl07,pl07-011,pudu,6,447.7484268386197,746.806809770624,2358.9090763441254,156.35860429248908
pl07,pl07-011,pudu,7,433.65640481526634,969.4836539211803,2191.831770580511,155.36936581797812
pl07,pl07-011,pudu,8,444.10094173429457,1044.0183625978198,2116.3944715215007,154.99499640228905
pl07,pl07-011,pudu,9,392.04602270972254,1147.20934782452,2700.760965325613,154.17143831300848
pl07,pl07-012,poto,1,521.9751893130884,1000.9470215809214,3043.7371445090216,--undefined--
pl07,pl07-012,poto,2,535.6501917706426,1050.5125118832857,2828.491186381439,--undefined--
pl07,pl07-012,poto,3,539.6242094417197,1008.78238205251,2835.6489583170405,78.29111052141997
pl07,pl07-012,poto,4,549.2354710352154,948.6473027588405,2826.367147458627,--undefined--
pl07,pl07-012,poto,5,541.8039867254993,922.9242428461729,2785.611253909656,--undefined--
pl07,pl07-012,poto,6,526.386986313687,947.6842922957327,3018.251340955692,--undefined--
pl07,pl07-012,poto,7,543.7898175845291,1017.3120395631054,2992.96461799287,152.30194136401042
pl07,pl07-012,poto,8,547.8442503776178,957.7052644771632,2930.4264614487897,150.38651847593252
pl07,pl07-012,poto,9,544.3521721022273,867.3165077689839,2896.269561589886,149.0426095407521
pl07,pl07-013,poko,1,602.8081684359641,1162.5864990795017,3028.377928352004,180.20935002881703
pl07,pl07-013,poko,2,614.2568119144696,1148.0985658850268,2558.9214611773114,177.2260206113006
pl07,pl07-013,poko,3,636.2088479719991,1193.6117034343008,3121.4766285928526,174.5487006813149
pl07,pl07-013,poko,4,655.2610968316095,1223.1331774425403,3524.735264342042,171.28102637694641
pl07,pl07-013,poko,5,663.672906539857,1204.336635432772,3460.1858953820242,167.82911350729594
pl07,pl07-013,poko,6,660.2645836711237,1162.6083580832524,3370.8363853865108,165.50450521817046
pl07,pl07-013,poko,7,652.310752867182,1119.915843775928,3179.372980308995,163.91615663434874
pl07,pl07-013,poko,8,648.2499331069293,1091.0055895166015,3114.1533951765678,163.2232830012081
pl07,pl07-013,poko,9,632.9879631996245,1070.4785812428381,3240.776779676559,162.5103640771913
pl07,pl07-014,podo,1,578.5617826165492,1188.4414292757865,3512.835204556383,172.22272473001547
pl07,pl07-014,podo,2,578.4749574360212,1150.0484870164892,3278.4544097344974,168.60592289138017
pl07,pl07-014,podo,3,608.187654873763,1135.6384153918627,2999.8670718690723,164.41267040515007
pl07,pl07-014,podo,4,659.9656273486218,1134.0166778544226,2978.042760676228,161.84170249262613
pl07,pl07-014,podo,5,668.0671214297255,1148.8502872190245,3400.4811325850333,160.5426645740256
pl07,pl07-014,podo,6,714.1171881742515,1208.415074637834,3435.3590729224593,160.09994335499778
pl07,pl07-014,podo,7,696.4678808486522,1190.0747365131288,3294.8285299125937,160.0700308093472
pl07,pl07-014,podo,8,657.0413809156487,1214.8350918283443,3421.6055464059373,159.6736123153733
pl07,pl07-014,podo,9,602.5441587213328,1261.7482760413702,3140.126618305413,159.68647871579194
pl07,pl07-015,putu,1,447.4794136065057,1094.8543472111942,3504.0253049596813,181.46083230602272
pl07,pl07-015,putu,2,457.68279866235883,981.906634148568,2798.4899730105017,176.01312397741918
pl07,pl07-015,putu,3,447.2981547831409,960.7732945731544,2654.6463568195622,173.84434177025796
pl07,pl07-015,putu,4,442.2709740911021,1006.7113451954671,2761.8970160416766,172.42760788356762
pl07,pl07-015,putu,5,438.5648971353289,1036.2204856362057,2892.6804941532023,171.45713920898814
pl07,pl07-015,putu,6,437.6501003941226,1044.6813307878276,3115.588997353031,170.38795759843484
pl07,pl07-015,putu,7,443.1251155237857,1090.136517694274,3341.5608452580996,169.13924528186124
pl07,pl07-015,putu,8,443.0548987938664,1173.9288135146562,3645.9420879158192,167.98534249337146
pl07,pl07-015,putu,9,432.9926120547732,1179.7644821575218,3716.1997709787097,166.88929748823153
pl07,pl07-016,pada,1,683.8321335100785,1485.5083275750776,1915.37148057558,181.42211993733153
pl07,pl07-016,pada,2,690.4075517012601,1461.7181132103433,1943.8713171978557,175.59191790319653
pl07,pl07-016,pada,3,760.132907229338,1397.0790294525145,1888.6822960937172,172.58938673855388
pl07,pl07-016,pada,4,819.1874581126084,1373.3497114678328,2023.8080398492027,170.61826715136107
pl07,pl07-016,pada,5,836.8229186173567,1408.0090290808168,2070.508102834921,169.23977808799614
pl07,pl07-016,pada,6,859.6831264875776,1518.8187272718976,2114.900299084741,169.79093806318244
pl07,pl07-016,pada,7,816.4377744802363,1517.4624554109578,2063.9655988865775,169.0634744037727
pl07,pl07-016,pada,8,790.4405691075077,1585.2538350732768,2202.9072606556865,166.9789119016981
pl07,pl07-016,pada,9,759.5581143532405,1630.0976541538148,2268.8655805238704,162.88704911872264
pl07,pl07-017,pugu,1,475.48961828065154,986.6193415494666,2643.2403636672816,--undefined--
pl07,pl07-017,pugu,2,498.9529955749797,1021.0816522337144,3336.259676894827,174.20197505313118
pl07,pl07-017,pugu,3,501.1719350007513,1011.9138004681805,3633.9661162554385,171.1708577293664
pl07,pl07-017,pugu,4,492.6721971386308,979.4004953451006,3656.7969724588133,168.6334610004188
pl07,pl07-017,pugu,5,486.37700603282065,941.5277037074012,3596.6150935665196,166.64925301738145
pl07,pl07-017,pugu,6,470.2173413365848,886.9294978465241,3308.123618824117,165.01207613657112
pl07,pl07-017,pugu,7,438.294529281114,841.6940704132633,2989.017514027688,163.34389575363068
pl07,pl07-017,pugu,8,392.64605867698776,815.7610991425013,2823.550618246931,160.95817225852363
pl07,pl07-017,pugu,9,351.4700388086112,797.5911764605316,2701.5800271826156,158.89669203922531
pl07,pl07-018,paka,1,667.3194760079638,1221.1484960928988,2058.503257341021,172.55642919037606
pl07,pl07-018,paka,2,740.9533413873377,1298.8023246917253,1969.9541820074762,166.4384239506497
pl07,pl07-018,paka,3,784.1528557560949,1368.441097400946,1953.9579661053608,159.8786351016377
pl07,pl07-018,paka,4,802.3559061670303,1414.6856325852443,1996.062620866073,154.8066133222682
pl07,pl07-018,paka,5,838.5430702480115,1457.0272787241715,1986.1415364201334,153.67802320110988
pl07,pl07-018,paka,6,849.7450493271839,1534.8501162323264,1970.0849541334985,153.71653781609783
pl07,pl07-018,paka,7,802.988956376195,1593.873911763561,1988.2572469895874,154.11667565113237
pl07,pl07-018,paka,8,754.4293173110542,1617.8455161198915,2080.2010076065944,153.69395170295275
pl07,pl07-018,paka,9,656.0743113848627,1605.3618462543643,2113.5995329431044,151.67541950219035
pl07,pl07-019,pata,1,675.5585208367952,1333.1655099694674,2149.2915664029115,169.97245188989888
pl07,pl07-019,pata,2,761.4700237265225,1392.0818258707866,2141.009495787435,165.29187646470518
pl07,pl07-019,pata,3,815.3630114072007,1424.973263702209,2112.0798444159223,160.21336750012367
pl07,pl07-019,pata,4,823.7216015245066,1442.2448331101095,2100.684052619856,154.1420978123494
pl07,pl07-019,pata,5,869.2734160336007,1420.7057778635497,2028.9403823128348,152.1819479267106
pl07,pl07-019,pata,6,905.3541856507961,1422.364639244555,2159.9007445501034,150.73817748060736
pl07,pl07-019,pata,7,838.7627632125124,1502.56451035751,2222.1689891447522,150.46359524703928
pl07,pl07-019,pata,8,798.4704424785798,1555.2309899959077,2255.1629604093055,150.64574872750606
pl07,pl07-019,pata,9,662.2064781452127,1394.489939920128,2251.9738464808943,150.03920778041336
pl07,pl07-020,pogo,1,568.5533819327288,1024.9310941240428,2714.4812256413197,169.576060613864
pl07,pl07-020,pogo,2,598.7915850678447,1083.387562174626,2577.67291842351,166.55390364423567
pl07,pl07-020,pogo,3,674.1876049699923,1187.1877202298297,3415.7446016688286,163.49930794948682
pl07,pl07-020,pogo,4,736.5016799368597,1253.4025878528719,3377.676892125491,162.07871692642158
pl07,pl07-020,pogo,5,717.4651527266578,1105.5307569436213,2182.6197547134293,161.63578719896344
pl07,pl07-020,pogo,6,677.3825314060069,1091.7313367297086,2412.7767962020653,162.28785744522855
pl07,pl07-020,pogo,7,631.8307435869909,1056.9519990905458,3072.208040293974,163.59299483084934
pl07,pl07-020,pogo,8,543.1005818581237,1017.4503509491276,3056.388790913201,164.39702584022425
pl07,pl07-020,pogo,9,492.37864060869737,1005.4750538091901,2992.529069966378,162.71331415761964
pl07,pl07-021,puku,1,514.9319312563711,824.4588247668386,2989.9312537705664,186.72818570773035
pl07,pl07-021,puku,2,530.8000913210694,900.5965285213656,3629.4292447087832,182.01143472201161
pl07,pl07-021,puku,3,520.1534481422215,799.1731920708609,3633.0343274238917,178.88773590941213
pl07,pl07-021,puku,4,508.26034979578213,844.7392853715359,3618.924967330848,175.97049848822837
pl07,pl07-021,puku,5,499.9945680708253,880.3486525189585,3657.245235282699,173.4578934608603
pl07,pl07-021,puku,6,493.124125236048,873.389571316153,3649.42261467882,171.2601505371535
pl07,pl07-021,puku,7,487.91779011511744,859.3308191964899,3624.6499499086117,169.39542054561892
pl07,pl07-021,puku,8,482.56031006049795,831.9125987887924,3606.855106348054,167.22459856782203
pl07,pl07-021,puku,9,463.2229772188821,799.599865081582,3252.109153366713,164.87717153037198
pl07,pl07-022,paga,1,641.4615041260769,1531.4289615150067,2069.3279030603067,175.79544753680472
pl07,pl07-022,paga,2,723.4616751370352,1426.528460622502,2109.096599317112,168.50027836783957
pl07,pl07-022,paga,3,802.4405719791308,1454.5693792506488,2086.673656255406,163.12424181921372
pl07,pl07-022,paga,4,826.7568409257573,1533.4384804878184,1989.2778892139538,160.3224644171151
pl07,pl07-022,paga,5,834.6208209102017,1520.6734596358917,1893.9845457559763,156.55582270882266
pl07,pl07-022,paga,6,838.9125318327016,1508.0014471494735,2018.9511373847622,152.19296495147577
pl07,pl07-022,paga,7,776.8709680898204,1625.3998088244778,1991.4414238407703,147.91983243729484
pl07,pl07-022,paga,8,677.8124206732076,1579.0715919546672,1851.0471445576884,143.53917158449676
pl07,pl07-022,paga,9,598.9410027434102,1610.507234139469,1837.5094474415473,138.1115061119197
pl07,pl07-023,pudu,1,473.00185034400005,834.2696454706712,2471.3652504234856,163.62207898779988
pl07,pl07-023,pudu,2,464.1790676286689,868.1135199307081,2824.3277137673235,161.71734819725327
pl07,pl07-023,pudu,3,453.4128510718548,877.4425278899187,3600.810436314362,160.5860317478084
pl07,pl07-023,pudu,4,432.956696818345,859.6511921185967,3228.5839729673626,159.4137384685121
pl07,pl07-023,pudu,5,420.1839907667569,932.6329963969722,3003.3450719253233,157.84824845632332
pl07,pl07-023,pudu,6,393.7742613095058,985.1729738825779,3094.5516668971995,156.98047862094944
pl07,pl07-023,pudu,7,388.9811980859699,1047.8392754851961,3391.13777533816,156.25948008566988
pl07,pl07-023,pudu,8,379.9570025855217,1130.2619654540395,3908.585157734343,155.56427479483295
pl07,pl07-023,pudu,9,354.09392416199995,1132.2328616641025,3277.6851863146658,151.99518169127998
pl07,pl07-024,poto,1,506.3710190383872,1045.3890054380295,2996.608357354777,163.7565312622597
pl07,pl07-024,poto,2,556.4762492845408,1029.82867118575,3413.6183539063886,162.34890542841086
pl07,pl07-024,poto,3,620.741386714408,1057.8645632572704,3139.0120978085497,159.22894624383778
pl07,pl07-024,poto,4,620.1900443208494,1070.359087668485,2706.5812064838565,156.50247229412983
pl07,pl07-024,poto,5,620.6991787960953,1062.332152746617,2758.056098284598,154.13076776241454
pl07,pl07-024,poto,6,646.4066577312394,1021.7293552711002,3339.5172701959464,154.46916007078187
pl07,pl07-024,poto,7,597.6969327493291,1050.0133845517955,3080.279572642011,152.34101501565672
pl07,pl07-024,poto,8,538.1589164941039,1044.5218299911687,2918.866679899007,151.7298598635222
pl07,pl07-024,poto,9,504.43802862830495,1114.7710709694713,2847.341147907249,--undefined--
pl07,pl07-025,poko,1,544.3191560396751,1113.985586596368,3381.569021963505,180.7326815816183
pl07,pl07-025,poko,2,544.3425037661766,1084.99614538258,3220.6522490865427,178.38351533854095
pl07,pl07-025,poko,3,547.6199846032414,1075.7625075451356,3132.9187385183363,175.96354244143308
pl07,pl07-025,poko,4,553.9432493777367,1054.704872459757,3252.369072325937,172.7720361440596
pl07,pl07-025,poko,5,560.6158030996999,1070.4069001873966,3255.888462417347,169.5779341212799
pl07,pl07-025,poko,6,560.4907901453022,1077.0477955810975,3193.4912016406,167.32062102891015
pl07,pl07-025,poko,7,549.9233840216489,1056.5782079849735,3012.070977728359,166.06396561597998
pl07,pl07-025,poko,8,543.7663751832335,1030.387693152409,2637.5404748226374,163.97664330636565
pl07,pl07-025,poko,9,546.2365159134429,1012.7887358373185,3107.8312486180744,161.37545770524082
pl07,pl07-026,podo,1,541.1593281005347,980.8876217368688,2748.904793977831,172.04823411398206
pl07,pl07-026,podo,2,535.7451363446604,1052.1677313030932,2984.6481501400867,167.53937522923815
pl07,pl07-026,podo,3,563.1038661551573,1066.712049906896,3299.085235702979,164.42759109891787
pl07,pl07-026,podo,4,587.7854830727597,1129.1039932742183,2927.0488138403434,165.1952425751161
pl07,pl07-026,podo,5,584.7421662042861,1119.7181972556807,2938.678862126514,164.77511756916164
pl07,pl07-026,podo,6,572.1770186293429,1062.6056567981934,3081.6273666697084,164.54656712806758
pl07,pl07-026,podo,7,567.4281602095703,1074.7550433832816,2784.1322138984383,164.04992077582304
pl07,pl07-026,podo,8,543.8046909832666,1136.0563160420918,2816.002916963766,163.05533417881512
pl07,pl07-026,podo,9,505.3729844506097,1197.1978745144193,2868.8865725076416,161.70231309119035
pl07,pl07-027,putu,1,459.480986776906,1373.562167968124,3289.9854298936284,166.99141139964541
pl07,pl07-027,putu,2,474.7048839381215,1218.5256127709183,3475.574770424442,164.6588234891973
pl07,pl07-027,putu,3,462.2882755913133,1039.2871596169998,3469.614184123107,162.6619222491198
pl07,pl07-027,putu,4,439.4974044095586,959.5415502048559,2970.084866574567,161.27729644335426
pl07,pl07-027,putu,5,423.0819580455648,916.3274331342549,2699.5650925395853,159.59555175725168
pl07,pl07-027,putu,6,417.7713784315095,935.8189243632236,2787.5968006912067,157.69958060266904
pl07,pl07-027,putu,7,411.55556056489866,1033.9603339266464,2870.0869657644485,155.99810716097272
pl07,pl07-027,putu,8,396.42211767077583,1118.4979385915124,2965.6534952470506,154.31800382575258
pl07,pl07-027,putu,9,388.5235328703094,1180.0596556032629,2924.373880302437,151.95137931553276
pl07,pl07-028,pada,1,601.1836618059605,1613.7468517802167,2730.7406219330733,177.49495132069094
pl07,pl07-028,pada,2,626.1152529203664,1539.593774457621,2471.130816585122,173.15417317681144
pl07,pl07-028,pada,3,682.9482169710427,1473.3747621388918,2220.7632937003364,168.72521171816342
pl07,pl07-028,pada,4,742.669685717619,1310.1425243433273,2105.4277031439133,164.43232589859005
pl07,pl07-028,pada,5,814.1404846182978,1640.892299212349,1669.9654658346033,161.76526476746676
pl07,pl07-028,pada,6,762.4003399057262,1562.1114541972177,2325.1229115481597,158.78341335688575
pl07,pl07-028,pada,7,773.5971184442858,1204.0611980665174,2184.840416029366,157.82368118671886
pl07,pl07-028,pada,8,726.0045242174925,1368.2637583736446,2108.780687166959,156.9227830719115
pl07,pl07-028,pada,9,677.0393665088181,1478.8551500473784,2011.3747784225393,152.4782427432015
pl07,pl07-029,pugu,1,496.75418500288555,1481.756412299756,3410.689087032577,172.8104414738978
pl07,pl07-029,pugu,2,511.23719395236276,1148.8063995171456,3322.0909253117247,172.72172221955213
pl07,pl07-029,pugu,3,486.3846948871574,839.9762868554101,3194.23380566017,170.45007994927624
pl07,pl07-029,pugu,4,482.17889546152287,824.5724761660251,3292.6321182162424,168.18252210527936
pl07,pl07-029,pugu,5,475.9316800671259,826.4505130102793,3332.4860753993676,166.53712881533173
pl07,pl07-029,pugu,6,463.44422035479647,816.8116296029854,3333.257773825032,164.89173552538412
pl07,pl07-029,pugu,7,444.0839416937087,800.2308006759454,3345.2455296177895,162.32151076602463
pl07,pl07-029,pugu,8,422.76074576803,781.4258289649003,3329.449608902394,159.72658777080804
pl07,pl07-029,pugu,9,395.5672306948528,750.9341943188737,3178.2735452292204,157.0437725976151
pl07,pl07-030,paka,1,628.1235165843659,1528.2527984553362,1922.6518169899705,174.30281343129303
pl07,pl07-030,paka,2,670.6863597552642,1472.843784727222,2272.394002099396,170.4510982631452
pl07,pl07-030,paka,3,715.4691829172282,1455.1394404760895,2211.5072083440496,166.82467396847196
pl07,pl07-030,paka,4,744.1168754559549,1451.1985559122172,2134.923145747486,163.680665166153
pl07,pl07-030,paka,5,760.3614471534981,1569.3482213448503,2092.410052567386,161.66152811286722
pl07,pl07-030,paka,6,744.7420407976036,1539.436252395854,2008.9645341689445,159.14016484709137
pl07,pl07-030,paka,7,700.218697118518,1576.4139875037554,2071.240704365146,157.79361999875758
pl07,pl07-030,paka,8,691.7335508857755,1592.87198183534,2144.980502754613,158.29549887060512
pl07,pl07-030,paka,9,672.1458393775858,1607.9979444346018,2089.449724842898,157.22064068632693
pl07,pl07-031,pata,1,647.1357264557466,983.4759050707094,2141.955534969525,175.35817556603865
pl07,pl07-031,pata,2,670.7302116400916,1326.5801890755831,2228.300879390687,171.77696926327846
pl07,pl07-031,pata,3,717.284651570617,1423.2172825546356,2146.9835137569876,168.76735822872283
pl07,pl07-031,pata,4,776.905837022997,1480.1450678067617,2038.9238047328713,165.83072353726882
pl07,pl07-031,pata,5,838.4515173152056,1656.6368608219761,2005.2034872133574,163.26019587530513
pl07,pl07-031,pata,6,794.6948651013744,1570.4099436580955,2139.1397924401476,161.63265826201916
pl07,pl07-031,pata,7,786.1989128945394,1672.2766553217152,2366.5351501993,160.255587045463
pl07,pl07-031,pata,8,755.1262446748647,1688.153982530529,2350.2537087247815,159.0538678980392
pl07,pl07-031,pata,9,701.6123907228088,1647.398870733969,2390.051681072755,156.57465453277007
pl07,pl07-032,pogo,1,558.8821060670971,1015.1312669304133,2429.8241698272986,175.31622959094867
pl07,pl07-032,pogo,2,557.3397744883933,973.4762471036294,2407.3009506391845,171.20142765019648
pl07,pl07-032,pogo,3,565.4300000896015,1025.4377257600888,2648.4685843630764,168.38464719225178
pl07,pl07-032,pogo,4,554.2989738384579,1051.1020231625332,2576.2146292054426,166.15536622239392
pl07,pl07-032,pogo,5,567.4491040888465,1061.983489463907,2474.76215909536,164.5031725810932
pl07,pl07-032,pogo,6,586.3637937493327,1075.393289785239,2498.922325138471,163.1750748416231
pl07,pl07-032,pogo,7,584.5915096108993,1060.108471914799,2357.955945324337,162.15534020273387
pl07,pl07-032,pogo,8,542.5018737488416,1030.0049921062366,2183.025382557248,161.47370990759015
pl07,pl07-032,pogo,9,492.23591446044395,990.1214744585538,2492.1909173191993,160.22560365810364
pl07,pl07-033,puku,1,448.52161818349634,956.888960230213,3016.9191097935122,179.5499236273595
