index,speaker,file,rec_date,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
33,it03,it03-033,10/06/2017 19:39:59,pugu,88.744989,0.7761908140589213,2.356144814058922,1.0761908140589185,1.4761908140589242,1.236190814058915,1.3095671295529314,1.3861908140589208,1.1882808390416812,--undefined--
34,it03,it03-034,10/06/2017 19:40:06,pata,91.284989,0.5878461428571029,2.077778142857113,0.8578461428571131,1.2792859358109467,0.9823025689176177,1.1074598449655184,1.2156466429052273,--undefined--,1.195064797006765
35,it03,it03-035,10/06/2017 19:40:11,poto,93.714966,0.5913378820861368,2.141314882086135,0.9028079955665618,1.3058568506360757,1.0300865813779865,1.1467586183717913,1.2485814870209282,0.9876747181786669,1.2280516389409541
36,it03,it03-036,10/06/2017 19:40:16,pogo,96.354966,0.9209523945577871,2.375918394557786,1.160952394557782,1.5409523945577774,1.2735159854016587,1.3986732614495594,1.4686764836458508,--undefined--,1.4552293609057756
37,it03,it03-037,10/06/2017 19:40:34,podo,99.059955,0.8975967233559743,2.3975967233559743,1.1975967233559714,1.6580430515317346,1.333482657712608,1.4883382704498445,1.5625841121731696,1.2882351871877091,1.5513541434657157
38,it03,it03-038,10/06/2017 19:40:40,paca,101.294966,0.6480725759636812,2.238049575963686,1.0012135511150149,1.4042624061845288,1.1178855881088197,1.2180725759636744,1.348072575963684,--undefined--,1.3084740262765422
39,it03,it03-039,10/06/2017 19:40:45,pudu,104.204989,0.6556012448979232,2.1505672448979283,0.9356012448979243,1.3134145908491917,1.105601244897926,1.181893385510719,1.2556012448979317,1.0505897974849887,1.2450432002346616
40,it03,it03-040,10/06/2017 19:40:52,pucu,106.679955,0.5995921882085895,2.1195921882085855,0.8595921882085804,1.3332536522685388,1.019592188208577,1.0914243392268332,1.2780995984169294,0.9709522159000841,1.1971265582038058
41,it03,it03-041,10/06/2017 19:40:57,pada,109.169977,0.616689018140562,2.131655018140563,0.906689018140554,1.346689018140566,1.0312426032037507,1.1866890181405552,1.2766890181405586,0.9910042985319336,1.2615596002007976
42,it03,it03-042,10/06/2017 19:41:04,putu,111.570023,0.49736993877549196,2.0973239387754887,0.8573699387754914,1.2833961782360745,1.0097472187415093,1.1052061581000743,1.221878195093879,0.9648887862275757,1.1839116717639797
43,it03,it03-043,10/06/2017 19:41:10,poco,114.299955,0.7659867460317145,2.185986746031716,0.9799204819965723,1.3893332663566582,1.0838646604092332,1.192051458348942,1.3299365929779867,--undefined--,1.2851502311165603
44,it03,it03-044,10/06/2017 19:41:15,paga,116.629977,0.5534237120181018,2.093423712018108,0.8834237120181001,1.2847778330111055,1.0111288735165402,1.142650078855013,1.2234237120181035,--undefined--,1.1911604111936356
45,it03,it03-045,10/06/2017 19:41:21,pugu,118.934966,0.582857156462552,2.1578231564625554,0.8928571564625543,1.2975181573885095,1.0528571564625508,1.1384199251242393,1.2147870766110884,1.013389972441658,--undefined--
46,it03,it03-046,10/06/2017 19:41:26,pata,121.444989,0.5502951224489436,2.13024912244893,0.8802951224489419,1.3189985077470538,1.0071659725090711,1.1535363461922117,1.2617231441319205,0.9650473580135355,1.239542279886976
47,it03,it03-047,10/06/2017 19:41:32,poto,123.904989,0.5605899070294385,2.175555907029434,0.9005899070294419,1.351515680465198,1.0505899070294333,1.171204350565688,1.2984829363770984,1.0334705154141943,1.2713743816441934
48,it03,it03-048,10/06/2017 19:41:37,pogo,126.414966,0.5628118049886268,2.1327888049886212,0.902811804988616,1.3279267245954287,1.0428118049886166,1.1624645839586805,1.2473169637724055,0.9981779833918836,1.2198344920289514
49,it03,it03-049,10/06/2017 19:41:53,podo,129.639955,1.4541953628117312,2.8642173628117575,1.6641953628117392,2.051143723137244,1.7741953628117528,1.9141953628117392,1.9832619194071128,1.7645968080187515,1.967293962171226
50,it03,it03-050,10/06/2017 19:42:00,paca,132.354966,0.7907029614511885,2.2956919614512117,1.0730217306504528,1.4845551657645046,1.1939361935448005,1.2907029614511885,1.4307029614512032,1.1581841352192441,1.3846263181409313
51,it03,it03-051,10/06/2017 19:42:05,pudu,134.849977,0.6850790408162766,2.2800910408162736,1.033883476635907,1.4199612353511384,1.1950790408162675,1.286318934257423,1.3435942061547337,1.1598117626244573,1.3315157940432982
52,it03,it03-052,10/06/2017 19:42:11,pucu,137.635011,0.9159180294784051,2.5108390294784044,1.2459180294784176,1.6987979309937487,1.4059180294784142,1.4759180294784073,1.637280046363287,1.3586257008674352,1.55819332428905
53,it03,it03-053,10/06/2017 19:42:16,pada,140.234966,0.5437188344670574,2.163718834467062,0.8948181133760613,1.3339285312554807,1.0137188344670847,1.1837188344670722,1.2637188344670847,1.0004868026668703,1.2576678429656454
54,it03,it03-054,10/06/2017 19:42:21,putu,142.669977,0.5174146417232919,2.0573696417233123,0.8157529685938982,1.21243725914195,0.932424818755095,1.0469753625497162,1.140312842678668,--undefined--,1.1140685698215975
55,it03,it03-055,10/06/2017 19:42:27,poco,145.159955,0.5809073809523113,2.175918380952311,0.9434328071312734,1.3676940804447213,1.0579833509258947,1.1682912819873934,1.3061761958142597,--undefined--,1.2677206613166447
56,it03,it03-056,10/06/2017 19:42:33,paga,147.569977,0.5876640748298598,2.2426300748298615,0.9576640748298644,1.4159806526996874,1.1062699231808608,1.254761368840576,1.327664074829869,1.0887729728245574,--undefined--
57,it03,it03-057,10/06/2017 19:42:38,pugu,150.559955,0.7680275623582133,2.4180495623582203,1.0780275623582156,1.5578368335854407,1.256611329532916,1.3414635841955942,1.4560141279902155,1.2132418598391723,1.4334128059328464
58,it03,it03-058,10/06/2017 19:42:44,pata,153.199955,0.5751930952380064,2.2001810952380083,0.9551930952380303,1.4251930952380292,1.0851930952380258,1.2290541669441382,1.341483404372184,1.0427198017726482,1.3184828154194008
59,it03,it03-059,10/06/2017 19:42:49,poto,155.909977,0.556870424036191,2.2218594240361824,0.9508418254458775,1.3835883242255989,1.0866054329061683,1.207519895800516,1.3135852141288638,--undefined--,1.2935032151031294
60,it03,it03-060,10/06/2017 19:42:55,pogo,158.569977,0.8019951405894687,2.366984140589466,1.111995140589471,1.5472774106307554,1.2619951405894767,1.377572901305399,1.4619951405894653,1.2314396710384585,--undefined--
61,it03,it03-061,10/06/2017 19:43:36,podo,161.179955,0.8229481972788335,2.392925197278828,1.1329481972788358,1.5593523884171816,1.2878251734965716,1.4193461682237398,1.489349278320475,1.237292144157152,--undefined--
62,it03,it03-062,10/06/2017 19:43:42,paca,163.409977,0.5800450272107867,2.134966027210794,0.8700450272107787,1.2641447567021658,0.9820110099487351,1.0753484900776868,1.210045027210782,0.9567162652605816,1.1653798296894706
63,it03,it03-063,10/06/2017 19:43:47,pudu,165.839955,0.5951477437640733,2.1701587437640626,0.9251477437640574,1.3520800051653623,1.0975232411772993,1.2099524786053735,1.2751477437640801,1.0436046758368605,1.2642913230802435
64,it03,it03-064,10/06/2017 19:43:53,pucu,168.414966,0.581133800453415,2.216099800453435,0.9611338004534105,1.391820627757852,1.1111338004534161,1.1584769274354585,1.3112109858282963,1.0723699712133055,1.2685113872072975
65,it03,it03-065,10/06/2017 19:43:58,pada,171.014966,0.5572789251699533,2.167255925169968,0.907278925169976,1.362790320910051,1.0552008977577998,1.197278925169968,1.2779380662473727,1.0069131608082103,1.2577776906463782
66,it03,it03-066,10/06/2017 19:44:03,putu,173.459955,0.5873926417232553,2.237369641723234,0.9373926417232497,1.4068872407957542,1.1205108813091726,1.2032418296053038,1.322034986133076,1.0617651478260086,1.2881032671831463
67,it03,it03-067,10/06/2017 19:44:08,poco,176.014966,0.5882086303853669,2.273151630385371,0.9508652175973111,1.4727065837728617,1.0993566632570264,1.2414841898170437,1.398460860943004,1.089353265712191,1.3461600879213336
68,it03,it03-068,10/06/2017 19:44:13,paga,178.604943,0.5311108004534049,2.1411338004534173,0.8811108004533992,1.2762080629641446,0.9911108004534128,1.1149887791050332,1.1911108004534015,0.9600316771484643,--undefined--
69,it03,it03-069,10/06/2017 19:44:19,pugu,181.18,0.6448526077096517,2.219818607709641,0.9748526077096358,1.3948526077096517,1.1448526077096517,1.2103146401987885,1.3248526077096585,1.1179691141941817,1.3059208862592868
70,it03,it03-070,10/06/2017 19:44:25,pata,183.979955,0.7164629365078099,2.2564629365078304,1.0164629365078213,1.446462936507828,1.143175669080705,1.2853031956407222,1.3892472076025228,1.1126180839584663,1.3640328218860702
71,it03,it03-071,10/06/2017 19:44:30,poto,186.529977,0.5149203106574873,2.1399093106574867,0.8549203106574907,1.28120891698768,0.9778621065685797,1.0949203106574714,1.2239336450903693,0.945437353007776,1.1926318246065648
72,it03,it03-072,10/06/2017 19:44:36,pogo,189.064943,0.6350110272107656,2.2300680272107627,0.9650110272107781,1.4258867002855027,1.1055694389338555,1.2328478209278728,1.3250110272107634,1.0589568009899608,1.2970676283476053
