speaker,file,word,time,f1,f2,f3,f0
it02,it02-005,podo,5,611.6773059556552,946.9365209661813,2885.917683255663,168.30521579396387
it02,it02-005,podo,6,603.0361239863757,972.361788844903,2788.4521495740173,167.2138790633514
it02,it02-005,podo,7,590.8522924527556,1000.1842234433121,2755.7809760182695,167.53359382815103
it02,it02-005,podo,8,558.8989919880677,1028.7303121331117,2779.526013804741,166.05190491012556
it02,it02-005,podo,9,475.4895848708697,1143.465949522364,2888.912182701579,161.5318755572737
it02,it02-006,bada,1,700.2322056469629,1238.348653336027,2722.2037075533904,145.77468341734578
it02,it02-006,bada,2,757.1453323653153,1265.1395367252514,2712.3867302516987,144.06044893363415
it02,it02-006,bada,3,799.5743748824957,1261.650219940553,2636.669481971463,145.21554402461422
it02,it02-006,bada,4,801.0432003668159,1262.145580403093,2615.6135682903337,147.34627263669395
it02,it02-006,bada,5,824.3552315463502,1210.0411685010001,2514.5404377568793,150.45807887797216
it02,it02-006,bada,6,841.7408675054805,1233.446671895558,2580.073093265025,156.030300570386
it02,it02-006,bada,7,810.6429322262001,1351.745048843032,2571.4201677049,162.12390490993624
it02,it02-006,bada,8,776.4927338894489,1418.2128732681888,2628.5270308305116,165.57728210549215
it02,it02-006,bada,9,659.1629309485295,1462.1691920052656,2791.394331363371,168.2379969939904
it02,it02-007,boco,1,465.6637886388213,875.3135013177634,2836.618107780458,157.9212128612401
it02,it02-007,boco,2,513.9927199147218,905.4921073675341,2840.606265648265,156.59438079602506
it02,it02-007,boco,3,559.7657910986615,922.1133562326996,2824.3667713146074,155.74643249554398
it02,it02-007,boco,4,578.0739198391306,926.8249626975415,2814.5761264635207,155.81310225402373
it02,it02-007,boco,5,585.3551674958765,925.9369898067393,2805.0962266471533,155.6169419492477
it02,it02-007,boco,6,581.9544968631088,915.8496591004283,2793.107998474653,155.36953781747283
it02,it02-007,boco,7,573.8033946916516,898.6870335428341,2776.937963046693,155.8318845149949
it02,it02-007,boco,8,559.9936731079036,884.424952218657,2724.0944702019465,155.1313294145561
it02,it02-007,boco,9,519.4784732952343,889.7594867520362,2625.517599463264,152.1428054455492
it02,it02-008,pata,1,684.4647522880593,1112.9267958488012,2382.847284590011,147.00905125624843
it02,it02-008,pata,2,729.55076283524,1173.5791566134026,2534.0730434190523,147.77183804552791
it02,it02-008,pata,3,741.8169957596497,1183.4390186833957,2423.710395998284,145.77065033833253
it02,it02-008,pata,4,750.2659529963391,1172.4568148886112,2488.7789840655255,145.70817228487786
it02,it02-008,pata,5,764.7121404174366,1208.1400754455005,2522.0071647116024,146.84071562005016
it02,it02-008,pata,6,759.2317348604257,1258.8491547717715,2438.7060245714847,147.43135711053333
it02,it02-008,pata,7,746.181794740052,1295.6092321946305,2417.459115095141,147.52980185788877
it02,it02-008,pata,8,729.1272878502773,1341.2642585548824,1857.8254930672258,147.07465792233012
it02,it02-008,pata,9,698.4810245683548,1335.6467810321449,2722.7333194828107,145.327484613566
it02,it02-009,pogo,1,559.7713625260035,888.349063414501,2806.8941802545046,154.49571592300754
it02,it02-009,pogo,2,586.9050800271038,908.9820370252193,2818.7847499847094,151.78132153232383
it02,it02-009,pogo,3,598.0179519267266,904.1071144800743,2802.0589507209975,150.7400839559584
it02,it02-009,pogo,4,601.6896874890292,900.400171660319,2796.3979359316104,149.4506325768129
it02,it02-009,pogo,5,596.6145271447763,893.5065268284935,2748.2935828032987,149.59869974879663
it02,it02-009,pogo,6,584.8918760765304,894.3520100292532,2676.5978249771592,150.1180775562511
it02,it02-009,pogo,7,570.8004684254346,905.8337896052717,2570.711317086296,150.693313827253
it02,it02-009,pogo,8,531.1689699087106,912.1009278697284,2518.351371819178,151.22621771498274
it02,it02-009,pogo,9,449.5532122298402,914.9625963189817,2673.1633813362882,151.04449774871262
it02,it02-010,paca,1,673.5475430670382,1065.1190434096538,2490.018905655596,151.18208291861535
it02,it02-010,paca,2,719.3365484368359,1162.0532025639168,2498.1412563807007,148.1643234363929
it02,it02-010,paca,3,759.4950894373056,1192.397361369623,2428.9649079270985,147.31337856729957
it02,it02-010,paca,4,768.1834035432054,1235.4478807745008,2502.1192967135403,145.51689050039604
it02,it02-010,paca,5,774.9316011515436,1237.0392957570225,2410.547797549942,--undefined--
it02,it02-010,paca,6,771.0518283072064,1310.7070450641868,2380.8178621508623,144.03360259290432
it02,it02-010,paca,7,738.0319053485701,1332.6572724986438,2300.9668280396963,142.82154995901988
it02,it02-010,paca,8,730.2334440280146,1379.2903663152597,2230.4540046082757,140.27725987821267
it02,it02-010,paca,9,719.6507209657774,1369.4150333210077,2110.109204846433,139.1814516543706
it02,it02-011,pudu,1,382.2453609101721,607.011419245752,2679.8677564116288,167.51497304232143
it02,it02-011,pudu,2,378.6924944194109,661.4260297446781,2897.6303941845217,168.60372478189967
it02,it02-011,pudu,3,336.2863089456599,652.5270654325627,2898.5304351227237,168.17855862131137
it02,it02-011,pudu,4,331.0234649330195,682.5392348127282,2839.839524167885,166.11335470920955
it02,it02-011,pudu,5,321.7329022210943,689.3737995404244,2813.6714652268984,165.4211122300194
it02,it02-011,pudu,6,330.418784205194,798.821024172856,2815.3559161700437,166.60266225794973
it02,it02-011,pudu,7,322.34384523140557,837.4340384499728,2739.108923499808,169.2810791279832
it02,it02-011,pudu,8,324.71837000396584,1009.5892958069064,2747.6088835039805,170.87489821771175
it02,it02-011,pudu,9,312.6251823187266,1052.9056424727044,2768.964158473089,170.71892174743792
it02,it02-012,baga,1,686.8893045609525,1252.670874153238,2629.4947534662265,145.071184329968
it02,it02-012,baga,2,730.5218137723841,1283.4389645607557,2692.5516758141785,142.794498627051
it02,it02-012,baga,3,749.8750910913204,1281.0411887158516,2612.634584657292,140.93992984429764
it02,it02-012,baga,4,760.2742110521517,1280.1602483701286,2548.07439473621,141.16839339417746
it02,it02-012,baga,5,756.3436374167445,1292.380907298861,2476.1924266965234,141.06751049314175
it02,it02-012,baga,6,776.8814545315898,1330.2007545664508,2363.1628280446776,141.01270332575348
it02,it02-012,baga,7,773.3352422255592,1390.7749297784885,2307.889027503378,141.55120917694956
it02,it02-012,baga,8,728.0830420215946,1455.70560766118,2268.2915398099885,142.72380641385115
it02,it02-012,baga,9,649.5099761052602,1548.3929653586624,2247.605986315081,142.00212018244906
it02,it02-013,poto,1,550.658683423393,796.5087557592976,2794.88247428486,--undefined--
it02,it02-013,poto,2,596.9332270139512,803.9524254326523,2900.292974597531,160.3124056059464
it02,it02-013,poto,3,612.6515046148751,835.0361141288563,2826.9886495482656,156.37366112869526
it02,it02-013,poto,4,607.243267607495,847.4255275359835,2870.965078150055,152.96479278997475
it02,it02-013,poto,5,595.4130162972351,838.8446864773275,2864.6119555635996,152.2006563810148
it02,it02-013,poto,6,588.4800760270399,842.1083222152314,2843.312386115033,151.92457405107518
it02,it02-013,poto,7,585.006254056132,884.8094038640252,2858.854212623318,152.57607474428198
it02,it02-013,poto,8,574.4266694566423,936.9766333847925,2934.7914453903627,152.71381285583553
it02,it02-013,poto,9,531.8415191744373,977.6981214756839,2990.699793769488,152.9139232052045
it02,it02-014,bucu,1,361.9975343345218,769.0369214049949,2653.0266582522236,158.45621349991168
it02,it02-014,bucu,2,347.9706440747136,776.8995530230346,2729.168073893703,161.044241826288
it02,it02-014,bucu,3,342.2283480431067,765.0887090747478,2737.266624348037,162.86999709272405
it02,it02-014,bucu,4,344.22653024845533,723.04404200831,2726.1806932125937,165.3817727880168
it02,it02-014,bucu,5,343.90991602854,704.122997528128,2680.6204493103123,167.5083979905978
it02,it02-014,bucu,6,343.48246825954425,689.2924096389648,2724.5897656922457,168.30843372927788
it02,it02-014,bucu,7,339.5134755761991,686.1054687354099,2711.562658603351,167.58450461086505
it02,it02-014,bucu,8,326.3774227542859,674.3255770223989,2735.627293341928,165.44488595596866
it02,it02-014,bucu,9,308.8633039096013,682.9855749963699,2745.83380361785,160.80326928054237
it02,it02-015,putu,1,352.0346080413304,681.8700250273978,2294.4692465820794,169.1716644036724
it02,it02-015,putu,2,349.8219658175855,680.2472849376607,2386.9674569836047,166.84595917927308
it02,it02-015,putu,3,342.63448993938783,661.9544742831771,2599.172634280968,166.6754693666837
it02,it02-015,putu,4,342.4948804312114,666.0239221247821,2564.163353723397,166.27068815386536
it02,it02-015,putu,5,332.1013164513091,721.0301482666421,2546.396281199673,165.68492850613026
it02,it02-015,putu,6,336.61406046935497,820.0211355980872,2500.704950470402,165.88344805757595
it02,it02-015,putu,7,335.6959187003478,842.8441380894632,2466.0378581724103,166.17762322715998
it02,it02-015,putu,8,337.41292867667806,979.4815851798604,2296.3546230587435,166.59478237434726
it02,it02-015,putu,9,332.1912690115181,1115.5983089407323,2441.0506983296814,166.25453312610972
it02,it02-016,bugu,1,339.1862476931085,759.6847910883641,2951.995988298804,161.98943518214523
it02,it02-016,bugu,2,327.9594307013915,686.0519609435595,2873.3832790349634,165.4921916255383
it02,it02-016,bugu,3,328.4609261964315,671.1267617945675,2939.6070767057386,168.71078902886396
it02,it02-016,bugu,4,326.0607989775771,676.9119871123863,3031.1667895083815,170.68229605189114
it02,it02-016,bugu,5,321.31352114002107,676.5239562853329,3048.514627884028,170.9357587742864
it02,it02-016,bugu,6,318.0903192427141,675.5782634624227,2988.407516810205,170.45729195705553
it02,it02-016,bugu,7,319.57093792634186,681.8827222486474,2882.0130105254634,169.52320003955697
it02,it02-016,bugu,8,309.32153512336885,667.2128287044391,2893.8242720658754,168.47560361794356
it02,it02-016,bugu,9,302.2463419541863,651.6822893442579,2514.628726612671,167.65049470909642
it02,it02-017,pada,1,671.1903161117888,1086.5404277216821,2447.893960455861,147.38949117437423
it02,it02-017,pada,2,738.7018142626478,1160.65247108179,2370.887284617133,144.53708717924115
it02,it02-017,pada,3,763.2112074520941,1232.5847701230482,2446.635818064121,143.72002526665133
it02,it02-017,pada,4,762.8692669962645,1273.496040170095,2501.671091292039,143.83836238516767
it02,it02-017,pada,5,765.46923853191,1291.1430867477247,2538.7640394501364,144.52341225210964
it02,it02-017,pada,6,781.5202895120077,1298.2407314127486,2554.2033196661305,145.46361281165602
it02,it02-017,pada,7,798.8672967639807,1298.828781671946,2570.418013353304,147.58322552820212
it02,it02-017,pada,8,756.1037273282425,1284.5261537663625,2637.548021963051,149.36268471790717
it02,it02-017,pada,9,639.1263008759508,1293.1615108976498,2715.4354716777048,149.27942568473733
it02,it02-018,boto,1,504.92847824192995,910.980730399796,2786.528406547307,156.2147263966291
it02,it02-018,boto,2,582.2882420240967,934.5042642015854,2797.5614491890237,155.04193195035083
it02,it02-018,boto,3,595.1870280137772,941.5713235490869,2798.3554300767973,154.18448103250938
it02,it02-018,boto,4,594.6268563898224,930.8078475270395,2787.580737059978,153.33278895268978
it02,it02-018,boto,5,591.3502517515527,923.8102084157308,2782.1339156037284,152.14756741174696
it02,it02-018,boto,6,579.0887499449517,912.4345448835,2817.855723190458,150.64748373366297
it02,it02-018,boto,7,567.0732740812051,919.8873107660684,2752.751894825715,151.03693264939085
it02,it02-018,boto,8,563.9826674131964,986.2098897482687,2814.5997333295586,151.24717620153407
it02,it02-018,boto,9,495.8669639139437,1038.8041455219582,3257.9552509276546,150.46284249611531
it02,it02-019,poco,1,519.0405533565648,865.0804886081753,2774.683982762221,155.69744149700406
it02,it02-019,poco,2,569.8579928604678,895.9885865398503,2759.3848656472674,152.2292843953603
it02,it02-019,poco,3,581.6565138176903,887.0442342642856,2787.1846833546897,149.72025092263553
it02,it02-019,poco,4,591.959024934243,864.3550822952802,2798.790055953987,147.79884335044227
it02,it02-019,poco,5,590.5348178146817,847.8502688673333,2787.195608622598,147.67422177688812
it02,it02-019,poco,6,581.4988407031998,828.4377092582954,2758.7033711377735,148.4203134641638
it02,it02-019,poco,7,565.1323779697807,815.6747935933481,2710.249905087948,148.90042022882378
it02,it02-019,poco,8,549.7507704687259,832.553012945519,2717.785270656688,148.85597190990038
it02,it02-019,poco,9,503.9266535152542,831.8191901560413,2679.378167586374,146.89781244270443
it02,it02-020,bodo,1,524.1236982457993,906.1570985037281,2802.866798420773,156.57427032946245
it02,it02-020,bodo,2,591.8088823027333,943.3912312981223,2864.3024860184864,153.15203145696842
it02,it02-020,bodo,3,596.9150747147246,930.0648400746428,2865.107451128512,150.82502630685454
it02,it02-020,bodo,4,600.7775102233585,915.8882045796441,2876.8804113482283,150.6974803623079
it02,it02-020,bodo,5,611.6584052624369,914.7844157307461,2905.833580970504,148.9654145172112
it02,it02-020,bodo,6,607.6452790571163,922.2474896619829,2874.99099437867,147.51414055475252
it02,it02-020,bodo,7,601.6335341317878,959.2792285551943,2868.779660082209,148.61568214794585
it02,it02-020,bodo,8,576.8873698809031,1035.5919397398295,2845.603635883665,149.0992172795989
it02,it02-020,bodo,9,480.24339382183143,1177.3345835900943,2881.44380035532,148.8123760192152
it02,it02-021,pucu,1,368.7745433598004,681.34217374939,2820.6794966041157,170.58636997877682
it02,it02-021,pucu,2,354.4440204664662,672.03526001456,2842.948013180032,172.24870896069464
it02,it02-021,pucu,3,343.84333340056645,681.746538969365,2752.004050589331,173.04244192667417
it02,it02-021,pucu,4,339.2774766899479,680.2577920288569,2797.597029105132,172.83645486215022
it02,it02-021,pucu,5,340.3359237046915,678.8519668810311,2839.476797405221,172.22016041802115
it02,it02-021,pucu,6,335.7917435732085,669.2969741289647,2724.9831808362833,171.25954459008267
it02,it02-021,pucu,7,334.3565734504832,664.606685585623,2701.8335498920087,169.80557024883078
it02,it02-021,pucu,8,325.6043192962528,659.1372082192667,2657.5749778988634,168.30738327300935
it02,it02-021,pucu,9,307.4557060044294,654.8953005749248,2684.441610426744,166.3587445512855
it02,it02-022,budu,1,346.43812765057214,733.5400623016885,2432.250178246112,168.0868849107174
it02,it02-022,budu,2,318.19894098177787,670.3908109552011,2894.774290978725,172.76043199885007
it02,it02-022,budu,3,300.4700232481238,696.6562336489562,2906.38327322726,176.70278216195302
it02,it02-022,budu,4,287.8477563079906,704.6758270455118,2917.621870025955,178.26633022109402
it02,it02-022,budu,5,282.97350210205275,716.9698594082502,2899.594149835486,179.86929130361926
it02,it02-022,budu,6,286.45688461823596,733.4480596310336,2884.5994094604475,181.12801100456807
it02,it02-022,budu,7,302.1316865872193,728.8986790561846,2938.8483796271667,180.83473870483633
it02,it02-022,budu,8,291.09176302762086,920.2188684819562,2850.283597709846,179.88058434134018
it02,it02-022,budu,9,285.0923284003895,1119.4065914965267,2724.4284493076407,180.04205311929192
it02,it02-023,bata,1,667.9306929377751,1225.0158637875609,2670.9149788886184,162.9239166683055
it02,it02-023,bata,2,759.0151988008059,1275.2864354098176,2734.742971084136,160.13325681325702
it02,it02-023,bata,3,780.2528208902486,1305.5241433618548,2723.0127460855897,159.73817034246798
it02,it02-023,bata,4,789.5862899861279,1290.6052595448184,2664.851915897693,158.84126646375367
it02,it02-023,bata,5,799.7402084327958,1282.2691798858157,2648.695338564846,158.4459206014926
it02,it02-023,bata,6,800.6862845759961,1287.7254322238662,2672.1375746382864,159.14603355078387
it02,it02-023,bata,7,788.714808818464,1306.4733551622598,2577.749576359437,160.67733071117365
it02,it02-023,bata,8,774.6849471510424,1354.6816586185528,2712.506385710099,161.00526792043883
it02,it02-023,bata,9,752.501823606538,1400.3882516011904,2700.3671203099425,160.76707714891785
it02,it02-024,paga,1,679.2186442077755,1093.0161133219758,2463.9114076917617,155.03057498501403
it02,it02-024,paga,2,730.0111267751489,1187.5855429040446,2409.9761398666055,151.70075243744992
it02,it02-024,paga,3,787.0017204327117,1198.7162937503385,2462.885288455516,149.02469382261944
it02,it02-024,paga,4,807.7694465387607,1255.5128818199662,2534.9750049023633,146.79449413695392
it02,it02-024,paga,5,808.7113888001413,1310.1340449559693,2450.1802599942193,145.09828156048582
it02,it02-024,paga,6,811.7802717735597,1325.098198653546,2347.070240122993,144.47451405013234
it02,it02-024,paga,7,802.8822471875835,1374.1675312809732,2223.9192324730147,144.59234465598473
it02,it02-024,paga,8,767.3331145350862,1452.8227606976636,2138.064720872931,145.25468777476817
it02,it02-024,paga,9,663.8838595461481,1577.6228978364218,2169.6229905190917,145.9808268641878
it02,it02-049,pugu,1,362.2758912354067,668.7951447095577,2834.6585094109882,172.5704825190045
it02,it02-049,pugu,2,360.0012081684988,631.4500112307652,2809.4109604039772,174.5443692652086
it02,it02-049,pugu,3,347.0282341750555,654.1239842396989,2775.377621646791,175.8538956876358
it02,it02-049,pugu,4,336.1815352880801,659.5800732360055,2731.928389849813,177.10024245677707
it02,it02-049,pugu,5,335.9700073910924,680.0336335486799,2675.8750380169754,178.83525958138412
it02,it02-049,pugu,6,339.06249961654254,699.2997983697699,2788.6237576712147,180.54108276555647
it02,it02-049,pugu,7,336.7466347644296,708.5937071453426,2576.3849537824617,181.47753095445012
it02,it02-049,pugu,8,322.7239431422611,712.4189332891902,2486.358370243185,181.54753403000237
it02,it02-049,pugu,9,288.84739240676697,713.0852255741594,2509.8120882926123,178.1423351370957
it02,it02-050,butu,1,399.4888135167791,985.8936805616139,2980.818663597826,164.2609819424426
it02,it02-050,butu,2,334.97281550941676,748.3389777124505,2821.153721716247,169.45212564260058
it02,it02-050,butu,3,346.23631996169865,647.8850248623289,2909.9698517672527,173.196615632655
it02,it02-050,butu,4,334.57381139985654,629.2438606551815,2866.8699339350355,174.81769900098755
it02,it02-050,butu,5,325.8228402274343,608.335011654468,2820.262049114161,175.62815850059175
it02,it02-050,butu,6,314.31178609024187,772.9363310541601,2837.369829115468,177.0299372590866
it02,it02-050,butu,7,308.82170079522547,851.2634982482449,2710.4595355117904,177.6546215913897
it02,it02-050,butu,8,301.92747590864485,956.4516461923565,2612.233167318615,176.85925373045208
it02,it02-050,butu,9,293.9548187084939,1044.0070016713657,2584.2825017350197,174.83728361746478
it02,it02-051,baca,1,595.440684710594,1229.3319410911608,2518.3986851122654,158.01523660937298
it02,it02-051,baca,2,738.3629754987362,1253.456507036896,2458.85706540272,156.40499766396024
it02,it02-051,baca,3,764.8024566937526,1272.209365433514,2408.4441100409285,155.94614064244686
it02,it02-051,baca,4,771.8424941330228,1255.9097374749938,2128.583621473983,155.4716534833618
it02,it02-051,baca,5,778.1737038887248,1255.7518767111806,1727.8577667283705,155.78683733290953
it02,it02-051,baca,6,791.8513014935041,1282.8439644380967,1904.9901072835692,156.33297268626393
it02,it02-051,baca,7,785.0586441892984,1361.0150167205595,2063.6377422993605,158.43218062590094
it02,it02-051,baca,8,747.1360443187065,1402.342048187487,2157.7425503409722,159.3909383408004
it02,it02-051,baca,9,739.9786304819738,1453.4243376249701,1993.1489397273162,157.51815597813538
it02,it02-052,bogo,1,501.41545747962476,904.624489911125,2608.7455170830244,164.27434250290892
it02,it02-052,bogo,2,577.7076237828068,915.945466977494,2630.8741572258664,160.73862028359594
it02,it02-052,bogo,3,602.4889579855525,959.15786002895,2619.113150194428,159.79472600528086
it02,it02-052,bogo,4,608.798172136586,953.1966139251202,2563.90070493699,158.09328835486798
it02,it02-052,bogo,5,607.7132445452019,942.364133230575,2487.217929267318,157.20207313675226
it02,it02-052,bogo,6,601.5191851740324,932.4787243588613,2348.539076767883,157.68568211652763
it02,it02-052,bogo,7,587.9774087384264,941.7820808385645,2268.5349697886827,157.47173139500853
it02,it02-052,bogo,8,538.6006266641406,935.1891105117355,2249.8595467839677,157.30187719371352
it02,it02-052,bogo,9,463.8870123047149,932.2540029149454,2276.5342241810413,153.71097759540973
it02,it02-053,podo,1,528.5554065153233,831.1532400008547,2522.2641422360066,161.82424006037948
it02,it02-053,podo,2,588.7438017616583,877.1278539124354,2496.1734294769326,159.95921972557232
it02,it02-053,podo,3,619.7198748579431,909.7294898373389,2653.714671796067,160.42806790497963
it02,it02-053,podo,4,636.7977804276642,929.0819178494069,2697.399907445779,160.10155120110247
it02,it02-053,podo,5,638.6499590724961,918.2420413840587,2725.4284733738514,160.00016684454874
it02,it02-053,podo,6,636.4499946047713,918.8461933914449,2792.0908348248267,159.9804469460077
it02,it02-053,podo,7,637.5409757704575,942.593674498616,2778.7463937200823,160.91185143197654
it02,it02-053,podo,8,629.5968097599385,1024.9771143711862,2783.4607804960237,161.73167907509193
it02,it02-053,podo,9,593.1920562710362,1120.5863239569821,2786.189322509299,161.85651900315588
it02,it02-054,bada,1,647.6842314087858,1236.2637458273944,2777.9679665526537,163.0084029341723
it02,it02-054,bada,2,756.0977701070947,1295.113123222471,2781.8695852004594,159.8860284670994
it02,it02-054,bada,3,772.2840278634517,1312.6390421135193,2653.066673265766,158.31213171291742
it02,it02-054,bada,4,767.1602482198837,1279.7638411223434,2289.484960589867,156.85069320335612
it02,it02-054,bada,5,767.6793603479681,1272.3029339030886,2250.570602875892,156.8782446897293
it02,it02-054,bada,6,776.8416879458488,1315.4488742869596,1771.4557911163856,158.11876751757754
it02,it02-054,bada,7,779.0793714620006,930.9538568275846,1381.3296849393676,159.83268237675674
it02,it02-054,bada,8,766.6656591801595,1430.1974105230258,2683.319304532206,160.5386925089437
it02,it02-054,bada,9,630.0491433739019,924.8271118861161,1420.7583696638928,160.63729200898536
it02,it02-055,boco,1,520.7886948816267,948.2819858342737,2703.3807372438587,168.42366730832774
it02,it02-055,boco,2,604.9453616170589,935.8501890028784,2719.710704663492,164.93703722469155
it02,it02-055,boco,3,629.5604746469833,993.4758702440428,2679.503298195722,163.53036946083614
it02,it02-055,boco,4,634.2563335973248,991.9217526226165,2605.0278582873702,162.51843488017977
it02,it02-055,boco,5,629.142695258523,972.3196753371114,2509.535247491951,162.41503023381435
it02,it02-055,boco,6,618.5488566578994,951.7432842643794,2493.059762340302,162.57404142485797
it02,it02-055,boco,7,605.4067338022253,936.6017772848968,2395.703513892008,162.8011377539113
it02,it02-055,boco,8,577.5750461248144,928.8113072175711,2290.2291882906834,162.33839434813135
it02,it02-055,boco,9,511.6532913806183,907.0206247809925,2408.9276170019607,160.10194648112181
it02,it02-056,pata,1,736.4451781555172,1095.557103440936,2471.5922293084896,165.27362002068836
it02,it02-056,pata,2,781.4045306910997,1193.308698382639,2474.757160820052,164.4581015039601
it02,it02-056,pata,3,785.2115198289627,1256.8925433694853,2433.5849186973287,162.71007504155705
it02,it02-056,pata,4,781.417680066019,1269.6422536523212,2276.8264591819034,162.643151234805
it02,it02-056,pata,5,780.9671647784368,1281.3071674011069,2280.620000938001,163.31251756643033
it02,it02-056,pata,6,781.5940395639108,1280.677128433702,2328.653144734603,163.74218293276152
it02,it02-056,pata,7,784.5726166285476,1292.4089104480524,2509.4312400164704,164.67359190752302
it02,it02-056,pata,8,774.7003269757857,1287.715428884898,2692.893407575991,165.81210109438237
it02,it02-056,pata,9,661.0211565535913,1247.3166515902583,1730.1055766641464,168.30951753616398
it02,it02-057,pogo,1,544.6477575557344,843.2751965008744,2446.0307411965005,160.64948829420265
it02,it02-057,pogo,2,598.701649643952,906.3604209955938,2441.204307702272,157.65149810476683
it02,it02-057,pogo,3,609.0468336198574,918.5958515734607,2473.51794256626,156.77283638317445
it02,it02-057,pogo,4,607.5986106286999,914.617822869557,2444.23284973183,156.7515048652237
it02,it02-057,pogo,5,606.285934231216,909.4269543018964,2389.2167435695756,158.04419391704766
it02,it02-057,pogo,6,598.1741654412508,915.0415509105025,2328.8520658792822,158.0733457298713
it02,it02-057,pogo,7,578.7583382596006,914.3362182086456,2236.7509567260745,158.72836123511567
it02,it02-057,pogo,8,532.4513304813692,897.2963991823168,2222.1150939894724,159.51695260559748
it02,it02-057,pogo,9,441.4968078092943,854.6233365864882,2251.978918955145,155.88820703652394
it02,it02-058,paca,1,662.1080889911641,1027.8482973347316,2151.846389015787,149.75040957795412
it02,it02-058,paca,2,701.7903269600666,1147.7651657447511,2216.3804049413425,149.9058386889644
it02,it02-058,paca,3,715.0486928886525,1164.0602593606686,2045.3895218853518,146.901696514691
it02,it02-058,paca,4,722.7217124819462,1175.9741597402522,2057.4009952913057,146.35405028053262
it02,it02-058,paca,5,730.6829939783173,1183.1695848764143,2073.9825354421455,148.22596235295057
it02,it02-058,paca,6,746.7658680137284,1250.16963788349,2219.224039326315,150.10112674802897
