index,speaker,file,rec_date,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
11,pl03,pl03-011,24/03/2017 14:45:12,pudu,23.994966,0.6558276780045382,1.6707936780045358,0.9258276780045378,1.267186994595317,1.0558276780045368,1.1199227287789597,1.2003611933004983,1.0127519555162365,1.186995515714976
12,pl03,pl03-012,24/03/2017 14:45:16,pogo,25.909977,0.38816294104308824,1.3931519410430866,0.6581629410430878,1.0167423391461696,0.7781629410430853,0.8563858530138084,0.9281629410430874,0.7522560172562187,0.9134358640118592
13,pl03,pl03-013,24/03/2017 14:46:18,paka,28.809977,1.059047294784584,2.104036294784585,1.3590472947845846,1.7129695850753102,1.4590472947845825,1.5471425966770624,1.6490472947845838,1.4464400679788199,1.6278806249896327
14,pl03,pl03-014,24/03/2017 14:46:22,poko,31.649977,0.6714735986394587,1.7063945986394558,0.9714735986394594,1.3288331141808172,1.0814735986394624,1.1514735986394555,1.281473598639458,1.0685490147687275,1.2408928421677388
15,pl03,pl03-015,24/03/2017 14:46:26,pugu,34.039955,0.7510661111111148,1.701088111111119,0.9710661111111136,1.2869085859083071,1.100044058944846,1.1445945421944117,1.22193913116935,1.0642260941432227,--undefined--
16,pl03,pl03-016,24/03/2017 14:46:30,podo,36.369977,0.8403624875283455,1.8552834875283466,1.1040237410657952,1.4239209610661518,1.21036248752835,1.2853194576230607,1.3503624875283435,1.1798870677752973,1.33951648059724
17,pl03,pl03-017,24/03/2017 14:46:34,putu,38.699955,0.7322452494331131,1.8122452494331114,1.0188461130604765,1.3857688431575923,1.1522452494331077,1.2279858816487135,1.3222452494331094,1.1101421592090972,1.3067589699242674
18,pl03,pl03-018,24/03/2017 14:46:38,poto,41.019955,0.6721998979591888,1.6521998979591856,0.9321998979591868,1.2680790233885162,1.0421998979591862,1.1189586558448283,1.20805962234396,1.0287722929210403,1.184187987231489
19,pl03,pl03-019,24/03/2017 14:46:42,pada,43.344989,0.7332883197278903,1.6982313197278955,0.9709539312973519,1.310032609363489,1.074905058879672,1.1602934851080065,1.222787912999756,1.062361490921468,--undefined--
20,pl03,pl03-020,24/03/2017 14:46:46,puku,45.590023,0.5750570136054449,1.5499770136054423,0.843914071217668,1.158861237523631,0.9650570136054455,1.0004595193029502,1.1180232945448623,0.9298222519037154,1.0789893923703318
21,pl03,pl03-021,24/03/2017 14:46:50,paga,47.939955,0.8351930952380968,1.9051700952380983,1.1005713023620771,1.4817254368305868,1.2249414014337816,1.3257987454571065,1.380249336095467,1.1841915999712995,--undefined--
22,pl03,pl03-022,24/03/2017 14:46:54,pata,50.429977,0.8522899251700764,1.8972789251700775,1.1294487318253914,1.4969902186343091,1.2501062906262987,1.3379697437018265,1.4165518461003686,1.236724119018369,1.4019003935180692
23,pl03,pl03-023,24/03/2017 14:46:58,pudu,52.744989,0.7524266417233605,1.7073926417233665,1.0024266417233605,1.3100797934883914,1.132426641723363,1.1819971541458898,1.2562479595618328,1.089602463571623,1.239506301979091
24,pl03,pl03-024,24/03/2017 14:47:02,pogo,55.044989,0.7304311768707592,1.7204081768707553,1.005663187861991,1.3249416511505459,1.1046642617499103,1.184483877572049,1.2525471158700014,1.0843707557418156,1.2452454771174004
25,pl03,pl03-025,24/03/2017 14:47:20,paka,57.899955,1.2517917346938887,2.1717917346938904,1.5017917346938887,1.8060706410442862,1.5917917346938921,1.6617917346938924,1.7517917346938887,1.577192774749598,1.7218278805385125
26,pl03,pl03-026,24/03/2017 14:47:24,poko,60.024989,0.8690706326530702,1.8340586326530754,1.11808776604785,1.445145822690435,1.2190706326530716,1.2890706326530719,1.3990706326530713,1.2059176016559476,1.362599930320826
27,pl03,pl03-027,24/03/2017 14:47:28,pugu,62.294966,0.6893424172335756,1.6943314172335704,0.9204924401709818,1.2391521467477418,1.0238248110415071,1.0819879419506648,1.1893424172335756,0.990660618999911,1.1544374882492932
28,pl03,pl03-028,24/03/2017 14:47:32,podo,64.574966,0.6937868616780207,1.8237188616780173,0.9937868616780179,1.3429170592735886,1.1137868616780224,1.1962025508945118,1.253786861678023,1.0849729341453695,--undefined--
29,pl03,pl03-029,24/03/2017 14:47:40,putu,66.40524038682582,0.15562587435418607,0.9999872802575851,0.35034048752835645,0.6253176466213262,0.45949104934727814,0.5164165976652413,0.5968548724623446,0.4239214485512548,0.5700538026018052
30,pl03,pl03-030,24/03/2017 14:47:45,poto,68.929977,0.9662128276644069,1.9112018276644136,1.236212827664417,1.523693465636569,1.3262128276644063,1.3968484938411194,1.456212827664416,1.302307578486662,1.4446781650671596
31,pl03,pl03-031,24/03/2017 14:47:49,pada,71.389977,0.8604078390022778,1.8203628390022715,1.1104078390022778,1.4163552669861303,1.2022657048338061,1.2827039796309236,1.3304078390022767,1.1908038725817391,--undefined--
32,pl03,pl03-032,24/03/2017 14:47:54,puku,73.789977,0.7758726916099761,1.8308386916099835,1.0607879151326642,1.4060955223030476,1.1958726916099778,1.2458726916099891,1.3458726916099835,1.1562847550105744,1.3126888000504806
33,pl03,pl03-033,24/03/2017 14:47:58,paga,76.214966,0.7627664535147431,1.8277094535147427,1.059273378213902,1.4039204479215357,1.1627664535147346,1.252943993686955,1.306775762205021,1.1466746253551747,1.2936198920638162
34,pl03,pl03-034,24/03/2017 14:48:02,pata,78.949977,1.152562034013613,2.1175510340136157,1.3980645894454113,1.7117738611541569,1.492562034013602,1.571935014199184,1.6225620340136118,1.4751380200834348,--undefined--
35,pl03,pl03-035,24/03/2017 14:48:06,pudu,81.079955,0.6586851587301652,1.6586851587301652,0.9210657818645132,1.249625196612726,1.0386294142602992,1.104836301977926,1.1786851587301612,1.0082851164553546,1.1666807834817234
36,pl03,pl03-036,24/03/2017 14:48:10,pogo,83.519955,0.7882996712018127,1.838276671201811,1.0617493162134366,1.4159835490154506,1.1782996712018132,1.266244606700809,1.325026422898702,1.161778514756449,--undefined--
37,pl03,pl03-037,24/03/2017 14:48:33,paka,86.459955,1.38308425170068,2.3680722517006814,1.6430842517006852,1.956899306667168,1.7372409408750542,1.8108729001124146,1.8993550023892425,1.7259015107797069,1.8783950985328914
38,pl03,pl03-038,24/03/2017 14:48:38,poko,88.709977,0.7886618072562328,1.8736508072562401,1.063826263035466,1.418422405168215,1.1786618072562334,1.248834295068832,1.3602593449302987,1.155104726043632,1.3265497547508858
39,pl03,pl03-039,24/03/2017 14:48:43,pugu,91.379955,0.9508847052154152,1.9908847052154215,1.2408847052154215,1.5675111698910058,1.3471504851333833,1.4202472514162992,1.4938792106536596,1.3275738432544273,1.4727748276449546
40,pl03,pl03-040,24/03/2017 14:48:47,podo,94.039955,0.6851704195011337,1.730113419501123,0.9842197899012319,1.3183480082892345,1.0851704195011251,1.1679903100146305,1.2379097334921312,1.0695079255208668,1.2281803254275445
41,pl03,pl03-041,24/03/2017 14:48:51,putu,96.534966,0.7536961587301505,1.8636731587301512,1.0636961587301528,1.4233633705824928,1.1857610819510143,1.2655806007881552,1.36369615873015,1.160616555197663,1.3334846769547681
42,pl03,pl03-042,24/03/2017 14:48:55,poto,99.074966,0.9252607845805016,2.000226784580505,1.2030904869592263,1.5697909454973455,1.3152607845805022,1.4095331518631014,1.4952607845804948,1.2937838642018136,1.4798248855012162
43,pl03,pl03-043,24/03/2017 14:49:00,pada,101.684989,1.0391386598639514,2.0091156598639515,1.2791386598639463,1.58900998580431,1.3691386598639497,1.4454586030894632,1.4991386598639451,1.3525851632020647,--undefined--
44,pl03,pl03-044,24/03/2017 14:49:04,puku,103.774966,0.8419501269841305,1.8469391269841253,1.0919501269841305,1.4227760515067303,1.221950126984126,1.286649740311617,1.3677067710687112,1.195286387817987,1.3467248874120799
45,pl03,pl03-045,24/03/2017 14:49:08,paga,106.269977,0.8524259795918283,1.9073919795918357,1.1024259795918283,1.442808567429779,1.2086059692849602,1.2939942917618907,1.3626762033194382,1.1923350763742064,1.351086883975924
46,pl03,pl03-046,24/03/2017 14:49:13,pata,108.499955,0.7371885600907007,1.817188560090699,0.9871885600907007,1.3688469019324714,1.1171885600906961,1.2153954238579843,1.297188560090703,1.0786529842183938,1.272799620903342
47,pl03,pl03-047,24/03/2017 14:49:17,pudu,111.109977,0.8046255260770891,1.789614526077088,1.024625526077088,1.3732449981791177,1.1246255260770823,1.2074184009050697,1.2846255260770931,1.1071880570379733,1.2716353729610574
48,pl03,pl03-048,24/03/2017 14:49:21,pogo,113.449977,0.590430514739225,1.6703855147392233,0.8904305147392222,1.258341754727553,1.0204305147392176,1.1265467352522904,1.1779034799304497,1.006868547367361,--undefined--
49,pl03,pl03-049,24/03/2017 14:50:29,paka,116.444989,1.1009073673469345,2.1108843673469266,1.3480784550174718,1.693344280685082,1.4483169205338697,1.5355615108907443,1.6234248572075813,1.427613070672379,1.60480435443759
50,pl03,pl03-050,24/03/2017 14:50:35,poko,118.649977,0.54272076417233,1.4227207641723254,0.7543480663699427,1.0563079094255414,0.852720764172318,0.9227207641723254,1.0080449445472652,0.8369192468934159,0.9847261504637572
51,pl03,pl03-051,24/03/2017 14:50:39,pugu,120.899955,1.018276995464845,2.028253995464837,1.2782769954648359,1.6212314846018216,1.4082769954648455,1.4782988578469514,1.558276995464837,1.3717441912450852,1.5402153627756974
52,pl03,pl03-052,24/03/2017 14:50:43,podo,123.104989,0.5530162108843371,1.5929702108843316,0.813016210884328,1.1457702777063474,0.9558121979931684,1.0263503774306315,1.073016210884333,0.9211187849822124,1.0668553755675987
53,pl03,pl03-053,24/03/2017 14:50:47,putu,125.419955,0.7201364058956727,1.8051244058956684,1.0365545070443432,1.368611479418064,1.1448368000404656,1.2201100490233898,1.300136405895671,1.1087568237884255,1.2833611928021753
54,pl03,pl03-054,24/03/2017 14:50:51,poto,127.814966,0.7467120317460143,1.8016780317460217,1.077127043118665,1.3722734461709791,1.14671203174602,1.2367659781029232,1.3067120317460166,1.1306197914151852,1.2925955622672376
55,pl03,pl03-055,24/03/2017 14:50:56,pada,130.359955,1.004535498866204,2.059546498866183,1.3155354898003964,1.6490447376938846,1.409586335217483,1.5030184250726109,1.5686065146398107,1.398101487411168,1.559027325298672
56,pl03,pl03-056,24/03/2017 14:51:00,puku,132.844989,0.8541046462584916,1.924081646258486,1.1002136780329579,1.4628044373383204,1.234104646258487,1.3093530579735955,1.404104646258503,1.200834704690152,--undefined--
57,pl03,pl03-057,24/03/2017 14:51:05,paga,135.564989,1.019909634920623,2.0698866349206355,1.259909634920632,1.6137566356810282,1.3799096349206366,1.4726034808192026,1.523418323635667,1.3643224808886885,1.513323014354114
58,pl03,pl03-058,24/03/2017 14:51:09,pata,138.429977,0.7153738253968243,1.720362825396819,0.945373825396814,1.3046315823695807,1.0553738253968277,1.1412801140135684,1.2153738253968243,1.0397793098942998,1.1941809905300715
59,pl03,pl03-059,24/03/2017 14:51:13,pudu,140.659955,0.681406247165512,1.7163722471655092,0.931406247165512,1.2992787876945329,1.0771455409528414,1.1557274973210667,1.2206968313263076,1.040005908858575,1.208547754523721
60,pl03,pl03-060,24/03/2017 14:51:17,pogo,143.250023,0.7985490770974764,1.818458077097489,1.0515892653957053,1.419748824758642,1.1885490770974911,1.2706287343276017,1.33002926827524,1.143372932409875,--undefined--
61,pl03,pl03-061,24/03/2017 14:51:43,paka,146.064989,1.291519612244855,2.3164626122448624,1.5470284454805778,1.8904377823653533,1.6515196122448685,1.7215196122448617,1.8415196122448663,1.6394184407273258,1.803139093588328
62,pl03,pl03-062,24/03/2017 14:51:47,poko,148.399955,0.8284810770974786,1.8684810770974707,1.0884810770974696,1.451527973193521,1.2250634375181448,1.3092141939439728,1.3984810770974718,1.2025023689093075,1.371080505064299
63,pl03,pl03-063,24/03/2017 14:51:51,pugu,150.84306143208852,0.6941725431995849,1.6710661111110596,0.9296411287662067,1.3048157710985606,1.0594257873708557,1.1265858150239296,1.2026927491443473,1.0298896632069443,--undefined--
64,pl03,pl03-064,24/03/2017 14:51:55,podo,152.949977,0.5603624875282947,1.5303404875282922,0.7803624875282935,1.095084360356168,0.8878012471014074,0.960195647850071,1.0103624875283117,0.8611882984084502,--undefined--
65,pl03,pl03-065,24/03/2017 14:51:59,putu,155.279955,0.7424946825396432,1.7274826825396303,0.9824946825396523,1.3014462074440303,1.0923068275033927,1.1659387393759744,1.2424946825396432,1.0582390831422117,1.2211143010301555
66,pl03,pl03-066,24/03/2017 14:52:03,poto,157.804989,0.899093308389979,1.8840813083899661,1.1390933083899597,1.4688608162517767,1.241158769452511,1.311696903515326,1.40909330838997,1.2249918937423843,1.381529184034207
67,pl03,pl03-067,24/03/2017 14:52:08,pada,160.389977,0.964716229024873,1.9146942290248887,1.201657427729316,1.5364041867467222,1.3147162290248957,1.3885216074395998,1.454716229024882,1.2968125339901633,1.4482494082926962
68,pl03,pl03-068,24/03/2017 14:52:12,puku,162.690023,0.6525173310656953,1.7473923310656971,0.9361043992194311,1.311466710409519,1.0725173310657112,1.132517331065685,1.2525173310656896,1.04644442721127,1.212531175197853
69,pl03,pl03-069,24/03/2017 14:52:16,paga,165.399955,0.9707940022675245,1.9658050022675297,1.2207940022675245,1.572585726529212,1.3307940022675098,1.4265594139079383,1.488434970103384,1.31950154458346,1.4787231094905735
70,pl03,pl03-070,24/03/2017 14:52:20,pata,167.899955,1.0210887868480256,2.0060767868480127,1.26051701940861,1.6125889341607547,1.3786993317419274,1.465943865977522,1.5327694666686114,1.344068085848761,1.520553718931268
71,pl03,pl03-071,24/03/2017 14:52:24,pudu,170.244943,0.8234917528344283,1.7785037528344105,1.063491752834409,1.3985365014532363,1.1934917528344329,1.2636477889471394,1.313491752834409,1.16693161987655,1.3038767354401841
72,pl03,pl03-072,24/03/2017 14:52:28,pogo,172.344943,0.6711561519273914,1.8237206835813424,0.9411561519274017,1.2754177591272082,1.0511561519273869,1.1256789131342089,1.1925045138252983,1.0372835198524513,1.1781244155602622
