index,speaker,file,rec_date,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
25,pl04,pl04-025,26/05/2017 17:57:06,poto,57.739955,0.8975060204081657,1.7824940204081656,1.1475060204081657,1.4469887888344886,1.237506020408162,1.3160477596110098,1.3975060204081657,1.2184621496425478,1.378850579079895
26,pl04,pl04-026,26/05/2017 17:57:09,pugu,59.804989,0.7102044195011317,1.6301584195011358,0.9602044195011317,1.2864261179703647,1.0953995948175006,1.144715047382185,1.2325759111468528,1.05851930228296,1.2046234171854664
27,pl04,pl04-027,26/05/2017 17:57:13,poko,61.929977,0.8498862970521515,1.7398642970521507,1.0882034540214107,1.4098862970521537,1.1879680477154864,1.2633583372684,1.3598862970521495,1.1693333316990433,1.3291014237917196
28,pl04,pl04-028,26/05/2017 17:57:17,putu,63.919955,0.7848983106575957,1.7048523106576,1.0148983106575997,1.3262585540507388,1.1312642320234545,1.1856812521240983,1.2748983106575906,1.0961628446782186,1.2477802321108982
29,pl04,pl04-029,26/05/2017 17:57:20,podo,66.239955,0.7712928684807139,1.6412698684807197,0.9912928684807127,1.320549421442749,1.1112928684807173,1.195843803669021,1.2512928684807179,1.0946370693459357,--undefined--
30,pl04,pl04-030,26/05/2017 17:57:23,pata,68.399955,0.7602271088435373,1.6802271088435248,1.0111030073083072,1.3353376135199824,1.1074664392243534,1.1981614339688917,1.2702271088435282,1.0960708227319742,1.2516782181357513
31,pl04,pl04-031,26/05/2017 17:57:26,pogo,70.559955,0.8536511451247151,1.7236731451247067,1.090186493021264,1.4155547866672578,1.200721017866158,1.2710096387931742,1.3503677591946257,1.1826827062726295,1.3395478512026386
32,pl04,pl04-032,26/05/2017 17:57:30,puku,72.624989,0.7476193854875248,1.6575963854875226,1.00266884335484,1.2991281074260144,1.1132033681997342,1.1676203650464458,1.265684328113963,1.0857269932524503,1.2335306058374016
33,pl04,pl04-033,26/05/2017 17:57:33,pada,74.824989,0.8113835578231345,1.7463495578231374,1.0798186959889051,1.398384865029044,1.1613835578231289,1.2646097477808667,1.325828869233419,1.1496146731641943,1.3127142118284638
34,pl04,pl04-034,26/05/2017 17:57:37,paka,77.089977,0.8472559115646305,1.752244911564631,1.0785228908049191,1.3982227472793767,1.1714852604180521,1.248576005950909,1.338704156978281,1.161929918080773,1.3154533471921184
35,pl04,pl04-035,26/05/2017 17:57:40,pudu,79.294966,0.8463492199546465,1.771338219954643,1.0863492199546414,1.4068994132822894,1.2147393931673207,1.2765253583370395,1.3490813541326503,1.18204635868031,1.330368684168377
36,pl04,pl04-036,26/05/2017 17:57:44,paga,81.594966,1.0333333469387753,1.9833103469387794,1.3173658293342072,1.6421672792630346,1.4133333469387708,1.497622131388951,1.5718786583360327,1.4037174692979306,1.5556394348487572
37,pl04,pl04-037,26/05/2017 17:57:57,poto,84.044943,1.1148749727891243,1.9848979727891276,1.361579303685673,1.6620064737769127,1.4548749727891277,1.527097669094431,1.6048749727891192,1.4387216549085764,1.5903652360473188
38,pl04,pl04-038,26/05/2017 17:58:00,pugu,86.204943,0.8019498027210972,1.7519728027210988,1.0518277724700766,1.3965584274180998,1.1719498027211017,1.231949802721104,1.339307211985627,1.135776031343397,1.3105935742518398
39,pl04,pl04-039,26/05/2017 17:58:04,poko,88.339955,0.8123359523809626,1.712335952380954,1.0634921986136021,1.3537866406608856,1.1655240677011989,1.2176736896793017,1.3084391432886235,1.1372789185551824,1.2784327916013893
40,pl04,pl04-040,26/05/2017 17:58:07,putu,90.494966,0.8427211020408265,1.747710102040827,1.0921617774472168,1.3971236972756742,1.2004289274234878,1.2605143614417358,1.3527211020408174,1.1643872656562024,1.3220985811011445
41,pl04,pl04-041,26/05/2017 17:58:11,podo,92.599955,0.8927441156462521,1.8177321156462511,1.1454309032741037,1.470232353202931,1.2527441156462515,1.336457235954768,1.4027441156462572,1.2318198123791433,1.3926252384240883
42,pl04,pl04-042,26/05/2017 17:58:14,pata,94.664989,0.7518824240362818,1.6818594240362756,0.9941232080737876,1.316682904539391,1.0848438242236966,1.1738382878167641,1.2418824240362767,1.0745644950488185,1.230682681264284
43,pl04,pl04-043,26/05/2017 17:58:18,pogo,97.009977,0.8445348231292513,1.784534823129249,1.1034466190029235,1.4408213545673902,1.2128474564135132,1.2922055768149647,1.3845348231292434,1.1949617764625202,1.3594533738460086
44,pl04,pl04-044,26/05/2017 17:58:21,puku,99.204943,0.8336051315192634,1.738639131519264,1.0735649427122382,1.381361081126471,1.1892010610115165,1.238516464403844,1.3336051315192634,1.1596602526525999,1.3026215984516227
45,pl04,pl04-045,26/05/2017 17:58:25,pada,101.074966,0.7879818730158661,1.6779588730158679,1.014913207994283,1.3363135956201972,1.1079818730158593,1.2048058532406287,1.2679818730158559,1.0961855432191356,1.2528417939751932
46,pl04,pl04-046,26/05/2017 17:58:28,paka,102.924943,0.7455325691609858,1.615555569160989,0.9667564271944258,1.285532569160992,1.055532569160988,1.140210604643329,1.2255325691609897,1.0466736159956298,1.1985412464046306
47,pl04,pl04-047,26/05/2017 17:58:32,pudu,105.014966,0.8734694013605377,1.7684354013605343,1.0939378905225539,1.4000334977853157,1.2134694013605412,1.2781620985973632,1.3393812200499156,1.1752995047172021,1.3278732085029645
48,pl04,pl04-048,26/05/2017 17:58:35,paga,107.129977,0.7593647551020268,1.6593647551020325,0.982119974135145,1.3261941104471902,1.0818844683541187,1.1788147439873313,1.2474028337628909,1.0722014055019287,1.2302481701770063
49,pl04,pl04-049,26/05/2017 17:58:47,poto,109.529977,1.1160087460317385,1.990929746031739,1.3482918910336963,1.6419169365190953,1.4360087460317317,1.516077631311063,1.5926015331267536,1.4199862334173048,1.571548731522384
50,pl04,pl04-050,26/05/2017 17:58:50,pugu,111.814966,0.8816326666666612,1.846621666666664,1.1316326666666612,1.5133933153353354,1.3070622022915472,1.366580792592643,1.4436715381254857,1.2503772448954322,--undefined--
51,pl04,pl04-051,26/05/2017 17:58:53,poko,113.914966,0.8453968390022766,1.7154198390022657,1.0783922468004903,1.3714438049806859,1.1849522220372535,1.2427702811868784,1.3353968390022715,1.1656645008889939,1.304765052744969
52,pl04,pl04-052,26/05/2017 17:58:56,putu,115.899955,0.9147395804988747,1.8197275804988635,1.1566745869098298,1.4701391624955988,1.2785459860977824,1.3312624517930374,1.4147395804988747,1.248965358258701,1.3902071268931877
53,pl04,pl04-053,26/05/2017 17:59:00,podo,118.049977,0.8936958208616801,1.7636738208616833,1.1286947435985297,1.4313892885583783,1.2227908006459671,1.3061168270674983,1.363695820861679,1.2060123655670907,1.3537132071297435
54,pl04,pl04-054,26/05/2017 17:59:03,pata,120.069977,0.8587298344671126,1.7536958344671234,1.0987298344671217,1.4106688988571818,1.1969688174903865,1.2797280001947655,1.3487298344671217,1.1857368147831977,1.3286153573673403
55,pl04,pl04-055,26/05/2017 17:59:06,pogo,121.999955,0.8266216666666679,1.7516556666666645,1.109762289356965,1.425551967385701,1.2163289081817794,1.2966216666666668,1.3592312524787644,1.1924250086735952,--undefined--
56,pl04,pl04-056,26/05/2017 17:59:10,puku,124.209977,0.8887978616780003,1.7937868616780008,1.1393189437239357,1.4204734274319577,1.2566555931746564,1.2986020282440052,1.3841954295341594,1.2200064051170614,1.355906748504097
57,pl04,pl04-057,26/05/2017 17:59:13,pada,126.374966,0.8478911700680243,1.7328801700680287,1.0850183089607413,1.3922476036578217,1.1778911700680226,1.2584724864096444,1.307891170068018,1.1664819074499206,--undefined--
58,pl04,pl04-058,26/05/2017 17:59:17,paka,128.469977,0.9227661156462545,1.7827211156462681,1.129447181507885,1.4468791431302463,1.2327661156462568,1.30276611564625,1.3927661156462534,1.2207234856435605,1.3683073642786496
59,pl04,pl04-059,26/05/2017 17:59:20,pudu,130.554966,0.8599093106575992,1.729886310657605,1.0878395449899187,1.376642715719754,1.2099093106575936,1.255058167630267,1.3099093106575879,1.174724748328316,1.2999195630711995
60,pl04,pl04-060,26/05/2017 17:59:23,paga,132.684943,0.9349203242630324,1.8199093242630227,1.1586644143809508,1.482331646678034,1.2549203242630256,1.3428883206796343,1.4049203242630313,1.2231896295031106,1.3886238347222957
61,pl04,pl04-061,26/05/2017 17:59:34,poto,134.619955,0.7104765419501007,1.5804985419501065,0.9364501279086426,1.228941006832116,1.0260112885092383,1.0991340082400995,1.1804765419500995,1.0098316738616688,1.1586188987851926
62,pl04,pl04-062,26/05/2017 17:59:37,pugu,136.594966,0.7582313061224397,1.64322030612243,0.9882313061224295,1.2916466445416859,1.1096901093974338,1.1703422877788512,1.2382313061224295,1.0905740682246403,--undefined--
63,pl04,pl04-063,26/05/2017 17:59:40,poko,138.534966,0.6664852743764129,1.5314742743764214,0.8939327389872744,1.179054661658796,0.9902960130511929,1.046980291912348,1.142209880399065,0.9695034225156292,1.1105197886461724
64,pl04,pl04-064,26/05/2017 17:59:43,putu,140.664943,0.683446401360527,1.5784584013605354,0.9160498257946585,1.2176101893359146,1.0234464013605304,1.0832684484350068,1.1734464013605361,0.9966809834586172,1.146512263126965
65,pl04,pl04-065,26/05/2017 17:59:46,podo,142.919955,0.790612596371858,1.6756005963718792,1.0291950630457052,1.3256538414894408,1.1306125963718614,1.2077505414582959,1.2606125963718569,1.1097712720720097,1.2543998758564214
66,pl04,pl04-066,26/05/2017 17:59:49,pata,145.149977,0.8263488820861653,1.7013148820861659,1.0488964693085734,1.3549915751587207,1.1463488820861585,1.2217835198350429,1.2926388684114443,1.1356572302613586,1.27490148377737
67,pl04,pl04-067,26/05/2017 17:59:52,pogo,147.249977,0.8133330090702771,1.7033110090702621,1.0327110270133062,1.352410359790099,1.1433330090702896,1.2180686188892196,1.3013945088150933,1.1237138446140307,1.2759226389556773
68,pl04,pl04-068,26/05/2017 17:59:55,puku,149.134966,0.7362358412698029,1.6212248412698216,0.9557478485818933,1.263543482797843,1.0804532620763894,1.115030672181689,1.2244313303836805,1.044293791909496,1.193843794279644
69,pl04,pl04-069,26/05/2017 17:59:59,pada,151.034966,0.7786394693877128,1.6886164693877106,1.0203479958094306,1.3355767111571026,1.1186394693877162,1.1955665423700736,1.2533845068084304,1.1063703906704632,1.2425975455740286
70,pl04,pl04-070,26/05/2017 18:00:02,paka,153.199955,0.7841726870747721,1.6691606870747933,1.007465153020405,1.3175281583908145,1.1089300121818155,1.164172687074796,1.2641726870747902,1.0953546108353294,1.2389079529186233
71,pl04,pl04-071,26/05/2017 18:00:05,pudu,155.304943,0.6600450408162999,1.5600910408163031,0.885649822847796,1.192311771486544,1.0000450408163033,1.0653389868375882,1.1300450408162988,0.9692567352976198,1.1195029777978505
72,pl04,pl04-072,26/05/2017 18:00:08,paga,157.489977,0.8365529637187876,1.706575963718791,1.0618652986044879,1.354923020316562,1.1502927736278536,1.226552963718774,1.2865529637187763,1.1398052613404275,1.2700670740632063
