index,speaker,file,rec_date,word,time,sentence_ons,sentence_off,word_ons,word_off,v1_ons,c2_ons,v2_ons,c1_rel,c2_rel
26,it02,it02-050,12/12/2016 14:50:58,butu,79.664989,0.7403631496598848,2.6053511496598816,0.9903631496598848,1.5550206063433052,1.1103631496598751,1.2603631496598808,1.4060444259878722,--undefined--,1.3825459867965861
27,it02,it02-051,12/12/2016 14:51:04,baca,82.549977,0.780906705215429,2.715872705215432,1.050906705215425,1.6244764166099088,1.1509067052154336,1.324835951949936,1.4809067052154319,--undefined--,1.4354578826030604
28,it02,it02-052,12/12/2016 14:51:09,bogo,85.484989,0.5115649637188255,2.541541963718828,0.8294001916906097,1.4169511086064546,0.9240766427576261,1.1454524621643003,1.2359520109783517,--undefined--,--undefined--
29,it02,it02-053,12/12/2016 14:51:15,podo,88.490023,0.7766443151927405,2.781587315192752,1.13664431519274,1.698808582129928,1.2648693803482445,1.4566443151927473,1.5566443151927416,1.2231069772158065,--undefined--
30,it02,it02-054,12/12/2016 14:51:20,bada,91.444943,0.8987298480725627,2.833741848072563,1.1287298480725667,1.688729848072569,1.228729848072561,1.4423837816967477,1.5287298480725724,--undefined--,--undefined--
31,it02,it02-055,12/12/2016 14:51:26,boco,94.359955,0.8183676984127004,3.0583676984126953,1.0644219526704433,1.7508262229062552,1.1590984037374454,1.3888280276500495,1.5851424335389908,--undefined--,1.5431783504042045
32,it02,it02-056,12/12/2016 14:51:32,pata,97.639955,0.6966443424036299,2.5216323424036347,0.956644342403635,1.5192666876994707,1.0710279730547967,1.2366443424036362,1.3566443424036265,1.0563670663109832,1.3533406410042232
33,it02,it02-057,12/12/2016 14:51:38,pogo,100.619955,0.9250797165532987,2.8450797165533004,1.1950797165532947,1.8055971325258042,1.3250797165532902,1.5350797165532981,1.6250797165532873,1.3066350494378156,--undefined--
34,it02,it02-058,12/12/2016 14:51:43,paca,103.74,1.0149206349206423,2.7298866349206463,1.3149206349206537,1.8968422122108848,1.414920634920648,1.578426183414308,1.7249206349206503,--undefined--,1.6890258996681524
35,it02,it02-059,12/12/2016 14:51:50,pudu,106.399955,0.8304311904762045,2.7354191904761933,1.1004311904762005,1.6996185932933656,1.230431190476196,1.3961433610865583,1.4782427738866915,1.1928972528993995,--undefined--
36,it02,it02-060,12/12/2016 14:51:55,baga,109.609977,0.7664395850340213,2.671428585034022,1.0564395850340276,1.6403379419208903,1.166439585034027,1.3564395850340247,1.476439585034015,--undefined--,--undefined--
37,it02,it02-061,12/12/2016 14:52:01,poto,112.614966,0.8921542086167875,2.812154208616789,1.1521542086167926,1.7537161694361174,1.27511538842964,1.4446803747968033,1.5821542086167852,1.2543181754896011,1.562841410895345
38,it02,it02-062,12/12/2016 14:52:07,bucu,115.864943,1.1351470816326668,3.020136081632671,1.3780911606408353,1.9071654460152985,1.4938273504400428,1.6085330765119465,1.7451470816326662,1.4787093298304228,1.7164437405648556
39,it02,it02-063,12/12/2016 14:52:13,putu,118.794966,0.7563265442176998,2.706303544217704,1.0663265442177021,1.6313510555292936,1.2045426118017133,1.3142611323922324,1.4463265442176976,1.178143885081127,1.444686194378221
40,it02,it02-064,12/12/2016 14:52:18,bugu,121.999955,1.1284810770975184,3.0385030770975163,1.3684810770975133,1.912268339205582,1.5092035377046926,1.647182889356401,1.758481077097514,1.4838555539891871,1.7307636919950795
41,it02,it02-065,12/12/2016 14:52:26,pada,124.904989,0.9917010181406027,2.8816780181406045,1.281701018140609,1.8317010181406062,1.3988590753560004,1.6099840843156557,1.6817010181406005,1.3864855986394673,--undefined--
42,it02,it02-066,12/12/2016 14:52:32,boto,127.694966,0.8327437777777789,2.7677097777777817,1.0627437777777828,1.686744054205917,1.2127437777777743,1.35617667692361,1.5224526621134657,1.2066666802721215,1.4982863459854912
43,it02,it02-067,12/12/2016 14:52:37,poco,130.924943,0.8467570589569391,2.7717910589569215,1.10675705895693,1.6835085066300906,1.2361647695420004,1.372481585214814,1.5554169546041123,1.2131361809830992,1.5127577818771556
44,it02,it02-068,12/12/2016 14:52:43,bodo,134.254966,1.088526090702942,2.9258922199588255,1.3485260907029328,1.8985260907029442,1.4709407409337985,1.6617600399919752,1.7485260907029385,--undefined--,--undefined--
45,it02,it02-069,12/12/2016 14:52:49,pucu,137.409977,1.0624033038548646,2.947392303854855,1.362403303854876,1.8985218606258627,1.4924033038548714,1.5786904529389858,1.7453689179861271,1.4582012320843774,1.7045390926702737
46,it02,it02-070,12/12/2016 14:52:54,budu,140.459955,0.942857494331065,2.957868494331052,1.2828574943310684,1.8900853387068253,1.4361754394619197,1.5758170555169784,1.6742789195326395,1.4180562992269188,1.6656878898562582
47,it02,it02-071,12/12/2016 14:53:00,bata,143.869977,1.345895367346941,3.2908843673469335,1.595895367346941,2.255975829768147,1.7487455258087437,1.925895367346925,2.069407699643392,--undefined--,2.0574738734576385
48,it02,it02-072,12/12/2016 14:53:07,paga,146.639955,0.6793200793650556,2.6092970793650636,0.9893200793650578,1.5693200793650703,1.1221358520434421,1.29932007936506,1.4093200793650738,1.0908729058093058,1.3975137121552166
49,it02,it02-073,12/12/2016 14:53:56,pugu,150.139955,0.8820865192743668,2.7420865192743804,1.162086519274368,1.6620514982401744,1.2720865192743815,1.3840683429234275,1.4720865192743702,1.2359171601943615,--undefined--
50,it02,it02-074,12/12/2016 14:54:01,butu,152.729977,0.6508840294784477,2.5508390294784533,0.9708840294784693,1.5908840294784454,1.1008840294784648,1.2408840294784511,1.3708840294784466,--undefined--,1.3596808723313245
51,it02,it02-075,12/12/2016 14:54:06,baca,155.674966,0.890748312925183,2.650748312925174,1.1107483129251818,1.7007483129251568,1.2282291690252691,1.3761827860359972,1.5207483129251784,--undefined--,1.4934065860540784
52,it02,it02-076,12/12/2016 14:54:12,bogo,158.364989,0.7014969365079367,2.7564629365079156,1.0304927765665468,1.6444968466039995,1.1432690343285117,1.336798661846018,1.4634979143934288,--undefined--,1.4573891907820382
53,it02,it02-077,12/12/2016 14:54:17,podo,161.514966,0.9257596507936228,2.865759650793649,1.1757596507936228,1.794282838294123,1.3299586476071852,1.5157596507936262,1.6057596507936296,1.311304309777512,--undefined--
54,it02,it02-078,12/12/2016 14:54:23,bada,164.479955,0.9766443424036026,2.8566443424036265,1.236644342403622,1.8435281229359077,1.3666443424036174,1.5566443424036152,1.6466443424036186,--undefined--,1.6343087414965964
55,it02,it02-079,12/12/2016 14:54:29,boco,167.559955,0.898730510204075,2.7587305102040602,1.108730510204083,1.7144331278795164,1.2487305102040693,1.395230464856553,1.558495586282703,--undefined--,1.5246158926906617
56,it02,it02-080,12/12/2016 14:55:06,pata,170.879955,0.97954683673467,2.8045348367346605,1.239546836734661,1.8041009476333727,1.3516867414249703,1.5095468367346712,1.6384173096867585,1.3345867860467422,1.6150958595937368
57,it02,it02-081,12/12/2016 14:55:12,pogo,173.789977,0.6736051179138087,2.7936051179138133,1.023605117913803,1.6539546410171795,1.1636051179138178,1.3688882187016986,1.4771326072422255,1.1379662568958793,1.4636580616374886
58,it02,it02-082,12/12/2016 14:55:17,paca,176.844943,0.9073466281178924,2.7673466281178776,1.1673466281178833,1.7710337591671248,1.2673466281178776,1.435779135062944,1.5873466281178992,1.2586850410199872,1.5514206467086922
59,it02,it02-083,12/12/2016 14:55:23,pudu,179.524943,0.7777321156462449,2.5677551156462357,1.0177321156462256,1.5613469708614787,1.1577321156462403,1.292281293665809,1.3831326376079858,1.1270564392636686,1.374005149437835
60,it02,it02-084,12/12/2016 14:55:29,baga,182.499955,0.8734697392289945,2.8134697392289922,1.1034697392289843,1.743469739228999,1.243469739228999,1.453469739229007,1.5410780056991769,--undefined--,--undefined--
61,it02,it02-085,12/12/2016 14:55:34,poto,185.634966,1.0131065895691336,3.023083589569154,1.290488436934453,1.9188757091822026,1.441766854327426,1.603019672867191,1.7509732898779191,1.392203978410265,1.7306174282921916
62,it02,it02-086,12/12/2016 14:55:40,bucu,188.609977,0.8882536439909074,2.813197643990918,1.1082536439909347,1.7038204306012403,1.2466844916162643,1.383129840513476,1.5425676120614753,--undefined--,1.4956776851201141
63,it02,it02-087,12/12/2016 14:55:46,putu,191.704943,0.7904758798185583,2.705487879818577,1.0376851225046266,1.6511107930322169,1.1756643383685628,1.3136435542324705,1.459934771052076,1.1548080606871736,1.4341307500575624
64,it02,it02-088,12/12/2016 14:55:51,bugu,194.714966,0.898004548752823,3.0180045487528275,1.198004548752806,1.8213711262245624,1.3480045487528116,1.4880045487528264,1.5919598998483764,1.3345142836725188,--undefined--
65,it02,it02-089,12/12/2016 14:55:57,pada,197.884989,1.0494334444444178,3.0293874444444384,1.2994334444444178,1.8994334444444405,1.4349580828232433,1.6427581067146946,1.7194334444444337,--undefined--,--undefined--
66,it02,it02-090,12/12/2016 14:56:03,boto,201.054966,1.1427664535147244,3.0927434535147142,1.3927664535147244,1.9927664535147187,1.54276645351473,1.6928862359962977,1.8327664535147221,--undefined--,1.8268245881851897
67,it02,it02-091,12/12/2016 14:56:08,poco,203.959955,0.9014515986394542,2.891473598639436,1.141451598639435,1.7463121674546471,1.2756977679978831,1.4154945294194476,1.595033750061674,1.2507506986511316,1.5568769882588072
68,it02,it02-092,12/12/2016 14:56:14,bodo,206.869977,0.8160994489795996,2.8168040913708694,1.0860994489795814,1.6952494001213552,1.2160994489796053,1.421373238230501,1.5060994489795974,--undefined--,--undefined--
69,it02,it02-093,12/12/2016 14:56:20,pucu,210.109977,1.0026754126984088,2.9375964126984115,1.2926754126984292,1.8830513837880574,1.4226754126984247,1.5475072094591837,1.6923063552276574,1.3883786614138671,1.6441114267878163
70,it02,it02-094,12/12/2016 14:56:25,budu,213.14,0.7354648526077199,2.70539685260772,0.9854648526077199,1.5743268299925148,1.1209957405650357,1.2800819961622096,1.3665268061010636,1.108749682128007,--undefined--
71,it02,it02-095,12/12/2016 14:56:31,bata,215.96,0.7342403628118177,2.7541953628117994,0.9942403628118086,1.618877630400192,1.1142403628118132,1.2842403628118007,1.4413426244649656,--undefined--,1.4250253008038385
72,it02,it02-096,12/12/2016 14:56:37,paga,218.794966,0.689931986394555,2.6999089863945755,1.0099319863945766,1.6599319863945539,1.1299319863945527,1.34993198639458,1.4499319863945743,1.0949565424958223,1.4438587281471769
73,it02,it02-097,12/12/2016 14:57:57,pugu,222.2,1.0879818594104336,2.7229478594104535,1.387981859410445,1.8279818594104427,1.5179818594104404,1.6179818594104347,1.7079818594104381,1.4747661256645301,1.6998870301154057
74,it02,it02-098,12/12/2016 14:58:02,butu,224.709977,0.7186844829932113,2.463673482993215,0.9786844829932022,1.4886844829931931,1.1121749412254758,1.2486844829932124,1.3586844829931977,--undefined--,1.3481005335240184
75,it02,it02-099,12/12/2016 14:58:07,baca,227.469977,0.9593194036281147,2.6542854036281085,1.1993194036281238,1.729319403628125,1.3196146901698,1.47754270832732,1.6193194036281113,--undefined--,1.5972161185322875
76,it02,it02-100,12/12/2016 14:58:13,bogo,230.049977,0.8806345963718911,2.5805895963718797,1.1206345963718718,1.640634596371882,1.2506345963718672,1.430634596371874,1.5306345963718684,--undefined--,--undefined--
77,it02,it02-101,12/12/2016 14:58:18,podo,232.764989,0.7976420612245079,2.587619061224501,1.0976420612244908,1.5978403861390404,1.2168478583148215,1.4096862804860848,1.4876420612245056,1.1953710310298788,--undefined--
78,it02,it02-102,12/12/2016 14:58:24,bada,235.714966,0.9031746167800634,2.6331516167800544,1.1331746167800532,1.6131746167800713,1.2431746167800668,1.4431746167800554,1.523174616780068,--undefined--,1.5159725819343635
79,it02,it02-103,12/12/2016 14:58:29,boco,238.904943,1.0397275804988908,2.7497505804988975,1.2597275804988897,1.809727580498901,1.399727580498876,1.5333731668978317,1.7012766216409148,1.3931514327702246,1.6637580223119528
80,it02,it02-104,12/12/2016 14:58:58,pata,241.619955,0.8754652040816495,2.6554652040816507,1.2254652040816438,1.785465204081646,1.3336285726618087,1.505465204081645,1.6254652040816495,1.3148698206281324,1.6220736053200255
81,it02,it02-105,12/12/2016 14:59:04,pogo,244.589977,0.9894327823129458,2.7794107823129366,1.2494327823129368,1.7894327823129288,1.3694327823129413,1.5294327823129379,1.6594327823129333,1.3400157735484868,1.6477131682682113
82,it02,it02-106,12/12/2016 14:59:10,paca,247.704943,1.004534836734706,2.76952383673472,1.2845348367347071,1.8045348367347174,1.402495954735656,1.550449571746384,1.6945348367347322,1.3647388853790972,1.662228600862619
83,it02,it02-107,12/12/2016 14:59:15,pudu,250.529977,0.6948749591836929,2.504852959183694,0.9948749591837043,1.524874959183677,1.115216038665693,1.2698192564409396,1.3448749591836986,1.0883785183519308,--undefined--
84,it02,it02-108,12/12/2016 14:59:20,baga,253.309977,0.8278001292517274,2.6027661292517337,1.0878001292517183,1.6192862157931813,1.227800129251733,1.4178001292517308,1.527800129251716,--undefined--,1.5189826306648797
85,it02,it02-109,12/12/2016 14:59:26,poto,256.084989,0.8976874126984455,2.6326534126984313,1.1676874126984274,1.6776874126984183,1.2874565898247,1.4420597399787027,1.5576874126984137,1.2702185639193715,1.5459632582771121
86,it02,it02-110,12/12/2016 14:59:31,bucu,258.835011,0.756825058956963,2.5017690589569384,1.006825058956963,1.5368250589569357,1.1300442916034399,1.268023424485989,1.3768250589569675,--undefined--,1.3448252512854992
87,it02,it02-111,12/12/2016 14:59:36,putu,261.449977,0.759546160997786,2.464535160997798,1.0595461609977974,1.5295461609977679,1.1964689278805167,1.3095120728926872,1.4095461609978202,1.1629852947848462,1.4042700230792207
88,it02,it02-112,12/12/2016 14:59:41,bugu,263.924989,0.70358310430845,2.4585491043084744,0.9335831043084681,1.4835831043084795,1.0835831043084454,1.2310257261643756,1.3135831043084636,1.0672785040574126,--undefined--
89,it02,it02-113,12/12/2016 14:59:46,pada,266.554966,0.6052154331066504,2.365215433106698,0.8852154331066799,1.375215433106689,1.0142322927331975,1.1952154331066822,1.2752154331066663,0.9931027852748571,--undefined--
90,it02,it02-114,12/12/2016 14:59:52,boto,269.3,0.9237641723357228,2.7337411723357263,1.2037641723356955,1.743764172335716,1.3437641723357387,1.4991908387909803,1.6437641723356933,--undefined--,1.6329057406567244
91,it02,it02-115,12/12/2016 14:59:57,poco,272.099955,0.9837645238096684,2.703764523809639,1.2337645238096684,1.7337645238096684,1.3397861439723329,1.4877396720029878,1.6371322191027389,1.3215432837982348,1.6028549950713114
92,it02,it02-116,12/12/2016 15:00:04,bodo,274.829977,0.9390019433107568,2.703990943310771,1.159001943310784,1.7290019433107773,1.2990019433107705,1.502127888141331,1.589001943310791,--undefined--,--undefined--
93,it02,it02-117,12/12/2016 15:00:10,pucu,278.139955,0.9749663378685796,2.9049883378685877,1.2549663378686091,1.844966337868584,1.3831085417750728,1.522750073848897,1.6468388866192072,1.346999078865565,1.6098427398368926
94,it02,it02-118,12/12/2016 15:00:16,budu,281.439955,0.9661228004536042,2.9211338004536174,1.2561228004536247,1.8727015696132412,1.4055673968423434,1.5452089289161677,1.6399656828234583,--undefined--,--undefined--
95,it02,it02-119,12/12/2016 15:00:22,bata,284.444989,0.8248529455783569,2.8297959455783257,1.0848529455783478,1.7467753099887773,1.2048331736068576,1.3993338789954919,1.5448529455783273,--undefined--,1.5420881412322274
96,it02,it02-120,12/12/2016 15:00:28,paga,287.864943,0.9824033174604097,2.9024033174604256,1.2524033174604483,1.8424033174604233,1.362403317460405,1.5624033174604506,1.6624033174604165,1.3535732617728513,1.6458971931257338
97,it02,it02-121,12/12/2016 15:01:07,pugu,291.044989,0.6446261882086901,2.379592188208676,0.974626188208731,1.4346261882087106,1.1046261882087265,1.2146261882086833,1.3046261882087151,1.0671282024627544,--undefined--
98,it02,it02-122,12/12/2016 15:01:12,butu,293.919955,0.7796375396826534,2.509659539682616,1.069637539682617,1.569637539682617,1.2111241221177238,1.3496375396826465,1.4496375396826124,--undefined--,1.4425724889585467
99,it02,it02-123,12/12/2016 15:01:17,baca,296.724989,0.9375967097506646,2.5225847097506744,1.1675967097506827,1.6275967097506623,1.2675967097506486,1.4131624576164086,1.5375967097506873,1.239682877551104,1.5063774281586007
100,it02,it02-124,12/12/2016 15:01:23,bogo,299.384943,0.7995461746032788,2.564535174603236,1.039546174603231,1.5795461746032515,1.1795461746032743,1.369546174603272,1.4795461746032856,1.1734731524889526,1.462160517450343
101,it02,it02-125,12/12/2016 15:01:28,podo,302.104943,0.8260314353742046,2.6010434353742085,1.0860314353741956,1.5960314353741865,1.2198276926005178,1.3960314353741978,1.4860314353742297,1.1969806651793533,--undefined--
102,it02,it02-126,12/12/2016 15:01:34,bada,304.899955,0.9623586281179541,2.707346628117989,1.2023586281179632,1.7223586281180019,1.3223586281179678,1.5348979618877934,1.6123586281179882,--undefined--,--undefined--
103,it02,it02-127,12/12/2016 15:01:40,boco,307.879955,0.9585944557823609,2.718594455782352,1.208594455782361,1.7685944557823632,1.3385944557823564,1.4717484192022425,1.6285944557823768,1.2966813862628896,1.5861540785123225
104,it02,it02-128,12/12/2016 15:01:45,pata,310.659955,0.7316103287982401,2.526621328798228,1.0216103287982037,1.5453046455423873,1.1376635009291363,1.2916103287982423,1.41161032879819,1.1226137208867613,--undefined--
105,it02,it02-129,12/12/2016 15:01:50,pogo,313.409977,0.9274373174603738,2.897415317460343,1.2374373174603193,1.827437317460351,1.355997565067355,1.580421455900364,1.6774373174603738,1.3389492871972948,--undefined--
106,it02,it02-130,12/12/2016 15:01:55,paca,316.414966,0.8209523945578212,2.5859413945578353,1.1509523945578053,1.6209523945578326,1.2565139001094963,1.4127794240969251,1.5409523945578485,1.2426604872362077,1.5137393598578228
107,it02,it02-131,12/12/2016 15:02:01,pudu,319.069977,0.6779588594104098,2.4879368594104108,0.9779588594104212,1.4779588594104212,1.1055567165801108,1.2618222405674828,1.3379588594104348,1.0686273558354742,--undefined--
108,it02,it02-132,12/12/2016 15:02:06,baga,321.844943,0.8174600068027189,2.7724720068027295,1.067460006802719,1.6274600068027212,1.1811505551711434,1.4088992443868165,1.4974600068027257,--undefined--,1.4914162511894915
109,it02,it02-133,12/12/2016 15:02:11,poto,324.569977,0.5587298344671012,2.6687078344671136,0.9387298344670967,1.5287298344671285,1.078729834467083,1.2517586706641168,1.3887298344670853,1.032699932328967,1.3869443245986872
110,it02,it02-134,12/12/2016 15:02:17,bucu,327.714966,0.8128344807255985,2.702811480725586,1.0860717954940355,1.692834480725594,1.216599408443983,1.3495913437524223,1.4728344807255667,--undefined--,1.4411722337962942
111,it02,it02-135,12/12/2016 15:02:22,putu,330.259955,0.6759187188208102,2.420906718820845,1.0059187188207943,1.4759187188208216,1.115918718820808,1.2359187188208125,1.3459187188208261,1.0921943089031743,1.3446341810524132
112,it02,it02-136,12/12/2016 15:02:27,bugu,333.119955,1.0049436621314953,2.894965662131483,1.3349436621314794,1.8449436621314703,1.454943662131484,1.5949436621314703,1.6749436621315112,1.440776680642955,1.6617303965998644
113,it02,it02-137,12/12/2016 15:02:32,pada,335.734966,0.6826303990929432,2.627619399092964,1.0426303990929568,1.5526303990929478,1.16389440060874,1.3667071019540913,1.4326303990929432,1.147285138745815,1.4238786661123868
114,it02,it02-138,12/12/2016 15:02:38,boto,338.469977,0.758956591836693,2.793922591836747,1.0289565918367316,1.6389565918367452,1.1789565918367089,1.343413659075054,1.4889565918367111,--undefined--,1.4809882952170028
115,it02,it02-139,12/12/2016 15:02:44,poco,341.244989,0.6546942154194539,2.724671215419505,0.9846942154194949,1.5446942154194971,1.114511253876401,1.25249038675895,1.394694215419463,1.0885627810092728,1.3738480174512233
116,it02,it02-140,12/12/2016 15:02:49,bodo,344.229977,0.9345574988661838,2.8295234988661377,1.174557498866136,1.7345574988661383,1.3045574988661883,1.496241086108796,1.5745574988661701,1.2954458952023629,--undefined--
117,it02,it02-141,12/12/2016 15:02:55,pucu,347.034966,0.9299319863944788,2.7999089863944846,1.1999319863944606,1.7799319863945016,1.329931986394456,1.4475376901110053,1.579931986394456,1.2935124022013156,1.5469554243925359
118,it02,it02-142,12/12/2016 15:03:01,budu,349.664989,0.6342407006802091,2.4092067006802154,0.91597800834694,1.384240700680209,1.0398924839770984,1.172232331161922,1.2542407006802136,1.0191487985313756,--undefined--
119,it02,it02-143,12/12/2016 15:03:06,bata,352.734966,0.7668934376416701,2.636870437641676,1.097308755597851,1.6138511203033659,1.2078227955755665,1.356893437641702,1.4996827270261406,--undefined--,1.4828618833102496
120,it02,it02-144,12/12/2016 15:03:32,paga,355.384943,0.6769157891156397,2.411972789115623,0.9469157891156215,1.4449313708394698,1.0481602524681648,1.2260369562181381,1.316915789115626,1.0284458386939832,1.309397333954223
