speaker,file,word,time,f1,f2,f3,f0
pl05,pl05-005,pudu,1,368.6012013334141,731.506901968555,2481.150254615275,169.40260400297302
pl05,pl05-005,pudu,2,367.00916657751225,733.2620365167164,2877.7734384602627,167.0961170058879
pl05,pl05-005,pudu,3,360.96049278553676,804.4311820853723,2832.9927694650323,166.25210776771698
pl05,pl05-005,pudu,4,357.30814693534444,826.2302532613544,2769.9318166172006,165.9563066586498
pl05,pl05-005,pudu,5,353.7361902728565,832.5071859664274,2620.1676280833544,165.45115498435484
pl05,pl05-005,pudu,6,349.1734118630921,835.6014196762691,2611.941666541047,164.32791746093733
pl05,pl05-005,pudu,7,344.65246213047124,900.8037375434773,2578.5271419178266,162.76845980070775
pl05,pl05-005,pudu,8,339.0797034492471,1040.974011330959,2550.3996188176648,160.93997972809302
pl05,pl05-005,pudu,9,322.74093903278947,1101.3181535210445,2537.9592448639805,158.4281596320442
pl05,pl05-006,podo,1,498.818493910721,842.2636826227643,2808.2019872421743,159.32395996674794
pl05,pl05-006,podo,2,543.257132971455,895.9439448866881,2688.7954885746676,155.977723485432
pl05,pl05-006,podo,3,561.8928161707239,921.1752473570259,2643.489241662191,153.3017622592336
pl05,pl05-006,podo,4,571.6891057180318,939.0515152019655,2692.5101412882627,151.32899592111627
pl05,pl05-006,podo,5,576.4048570313058,957.8471374969247,2625.3226722802824,149.0867742917072
pl05,pl05-006,podo,6,576.3355664910653,1004.2558417791204,2660.175445169802,145.62512274518252
pl05,pl05-006,podo,7,557.6682841633833,1055.3711007815618,2606.0289927279596,142.55692127828718
pl05,pl05-006,podo,8,512.9006496963299,1099.776190170159,2687.913727099924,139.75208493165752
pl05,pl05-006,podo,9,480.2410996818835,1219.9880621745394,2773.892779255475,136.52045425500535
pl05,pl05-007,pugu,1,352.9954450967233,681.949028972698,2277.669369915607,166.49243616229575
pl05,pl05-007,pugu,2,334.83320918823875,655.4289707740553,2447.305994258281,164.4210393885748
pl05,pl05-007,pugu,3,328.5329192209735,655.5381193203622,2320.2735263625473,162.40411050431433
pl05,pl05-007,pugu,4,325.44632892811114,652.376364401012,2210.2006384966853,160.70613918994272
pl05,pl05-007,pugu,5,323.1625881000268,648.9738309801295,2282.4406314039675,159.25732633130627
pl05,pl05-007,pugu,6,320.62791502975233,644.2189110421675,2231.935828105903,158.0111971509078
pl05,pl05-007,pugu,7,318.0465529817573,640.2631703787259,2205.6544579017327,157.04749859135072
pl05,pl05-007,pugu,8,316.723413868483,637.6786850465365,2159.5799943391125,156.39989116822957
pl05,pl05-007,pugu,9,311.3310695608519,629.6556084034899,1989.8410197338665,155.3317947761953
pl05,pl05-008,pada,1,608.7180595715731,862.6316819283307,2485.4558667663455,157.6138042513291
pl05,pl05-008,pada,2,696.5183031446355,1078.3590224173377,2457.3269587499913,157.5824909096674
pl05,pl05-008,pada,3,692.3130250469225,1145.3464073890543,2514.524147993411,156.20767495843984
pl05,pl05-008,pada,4,689.6127331259386,1186.5874493473948,2537.322595212085,153.71342320150342
pl05,pl05-008,pada,5,680.595337985911,1202.7100520114232,2579.333793338253,150.080461718096
pl05,pl05-008,pada,6,686.1069149990338,1267.716182666389,2640.196983563246,146.53784592863235
pl05,pl05-008,pada,7,676.5419456308098,1292.6638251583886,2795.965540982643,143.08909400044342
pl05,pl05-008,pada,8,587.9639033004306,1290.5033953696357,2760.2224868654234,139.46167896536303
pl05,pl05-008,pada,9,510.70791368032667,1383.6859333496836,2733.3981699562173,134.15071029437684
pl05,pl05-009,poko,1,440.58632158393743,798.853147835527,2276.4544681979078,158.96301957000136
pl05,pl05-009,poko,2,480.90629019562624,813.0405104671978,2347.80939127876,157.64858620506814
pl05,pl05-009,poko,3,521.7095525648787,848.571747238061,2350.9894293811285,156.02419142037255
pl05,pl05-009,poko,4,539.1980672345017,877.7715138809134,2021.5462381257319,154.61310625707316
pl05,pl05-009,poko,5,548.7754380228805,896.7989723989784,2068.448713214997,153.3940860510325
pl05,pl05-009,poko,6,550.1936437810855,909.0360211357463,2095.4058320489585,152.1333192867693
pl05,pl05-009,poko,7,549.830615268197,917.295281953341,2191.1045319921036,150.87527104725066
pl05,pl05-009,poko,8,536.2360122539735,914.4099880683617,2266.197209683153,149.4488667607479
pl05,pl05-009,poko,9,503.0018438781653,910.6541065540313,2294.665583453332,147.6604309290473
pl05,pl05-010,paka,1,622.1857875528674,825.5668806034055,2357.4695670874066,151.55812289313673
pl05,pl05-010,paka,2,700.1951549797517,1073.8109171761103,2381.9235253784736,151.72502792143615
pl05,pl05-010,paka,3,719.7670692698965,1152.5258274892597,2381.6711665463886,151.74930563924556
pl05,pl05-010,paka,4,714.901907088387,1179.225825382671,2356.8902094139253,151.80076409773164
pl05,pl05-010,paka,5,705.9082928282185,1226.9206324747952,2334.6712239451344,150.59710873040922
pl05,pl05-010,paka,6,706.6848480191245,1269.2063274728405,2307.9256717305434,147.72130216069297
pl05,pl05-010,paka,7,706.765042341013,1314.1775947358715,2276.334152078367,145.10222753564653
pl05,pl05-010,paka,8,703.1618116394279,1397.3069591585058,2242.5930858236325,143.4831904057567
pl05,pl05-010,paka,9,677.7339908226579,1464.8120467255135,2187.9480539941637,141.4638009692969
pl05,pl05-011,putu,1,368.4319913153751,783.4053297600601,2431.8900673322823,166.8629071326915
pl05,pl05-011,putu,2,384.92401206070156,758.3135821193283,2485.658755548319,166.35309589994324
pl05,pl05-011,putu,3,386.29609548696766,762.9741964924461,2498.2991574262137,165.8707529353946
pl05,pl05-011,putu,4,387.29277163652387,850.3293328461782,2633.864992311233,165.46975416692376
pl05,pl05-011,putu,5,385.94118142362777,962.6577549881481,2735.702656401847,164.8355940153311
pl05,pl05-011,putu,6,375.7844337006795,989.9561548001536,2647.893409044041,163.97062122721422
pl05,pl05-011,putu,7,374.3283501772605,1024.3930346559555,2489.0246721009225,162.50953291549695
pl05,pl05-011,putu,8,369.28678244641964,1114.8635106426952,2462.1667955470384,160.85332692750902
pl05,pl05-011,putu,9,348.07550718590016,1054.6701315657863,2262.0100667623133,159.37510260717227
pl05,pl05-012,pogo,1,459.75618267105267,789.9993554004109,2284.3975127279664,161.45172432573116
pl05,pl05-012,pogo,2,514.7193322737925,850.0645108641381,2321.655347674449,160.82213956922195
pl05,pl05-012,pogo,3,556.1090784859203,886.9785709943633,2259.676308881723,160.22657623363617
pl05,pl05-012,pogo,4,579.6645086221673,919.3440545556061,2278.0111040087604,158.9926502988952
pl05,pl05-012,pogo,5,582.1166055752542,939.956195662793,2289.637562370038,157.15364317829795
pl05,pl05-012,pogo,6,570.8878169214306,957.9666932743413,2315.623764198658,154.98762508889865
pl05,pl05-012,pogo,7,543.922636604788,972.9379072847437,2357.470997102773,153.1847505923613
pl05,pl05-012,pogo,8,490.971431367771,969.2950391993564,2413.8285265233076,152.27719797516954
pl05,pl05-012,pogo,9,433.0038570722814,954.5273570927508,2416.8299922112515,150.90364198106354
pl05,pl05-013,pata,1,594.7487241775527,929.1650951952519,2491.413909365878,157.6040865111885
pl05,pl05-013,pata,2,682.0130384064004,1086.450509411749,2569.2138304984455,155.77433045881284
pl05,pl05-013,pata,3,699.4788420001188,1157.0347085838969,2537.2814460069562,154.0909581430681
pl05,pl05-013,pata,4,707.1288767159867,1180.9928446035099,2521.586186256256,152.21655502349023
pl05,pl05-013,pata,5,701.1056486377817,1189.398789422288,2520.3662478619335,149.74427456120608
pl05,pl05-013,pata,6,694.3330474731802,1202.254519215582,2562.475233154845,147.00149434440675
pl05,pl05-013,pata,7,694.8293188693488,1234.361706494494,2624.354605461558,144.56947275934806
pl05,pl05-013,pata,8,689.0846852673225,1283.3187028944926,2609.214903902061,142.57770327669434
pl05,pl05-013,pata,9,640.6051039721183,1126.5059360075634,2506.153999263344,--undefined--
pl05,pl05-014,paga,1,650.52250402578,930.0752335295484,2390.399461832158,160.98402022626962
pl05,pl05-014,paga,2,745.261128590948,1142.0736474468176,2332.3546272443486,160.33239185195055
pl05,pl05-014,paga,3,731.4150272066706,1169.2002045187692,2327.009750048053,158.70565883113105
pl05,pl05-014,paga,4,730.7511962288088,1186.8436909181944,2315.772159490116,156.4540943101811
pl05,pl05-014,paga,5,720.3395328781187,1209.823726667939,2288.7171268394604,153.81440716021137
pl05,pl05-014,paga,6,710.3338660581423,1282.2248796828749,2278.5877251524726,151.7860854104827
pl05,pl05-014,paga,7,683.9705856634521,1346.2736926254074,2271.7311428092935,150.03847411955087
pl05,pl05-014,paga,8,629.1912353886713,1436.472344745912,2252.6855665685457,147.77550187917475
pl05,pl05-014,paga,9,509.61678312495343,1525.318950740717,2295.7359781901673,144.39601817010777
pl05,pl05-015,puku,1,388.5013513586392,737.9851258822606,2148.211130910309,171.30765735082468
pl05,pl05-015,puku,2,385.7842173867659,731.1130264249954,1946.6104180531568,169.9960960921061
pl05,pl05-015,puku,3,386.49970893572277,729.2072890230394,1947.766698106664,168.37234498142442
pl05,pl05-015,puku,4,384.23301220827494,714.030969002689,2164.4528046952705,166.8776714835056
pl05,pl05-015,puku,5,376.87307319154314,692.3766739661564,2302.588394775281,165.51128204503604
pl05,pl05-015,puku,6,367.50238649038283,673.3365605118205,2264.225503191562,164.2926078066268
pl05,pl05-015,puku,7,358.29828289108315,655.1703750703657,2195.02777853521,162.8966522491037
pl05,pl05-015,puku,8,352.26371146451606,643.9238687356177,2179.381638099686,161.41303688905327
pl05,pl05-015,puku,9,350.60473830866476,636.6882264195262,2165.262472005697,159.64652279118798
pl05,pl05-016,poto,1,484.41230923287975,835.2065158927323,2742.6624610884023,158.41057760247242
pl05,pl05-016,poto,2,534.4675608769776,871.9524478761825,3045.5581750113897,155.41987729805027
pl05,pl05-016,poto,3,549.3920291799543,900.691732519723,3024.662527069142,154.40355239689364
pl05,pl05-016,poto,4,562.2797954158681,928.3121980596738,2577.4922322794323,153.57307148922914
pl05,pl05-016,poto,5,568.4858814407431,947.1564067088024,2591.7810920693255,152.42864113581626
pl05,pl05-016,poto,6,574.8776197403156,966.9277927008962,2549.070742901685,150.54684286284603
pl05,pl05-016,poto,7,567.1689244453989,956.6570767242703,2505.4928019624344,148.32883125432122
pl05,pl05-016,poto,8,541.1442298163923,930.7301154122204,2440.1597303873073,146.00547539284256
pl05,pl05-016,poto,9,466.15805017843,949.7019440550856,2446.491723977913,143.51368537584696
pl05,pl05-017,pudu,1,360.054812934849,678.4498554557747,2446.285427827757,165.55194382559216
pl05,pl05-017,pudu,2,355.52949304923004,642.5519189726324,2550.7812271750745,160.81603430676947
pl05,pl05-017,pudu,3,348.35040228690485,660.1330708310404,2610.2133778048046,159.74768436025312
pl05,pl05-017,pudu,4,345.5812878891852,709.8723406823086,2583.7069870025043,160.01424849499628
pl05,pl05-017,pudu,5,342.60670814352466,783.8528393111698,2572.6803904618228,160.5217148109471
pl05,pl05-017,pudu,6,343.0585333751139,864.1642281289584,2559.7430825722236,160.6199493651003
pl05,pl05-017,pudu,7,339.5693079064145,971.9200799699641,2523.8826182345742,160.00012599368435
pl05,pl05-017,pudu,8,334.37699430717294,1055.741965207672,2494.7040923400314,158.58229239084815
pl05,pl05-017,pudu,9,327.9136723125576,1104.9857680200394,2475.980127399194,156.66756987898012
pl05,pl05-018,podo,1,505.1029826430072,890.0699361966724,2611.6432598577226,161.2907386880566
pl05,pl05-018,podo,2,529.5303667649046,910.0447593746783,2417.9239410943933,158.4327788263694
pl05,pl05-018,podo,3,556.6495736197991,929.4504122210346,2451.4379945893083,155.65959966503317
pl05,pl05-018,podo,4,581.0020928701313,965.7330919271346,2550.8940363940724,153.78863436113278
pl05,pl05-018,podo,5,586.6225323010034,994.1678765517232,2565.3824757452753,152.44285863416923
pl05,pl05-018,podo,6,586.2064045323588,1026.265485025614,2541.392234063204,150.9494310965847
pl05,pl05-018,podo,7,579.7176480984742,1062.681261869759,2521.3008215128098,148.8798538974678
pl05,pl05-018,podo,8,556.4929677430698,1123.2712890234768,2555.142206106777,146.07613039888432
pl05,pl05-018,podo,9,497.03870773647367,1180.2414031506364,2650.5073495105253,142.8511350744904
pl05,pl05-019,pugu,1,377.12373207863965,731.0849388551204,2114.730203296984,162.99380667760647
pl05,pl05-019,pugu,2,374.9366280012792,694.1759451047848,2265.0222116082255,160.2311399788364
pl05,pl05-019,pugu,3,358.0653828299172,684.6163443710716,2244.670389384048,158.6043672037468
pl05,pl05-019,pugu,4,352.56968015955164,693.1504293924486,2277.423296565235,157.2417137336509
pl05,pl05-019,pugu,5,348.833415824704,685.121102308338,2350.2569529003713,155.94228286687036
pl05,pl05-019,pugu,6,344.7836928797133,658.4994752467433,2390.504880391381,154.6588918479086
pl05,pl05-019,pugu,7,336.724978046974,634.8124692053304,2391.1109302954706,153.38050945088384
pl05,pl05-019,pugu,8,325.9839483509236,617.8806972667338,2396.0007620686874,152.12879946890578
pl05,pl05-019,pugu,9,315.86703032413095,612.1483055053617,2285.5825614660475,150.91701472593581
pl05,pl05-020,pada,1,505.34009825561196,900.648826989512,2465.4755040804607,154.63643482421628
pl05,pl05-020,pada,2,629.3749455081304,1011.2928956113687,2538.8402460030266,153.08923635830615
pl05,pl05-020,pada,3,665.7598747177136,1091.2397047159889,2407.895207615576,151.73684675804023
pl05,pl05-020,pada,4,669.77603638929,1118.006342533112,2488.8026162344268,150.12083866661894
pl05,pl05-020,pada,5,679.6580983676986,1146.8588394324383,2441.127270328941,147.24044054326075
pl05,pl05-020,pada,6,701.0830324135126,1223.9164198567448,2497.049293621893,143.56020386217284
pl05,pl05-020,pada,7,683.278021257615,1249.5015303768428,2579.4734942986806,139.92756731733093
pl05,pl05-020,pada,8,631.4798909234189,1264.6855002308657,2681.697772554702,136.00567072570269
pl05,pl05-020,pada,9,528.6110962098936,1297.083649308093,2704.3182077922816,130.5906978158267
pl05,pl05-021,poko,1,479.26293014288234,824.0675189807929,2404.5950445482717,159.18134294452048
pl05,pl05-021,poko,2,521.122997694408,857.897824683385,2261.6097395331285,155.92212182673558
pl05,pl05-021,poko,3,556.8644326579486,881.9415917024675,2261.5837057923445,153.9873461463722
pl05,pl05-021,poko,4,573.0316080516952,900.8704491809536,2344.2159550622537,152.35410058222573
pl05,pl05-021,poko,5,575.1581007866021,908.1633034616931,2343.3089413623898,150.47269850955558
pl05,pl05-021,poko,6,569.7355271701334,905.7685206247254,2327.264973448759,148.4159564749696
pl05,pl05-021,poko,7,565.9421888425359,910.795339202981,2315.0223033544535,146.31932792142692
pl05,pl05-021,poko,8,567.4688419011617,925.5363578176109,2321.2487610311655,143.9525529624755
pl05,pl05-021,poko,9,537.9506731821647,936.7851207051945,2301.703447530924,140.87757835634957
pl05,pl05-022,paka,1,629.6958584384829,926.7659385274495,2317.7142519333706,147.79541978692788
pl05,pl05-022,paka,2,711.5124268048222,1013.1494542905605,2310.3705542043785,147.60869138851504
pl05,pl05-022,paka,3,709.1840246135897,1024.9919584309735,2325.630080232447,147.19337712354445
pl05,pl05-022,paka,4,738.3960668575509,1101.226461087625,2305.9270753896867,146.53395099278762
pl05,pl05-022,paka,5,747.3577839655848,1142.367201972085,2272.9276386204297,145.38157236965776
pl05,pl05-022,paka,6,749.2067205259991,1207.170155826411,2226.894806337502,144.35614909336192
pl05,pl05-022,paka,7,726.2202212766706,1255.1453720791287,2169.718091332774,143.33457049144147
pl05,pl05-022,paka,8,689.3724784008513,1214.4871667012023,2134.450588891486,141.12676648473555
pl05,pl05-022,paka,9,680.0464665461021,1333.011120056855,2066.6320471866347,138.04147634675644
pl05,pl05-023,putu,1,343.4612119407172,728.3910777733423,2412.9844337233735,169.79132436144897
pl05,pl05-023,putu,2,361.2329401806976,718.2417918040759,2462.861619238965,167.6005225856528
pl05,pl05-023,putu,3,364.6472672947253,737.4384420548289,2486.8482897964013,167.1447623967892
pl05,pl05-023,putu,4,360.40263844134853,794.1267944101589,2526.847744301708,167.24620838739622
pl05,pl05-023,putu,5,358.5150648875729,856.6469789318728,2504.0611361402807,167.35217281862444
pl05,pl05-023,putu,6,356.2721333167798,919.1365931258691,2493.58480808311,167.07860961974654
pl05,pl05-023,putu,7,350.7839902191947,960.7984052606187,2450.6170326921633,166.63553376451085
pl05,pl05-023,putu,8,343.38668106171974,969.2128798187408,2411.241619630868,165.8756702875804
pl05,pl05-023,putu,9,335.5716047565284,980.0161289942936,2401.9206859697915,164.70257751509862
pl05,pl05-024,pogo,1,463.4002767587259,820.6870805812459,2272.0801187589664,159.9364062122227
pl05,pl05-024,pogo,2,508.46946056572136,869.4158728022851,2174.8843842305364,157.7529217404117
pl05,pl05-024,pogo,3,544.3300166926988,902.5965844779693,2194.110977589242,155.54565960524585
pl05,pl05-024,pogo,4,564.7708925579326,929.0995952976349,2252.265022064113,153.45906026440989
pl05,pl05-024,pogo,5,571.6836873006665,942.2797775369763,2238.253889235479,151.25145174051107
pl05,pl05-024,pogo,6,566.2231872599209,947.9736188749821,2244.5400115977,149.08123449952055
pl05,pl05-024,pogo,7,553.5064425320722,964.5426551655752,2289.764842547,147.1468788721223
pl05,pl05-024,pogo,8,511.5171113509431,990.0406040167255,2317.559228823295,145.81746911197484
pl05,pl05-024,pogo,9,437.9541285768985,1004.6555481304275,2328.171810189133,145.0613890222708
pl05,pl05-025,pata,1,560.6709213275383,889.9889146989348,2458.1370791416325,156.37794275558397
pl05,pl05-025,pata,2,673.1863588708426,1077.1077025861825,2513.802375391856,154.54568737465607
pl05,pl05-025,pata,3,698.4201942296221,1159.6770606726898,2448.154446497292,152.32654197597768
pl05,pl05-025,pata,4,699.9378597786491,1166.3648257117093,2453.946933055308,150.35478048317285
pl05,pl05-025,pata,5,702.5289927382657,1192.8321415266175,2492.802403333937,147.986592554563
pl05,pl05-025,pata,6,707.5287178190324,1234.938088379141,2504.8625425260384,145.02536748217017
pl05,pl05-025,pata,7,710.257840427332,1241.0301920798634,2563.176425672417,142.07099471675602
pl05,pl05-025,pata,8,690.5489807407024,1254.4006309172203,2573.9906368786133,138.98263667224435
pl05,pl05-025,pata,9,638.3683772916884,1230.0854787222179,2593.4033457034297,134.84077396191995
pl05,pl05-026,paga,1,711.0533382032586,1035.2563547327077,2372.57274242654,152.4974709118893
pl05,pl05-026,paga,2,745.2671518136094,1132.8012212452547,2350.2556549577757,153.36959607460756
pl05,pl05-026,paga,3,733.8306500497641,1143.7778847704549,2321.8538396719737,152.23117164277082
pl05,pl05-026,paga,4,722.892274336707,1177.7457674562397,2338.767829517048,149.70424047373717
pl05,pl05-026,paga,5,720.7122630017582,1258.1308315686133,2329.14617797375,146.11997216109052
pl05,pl05-026,paga,6,709.0330608571459,1277.249684270443,2320.1037932777685,142.64078335780928
pl05,pl05-026,paga,7,669.2187027618279,1326.0638532855755,2316.559824048072,139.4291100708022
pl05,pl05-026,paga,8,605.394617278855,1383.4359127023984,2317.874275467702,137.268898975182
pl05,pl05-026,paga,9,518.7077457525342,1466.140147073135,2318.7589122446584,133.6120681724587
pl05,pl05-027,puku,1,377.10962449726,765.2632686712419,2293.3457826931353,162.7138294841823
pl05,pl05-027,puku,2,384.6192136353104,747.6579146638261,2130.396433680492,160.32336985253744
pl05,pl05-027,puku,3,377.87620159516706,749.1001893293522,2136.293719512403,158.21548732688493
pl05,pl05-027,puku,4,373.38956626575447,748.1988503575699,2212.9780580084166,156.3592624891833
pl05,pl05-027,puku,5,373.21729510014774,739.2685495880733,2243.086176298056,154.7023834111008
pl05,pl05-027,puku,6,374.1620153168364,720.4552359210904,2257.6129791444855,153.2077273891641
pl05,pl05-027,puku,7,373.5698506824544,689.7162103816497,2292.6546635727054,151.5966588558755
pl05,pl05-027,puku,8,370.14459580504723,655.2765526174794,2278.8123486447157,149.5425063949418
pl05,pl05-027,puku,9,360.64082016950545,678.8383192897619,2280.944156058243,147.0823539013594
pl05,pl05-028,poto,1,500.48747966748647,834.9067042931822,2740.2232155926245,151.08713201879223
pl05,pl05-028,poto,2,539.4929312856727,877.090359806122,2210.2959611419146,148.0963266208179
pl05,pl05-028,poto,3,565.8075867420735,913.855613595598,2551.379202055501,145.3359639232288
pl05,pl05-028,poto,4,575.121818483519,939.6944250081383,2569.382404219037,142.91517800002387
pl05,pl05-028,poto,5,568.9538723162448,946.6497204029703,2554.962637554642,140.47936939668116
pl05,pl05-028,poto,6,564.1580549424788,941.4951370913275,2548.3722592864874,137.8841078047493
pl05,pl05-028,poto,7,552.2266478274004,964.6791217580312,2560.9088781496516,135.14587544640366
pl05,pl05-028,poto,8,531.0507001672115,1014.0894076093724,2557.408708253401,132.0869890162238
pl05,pl05-028,poto,9,508.6393502898066,1002.8053177322324,2582.0672510950003,129.0080307687761
pl05,pl05-029,pudu,1,365.05808410283254,665.3076973943196,2268.858080058116,151.11225041115785
pl05,pl05-029,pudu,2,357.3775635306026,660.6202771259517,2308.67400320083,146.51248431142466
pl05,pl05-029,pudu,3,341.7896010655678,693.4570656000567,2326.980091182607,145.19799316397064
pl05,pl05-029,pudu,4,325.6772000557356,731.5312289226079,2376.1645359397294,145.76332011607496
pl05,pl05-029,pudu,5,332.5948199101958,765.2268709003934,2417.8205033718405,146.45658961722066
pl05,pl05-029,pudu,6,338.56245123270924,846.1962818906661,2425.49635737798,146.2124446754995
pl05,pl05-029,pudu,7,327.3998465439005,928.6746351103241,2483.7501450059012,145.21297422823818
pl05,pl05-029,pudu,8,310.64708976107687,1011.9902195308539,2470.4092163060964,143.77843319814272
pl05,pl05-029,pudu,9,296.1301232391007,1031.2500834149248,2478.164065963291,141.5424012407336
pl05,pl05-030,podo,1,484.46620694368977,819.5381799620945,2617.3513475405903,154.4879659338353
pl05,pl05-030,podo,2,536.7597571830612,866.2096244897098,2774.172527871287,152.12672368588179
pl05,pl05-030,podo,3,555.052282242918,899.5197913496746,2532.2443025712846,149.51811745783448
pl05,pl05-030,podo,4,559.3164319964003,916.128261598416,2530.3758912451417,147.16200294571777
pl05,pl05-030,podo,5,567.5353701982201,940.1543057440044,2554.346409257051,144.88207016488863
pl05,pl05-030,podo,6,567.883077789183,975.1062847991803,2534.2363581784416,142.43225201318438
pl05,pl05-030,podo,7,554.9118672638401,1016.7814859633745,2529.0782834168563,139.21048835661733
pl05,pl05-030,podo,8,527.426436585779,1067.2396410233184,2532.5226322222525,134.68252822904336
pl05,pl05-030,podo,9,499.619915348306,1114.3834760898933,2636.8733541959155,131.40692051949515
pl05,pl05-031,pugu,1,387.42574817616736,684.3542656596741,2270.6494828603604,150.27044380838547
pl05,pl05-031,pugu,2,393.8602577704118,677.6215923853001,2293.580994727588,149.04147790348756
pl05,pl05-031,pugu,3,407.5647676540305,663.021828740909,2290.000590695869,148.11392568425813
pl05,pl05-031,pugu,4,438.3708819803873,598.3446733788815,2294.9792333893897,147.5275057052533
pl05,pl05-031,pugu,5,433.1041341317289,539.3002101806937,2313.2265197685338,146.92940622952236
pl05,pl05-031,pugu,6,391.62624732538126,519.5490103815124,2328.1382297535392,146.12065306845622
pl05,pl05-031,pugu,7,382.0678427754164,486.8647290830448,2341.0911610716544,145.41036580104935
pl05,pl05-031,pugu,8,380.17809661359195,459.1499351987922,2348.4131959776473,144.74371567428128
pl05,pl05-031,pugu,9,339.2098933668144,402.7271878998021,2388.0545401062227,142.83532726168988
pl05,pl05-032,pada,1,523.1169422150526,892.6821625067289,2382.26308000445,144.17416593096488
pl05,pl05-032,pada,2,735.3937651204308,1050.1738078712176,2470.146583255676,145.02715118848752
pl05,pl05-032,pada,3,733.8752085412723,1084.6026041264422,2456.4981868168147,145.3124754808826
pl05,pl05-032,pada,4,692.3266728279956,1059.7812247397146,2480.867261868852,144.97252825149013
pl05,pl05-032,pada,5,687.2883108311448,1058.904476301054,2507.8558640481797,143.03833252921848
pl05,pl05-032,pada,6,682.627937110875,1060.756379908499,2591.989509634229,140.54074967572495
pl05,pl05-032,pada,7,675.0536543164266,1072.9397604756732,2600.782934440359,137.93703587035418
pl05,pl05-032,pada,8,642.9508075476439,1115.8121131884466,2640.525675711979,135.3962768556101
pl05,pl05-032,pada,9,557.7368903909842,1189.2065363088634,2737.060217243208,131.65182279871806
pl05,pl05-033,poko,1,472.60259340669523,789.997231881578,2042.8570541199792,149.49720787260145
pl05,pl05-033,poko,2,534.728218235084,827.5967821116694,2187.8501147050065,149.2520918791275
pl05,pl05-033,poko,3,563.2852663519662,867.6389908756179,2248.9915572138025,148.4581967354553
