speaker,file,rec_date,word,voicing_start,voicing_end,voicing_duration,voiced_points
it01,it01-031,29/11/2016 15:14:05,boto,1.1301246386180719,1.4197817485574986,289.65710993942673,1
it01,it01-032,29/11/2016 15:14:11,paca,1.1155142109660234,1.2386761009038747,123.16188993785127,0
it01,it01-033,29/11/2016 15:14:17,bodo,0.9503900867823183,1.611412570318976,661.0224835366575,5
it01,it01-034,29/11/2016 15:14:22,pucu,0.9796279895952528,1.1117319004074853,132.1039108122325,3
it01,it01-035,29/11/2016 15:14:28,paga,1.009511524233196,1.518219771982003,508.70824774880697,5
it01,it01-036,29/11/2016 15:14:34,bada,0.931321227519468,1.6050606380415986,673.7394105221306,5
it01,it01-037,29/11/2016 15:14:39,bogo,1.0450990728694787,1.3821952934777868,337.0962206083081,5
it01,it01-038,29/11/2016 15:14:44,putu,1.1394823005932098,1.2780137265179314,138.53142592472167,3
it01,it01-039,29/11/2016 15:14:49,bata,0.9660422751976939,1.2404873287062683,274.4450535085744,0
it01,it01-040,29/11/2016 15:14:54,bucu,0.8729755314092765,1.1345279972651614,261.55246585588486,1
it01,it01-041,29/11/2016 15:14:59,baca,0.781435487533183,1.062927411913133,281.49192437994986,0
it01,it01-042,29/11/2016 15:15:04,butu,0.8978549049612393,1.1931245060300513,295.26960106881194,2
it01,it01-043,29/11/2016 15:15:10,bugu,0.9334551176779756,1.6097914282758692,676.3363105978935,5
it01,it01-044,29/11/2016 15:15:15,pudu,1.2900443627113722,1.7915687074135092,501.5243447021369,5
it01,it01-045,29/11/2016 15:15:21,baga,1.0495511265087516,1.7064570437495028,656.9059172407513,5
it01,it01-046,29/11/2016 15:15:26,pogo,1.1115278139868099,1.627470510005413,515.9426960186031,5
it01,it01-047,29/11/2016 15:15:31,budu,1.1752139347436668,1.8344983105931985,659.2843758495317,5
it01,it01-048,29/11/2016 15:15:36,poto,1.0228161348676994,1.1553761222255867,132.5599873578873,0
it01,it01-049,29/11/2016 15:16:00,pugu,1.3232286565092035,1.7990032510302085,475.774594521005,5
it01,it01-050,29/11/2016 15:16:05,pada,0.83174392881095,1.342485533140302,510.741604329352,5
it01,it01-051,29/11/2016 15:16:10,poco,1.070201777873177,1.196750058188492,126.54828031531507,0
it01,it01-052,29/11/2016 15:16:15,pata,1.1384360417739108,1.2642285214071483,125.79247963323748,2
it01,it01-053,29/11/2016 15:16:20,boco,0.8473070877026514,1.1197850944683954,272.47800676574394,0
it01,it01-054,29/11/2016 15:16:25,podo,1.047472714966314,1.560221532346679,512.7488173803652,5
it01,it01-055,29/11/2016 15:16:30,boto,1.0829368146276792,1.2158566080838682,132.91979345618898,0
it01,it01-056,29/11/2016 15:16:36,paca,1.053803574111001,1.1380865517803556,84.28297766935455,0
it01,it01-057,29/11/2016 15:16:42,bodo,0.8374456075060157,1.482244054412986,644.7984469069703,5
it01,it01-058,29/11/2016 15:16:47,pucu,0.9370664299020607,1.046035387100633,108.96895719857224,1
it01,it01-059,29/11/2016 15:16:52,paga,1.0511637457862006,1.5549766232602191,503.8128774740185,5
it01,it01-060,29/11/2016 15:16:57,bada,0.7721305939353019,1.4258127288582145,653.6821349229126,5
it01,it01-061,29/11/2016 15:17:02,bogo,0.8412590662907578,1.4871255733489412,645.8665070581835,5
it01,it01-062,29/11/2016 15:17:07,putu,0.9681335758127684,1.0846812424192493,116.54766660648097,1
it01,it01-063,29/11/2016 15:17:12,bata,1.0984196158592185,1.382352336613262,283.93272075404343,1
it01,it01-064,29/11/2016 15:17:17,bucu,0.8154374770127607,1.0884379505643151,273.0004735515544,1
it01,it01-066,29/11/2016 15:17:29,butu,0.8477790227647335,1.108378369137916,260.5993463731826,1
it01,it01-067,29/11/2016 15:17:35,bugu,0.7473853386738883,1.4089811456944294,661.5958070205411,5
it01,it01-068,29/11/2016 15:17:40,pudu,0.9690420535690406,1.4526645274138301,483.6224738447895,5
it01,it01-069,29/11/2016 15:17:45,baga,0.8858406099679246,1.537531599351126,651.6909893832014,5
it01,it01-070,29/11/2016 15:17:51,pogo,1.0875762426763917,1.5975737705375868,509.997527861195,5
it01,it01-071,29/11/2016 15:17:56,budu,0.7578611131140739,1.4084027987534002,650.5416856393264,5
it01,it01-072,29/11/2016 15:18:02,poto,1.0207918180407762,1.153705007609653,132.91318956887687,0
it01,it01-073,29/11/2016 15:18:39,pugu,2.120695979097508,2.614040878800894,493.34489970338603,5
it01,it01-074,29/11/2016 15:18:45,pada,1.0221317338084344,1.5236627594502796,501.53102564184525,5
it01,it01-075,29/11/2016 15:18:50,poco,0.9959313998016228,1.131010309019392,135.0789092177691,1
it01,it01-076,29/11/2016 15:18:54,pata,0.9703291153202483,1.0904140653199679,120.08494999971953,0
it01,it01-077,29/11/2016 15:18:59,boco,1.0636499563765422,1.3491848620731854,285.5349056966432,0
it01,it01-078,29/11/2016 15:19:04,podo,1.0962003748398501,1.6215716807754896,525.3713059356395,5
it01,it01-079,29/11/2016 15:19:09,boto,0.8270741217438615,1.1209619584284394,293.88783668457785,0
it01,it01-080,29/11/2016 15:19:14,paca,0.9015689460279566,1.0369126465572824,135.34370052932587,0
it01,it01-081,29/11/2016 15:19:19,bodo,0.7753080683802481,1.476929959189977,701.6218908097288,5
it01,it01-082,29/11/2016 15:19:23,pucu,0.9683840833719508,1.0900843308745585,121.70024750260767,2
it01,it01-083,29/11/2016 15:19:29,paga,1.0534734028542068,1.5839245300780218,530.4511272238151,5
it01,it01-084,29/11/2016 15:19:34,bada,0.9085384857515285,1.5807312162765907,672.1927305250622,5
it01,it01-085,29/11/2016 15:19:39,bogo,0.9698940719783801,1.6496631118662233,679.7690398878432,5
it01,it01-086,29/11/2016 15:19:45,putu,1.1907509504397484,1.3219349791535078,131.18402871375935,3
it01,it01-087,29/11/2016 15:19:50,bata,0.9064183735579054,1.1836445018839477,277.2261283260422,1
it01,it01-088,29/11/2016 15:19:55,bucu,0.9243396486002253,1.208528921760506,284.18927316028066,1
it01,it01-089,29/11/2016 15:20:00,baca,0.9508041779308485,1.2293822032086026,278.5780252777541,0
it01,it01-090,29/11/2016 15:20:05,butu,0.9810346857219594,1.287343693463405,306.30900774144567,3
it01,it01-091,29/11/2016 15:20:11,bugu,1.1201597752465147,1.85329721765523,733.1374424087154,5
it01,it01-092,29/11/2016 15:20:17,pudu,1.2133064903287842,1.721220168156152,507.91367782736785,5
it01,it01-093,29/11/2016 15:20:22,baga,1.143570681411836,1.810910164978393,667.339483566557,5
it01,it01-094,29/11/2016 15:20:28,pogo,1.1448615929219308,1.7021886953912302,557.3271024692993,5
it01,it01-095,29/11/2016 15:20:33,budu,0.948847619255699,1.63337290957443,684.525290318731,5
it01,it01-096,29/11/2016 15:20:39,poto,1.2489222223766665,1.3806430760019237,131.7208536252572,0
it01,it01-097,29/11/2016 15:21:25,pugu,1.0937705810361606,1.5853237751908547,491.553194154694,5
it01,it01-098,29/11/2016 15:21:30,pada,1.0464876583781422,1.5587720869319046,512.2844285537624,5
it01,it01-099,29/11/2016 15:21:35,poco,0.9107595339376353,1.0553020861616063,144.54255222397094,2
it01,it01-100,29/11/2016 15:21:40,pata,1.0070487318584391,1.12801235623731,120.96362437887097,0
it01,it01-101,29/11/2016 15:21:45,boco,0.9391759713791987,1.2202273972241382,281.05142584493944,0
it01,it01-102,29/11/2016 15:21:51,podo,0.9212363255054054,1.4375160507917324,516.279725286327,5
it01,it01-103,29/11/2016 15:21:56,boto,0.986662017752791,1.2830796190748557,296.4176013220646,1
it01,it01-104,29/11/2016 15:22:01,paca,1.030514548439462,1.1784501369972307,147.93558855776868,1
it01,it01-105,29/11/2016 15:22:06,bodo,0.883657739739231,1.5531999811657975,669.5422414265665,5
it01,it01-106,29/11/2016 15:22:11,pucu,1.0628376010329599,1.198242028340996,135.40442730803613,2
it01,it01-107,29/11/2016 15:22:16,paga,1.081461037956298,1.6125338668893794,531.0728289330813,5
it01,it01-108,29/11/2016 15:22:21,bada,0.9067129063428325,1.6043692778265426,697.65637148371,5
it01,it01-109,29/11/2016 15:22:26,bogo,0.9491868034820751,1.6433406907013013,694.1538872192262,5
it01,it01-110,29/11/2016 15:22:31,putu,0.9906428504699767,1.1361768160288266,145.5339655588499,2
it01,it01-111,29/11/2016 15:22:36,bata,0.9143091094628126,1.1938723682894887,279.5632588266761,0
it01,it01-112,29/11/2016 15:22:41,bucu,0.973157500355396,1.2564971384245938,283.3396380691977,1
it01,it01-113,29/11/2016 15:22:47,baca,0.8949138054239394,1.1827404782985396,287.82667287460015,0
it01,it01-114,29/11/2016 15:22:52,butu,0.9682162923995979,1.244980617909153,276.76432550955496,1
it01,it01-115,29/11/2016 15:22:57,bugu,0.970311322728732,1.6355365460482714,665.2252233195394,5
it01,it01-116,29/11/2016 15:23:03,pudu,1.0024578062140361,1.4903900145289464,487.93220831491027,5
it01,it01-117,29/11/2016 15:23:08,baga,0.9645131243551893,1.6485794941273428,684.0663697721535,5
it01,it01-118,29/11/2016 15:23:14,pogo,0.892405304340628,1.4138431301794991,521.437825838871,5
it01,it01-119,29/11/2016 15:23:19,budu,0.8066651200704501,1.4717723691132338,665.1072490427837,5
it01,it01-120,29/11/2016 15:23:25,poto,0.970205425468625,1.1173818389425159,147.17641347389088,0
it01,it01-121,29/11/2016 15:24:07,pugu,1.569515300595577,1.7107243409261923,141.2090403306152,4
it01,it01-122,29/11/2016 15:24:12,pada,0.9387320858640312,1.4636400634289424,524.9079775649111,5
it01,it01-123,29/11/2016 15:24:17,poco,0.8242211875501876,0.9512491614358474,127.02797388565979,2
it01,it01-124,29/11/2016 15:24:22,pata,0.9125933499741636,1.0367687997578185,124.17544978365491,0
it01,it01-125,29/11/2016 15:24:27,boco,0.7111261925266903,0.981450370022298,270.32417749560767,0
it01,it01-126,29/11/2016 15:24:32,podo,0.8843768683396986,1.4145948780690791,530.2180097293805,5
it01,it01-127,29/11/2016 15:24:37,boto,0.7650589782001902,1.02808560155562,263.0266233554297,0
it01,it01-128,29/11/2016 15:24:42,paca,0.9307954314821851,1.0745831863883573,143.78775490617213,1
it01,it01-129,29/11/2016 15:24:47,bodo,0.7537911305225667,1.4093379548910387,655.546824368472,5
it01,it01-130,29/11/2016 15:24:52,pucu,0.9196743207598203,1.061811457815698,142.13713705587782,3
it01,it01-131,29/11/2016 15:24:57,paga,0.9213778021414294,1.4551633351249051,533.7855329834757,5
it01,it01-132,29/11/2016 15:25:02,bada,0.7512796170356772,1.426974504440993,675.6948874053157,5
it01,it01-133,29/11/2016 15:25:07,bogo,0.8407207010993908,1.5336306877847514,692.9099866853606,5
it01,it01-134,29/11/2016 15:25:12,putu,0.9555825335895638,1.077410261043629,121.82772745406511,1
it01,it01-135,29/11/2016 15:25:18,bata,0.9206984132273698,1.1854541623326296,264.7557491052598,0
it01,it01-136,29/11/2016 15:25:24,bucu,0.8488579153975384,1.1386901160805865,289.83220068304803,2
it01,it01-137,29/11/2016 15:25:29,baca,0.9594261709829285,1.2415802126308557,282.1540416479272,0
it01,it01-138,29/11/2016 15:25:35,butu,0.8084083220277068,1.1425478681200267,334.1395460923199,2
it01,it01-139,29/11/2016 15:25:41,bugu,1.011115350561545,1.7491815971339661,738.0662465724213,5
it01,it01-140,29/11/2016 15:25:46,pudu,1.1046124723290687,1.5991764063356018,494.5639340065331,5
it01,it01-141,29/11/2016 15:25:52,baga,0.9716326713905932,1.6536977097473,682.0650383567069,5
it01,it01-142,29/11/2016 15:25:57,pogo,0.9645956060867763,1.4824688224721845,517.8732163854082,5
it01,it01-143,29/11/2016 15:26:03,budu,0.7930414831361162,1.4446681835795345,651.6267004434183,5
it01,it01-144,29/11/2016 15:26:08,poto,0.9156030364967138,1.0754043753517621,159.80133885504833,1
