speaker,file,rec_date,word,voicing_start,voicing_end,voicing_duration,voiced_points
it02,it02-083,12/12/2016 14:55:23,pudu,1.14717858223656,1.5781658321239778,430.98724988741765,5
it02,it02-084,12/12/2016 14:55:29,baga,1.059585850292192,1.7422490784548146,682.6632281626225,5
it02,it02-085,12/12/2016 14:55:34,poto,1.4414801183375763,1.6137654683952911,172.28535005771482,0
it02,it02-086,12/12/2016 14:55:40,bucu,1.0846361880018445,1.3860537351143394,301.4175471124949,0
it02,it02-087,12/12/2016 14:55:46,putu,1.1812627322466782,1.3501419740663116,168.87924181963342,2
it02,it02-088,12/12/2016 14:55:51,bugu,1.1512145510259482,1.8340328205547194,682.8182695287712,5
it02,it02-089,12/12/2016 14:55:57,pada,1.4328631437664583,1.9195169010056619,486.65375723920357,5
it02,it02-090,12/12/2016 14:56:03,boto,1.3411380758143545,1.7139834179412514,372.8453421268969,1
it02,it02-091,12/12/2016 14:56:08,poco,1.2721892103292103,1.4460999097636058,173.91069943439553,1
it02,it02-092,12/12/2016 14:56:14,bodo,1.0511293495470238,1.7143423555117105,663.2130059646868,5
it02,it02-093,12/12/2016 14:56:20,pucu,1.422083864679514,1.568703346171465,146.61948149195103,1
it02,it02-094,12/12/2016 14:56:25,budu,0.9322278410645106,1.630381577209966,698.1537361454552,5
it02,it02-095,12/12/2016 14:56:31,bata,0.9314419519732648,1.2960260596839739,364.584107710709,0
it02,it02-096,12/12/2016 14:56:37,paga,1.1388449193419992,1.6906127613867967,551.7678420447976,5
it02,it02-097,12/12/2016 14:57:57,pugu,1.5023521876549581,2.0609581779843276,558.6059903293694,5
it02,it02-098,12/12/2016 14:58:02,butu,0.9424175265442906,1.252753135584555,310.3356090402644,0
it02,it02-099,12/12/2016 14:58:07,baca,1.157321565952441,1.49249606002213,335.17449406968905,1
it02,it02-100,12/12/2016 14:58:13,bogo,1.0685835894740172,1.9205389234312575,851.9553339572403,5
it02,it02-101,12/12/2016 14:58:18,podo,1.2074059191094866,1.9045015715131932,697.0956524037066,5
it02,it02-102,12/12/2016 14:58:24,bada,1.0819706835243337,1.9411387434002252,859.1680598758915,5
it02,it02-103,12/12/2016 14:58:29,boco,1.2206165923073162,1.5528732655680944,332.25667326077814,1
it02,it02-104,12/12/2016 14:58:58,pata,1.334625180107127,1.522418390330309,187.7932102231821,1
it02,it02-105,12/12/2016 14:59:04,pogo,1.3529256072088423,2.0795487149515557,726.6231077427134,5
it02,it02-106,12/12/2016 14:59:10,paca,1.4017080089479665,1.5590054627445968,157.2974537966303,0
it02,it02-107,12/12/2016 14:59:15,pudu,1.116528972205591,1.796050727537351,679.5217553317599,5
it02,it02-108,12/12/2016 14:59:20,baga,1.0530260073093072,1.9441988379367097,891.1728306274025,5
it02,it02-109,12/12/2016 14:59:26,poto,1.2772242668199014,1.4649037329462091,187.67946612630772,1
it02,it02-110,12/12/2016 14:59:31,bucu,0.9635608692630979,1.2794388619385464,315.87799267544847,1
it02,it02-111,12/12/2016 14:59:36,putu,1.1800667204349926,1.3364619855400273,156.39526510503464,2
it02,it02-112,12/12/2016 14:59:41,bugu,0.8909916660344472,1.7648417298626462,873.8500638281989,5
it02,it02-113,12/12/2016 14:59:46,pada,1.014318553544445,1.6716037308411316,657.2851772966866,5
it02,it02-114,12/12/2016 14:59:52,boto,1.1711968399430357,1.5328307988697547,361.633958926719,2
it02,it02-115,12/12/2016 14:59:57,poco,1.3379443303289018,1.4986926106038536,160.7482802749518,0
it02,it02-116,12/12/2016 15:00:04,bodo,1.1342255855589434,2.0286489671509287,894.4233815919853,5
it02,it02-117,12/12/2016 15:00:10,pucu,1.5133635318732708,1.6437828880788645,130.41935620559374,0
it02,it02-118,12/12/2016 15:00:16,budu,1.2244550843897213,1.9239868363123658,699.5317519226445,5
it02,it02-119,12/12/2016 15:00:22,bata,1.0377447991505748,1.407245827286412,369.5010281358371,0
it02,it02-120,12/12/2016 15:00:28,paga,1.3678033520206083,1.831653342679935,463.84999065932675,5
it02,it02-121,12/12/2016 15:01:07,pugu,1.0949060619541051,1.6819665379446835,587.0604759905784,5
it02,it02-122,12/12/2016 15:01:12,butu,1.0288740384295576,1.3825526543065354,353.6786158769778,3
it02,it02-123,12/12/2016 15:01:17,baca,1.129179462761032,1.4222148839168662,293.0354211558341,0
it02,it02-124,12/12/2016 15:01:23,bogo,0.9917806986221008,1.844168406822113,852.3877082000121,5
it02,it02-125,12/12/2016 15:01:28,podo,1.2206068614778478,1.8694402243262949,648.8333628484471,5
it02,it02-126,12/12/2016 15:01:34,bada,1.1533101513433335,2.003050016585622,849.7398652422887,5
it02,it02-127,12/12/2016 15:01:40,boco,1.180980344717025,1.4849629659302492,303.98262121322415,0
it02,it02-128,12/12/2016 15:01:45,pata,1.1349308957671083,1.3052983656694968,170.36746990238848,1
it02,it02-129,12/12/2016 15:01:50,pogo,1.3625263074927156,2.18823103046906,825.7047229763446,5
it02,it02-130,12/12/2016 15:01:55,paca,1.260670813611348,1.417613594599287,156.9427809879389,0
it02,it02-131,12/12/2016 15:02:01,pudu,1.100429729423831,1.7479893107526927,647.5595813288617,5
it02,it02-132,12/12/2016 15:02:06,baga,1.0209313249315897,1.9717832227159768,950.8518977843871,5
it02,it02-133,12/12/2016 15:02:11,poto,1.0811455325506665,1.2570829730583235,175.93744050765702,0
it02,it02-134,12/12/2016 15:02:17,bucu,1.0141230477386227,1.361867387619738,347.7443398811153,0
it02,it02-135,12/12/2016 15:02:22,putu,1.1178000749481345,1.2754416540274542,157.64157907931974,3
it02,it02-136,12/12/2016 15:02:27,bugu,1.297954827579075,2.151296709709642,853.3418821305669,5
it02,it02-137,12/12/2016 15:02:32,pada,1.1595859884973025,1.9061256785804976,746.5396900831951,5
it02,it02-138,12/12/2016 15:02:38,boto,0.9666627075354106,1.353563479615736,386.90077208032545,0
it02,it02-139,12/12/2016 15:02:44,poco,1.1122547684804713,1.2622670726895069,150.01230420903556,0
it02,it02-140,12/12/2016 15:02:49,bodo,1.1406605810068644,2.0590867613498998,918.4261803430354,5
it02,it02-141,12/12/2016 15:02:55,pucu,1.3170817021017924,1.470420673135404,153.3389710336115,1
it02,it02-142,12/12/2016 15:03:01,budu,0.8563101834276117,1.7043825644110115,848.0723809833999,5
it02,it02-143,12/12/2016 15:03:06,bata,1.042091426283651,1.3816887113560268,339.5972850723758,1
it02,it02-144,12/12/2016 15:03:32,paga,1.0490245209720965,1.7413519864333211,692.3274654612246,5
