speaker,file,rec_date,word,voicing_start,voicing_end,voicing_duration,voiced_points
pl02,pl02-034,07/02/2017 16:25:24,pada,1.005496188711416,1.249418618409231,243.9224296978151,5
pl02,pl02-035,07/02/2017 16:25:28,pudu,1.1400794102900103,1.35316177423849,213.08236394847978,5
pl02,pl02-036,07/02/2017 16:25:33,paga,0.9638526969488563,1.208614330894272,244.76163394541572,5
pl02,pl02-037,07/02/2017 16:25:49,pata,1.2354702013261456,1.4161706402833687,180.7004389572231,5
pl02,pl02-038,07/02/2017 16:25:54,puku,1.1266813099787625,1.232890742031062,106.20943205229949,1
pl02,pl02-039,07/02/2017 16:25:59,pogo,1.1633375291839072,1.3661508046237918,202.8132754398846,5
pl02,pl02-040,07/02/2017 16:26:04,paka,1.23567886855013,1.3337219511834253,98.0430826332952,0
pl02,pl02-041,07/02/2017 16:26:10,poto,1.390845304258301,1.4699616608432882,79.11635658498706,0
pl02,pl02-042,07/02/2017 16:26:15,pugu,1.369557779064095,1.574907590131121,205.349811067026,5
pl02,pl02-043,07/02/2017 16:26:21,podo,1.602587676279004,1.7936675165999345,191.07984032093063,5
pl02,pl02-044,07/02/2017 16:26:26,putu,1.5371724657372077,1.6315635985405328,94.39113280332512,3
pl02,pl02-045,07/02/2017 16:26:31,poko,1.2436428963023858,1.339342324466892,95.69942816450627,2
pl02,pl02-046,07/02/2017 16:26:37,pada,1.1439553523021484,1.3674201365880645,223.4647842859161,5
pl02,pl02-047,07/02/2017 16:26:42,pudu,1.2842142080403216,1.5188631949231126,234.648986882791,5
pl02,pl02-048,07/02/2017 16:26:47,paga,1.1745575685701435,1.3821971481924715,207.63957962232803,5
pl02,pl02-049,07/02/2017 16:27:04,pata,1.5464118473772426,1.6301750631932423,83.76321581599977,1
pl02,pl02-050,07/02/2017 16:27:10,puku,1.3342731470613294,1.4102659941153868,75.99284705405739,1
pl02,pl02-051,07/02/2017 16:27:15,pogo,1.1436016400917457,1.3543724178081697,210.77077771642405,5
pl02,pl02-052,07/02/2017 16:27:20,paka,1.1036887248485474,1.1921702161000658,88.48149125151838,0
pl02,pl02-053,07/02/2017 16:27:25,poto,1.3770861163720005,1.4554980111654103,78.41189479340981,0
pl02,pl02-054,07/02/2017 16:27:30,pugu,1.2754020817745169,1.5293789404276568,253.9768586531399,5
pl02,pl02-055,07/02/2017 16:27:35,podo,1.2977229128703232,1.5434580271088811,245.73511423855797,5
pl02,pl02-056,07/02/2017 16:27:40,putu,1.175162130309253,1.251961636283959,76.79950597470597,1
pl02,pl02-057,07/02/2017 16:27:46,poko,1.1433495353857257,1.24937789665442,106.02836126869431,1
pl02,pl02-058,07/02/2017 16:27:51,pada,1.0876952118364245,1.3285417905988277,240.84657876240323,5
pl02,pl02-059,07/02/2017 16:27:56,pudu,1.3882383057614278,1.6244383257379087,236.2000199764809,5
pl02,pl02-060,07/02/2017 16:28:01,paga,1.3810488949700457,1.6229214082583376,241.87251328829197,5
pl02,pl02-061,07/02/2017 16:28:15,pata,1.3902728932517066,1.4871357626130817,96.86286936137512,0
pl02,pl02-062,07/02/2017 16:28:20,puku,1.1967366627502694,1.2508656569879617,54.12899423769235,0
pl02,pl02-063,07/02/2017 16:28:25,pogo,1.3206348755059645,1.5525374547730424,231.90257926707793,5
pl02,pl02-064,07/02/2017 16:28:30,paka,1.3522522356296127,1.450298257644609,98.04602201499635,0
pl02,pl02-065,07/02/2017 16:28:36,poto,1.222256247024826,1.327651845667662,105.39559864283609,0
pl02,pl02-066,07/02/2017 16:28:41,pugu,1.185628073125244,1.421982953291759,236.35488016651496,5
pl02,pl02-067,07/02/2017 16:28:46,podo,1.3361845438287319,1.5831013282791346,246.91678445040276,5
pl02,pl02-068,07/02/2017 16:28:51,putu,1.4050191442776199,1.4918202840316819,86.801139754062,1
pl02,pl02-069,07/02/2017 16:28:57,poko,1.31664490855657,1.4135163316228005,96.87142306623065,2
pl02,pl02-070,07/02/2017 16:29:03,pada,1.2474444648443235,1.4795535509732634,232.10908612893988,5
pl02,pl02-071,07/02/2017 16:29:08,pudu,1.2862286727728511,1.5023337072838314,216.1050345109803,5
pl02,pl02-072,07/02/2017 16:29:14,paga,1.177256395618031,1.4262150457016016,248.95865008357055,5
pl02,pl02-073,07/02/2017 16:29:32,pata,1.2359829475540003,1.3463298197580529,110.34687220405259,0
pl02,pl02-074,07/02/2017 16:29:37,puku,1.3366748183728592,1.551311800599635,214.63698222677573,5
pl02,pl02-075,07/02/2017 16:29:42,pogo,1.3988673668077776,1.5098717273218478,111.00436051407026,0
pl02,pl02-076,07/02/2017 16:29:47,paka,1.100632270361727,1.1935912084067521,92.95893804502509,0
pl02,pl02-077,07/02/2017 16:29:52,poto,1.3959727048724089,1.6315635897278093,235.59088485540047,5
pl02,pl02-078,07/02/2017 16:29:58,pugu,1.3031320862142886,1.5504533784290246,247.32129221473608,5
pl02,pl02-079,07/02/2017 16:30:03,podo,1.3344964427395742,1.452687349281087,118.19090654151276,0
pl02,pl02-080,07/02/2017 16:30:08,putu,1.3606807527093088,1.4676004802820923,106.91972757278356,0
pl02,pl02-081,07/02/2017 16:30:14,poko,1.2068726705479964,1.365598829514069,158.72615896607266,5
pl02,pl02-082,07/02/2017 16:30:19,pada,1.3385088447504379,1.5936734693345624,255.1646245841246,5
pl02,pl02-083,07/02/2017 16:30:24,pudu,1.4136555424281099,1.643681281185816,230.02573875770605,5
pl02,pl02-084,07/02/2017 16:30:30,paga,1.2934670155115169,1.3705062901649445,77.03927465342764,3
pl02,pl02-085,07/02/2017 16:30:46,pata,1.3875487915124052,1.458768382063,71.21959055059479,0
pl02,pl02-086,07/02/2017 16:30:51,puku,1.2086864966220212,1.4555172852878664,246.83078866584518,5
pl02,pl02-087,07/02/2017 16:30:56,pogo,1.199413648572646,1.311058891041353,111.64524246870688,0
pl02,pl02-088,07/02/2017 16:31:01,paka,1.2088332151020595,1.3100532961092337,101.22008100717417,3
pl02,pl02-089,07/02/2017 16:31:07,poto,1.1439667929085946,1.3624741990453095,218.50740613671493,5
pl02,pl02-090,07/02/2017 16:31:12,pugu,1.3182704264717187,1.5264605195856942,208.1900931139755,5
pl02,pl02-091,07/02/2017 16:31:17,podo,1.398882408089527,1.4733109439918113,74.42853590228427,0
pl02,pl02-092,07/02/2017 16:31:22,putu,1.345842782463331,1.4320281023559767,86.18531989264567,1
pl02,pl02-093,07/02/2017 16:31:27,poko,0.9848090688158423,1.2102823988915612,225.4733300757189,1
pl02,pl02-094,07/02/2017 16:31:32,pada,1.2293316298651698,1.433362810837029,204.03118097185936,5
pl02,pl02-095,07/02/2017 16:31:37,pudu,1.1701962724410433,1.406476258779717,236.27998633867375,5
pl02,pl02-096,07/02/2017 16:31:42,paga,1.0981412334311647,1.3330526522537873,234.91141882262266,5
