speaker,file,date,word,time,rel.time,proportion,maximum,minimum
it13,it13-001,19/02/2018 15:33:40,paca,0.9648064088866528,0.004829408886652842,0.043626449946185655,0.15071011985372834,0.6361069686582461
it13,it13-001,19/02/2018 15:33:40,paca,0.9685864357920776,0.008609435792077624,0.0777733110745761,0.1480466788376563,0.6036582537631534
it13,it13-001,19/02/2018 15:33:40,paca,0.9724636162767599,0.012486616276759954,0.11279780875477856,0.13633226144465616,0.6144582579678844
it13,it13-001,19/02/2018 15:33:40,paca,0.9761380611967376,0.01616106119673766,0.1459908953506261,0.17584145690003813,0.6511817838123077
it13,it13-001,19/02/2018 15:33:40,paca,0.980060542224808,0.020083542224808015,0.18142461534665166,0.17764746634542344,0.7045853050074209
it13,it13-001,19/02/2018 15:33:40,paca,0.9838709235933262,0.023893923593326205,0.21584568342166197,0.19893587482527136,0.7211218807177858
it13,it13-001,19/02/2018 15:33:40,paca,0.9878447107875679,0.02786771078756789,0.2517428775079825,0.18610791277568614,0.7285700474914875
it13,it13-001,19/02/2018 15:33:40,paca,0.9918222945961711,0.031845294596171136,0.2876743682981642,0.17171463465734407,0.7154160936116201
it13,it13-001,19/02/2018 15:33:40,paca,0.9957620103276149,0.03578501032761494,0.32326377793275757,0.18228002580251298,0.6944445325027347
it13,it13-001,19/02/2018 15:33:40,paca,0.9997725001851515,0.039795500185151544,0.35949252541219684,0.18983665667112393,0.7325842938027625
it13,it13-001,19/02/2018 15:33:40,paca,1.0036595067949663,0.043682506794966325,0.39460578736279284,0.21229661956839188,0.7414247228392774
it13,it13-001,19/02/2018 15:33:40,paca,1.007713601710221,0.047736601710221094,0.4312284409936039,0.20523678921864505,0.7467802448100533
it13,it13-001,19/02/2018 15:33:40,paca,1.011664376094421,0.05168737609442109,0.4669177489329926,0.2256799804019727,0.7512860447161127
it13,it13-001,19/02/2018 15:33:40,paca,1.0157055358248823,0.05572853582488235,0.5034235526127676,0.22262289067076246,0.7300855385888113
it13,it13-001,19/02/2018 15:33:40,paca,1.0199373164176506,0.05996031641765065,0.5416513292509972,0.19900666265713368,0.706640683505005
it13,it13-001,19/02/2018 15:33:40,paca,1.0239759385263931,0.06399893852639316,0.5781342093329792,0.21199069477377655,0.7024600439548941
it13,it13-001,19/02/2018 15:33:40,paca,1.0279737783150356,0.06799677831503559,0.6142486824549598,0.2132287645487249,0.7138687581768256
it13,it13-001,19/02/2018 15:33:40,paca,1.0318892285104062,0.07191222851040624,0.649618889445967,0.20250913506437515,0.6875974794125769
it13,it13-001,19/02/2018 15:33:40,paca,1.0359085133799235,0.07593151337992354,0.6859270866383955,0.19059379028309545,0.6946846739397629
it13,it13-001,19/02/2018 15:33:40,paca,1.0395412580267605,0.07956425802676048,0.7187434739483438,0.2123547559672848,0.6979249263744246
it13,it13-001,19/02/2018 15:33:40,paca,1.0431278235668258,0.0831508235668258,0.751142702442914,0.2008306293415994,0.6576869790479529
it13,it13-001,19/02/2018 15:33:40,paca,1.0469252800836568,0.08694828008365685,0.785447013910972,0.1469766097728991,0.5751804499702262
it13,it13-001,19/02/2018 15:33:40,paca,1.0506077974851817,0.09063079748518177,0.8187130232434168,0.11130255244551092,0.5534400925473866
it13,it13-001,19/02/2018 15:33:40,paca,1.0539291478202448,0.09395214782024486,0.8487164310200573,0.14180714119097518,0.592541241190957
it13,it13-001,19/02/2018 15:33:40,paca,1.057266622269973,0.09728962226997295,0.8788654959356706,0.18312569531213302,0.6563271352179105
it13,it13-001,19/02/2018 15:33:40,paca,1.060373873898279,0.10039687389827912,0.9069348437200648,0.25113080304788615,0.7178578379475856
it13,it13-001,19/02/2018 15:33:40,paca,1.06386797106635,0.10389097106634992,0.9384987594678572,0.20061453960163,0.5745127585465823
it13,it13-002,19/02/2018 15:33:44,pogo,0.8933042949604072,0.004932096655670626,0.04378230415337434,0.21819630543670743,0.7906743460025489
it13,it13-002,19/02/2018 15:33:44,pogo,0.8972749734840068,0.008902775179270184,0.07903008353653591,0.22459289908082958,0.7946722179849057
it13,it13-002,19/02/2018 15:33:44,pogo,0.9012667134035235,0.012894515098786918,0.11446482528201864,0.2220501613481136,0.7758688110938488
it13,it13-002,19/02/2018 15:33:44,pogo,0.9054242082488753,0.01705200994413869,0.15137097626468365,0.2011137658991882,0.7773346204850874
it13,it13-002,19/02/2018 15:33:44,pogo,0.9094775730091068,0.02110537470437024,0.18735276274751497,0.1903090939551777,0.740637266538762
it13,it13-002,19/02/2018 15:33:44,pogo,0.9136974087987613,0.025325210494024697,0.22481231533100438,0.15438849442777314,0.7266448639387402
it13,it13-002,19/02/2018 15:33:44,pogo,0.9177202237509849,0.02934802544624837,0.26052291065936184,0.1528993991058499,0.7273176090266695
it13,it13-002,19/02/2018 15:33:44,pogo,0.9217683836189178,0.033396185314181204,0.29645849322657325,0.1428515592178953,0.7207836664776385
it13,it13-002,19/02/2018 15:33:44,pogo,0.9258784498224131,0.0375062515176765,0.332943619365584,0.1220193626039987,0.726755597368321
it13,it13-002,19/02/2018 15:33:44,pogo,0.9298094791579178,0.04143728085318121,0.36783943224569515,0.1422534840993218,0.7539656551868997
it13,it13-002,19/02/2018 15:33:44,pogo,0.9336864312851322,0.04531423298039561,0.4022552008471911,0.1672086564977452,0.7349011968491164
it13,it13-002,19/02/2018 15:33:44,pogo,0.9377216052503697,0.04934940694563317,0.43807550733990447,0.15116985239062475,0.7486661486905395
it13,it13-002,19/02/2018 15:33:44,pogo,0.9417320480328016,0.05335984972806507,0.4736762747109696,0.14208168625366427,0.7502747612606993
it13,it13-002,19/02/2018 15:33:44,pogo,0.9457031410765261,0.05733094277178952,0.5089277337961834,0.1470257815012965,0.7499666535429623
it13,it13-002,19/02/2018 15:33:44,pogo,0.9495848273300506,0.06121262902531399,0.5433855273157778,0.16480610153478495,0.7611444565446229
it13,it13-002,19/02/2018 15:33:44,pogo,0.953537162189346,0.06516496388460946,0.5784704696854097,0.1532973672788305,0.7593807655893448
it13,it13-002,19/02/2018 15:33:44,pogo,0.9575370060580035,0.06916480775326694,0.6139771503223811,0.14568767882456093,0.8047394413844924
it13,it13-002,19/02/2018 15:33:44,pogo,0.9612646686342153,0.07289247032947876,0.647067673093303,0.18736622010665732,0.8209560583427821
it13,it13-002,19/02/2018 15:33:44,pogo,0.9651247628107752,0.07675256450603862,0.6813337933860801,0.18882629826365474,0.8005748844887559
it13,it13-002,19/02/2018 15:33:44,pogo,0.9691134225604701,0.08074122425573349,0.7167411924127558,0.1674822894706639,0.7846793878586041
it13,it13-002,19/02/2018 15:33:44,pogo,0.9729578193709033,0.08458562106616674,0.750867966924997,0.17216951790669552,0.791979266671646
it13,it13-002,19/02/2018 15:33:44,pogo,0.9767105191177085,0.08833832081297188,0.7841807450762543,0.2018971495296599,0.8000560819965735
it13,it13-002,19/02/2018 15:33:44,pogo,0.9804909156071088,0.0921187173023722,0.817739387672801,0.22617835009077641,0.803804918467944
it13,it13-002,19/02/2018 15:33:44,pogo,0.9842739021446998,0.09590170383996321,0.8513210221702721,0.230763802198975,0.7912993817215414
it13,it13-002,19/02/2018 15:33:44,pogo,0.9881074590786121,0.09973526077387551,0.8853515709181055,0.22550260190903254,0.7363964388279892
it13,it13-002,19/02/2018 15:33:44,pogo,0.9919057687929682,0.10353357048823164,0.9190692295109183,0.22456044416655294,0.7013157522778449
it13,it13-002,19/02/2018 15:33:44,pogo,0.9955979195587161,0.10722572125397956,0.9518445133489252,0.2030900570504844,0.6809274765869276
it13,it13-003,19/02/2018 15:33:48,pucu,0.8911651549427055,0.0028096424019687927,0.03059459067134059,0.25807999300324136,0.6926744071082022
it13,it13-003,19/02/2018 15:33:48,pucu,0.8950832944540088,0.006727781913272057,0.073259762031771,0.24139354682939132,0.6860447221358792
it13,it13-003,19/02/2018 15:33:48,pucu,0.8991072219222453,0.0107517093815086,0.11707687331098365,0.20990231474133259,0.6907246679318421
it13,it13-003,19/02/2018 15:33:48,pucu,0.9030369983541651,0.014681485813428319,0.159868760734172,0.19987328039565222,0.7257630212529261
it13,it13-003,19/02/2018 15:33:48,pucu,0.9069072553687852,0.0185517428280485,0.20201253286411167,0.20114422590781073,0.7379974320960746
it13,it13-003,19/02/2018 15:33:48,pucu,0.9107466138193963,0.02239110127865951,0.24381984619148964,0.2004993378591182,0.7393252268769694
it13,it13-003,19/02/2018 15:33:48,pucu,0.9146216562523162,0.026266143711579426,0.2860157274133084,0.1984001011982002,0.7427104344408143
it13,it13-003,19/02/2018 15:33:48,pucu,0.9183782756420841,0.030022763101347327,0.32692208348817187,0.20961291796074646,0.7132730214436503
it13,it13-003,19/02/2018 15:33:48,pucu,0.9222415011402915,0.03388598859955472,0.36898928844846124,0.19141196217934336,0.665346081053335
it13,it13-003,19/02/2018 15:33:48,pucu,0.9262190231971867,0.037863510656449995,0.41230108468689636,0.16456894123414734,0.6945041655745698
it13,it13-003,19/02/2018 15:33:48,pucu,0.9297505902611919,0.04139507772045514,0.4507568143825737,0.2137751405094886,0.7252167768693271
it13,it13-003,19/02/2018 15:33:48,pucu,0.933496433589329,0.04514092104859224,0.4915458284090639,0.21596005785978534,0.7311976209962301
it13,it13-003,19/02/2018 15:33:48,pucu,0.9371630242860781,0.04880751174534137,0.5314718494029737,0.22015061773057043,0.7087730080395712
it13,it13-003,19/02/2018 15:33:48,pucu,0.940999359439914,0.05264384689917723,0.5732462416272074,0.19710145160634907,0.6952437783201544
it13,it13-003,19/02/2018 15:33:48,pucu,0.9445857866750138,0.05623027413427706,0.6122993514299138,0.20862721310935103,0.6893764237820446
it13,it13-003,19/02/2018 15:33:48,pucu,0.9482254538158692,0.059869941275132454,0.6519321980428389,0.20035960690816942,0.6818399253614615
it13,it13-003,19/02/2018 15:33:48,pucu,0.9518327251443863,0.06347721260364958,0.691212282105889,0.1976857323343463,0.6652973686357398
it13,it13-003,19/02/2018 15:33:48,pucu,0.9553566052223349,0.06700109268159815,0.7295843071309177,0.21220480198409808,0.6513850668105601
it13,it13-003,19/02/2018 15:33:48,pucu,0.9588999558933062,0.07054444335256949,0.7681683501776144,0.22245650512403564,0.6445845531942574
it13,it13-003,19/02/2018 15:33:48,pucu,0.9624228862220318,0.07406737368129501,0.8065300332499806,0.23449508344791414,0.6379724760681211
it13,it13-003,19/02/2018 15:33:48,pucu,0.965975559323074,0.07762004678233725,0.8452155895468623,0.2437935958295802,0.6471581707826312
it13,it13-003,19/02/2018 15:33:48,pucu,0.9694747639520273,0.0811192514112905,0.8833189201426234,0.26335379459650027,0.6490116504363257
it13,it13-003,19/02/2018 15:33:48,pucu,0.9729967197653613,0.08464120722462454,0.9216699915800411,0.29033592915630324,0.6727435550068542
it13,it13-004,19/02/2018 15:33:52,poto,0.866045816090429,0.005781369313017537,0.05365409857114575,0.20618787292227353,0.6946980700359465
it13,it13-004,19/02/2018 15:33:52,poto,0.8701229516922167,0.009858504914805222,0.09149202651214193,0.2021963857104297,0.722438419042993
it13,it13-004,19/02/2018 15:33:52,poto,0.8741705656447453,0.013906118867333839,0.1290559782731763,0.2188129273934918,0.7526783604934729
it13,it13-004,19/02/2018 15:33:52,poto,0.8782227250051461,0.01795827822773466,0.16666211377111056,0.21864460513365852,0.7162630973345485
