speaker,file,rec_date,word,voicing_start,voicing_end,voicing_duration,voiced_points
it13,it13-022,19/02/2018 15:35:52,pata,0.8575394145115832,0.9907702509962669,133.2308364846837,1
it13,it13-023,19/02/2018 15:35:56,pugu,0.7974480798942186,1.2889773188068216,491.52923891260303,5
it13,it13-024,19/02/2018 15:36:01,podo,0.8328224243368082,1.3086540949671464,475.8316706303382,5
it13,it13-025,19/02/2018 15:36:27,paca,0.9679325396742551,1.1011821504524637,133.24961077820862,2
it13,it13-026,19/02/2018 15:36:31,pogo,0.8420905735046977,1.3459466306277916,503.8560571230939,5
it13,it13-027,19/02/2018 15:36:35,pucu,0.8839895311187025,1.0323226765448812,148.3331454261787,3
it13,it13-028,19/02/2018 15:36:38,poto,0.8076216860129187,0.9495868220442671,141.9651360313484,2
it13,it13-029,19/02/2018 15:36:43,putu,0.89641881079645,1.0393574014381486,142.93859064169857,4
it13,it13-030,19/02/2018 15:36:47,paga,0.992016582366035,1.4736576042247695,481.6410218587346,5
it13,it13-031,19/02/2018 15:36:51,poco,0.9467543763079819,1.0975856761385945,150.8312998306126,5
it13,it13-032,19/02/2018 15:36:56,pada,0.9584133430316069,1.4316858365219616,473.2724934903547,5
it13,it13-033,19/02/2018 15:37:00,pudu,0.8915133631607585,1.3506441226661057,459.1307595053472,5
it13,it13-034,19/02/2018 15:37:05,pata,0.946292509954222,1.1220771739490352,175.78466399481317,2
it13,it13-035,19/02/2018 15:37:09,pugu,1.113077649774056,1.594152788955258,481.075139181202,5
it13,it13-036,19/02/2018 15:37:14,podo,1.182983983315668,1.6229265804982784,439.94259718261054,5
it13,it13-037,19/02/2018 15:37:27,paca,1.1775112774686107,1.2975753978754048,120.06412040679405,1
it13,it13-038,19/02/2018 15:37:31,pogo,0.95266796230428,1.4090284710252667,456.3605087209868,5
it13,it13-039,19/02/2018 15:37:35,pucu,0.8375183196508119,0.9716855061779316,134.16718652711967,3
it13,it13-040,19/02/2018 15:37:39,poto,0.9464265405774717,1.0675486303195172,121.12208974204552,1
it13,it13-041,19/02/2018 15:37:43,putu,1.013828035456643,1.1569806950158859,143.15265955924295,3
it13,it13-042,19/02/2018 15:37:47,paga,0.9015344479576441,1.3625857922367492,461.0513442791051,5
it13,it13-043,19/02/2018 15:37:52,poco,0.9394458963144108,1.047493616084935,108.0477197705243,1
it13,it13-044,19/02/2018 15:37:56,pada,0.8315423544450352,1.2728501014102598,441.30774696522457,5
it13,it13-045,19/02/2018 15:38:00,pudu,0.814379492700966,1.2719475473732034,457.5680546722374,5
it13,it13-046,19/02/2018 15:38:04,pata,0.9635867998223375,1.082772071185888,119.1852713635504,0
it13,it13-047,19/02/2018 15:38:08,pugu,0.8323325016214691,1.3187045092611611,486.372007639692,5
it13,it13-048,19/02/2018 15:38:12,podo,0.9322096229801434,1.3762462630963428,444.03664011619935,5
it13,it13-049,19/02/2018 15:38:24,paca,0.8533743268375711,0.9772956211273955,123.92129428982446,2
it13,it13-050,19/02/2018 15:38:28,pogo,0.8090097266685815,1.2958160981822324,486.8063715136509,5
it13,it13-051,19/02/2018 15:38:32,pucu,0.8285238680987473,0.9474190546192961,118.89518652054876,2
it13,it13-052,19/02/2018 15:38:37,poto,1.0065722123924095,1.1329634242240552,126.3912118316457,1
it13,it13-053,19/02/2018 15:38:40,putu,0.9639172667254557,1.10944623104679,145.52896432133434,4
it13,it13-054,19/02/2018 15:38:45,paga,1.055653166338381,1.4944615748647911,438.8084085264101,5
it13,it13-055,19/02/2018 15:38:49,poco,0.9087481172088001,1.0302363674740984,121.4882502652983,2
it13,it13-056,19/02/2018 15:38:53,pada,0.7857616049850219,1.2263566607093705,440.59505572434864,5
it13,it13-057,19/02/2018 15:38:57,pudu,0.9790368202120708,1.3768709713441927,397.83415113212186,5
it13,it13-058,19/02/2018 15:39:01,pata,0.8336123548672345,0.950744882589638,117.13252772240345,1
it13,it13-059,19/02/2018 15:39:06,pugu,0.9413046875817566,1.4083093626258125,467.00467504405594,5
it13,it13-060,19/02/2018 15:39:10,podo,0.9476089530755827,1.345301572641785,397.69261956620227,5
it13,it13-061,19/02/2018 15:39:25,paca,0.8849083989786245,0.9976226748866232,112.71427590799865,1
it13,it13-062,19/02/2018 15:39:29,pogo,0.8686499422522,1.3496680243384882,481.01808208628813,5
it13,it13-063,19/02/2018 15:39:33,pucu,0.9057185477523922,1.0201507799516885,114.43223219929621,2
it13,it13-064,19/02/2018 15:39:37,poto,0.8509492377309059,0.981814910597763,130.86567286685712,2
it13,it13-065,19/02/2018 15:39:41,putu,0.8835687813140988,1.0379552951060875,154.38651379198876,4
it13,it13-066,19/02/2018 15:39:45,paga,0.8462632757761102,1.2954941940906466,449.23091831453644,5
it13,it13-067,19/02/2018 15:39:50,poco,1.0574182479022145,1.1690414898030326,111.62324190081807,1
it13,it13-068,19/02/2018 15:39:54,pada,0.9121913137187899,1.3578893821189668,445.6980684001769,5
it13,it13-069,19/02/2018 15:39:58,pudu,0.9154279557854021,1.3788389710083004,463.4110152228983,5
it13,it13-070,19/02/2018 15:40:02,pata,0.8585660543122281,1.010650815522321,152.08476121009295,3
it13,it13-071,19/02/2018 15:40:06,pugu,0.9119441599576943,1.4114298463090542,499.4856863513599,5
it13,it13-072,19/02/2018 15:40:10,podo,0.866152766344611,1.3399417631860115,473.78899684140055,5
