speaker,file,rec_date,word,voicing_start,voicing_end,voicing_duration,voiced_points
it09,it09-001,05/02/2018 12:08:15,poto,1.4618678938429535,1.5580949944983573,96.22710065540386,0
it09,it09-002,05/02/2018 12:08:19,pudu,1.0264402285631646,1.1536825709056258,127.24234234246113,5
it09,it09-003,05/02/2018 12:08:23,pogo,1.0262867260365847,1.3811868025504719,354.9000765138872,5
it09,it09-004,05/02/2018 12:08:26,pada,0.9332633513405779,1.2819915172923535,348.72816595177557,5
it09,it09-005,05/02/2018 12:08:30,pucu,0.8860395334864685,0.943237511866395,57.197978379926575,1
it09,it09-006,05/02/2018 12:08:34,podo,0.8419679737897051,0.9796283208197033,137.66034702999818,5
it09,it09-007,05/02/2018 12:08:38,paga,0.8081710458345261,1.183028569128492,374.8575232939659,5
it09,it09-008,05/02/2018 12:08:41,putu,0.8315139186568058,0.9000086876472443,68.49476899043849,0
it09,it09-009,05/02/2018 12:08:45,poco,0.8025313132203468,0.8732963155966026,70.76500237625582,1
it09,it09-010,05/02/2018 12:08:48,pata,0.8300875775963588,0.9320536661526951,101.96608855633637,0
it09,it09-011,05/02/2018 12:08:52,paca,0.6781787150190995,0.8246036775490232,146.42496252992365,2
it09,it09-012,05/02/2018 12:08:56,pugu,0.7855299949467481,0.976737906610685,191.20791166393693,5
it09,it09-013,05/02/2018 12:09:20,poto,0.9668360049931015,1.189580005509304,222.74400051620248,1
it09,it09-014,05/02/2018 12:09:23,pudu,0.8871487684361871,1.2781646140723417,391.01584563615467,5
it09,it09-015,05/02/2018 12:09:27,pogo,0.8446091039646957,0.98674571762883,142.13661366413433,5
it09,it09-016,05/02/2018 12:09:30,pada,0.8015021491528415,1.1698860100547672,368.38386090192574,5
it09,it09-017,05/02/2018 12:09:33,pucu,0.875733880560079,0.9647362959316397,89.00241537156073,2
it09,it09-018,05/02/2018 12:09:37,podo,0.8134738666305913,1.2008173531080666,387.3434864774753,5
it09,it09-019,05/02/2018 12:09:40,paga,0.8856376946765043,1.2674739084505675,381.8362137740632,5
it09,it09-020,05/02/2018 12:09:44,putu,0.8790729492984448,0.9645988959021693,85.52594660372448,0
it09,it09-021,05/02/2018 12:09:48,poco,0.7860208004041598,0.8685325439857471,82.51174358158731,1
it09,it09-022,05/02/2018 12:09:52,pata,0.9001475261442432,0.935715138427869,35.56761228362581,1
it09,it09-023,05/02/2018 12:09:55,paca,0.9949857619599167,1.0891057251866643,94.11996322674754,0
it09,it09-024,05/02/2018 12:09:59,pugu,0.8878753566509389,1.2203078087949546,332.4324521440157,5
it09,it09-025,05/02/2018 12:10:18,poto,0.9759329294596027,1.0820873752729534,106.15444581335065,0
it09,it09-026,05/02/2018 12:10:22,pudu,0.8722344283363498,0.9976185176617022,125.38408932535239,5
it09,it09-027,05/02/2018 12:10:26,pogo,0.9430751413379551,1.3517905773753176,408.7154360373625,5
it09,it09-028,05/02/2018 12:10:29,pada,0.8174962248945017,1.2161098991297925,398.61367423529083,5
it09,it09-029,05/02/2018 12:10:33,pucu,0.7935624237281014,0.875921010541821,82.35858681371965,1
it09,it09-030,05/02/2018 12:10:37,podo,0.8675321920668413,1.2487757930476513,381.24360098081,5
it09,it09-031,05/02/2018 12:10:41,paga,0.924713349134609,1.2494434435186919,324.73009438408286,5
it09,it09-032,05/02/2018 12:10:44,putu,0.8240548355786991,0.9079039726522081,83.84913707350906,0
it09,it09-033,05/02/2018 12:10:48,poco,0.9626614241585176,0.9845743989280592,21.91297476954157,2
it09,it09-034,05/02/2018 12:10:51,pata,0.8229736456941468,0.898511304488625,75.53765879447826,1
it09,it09-035,05/02/2018 12:10:55,paca,0.9066920106095228,1.0158855385797827,109.19352797025994,0
it09,it09-036,05/02/2018 12:10:59,pugu,1.0097365952868875,1.3424411729071912,332.7045776203037,5
it09,it09-037,05/02/2018 12:16:19,poto,0.9599735484128582,1.0326662066015637,72.69265818870552,0
it09,it09-038,05/02/2018 12:16:23,pudu,0.8214566354482081,1.2471835531724584,425.7269177242503,5
it09,it09-039,05/02/2018 12:16:26,pogo,0.8559779870622898,1.2511161303102902,395.13814324800046,5
it09,it09-040,05/02/2018 12:16:29,pada,0.8522005257437426,1.2503632932881417,398.16276754439906,5
it09,it09-041,05/02/2018 12:16:33,pucu,0.7552703932644236,1.135958746552269,380.68835328784536,5
it09,it09-042,05/02/2018 12:16:36,podo,0.7647205428407994,0.9095025263881711,144.7819835473717,5
it09,it09-043,05/02/2018 12:16:41,paga,0.9724412251676565,1.2669115864854867,294.4703613178302,5
it09,it09-044,05/02/2018 12:16:44,putu,0.7967257802633045,0.9012202742961944,104.4944940328899,3
it09,it09-045,05/02/2018 12:16:48,poco,0.8628377844990732,0.9003140554072233,37.47627090815009,0
it09,it09-046,05/02/2018 12:16:51,pata,0.8959366226999206,0.9372139364212669,41.27731372134635,1
it09,it09-047,05/02/2018 12:16:55,paca,1.0257634972701637,1.0565943433474154,30.830846077251728,3
