Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it11	05/02/2018 17:54:11	1.4706	0.3771	Dico pada lentamente	-9.0752	10.7417	-8.8722	22.8036	-4.3143	33.2883	3.7734	41.5546	14.9290	45.1722	26.9246	46.2389	37.3331	42.3255	42.5971	39.2953	47.5272	37.5020	53.2159	33.7972	56.4434	32.0462	89.7365	24.1034	128.8009	25.9794	128.0159	28.4449	128.8009	25.9794
it11	05/02/2018 17:54:11	1.4940	0.4005	Dico pada lentamente	-8.9865	9.2486	-9.9014	22.2959	-6.8386	32.7178	-0.3927	42.8022	10.3377	47.4838	22.2485	48.7998	32.9215	45.8590	38.6791	43.1898	43.5628	41.8987	50.0271	38.7021	54.3046	37.0270	90.2828	22.7820	129.1925	21.5553	128.3422	27.8710	129.1925	21.5553
it11	05/02/2018 17:54:11	1.5174	0.4239	Dico pada lentamente	-8.1249	9.8877	-9.0599	21.7909	-5.2219	32.3057	2.4558	40.8818	13.4833	44.0706	24.3709	44.4739	34.5515	40.3111	38.8635	38.8254	46.8358	36.5335	53.6861	33.0679	57.9544	32.1166	90.1931	24.5371	129.5487	26.1030	128.6025	30.3842	129.5487	26.1030
it11	05/02/2018 17:54:11	1.5408	0.4473	Dico pada lentamente	-7.8358	10.0417	-8.6237	22.2567	-2.9963	32.0545	5.8854	40.4881	16.9727	42.5766	27.0186	43.1880	38.9823	41.6624	44.3334	37.9777	50.8371	37.0998	56.6027	35.3312	62.7618	34.5415	91.8097	25.4050	129.3231	26.8700	128.4330	28.8330	129.3231	26.8700
it11	05/02/2018 17:54:11	1.5642	0.4707	Dico pada lentamente	-7.7655	7.9485	-8.9119	18.8437	-6.2313	29.0261	1.9914	38.7775	11.8902	43.0388	21.3071	45.2396	31.9519	44.6732	37.0551	41.9949	44.7405	41.7064	50.7594	41.1871	55.8587	41.6669	93.1291	26.4908	123.8704	23.4859	124.3387	28.4869	123.8704	23.4859
it11	05/02/2018 17:54:11	1.5876	0.4941	Dico pada lentamente	-7.2407	7.1378	-8.3316	18.6130	-5.1121	29.0962	2.2542	37.8563	12.3722	42.7791	23.8209	44.5204	34.6936	41.7549	40.5410	41.8553	47.6888	42.1842	53.5274	42.3557	55.8120	42.2361	93.2132	27.1393	123.9462	23.8810	124.3179	28.5240	123.9462	23.8810
it11	05/02/2018 17:54:11	1.6110	0.5175	Dico pada lentamente	-4.2274	10.0694	-4.2734	20.2166	0.3871	30.0720	8.7497	37.3400	19.2803	41.0076	28.1063	41.6800	38.4236	38.2512	43.6927	36.2207	51.2244	34.9535	56.3135	33.6685	42.5218	4.4035	92.6313	25.9192	118.6032	27.6079	119.0098	34.3728	118.6032	27.6079
it11	05/02/2018 17:54:11	1.6344	0.5409	Dico pada lentamente	-6.1267	9.8427	-6.5155	20.8445	-2.9028	32.0033	4.3074	40.9991	14.8459	46.0500	26.1266	48.0590	37.1406	46.2723	42.2500	44.7199	48.4748	42.6924	54.4738	41.0946	58.1356	40.2734	92.4096	25.2817	125.4895	23.2928	129.0303	27.6770	125.4895	23.2928
it11	05/02/2018 17:54:11	1.6578	0.5643	Dico pada lentamente	-5.8589	10.4576	-4.3453	21.6514	-0.0652	32.4630	8.0898	41.3332	17.6986	45.8046	30.1297	47.2045	42.2419	43.8197	46.7630	41.6470	52.2921	39.4202	57.0508	36.1567	60.0411	32.2544	92.2896	25.2924	130.2710	27.7159	128.5852	32.5750	130.2710	27.7159
it11	05/02/2018 17:54:11	1.6812	0.5877	Dico pada lentamente	-6.5246	9.7009	-8.2838	21.9631	-4.0355	32.9447	2.7823	42.8418	12.9090	47.8001	25.0434	50.4543	36.7623	46.9119	41.1773	44.8509	46.0522	43.4149	50.7948	39.2822	54.1936	36.6356	92.4200	25.7260	129.3563	24.2663	128.7988	30.3314	129.3563	24.2663
it11	05/02/2018 17:54:11	1.7046	0.6111	Dico pada lentamente	-5.2397	10.6746	-7.1011	22.5147	-4.4454	33.7579	2.5550	43.4019	14.0953	48.5428	27.4668	51.2040	39.3202	48.6902	44.3894	47.3932	51.2097	45.3701	55.6035	42.5274	59.8119	40.8373	92.2920	26.0944	130.9835	24.4258	128.7214	33.5999	130.9835	24.4258
it11	05/02/2018 17:54:11	1.7280	0.6345	Dico pada lentamente	-4.5553	11.5805	-4.5999	22.9992	-0.2202	33.9887	6.8939	42.2911	18.0504	48.1187	28.9324	50.4647	39.6211	48.5560	45.8103	47.1856	51.1851	44.8127	54.5221	43.5097	59.6425	41.9848	91.7842	27.0661	131.9798	26.4642	128.6631	31.4855	131.9798	26.4642
it11	05/02/2018 17:54:11	1.7515	0.6580	Dico pada lentamente	-4.8617	10.0645	-4.0000	22.2456	1.6002	32.5647	10.5323	41.6525	22.5521	48.0460	36.1142	49.7553	46.1472	46.2889	51.8766	44.3042	56.8854	42.2677	60.6472	39.4830	62.9783	36.0269	91.7111	27.8261	132.4633	27.3788	130.2604	34.8400	132.4633	27.3788
it11	05/02/2018 17:54:11	1.7749	0.6814	Dico pada lentamente	-4.3557	10.4607	-1.8947	22.8113	3.2246	34.2640	11.1207	44.0711	22.5774	51.0782	35.2396	53.7170	46.1278	50.6416	51.7659	48.5116	56.3374	46.0954	60.2118	43.2943	62.7106	39.3443	92.0017	25.6871	132.8051	24.1843	133.3513	29.6668	132.8051	24.1843
it11	05/02/2018 17:54:11	1.7983	0.7048	Dico pada lentamente	-2.2970	10.8402	1.6322	23.4171	8.3795	33.5465	16.9462	43.6884	27.1105	50.5518	39.9121	53.7054	49.2598	49.1254	55.1289	47.1078	59.2867	43.9181	63.0757	40.6194	65.0638	36.2455	92.2545	24.4117	133.2947	25.9780	132.1287	33.6975	133.2947	25.9780
it11	05/02/2018 17:54:11	1.8217	0.7282	Dico pada lentamente	-1.6687	12.2965	1.7467	24.4010	9.2301	34.4922	17.7371	43.2415	27.0638	51.2239	39.5132	54.7715	51.6575	49.5001	55.3192	46.7021	59.8900	43.4838	62.9971	39.1896	65.0322	34.2902	92.4803	24.2155	133.3601	25.0395	133.6702	33.5400	133.3601	25.0395
it11	05/02/2018 17:54:16	1.2239	0.0171	Dico podo lentamente	2.8108	11.7106	9.2896	18.1829	16.2995	28.4881	28.6015	39.4327	36.9656	50.3976	48.1279	55.6245	58.3543	51.5051	61.5524	49.0612	64.4925	46.4190	67.9016	42.6737	70.3998	38.4725	90.6857	23.2321	133.5451	28.0508	133.6073	37.7110	133.5451	28.0508
it11	05/02/2018 17:54:16	1.2473	0.0405	Dico podo lentamente	2.6206	11.7829	7.0536	19.9533	13.7022	29.9324	23.2039	41.5476	32.7448	54.2646	45.7117	56.6824	57.9241	51.6328	61.6051	48.7619	64.3806	44.8753	67.4413	41.0646	70.6193	36.2854	90.9031	23.1698	133.4697	27.7867	129.5886	37.4218	133.4697	27.7867
it11	05/02/2018 17:54:16	1.2707	0.0639	Dico podo lentamente	0.0618	11.5222	9.1094	16.9228	14.7729	40.5546	18.3830	53.0864	29.6167	58.0493	41.9673	58.5456	51.5504	53.8188	54.6532	49.9298	57.2535	46.7392	58.9758	42.2309	60.4002	37.5435	90.8881	23.7271	134.7493	26.1365	133.7919	37.2895	134.7493	26.1365
it11	05/02/2018 17:54:16	1.2941	0.0873	Dico podo lentamente	1.4943	12.8446	10.1792	23.6340	11.8822	35.2525	15.8279	47.5412	27.3828	55.6744	41.2560	55.8564	52.1756	49.7093	54.1254	45.8256	57.0921	41.8212	60.1957	37.8964	61.7026	33.0459	90.6301	24.4537	133.6173	30.7192	138.0141	43.5115	133.6173	30.7192
it11	05/02/2018 17:54:16	1.3175	0.1108	Dico podo lentamente	2.3912	12.1747	12.9404	22.0310	13.0273	33.9082	17.0325	46.1459	25.6461	54.2422	39.4852	55.6813	49.1916	49.1019	52.2404	45.6524	56.4060	42.3778	58.7499	38.9341	61.1633	35.7577	90.4621	23.8585	133.8716	30.6766	139.2654	46.3742	133.8716	30.6766
it11	05/02/2018 17:54:16	1.3409	0.1341	Dico podo lentamente	-0.7929	10.9538	6.3732	21.1578	7.2286	33.1562	15.3516	43.7445	27.5221	49.5693	40.1557	49.6366	48.6622	41.2850	51.4295	36.3621	53.6491	33.0590	56.4294	29.6119	57.6315	25.2324	89.7879	24.9990	138.4380	38.7542	137.1797	46.6276	138.4380	38.7542
it11	05/02/2018 17:54:16	1.3643	0.1575	Dico podo lentamente	2.5527	10.1985	6.6802	22.2612	9.5502	31.7781	16.3335	42.6862	26.3884	49.8247	39.5745	50.7512	48.1025	43.3921	51.6976	39.3742	55.0802	35.9676	58.0014	31.8488	60.1237	27.1311	87.0157	22.8046	138.2625	38.4991	135.2252	46.8739	138.2625	38.4991
it11	05/02/2018 17:54:16	1.3877	0.1810	Dico podo lentamente	-1.3576	9.9329	1.7599	22.3620	5.9460	31.2127	13.7358	41.6014	23.9655	48.7971	37.9070	49.4554	45.9731	41.3727	49.2078	36.0953	53.3249	32.4686	57.6398	29.0720	59.8264	24.6847	88.3500	22.7379	137.9579	38.9446	135.3085	47.0618	137.9579	38.9446
it11	05/02/2018 17:54:16	1.4112	0.2044	Dico podo lentamente	-1.5603	10.5988	2.2393	22.5059	5.7220	30.3327	13.5370	40.8335	23.2846	47.6080	36.0400	48.1539	45.5539	43.1022	49.4897	38.0780	53.0283	34.6206	56.6596	30.9246	60.8558	26.5239	88.1628	22.3479	135.8068	39.1752	134.1903	47.6771	135.8068	39.1752
it11	05/02/2018 17:54:16	1.4346	0.2278	Dico podo lentamente	-5.7927	11.0757	-5.2772	23.8129	-2.3859	34.5369	4.2804	44.2608	13.0470	51.6879	26.5699	54.9706	35.5717	49.5119	39.7123	45.4777	44.3212	42.6392	49.0420	39.4781	53.9787	36.7450	88.4431	21.3945	134.1299	26.1773	136.7023	46.2153	134.1299	26.1773
it11	05/02/2018 17:54:16	1.4580	0.2512	Dico podo lentamente	-4.8772	11.3230	-4.2632	24.4716	0.8012	35.2439	8.3155	44.5033	18.0156	50.4039	31.5044	51.0679	40.1134	43.3447	43.6220	39.0568	48.1571	35.8177	52.0109	32.5003	56.5774	28.8392	89.0584	21.4422	134.5001	30.8732	133.4431	42.6417	134.5001	30.8732
it11	05/02/2018 17:54:16	1.4814	0.2746	Dico podo lentamente	-7.0629	8.9264	-5.7606	22.3673	-2.7367	33.1646	5.4328	44.4998	14.9151	50.5391	28.6553	50.8568	38.1111	43.0617	41.8319	39.6217	46.1545	36.5907	50.0943	32.9757	54.3679	29.2363	88.9772	22.7646	133.7387	30.2156	133.7667	40.2307	133.7387	30.2156
it11	05/02/2018 17:54:16	1.5064	0.2996	Dico podo lentamente	-3.0650	10.7694	-0.1787	24.7548	2.0744	33.9417	9.4643	45.4671	18.7218	51.2942	31.6910	51.5540	41.0935	43.5483	44.8994	39.0798	48.4903	35.8668	52.5480	32.3755	57.2669	28.1141	87.3335	19.9917	133.4127	29.3956	133.3290	41.7956	133.4127	29.3956
it11	05/02/2018 17:54:16	1.5298	0.3230	Dico podo lentamente	-4.5400	8.9742	-2.4781	21.0541	-0.1442	30.2648	5.0222	42.0027	14.2380	48.2251	24.8391	49.5293	33.9248	44.0914	38.5405	40.5938	42.9965	37.0302	46.5372	33.3234	50.1915	30.8566	88.0432	24.2662	131.7728	30.3451	130.7599	36.5734	131.7728	30.3451
it11	05/02/2018 17:54:16	1.5532	0.3464	Dico podo lentamente	-6.1624	10.9435	-3.6871	21.8341	-1.9028	32.9085	3.7056	44.4227	16.6142	49.6392	23.6274	50.7360	33.3444	44.8669	38.3786	41.4790	42.1819	39.4297	47.0154	34.5054	51.6806	31.9502	87.7889	23.9964	132.1914	29.8177	130.2316	36.5925	132.1914	29.8177
it11	05/02/2018 17:54:16	1.5766	0.3698	Dico podo lentamente	-4.7941	14.4048	-1.5674	25.3686	1.4864	36.0515	8.2812	46.0303	18.5243	51.1264	28.1030	51.7643	37.4202	46.0732	42.7171	42.1894	45.9551	39.8747	50.4857	33.7153	53.6452	31.3479	88.1728	20.1841	129.6826	29.4638	128.6134	34.4896	129.6826	29.4638
it11	05/02/2018 17:54:16	1.6000	0.3932	Dico podo lentamente	-6.2941	12.1103	-4.3075	24.0942	-2.0431	35.2244	5.0176	45.7408	17.1880	50.3501	24.6841	49.7742	32.7624	41.4171	39.7434	37.7751	43.7259	35.7181	47.2020	33.3487	53.2233	30.5866	89.2496	22.3134	129.0251	27.6434	127.1039	32.2903	129.0251	27.6434
it11	05/02/2018 17:54:16	1.6234	0.4166	Dico podo lentamente	-5.2743	12.6875	-3.6379	23.7720	-0.2337	34.7916	7.2854	44.7938	19.7661	48.3308	28.6743	44.9579	38.5272	35.5877	42.8327	33.6674	47.4469	29.2552	55.6073	24.2298	59.0603	23.7019	89.3353	22.8531	128.4516	31.4117	127.6729	32.7648	128.4516	31.4117
it11	05/02/2018 17:54:16	1.6468	0.4401	Dico podo lentamente	-8.9387	11.3886	-9.1944	23.9507	-7.3780	36.5932	0.0684	46.4982	12.1987	50.6484	22.9603	48.8137	33.1776	43.3360	37.0617	42.0258	44.9698	40.2678	51.8725	39.6409	54.3205	40.0215	89.2033	22.8002	124.4869	22.5082	128.5325	30.5319	124.4869	22.5082
it11	05/02/2018 17:54:16	1.6703	0.4635	Dico podo lentamente	-6.4347	10.2658	-6.6004	22.0026	-4.7045	35.0869	0.1752	45.4725	11.5836	51.9010	21.8576	51.8224	31.9103	48.3055	39.3296	45.4158	48.1688	44.7449	50.9225	43.8064	56.0522	42.6884	91.4281	22.3452	124.0822	21.5285	124.4631	27.7965	124.0822	21.5285
it11	05/02/2018 17:54:16	1.6937	0.4869	Dico podo lentamente	-5.9936	10.6180	-5.5762	21.8664	-3.4449	32.4687	1.0054	42.4447	10.3319	49.2809	19.7502	50.0339	29.8652	47.3540	35.4391	46.4179	42.1478	43.3706	48.8004	42.3310	53.7580	41.0790	91.7955	23.7125	119.0568	23.0062	123.7624	27.9776	119.0568	23.0062
it11	05/02/2018 17:54:16	1.7170	0.5103	Dico podo lentamente	-6.9387	10.6563	-6.6961	21.5431	-4.8665	32.9439	0.7885	43.4650	9.8320	49.9559	19.7386	50.2635	29.8244	47.2918	36.3269	43.4393	41.4465	43.2336	48.2787	42.5641	52.5702	41.3714	92.5645	23.5397	124.1017	22.4664	118.8794	35.1542	124.1017	22.4664
it11	05/02/2018 17:54:16	1.7405	0.5337	Dico podo lentamente	-6.5084	11.0924	-5.5568	23.6630	-4.0072	35.2640	0.6455	46.1419	11.1771	52.3428	21.6219	51.4848	30.7786	47.9326	36.7286	46.8216	39.8966	46.5658	46.3867	43.5429	51.8985	41.1935	92.3117	23.9616	124.4964	22.2709	124.9675	27.5337	124.4964	22.2709
it11	05/02/2018 17:54:16	1.7638	0.5571	Dico podo lentamente	-1.0008	12.5861	0.5218	24.1582	2.5419	35.7377	8.5178	45.6178	19.8454	49.9494	31.4102	48.4987	40.3195	42.9588	45.6200	39.9132	50.4044	37.6211	54.1653	34.6291	58.3812	31.0423	92.8633	24.3121	119.0677	27.9877	124.4026	28.4530	119.0677	27.9877
it11	05/02/2018 17:54:16	1.7873	0.5805	Dico podo lentamente	-2.8616	11.7833	-3.9153	24.5384	-5.1705	36.6865	-0.6387	47.8276	10.7736	55.0949	22.2834	54.8897	35.4511	49.7955	38.5537	48.3478	43.0646	46.0438	47.9354	42.7097	51.1338	40.8811	93.0339	24.1454	119.9717	22.3811	124.6992	26.8738	119.9717	22.3811
it11	05/02/2018 17:54:16	1.8107	0.6039	Dico podo lentamente	-1.1113	11.5078	0.1142	23.5476	1.0761	34.3083	6.3500	46.0207	16.9123	53.3912	28.7786	53.6625	38.6727	49.2921	45.0881	45.0476	50.2286	41.9877	55.3010	37.3306	58.9704	35.8476	92.5167	22.8741	132.7899	27.3459	133.7889	28.5778	132.7899	27.3459
it11	05/02/2018 17:54:16	1.8341	0.6273	Dico podo lentamente	-2.2657	13.1197	-1.1309	24.2739	1.0417	35.6569	7.4209	45.8539	18.6169	51.2698	30.5518	53.4186	41.8515	49.9519	46.1769	48.4659	52.6953	47.2265	56.7355	43.9815	60.8078	41.3410	91.4531	25.3253	132.2465	27.4164	133.4643	29.0749	132.2465	27.4164
it11	05/02/2018 17:54:16	1.8575	0.6508	Dico podo lentamente	-0.9791	11.8765	1.4033	23.2539	3.9273	34.3643	11.2170	44.3140	22.8982	50.0332	35.9993	51.0478	45.8384	47.0589	51.2535	45.5932	55.8031	42.6564	58.3825	40.5115	63.4472	38.1797	91.5697	25.1323	132.4467	28.5132	133.7348	37.2825	132.4467	28.5132
it11	05/02/2018 17:54:16	1.8809	0.6742	Dico podo lentamente	-4.2662	10.1732	-0.3468	23.2607	4.0114	34.9150	11.6594	45.3461	22.7506	52.2295	36.9316	54.6145	47.6491	49.9842	52.7084	47.3292	57.4150	44.8543	61.9826	42.1766	63.5769	37.9858	91.7007	24.3790	130.5372	24.6446	132.5810	36.3074	130.5372	24.6446
it11	05/02/2018 17:54:16	1.9043	0.6976	Dico podo lentamente	-5.1088	10.8523	-0.5057	23.5737	6.0380	34.2776	15.2433	44.4634	26.1131	51.7497	38.0165	54.4790	46.8284	50.4579	53.4487	47.7628	56.3788	45.4319	61.7664	41.0207	62.9700	36.9079	91.7405	24.3647	132.4668	25.3168	129.4016	35.0290	132.4668	25.3168
it11	05/02/2018 17:54:16	1.9277	0.7209	Dico podo lentamente	-3.4907	10.2548	-0.1341	22.6405	6.3167	33.2506	14.4719	44.5675	24.3559	52.1561	37.1777	56.2562	48.2864	50.6018	53.1213	48.8707	57.5061	45.7489	61.0423	41.5357	63.3717	36.8862	92.5055	24.5161	132.7520	23.8799	132.9644	32.2046	132.7520	23.8799
it11	05/02/2018 17:54:32	1.1830	0.0012	Dico poco lentamente	2.7710	10.3407	10.6428	18.0878	17.0283	27.5216	25.4414	34.7220	38.9503	47.9874	50.2330	49.2702	58.7035	44.7333	63.5375	41.5880	65.9349	38.7888	68.7605	34.1905	70.7284	29.5367	91.4349	24.9010	132.8363	29.8279	131.9344	39.5530	132.8363	29.8279
it11	05/02/2018 17:54:32	1.2064	0.0246	Dico poco lentamente	0.9097	12.2356	7.1446	21.5905	14.7676	31.5023	26.9533	46.2575	35.9016	53.0720	46.6892	56.9050	56.6212	52.1958	59.7282	48.6392	63.1642	44.7898	64.9074	41.1714	68.3581	35.6101	91.0554	22.5521	134.0279	26.2249	133.1031	35.2296	134.0279	26.2249
it11	05/02/2018 17:54:32	1.2298	0.0481	Dico poco lentamente	1.9670	10.8406	4.8636	15.8983	11.0607	26.8245	26.1721	48.6180	36.8990	55.0284	48.4194	54.8039	56.5977	49.3677	59.8088	45.6611	61.6495	42.2781	62.5082	37.9692	62.1315	33.7910	89.7539	24.1330	133.7129	28.3818	133.5521	37.7154	133.7129	28.3818
it11	05/02/2018 17:54:32	1.2532	0.0714	Dico poco lentamente	1.2910	11.0034	5.3235	16.5054	11.3494	37.6077	16.6712	48.3570	29.1198	56.8082	41.7298	57.8538	51.3276	52.6499	54.0354	48.6672	56.0287	44.6141	57.6470	39.7805	58.0816	35.4137	90.7453	24.4316	134.3677	25.9557	133.4094	38.2213	134.3677	25.9557
it11	05/02/2018 17:54:32	1.2766	0.0949	Dico poco lentamente	3.2077	10.1609	9.2461	21.4038	17.6050	34.8134	24.1815	44.1144	36.8677	49.5306	50.8213	47.1459	59.4958	38.9696	60.1287	34.9604	62.6330	31.3209	64.0442	27.5380	65.0736	22.8557	90.5356	24.3686	139.7839	39.2680	138.3934	43.2472	139.7839	39.2680
it11	05/02/2018 17:54:32	1.3000	0.1183	Dico poco lentamente	-0.1007	10.5258	2.3626	22.6164	3.2914	34.8395	9.9828	47.0385	18.5419	55.5016	33.5202	56.4749	42.4999	49.7368	46.1010	46.1167	49.2976	42.8914	51.9250	39.7275	55.9590	36.3134	90.0814	24.5097	135.9538	26.6920	138.8150	39.1623	135.9538	26.6920
it11	05/02/2018 17:54:32	1.3235	0.1417	Dico poco lentamente	-1.6948	10.5221	1.8654	22.1394	6.1986	33.2410	14.4015	43.3266	26.4271	48.4408	39.3241	48.7405	47.8939	41.0762	51.9145	36.1558	54.7310	33.2744	57.4817	30.4462	59.0883	27.3646	89.9258	25.1928	134.6236	37.9179	134.0776	46.0972	134.6236	37.9179
it11	05/02/2018 17:54:32	1.3469	0.1651	Dico poco lentamente	-1.2474	10.4965	2.4531	22.1782	7.8165	32.4850	15.9439	41.9101	26.5150	47.0742	40.4620	47.3157	49.1640	39.9148	52.5113	36.0310	56.2220	32.3567	58.9760	28.9276	61.7513	24.4143	87.3593	23.2236	136.3686	40.5780	133.9076	48.3540	136.3686	40.5780
it11	05/02/2018 17:54:32	1.3702	0.1885	Dico poco lentamente	-0.9739	10.9221	-0.2903	21.7148	4.3474	31.1340	14.2498	41.1745	26.0621	45.6490	38.5761	44.5505	48.7106	37.2116	51.6021	33.0630	55.2288	29.4299	59.3817	25.7422	63.0543	22.2226	87.9010	24.3051	137.8745	43.0358	136.5693	49.4330	137.8745	43.0358
it11	05/02/2018 17:54:32	1.3937	0.2119	Dico poco lentamente	-3.6055	10.3909	-1.3951	21.1146	4.3168	30.0704	12.2519	40.4478	23.0498	45.6743	35.5920	44.8622	44.4218	38.0698	47.9202	34.2958	51.0394	30.5082	55.1332	26.1750	58.9265	22.2200	88.8295	23.7985	136.9965	40.4682	135.9077	48.0349	136.9965	40.4682
it11	05/02/2018 17:54:32	1.4171	0.2354	Dico poco lentamente	-3.1550	11.5497	-0.2669	23.8032	4.2850	33.8503	13.8118	42.0132	25.2148	46.4096	37.2377	44.5666	44.3999	36.4636	47.5578	32.3620	50.5520	28.3063	53.4935	24.9329	56.5876	20.2865	89.3297	23.5742	134.5465	39.1554	134.1767	43.8159	134.5465	39.1554
it11	05/02/2018 17:54:32	1.4405	0.2587	Dico poco lentamente	-1.8334	9.9106	0.1922	21.9200	4.6050	32.0101	12.7363	40.7594	23.2128	45.8717	36.7179	45.0069	43.6852	37.6280	47.2227	33.3491	50.1001	29.7370	52.8115	25.0599	54.5629	20.5959	88.2791	23.7278	134.1775	38.6347	134.4884	43.3984	134.1775	38.6347
it11	05/02/2018 17:54:32	1.4639	0.2822	Dico poco lentamente	-1.7814	11.3386	1.4490	23.2490	5.4214	33.9307	13.4147	43.5303	25.4057	46.5773	38.0105	44.2835	46.1435	35.8878	49.3280	31.4986	51.9745	27.5502	53.9108	23.1099	55.5810	17.7393	88.1200	22.5734	134.2511	38.7014	133.9713	43.8655	134.2511	38.7014
it11	05/02/2018 17:54:32	1.4873	0.3055	Dico poco lentamente	-5.7927	11.1482	-5.4839	23.2463	-5.0977	34.6164	-0.3908	47.1581	10.5139	52.6066	23.2721	54.2875	32.8262	47.8117	37.0078	45.2146	40.9475	42.9080	44.7322	38.9141	48.1486	34.1557	89.5530	22.5229	133.4283	25.1507	134.1104	40.7024	133.4283	25.1507
it11	05/02/2018 17:54:32	1.5107	0.3290	Dico poco lentamente	-3.4590	12.3196	-1.7453	23.5780	-0.8963	34.8932	4.1617	46.3322	17.2021	50.9440	26.5716	51.4478	36.9830	44.9779	40.6078	42.1080	43.0982	38.2050	46.5182	34.3135	48.8554	29.4824	89.7275	23.2380	132.5004	29.9137	133.4212	39.9985	132.5004	29.9137
it11	05/02/2018 17:54:32	1.5341	0.3523	Dico poco lentamente	-5.1100	12.6231	-4.3893	24.1990	-3.2664	35.6911	2.8586	46.8272	15.7213	51.3782	26.5810	51.4027	37.0046	45.0952	39.7098	42.3352	43.0240	38.8353	47.0339	35.3718	49.2089	30.6990	89.9698	23.1125	131.9972	28.4502	129.8107	35.9676	131.9972	28.4502
it11	05/02/2018 17:54:32	1.5575	0.3758	Dico poco lentamente	-6.4547	12.0219	-5.5642	24.5024	-4.1167	36.4716	3.7811	46.2273	14.6921	52.2465	26.4748	52.9355	35.7808	48.0977	40.4152	45.4151	43.6816	42.8316	47.7228	38.9641	50.9977	35.2794	90.7127	23.9788	132.5282	29.0286	132.7269	39.2074	132.5282	29.0286
it11	05/02/2018 17:54:32	1.5810	0.3992	Dico poco lentamente	-3.3344	12.6544	-3.7671	25.4266	-0.9932	37.9200	5.9513	47.4005	15.6278	55.1100	27.0507	57.6852	37.2536	53.3076	39.9922	50.7211	44.0008	47.3356	46.9665	43.6964	49.9015	40.8124	91.2184	24.0424	132.5046	28.2079	128.9467	36.8209	132.5046	28.2079
it11	05/02/2018 17:54:32	1.6043	0.4226	Dico poco lentamente	-0.7673	12.5839	-1.4630	24.2891	-1.1305	37.3779	2.8462	47.7457	12.0496	56.8117	24.7826	59.1636	35.2538	55.9711	38.4429	52.3150	41.6112	49.4788	44.5358	45.3239	45.9722	41.1651	93.1388	26.6903	131.9867	28.9045	132.4973	38.5247	131.9867	28.9045
it11	05/02/2018 17:54:32	1.6278	0.4460	Dico poco lentamente	0.3732	13.0361	1.1085	24.7337	-0.5737	37.4287	5.1095	48.9267	12.1516	56.6289	25.2305	58.1061	35.4707	56.6918	38.6010	53.3378	41.2262	50.3953	44.0644	46.5170	47.4640	43.0457	94.0733	27.2608	131.5858	29.3138	127.9400	33.0292	131.5858	29.3138
it11	05/02/2018 17:54:32	1.6512	0.4694	Dico poco lentamente	-4.5073	10.9964	-3.7686	22.2974	-1.2302	33.8620	2.5735	43.9117	9.2236	53.3074	19.0895	58.4805	29.7156	57.3299	33.7010	54.3205	37.6037	51.7534	41.6808	48.8553	46.3855	45.5489	94.4005	28.0976	131.7208	28.0342	127.2561	34.3758	131.7208	28.0342
it11	05/02/2018 17:54:32	1.6746	0.4928	Dico poco lentamente	-4.2759	10.8292	-5.3963	22.8844	-5.0065	34.6259	-1.2490	45.5581	5.9599	55.2091	17.2693	59.4499	27.5369	55.6394	30.9243	52.4529	35.3133	50.6721	37.9851	47.6610	40.7397	44.5617	94.6768	28.8692	133.1545	24.0437	131.9492	36.6668	133.1545	24.0437
it11	05/02/2018 17:54:32	1.6980	0.5162	Dico poco lentamente	-2.8088	11.3906	-3.4880	23.1923	-4.0526	35.5119	1.2936	47.8199	8.0434	55.2580	19.8043	58.3374	29.3869	53.6359	32.2257	50.2310	36.8375	47.8129	40.3069	44.6146	42.8898	40.7808	92.9641	28.0455	132.8005	24.8612	132.9919	38.6905	132.8005	24.8612
it11	05/02/2018 17:54:32	1.7214	0.5396	Dico poco lentamente	-4.8669	10.1278	-5.5644	22.8540	-5.1625	34.9777	-1.7754	45.9439	5.6688	55.2447	16.9537	58.1453	27.1813	53.2979	31.0011	49.5675	35.1270	46.3787	39.3451	44.5042	44.8945	42.6128	93.4327	27.3348	133.5092	24.7317	133.0787	37.6174	133.5092	24.7317
it11	05/02/2018 17:54:32	1.7448	0.5631	Dico poco lentamente	-6.1183	11.0639	-9.4963	23.5406	-8.9803	36.8094	-4.1318	47.1419	4.4434	55.0411	16.2699	57.1499	26.3775	53.9356	32.6296	52.2257	38.2049	50.7447	42.8919	49.0463	47.6028	46.6344	93.3306	26.0544	130.3272	23.1029	129.9383	28.9470	130.3272	23.1029
