Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it03	10/06/2017 19:37:52	0.8511	0.0184	Dico poco lentamente	1.4376	11.2230	6.9101	26.7629	7.8979	41.4671	11.4903	52.4043	20.6656	58.8199	30.7456	58.8409	37.6912	52.8216	40.1608	48.1169	42.1158	42.6371	45.4388	37.8601	47.5248	33.0959	99.0330	19.5115	138.3917	16.9688	137.9131	29.1873	138.3917	16.9688
it03	10/06/2017 19:37:52	0.8741	0.0414	Dico poco lentamente	0.3757	12.9258	4.3431	27.5798	5.0320	41.7562	7.6212	52.3987	16.9720	58.7152	27.9621	57.8135	33.3547	51.0721	34.9495	45.0008	38.4708	40.9591	41.8082	35.4729	44.7402	30.1293	98.5804	20.6629	137.7694	16.5978	137.0487	28.7272	137.7694	16.5978
it03	10/06/2017 19:37:52	0.8973	0.0646	Dico poco lentamente	-2.7710	13.5791	2.1997	27.0623	2.0839	40.6207	5.5972	53.1237	15.6686	55.5512	25.7924	52.1303	30.5006	45.9171	32.5539	40.9231	34.5657	36.1440	37.0686	31.5056	39.3675	24.1806	99.5786	23.3367	138.6009	19.0251	137.7661	29.3383	138.6009	19.0251
it03	10/06/2017 19:37:52	0.9204	0.0876	Dico poco lentamente	-6.3563	13.4651	-5.1271	26.5369	-5.4240	40.9042	1.7756	51.6241	13.4318	52.0344	20.7916	51.3584	28.4991	44.4284	30.0956	38.1512	33.0125	32.6010	36.2760	28.3177	39.0883	22.7185	99.6611	23.4281	138.7234	17.8788	138.1876	28.2996	138.7234	17.8788
it03	10/06/2017 19:37:52	0.9435	0.1107	Dico poco lentamente	-5.8043	10.8718	-4.2540	24.0618	-3.6260	38.1643	3.1516	49.1993	11.4899	52.0843	20.9041	50.0441	24.7637	41.9898	28.0099	36.3652	32.9243	32.5998	36.7730	28.0421	39.3172	23.3248	98.4645	22.6061	138.2303	17.8106	137.7639	27.2814	138.2303	17.8106
it03	10/06/2017 19:37:52	0.9665	0.1338	Dico poco lentamente	-6.6957	12.4786	-5.3636	25.2325	-5.3786	39.1040	2.0923	49.6006	12.0160	49.5268	20.4324	47.6304	24.3949	38.2810	27.6483	32.6828	33.2804	30.4144	37.2993	26.4736	39.6002	21.6589	98.1093	24.0111	139.5907	19.0061	138.9771	28.6418	139.5907	19.0061
it03	10/06/2017 19:37:52	0.9896	0.1569	Dico poco lentamente	-8.4669	11.3573	-6.4373	23.7201	-6.5465	36.9530	-2.7647	46.6983	10.0617	48.8542	18.9186	46.7273	24.2645	37.5962	27.0713	32.6812	32.5342	30.4267	36.6964	27.0303	38.7447	22.0395	98.0973	24.4572	138.9231	18.7446	138.5384	28.6334	138.9231	18.7446
it03	10/06/2017 19:37:52	1.0127	0.1800	Dico poco lentamente	-9.8847	11.3047	-7.5639	23.2403	-6.9539	36.2017	0.3856	44.9820	9.8453	47.0160	16.2714	42.2293	22.4990	35.0776	25.9310	30.8071	31.8464	28.9611	35.9737	26.2828	39.1054	21.1567	98.5383	26.5728	139.2448	19.7563	138.6353	29.4128	139.2448	19.7563
it03	10/06/2017 19:37:52	1.0358	0.2031	Dico poco lentamente	-8.3683	11.3448	-6.6320	22.5370	-5.6679	35.4542	1.6764	44.6198	10.8077	46.8851	17.5887	42.4069	22.6683	35.3101	26.9173	31.1692	32.5784	29.3645	35.6484	26.5691	37.9794	21.9723	98.9240	26.2472	139.2483	20.5763	139.0450	29.8982	139.2483	20.5763
it03	10/06/2017 19:37:52	1.0589	0.2262	Dico poco lentamente	-9.5363	11.0405	-6.7479	22.6322	-5.8886	35.4882	0.8903	45.0920	9.1890	47.2141	17.9426	45.3538	21.7317	36.0825	26.4409	31.8917	32.2581	30.0236	35.1665	27.2792	38.6906	22.9540	99.1380	26.4796	138.9877	19.9022	138.9465	29.3308	138.9877	19.9022
it03	10/06/2017 19:37:52	1.0820	0.2493	Dico poco lentamente	-10.6796	11.0081	-8.6229	23.4742	-7.0284	36.7010	0.1146	45.4221	9.4468	47.8938	17.0722	41.3838	21.7690	34.8628	26.5818	31.1658	32.5705	29.7353	35.4646	27.7908	39.0702	22.6431	99.4250	26.7273	138.9346	19.5047	138.3490	29.0561	138.9346	19.5047
it03	10/06/2017 19:37:52	1.1051	0.2724	Dico poco lentamente	-11.1890	11.0716	-9.6481	23.0725	-8.9515	36.1843	-1.7692	44.5322	7.5380	46.4910	15.1634	41.9359	21.0636	35.2487	25.2376	31.8201	31.1466	30.6604	34.6991	28.7421	38.6736	24.0764	99.8709	26.2747	138.5441	18.9595	138.0484	28.4025	138.5441	18.9595
it03	10/06/2017 19:37:52	1.1282	0.2954	Dico poco lentamente	-11.4816	11.2010	-10.2496	23.7106	-9.2108	37.0791	-2.1306	45.3800	8.3161	47.2268	15.3055	41.7861	21.6895	35.2804	25.3339	32.0163	31.8613	30.7062	35.9033	28.8093	41.0216	24.8210	99.3773	26.2939	137.7427	18.3477	137.4590	27.8669	137.7427	18.3477
it03	10/06/2017 19:37:52	1.1513	0.3185	Dico poco lentamente	-9.9417	11.3953	-11.7975	23.4046	-10.0062	36.4718	-3.0990	45.9005	7.9724	46.5516	16.2258	41.3226	22.3092	34.5945	26.3573	32.0241	32.9021	30.8453	36.8077	29.2680	41.7544	25.3397	99.3788	26.8424	138.0726	18.5571	138.0702	27.9527	138.0726	18.5571
it03	10/06/2017 19:37:52	1.1744	0.3417	Dico poco lentamente	-12.4800	8.8100	-12.2613	21.5129	-11.3986	34.8791	-5.0314	43.6628	5.8243	44.4058	13.9133	41.1864	19.9525	35.3667	24.0899	32.1978	30.5559	30.8140	34.4329	28.5368	38.9896	24.6735	100.2610	27.7531	138.4942	19.4101	138.0699	28.5745	138.4942	19.4101
it03	10/06/2017 19:37:52	1.1975	0.3647	Dico poco lentamente	-10.4504	10.5059	-13.1118	22.6882	-12.2120	36.0406	-4.8646	45.8516	4.7703	46.7472	13.3837	45.3806	20.6563	39.3372	23.0466	34.3064	28.8160	31.2479	32.8593	28.1451	36.6598	23.4498	100.3772	27.8660	138.1146	18.5195	137.3647	27.9324	138.1146	18.5195
it03	10/06/2017 19:37:52	1.2205	0.3878	Dico poco lentamente	-10.4554	11.9241	-11.4430	24.9581	-12.1392	38.4195	-5.7601	48.6528	4.7460	50.4680	13.8310	47.8925	21.3266	41.9519	24.6244	36.6091	28.8965	32.8886	32.4095	28.6675	37.2627	23.8455	101.2600	27.0387	136.9074	18.3942	136.4383	28.0812	136.9074	18.3942
it03	10/06/2017 19:37:52	1.2436	0.4109	Dico poco lentamente	-8.9555	13.3265	-9.8017	26.4857	-9.7765	40.1899	-3.4792	49.7778	5.6757	51.9831	14.0575	49.2710	22.0681	45.4400	24.9965	39.9381	29.1846	34.9527	32.1190	30.2766	35.6513	25.0355	101.1414	27.3669	137.8803	18.1511	137.1690	28.3054	137.8803	18.1511
it03	10/06/2017 19:37:52	1.2667	0.4340	Dico poco lentamente	-8.3955	12.5986	-9.4293	25.5709	-9.9601	38.3640	-4.5353	47.6120	4.0118	51.1801	13.7882	48.4891	21.4643	42.3477	24.9375	38.1390	29.2036	33.5490	31.5770	28.7185	35.4431	23.6544	101.4346	29.0252	137.4358	18.5403	136.5698	28.3176	137.4358	18.5403
it03	10/06/2017 19:37:52	1.2898	0.4571	Dico poco lentamente	-9.0492	13.3787	-8.9252	26.5390	-9.4489	39.7709	-4.3404	49.6150	4.4949	52.7375	13.8839	50.3459	22.2224	46.2529	25.2770	40.3659	28.9165	35.3174	31.6362	30.8778	34.8939	25.2040	101.4307	27.0274	137.5135	17.8642	136.9906	28.3811	137.5135	17.8642
it03	10/06/2017 19:37:52	1.3129	0.4802	Dico poco lentamente	-7.2044	12.9248	-7.6941	25.7101	-7.2276	39.0444	-1.9815	48.8517	6.7376	52.5684	15.9257	50.1802	23.2395	42.7270	26.8165	38.6299	30.7455	34.2311	33.3097	29.8216	37.6272	24.4830	101.0058	26.5280	137.2835	17.9985	136.8271	28.0428	137.2835	17.9985
it03	10/06/2017 19:37:52	1.3360	0.5033	Dico poco lentamente	-8.2703	12.1770	-8.7644	25.4247	-8.3454	38.7790	-3.1437	48.4562	6.2781	51.4324	15.7020	49.0799	23.8734	43.7994	26.8383	38.7031	30.6788	34.3354	34.3818	29.8481	38.4234	24.6187	100.8414	26.5342	137.4931	18.0278	136.9528	28.3177	137.4931	18.0278
it03	10/06/2017 19:37:52	1.3591	0.5264	Dico poco lentamente	-8.2285	11.1099	-9.3686	23.7191	-7.8285	37.2321	-2.2517	46.9088	8.0775	49.2794	17.1579	47.2680	25.0727	39.8432	29.1129	36.2678	32.9624	32.7174	36.8851	29.4698	41.5819	25.6673	100.4782	27.1313	137.9966	18.8782	136.7144	29.1287	137.9966	18.8782
it03	10/06/2017 19:37:52	1.3822	0.5495	Dico poco lentamente	-8.8116	10.4328	-10.4322	25.1164	-8.2473	38.9970	-0.9619	47.4441	10.4757	47.6144	20.9120	42.7240	28.9221	38.6755	32.0196	35.7973	36.3448	34.2106	41.3232	31.5179	46.7750	29.0292	100.4567	27.1588	137.2931	17.9779	136.6711	28.1571	137.2931	17.9779
it03	10/06/2017 19:37:52	1.4053	0.5725	Dico poco lentamente	-8.5953	10.3477	-10.7861	24.2298	-8.1542	38.4062	-0.2307	46.7597	12.7220	48.0219	23.1420	43.6971	31.0654	39.0802	35.2142	38.3708	41.7448	37.9774	47.3585	36.4328	52.0359	35.4735	100.8600	27.1123	137.5004	17.1633	136.8342	27.9622	137.5004	17.1633
it03	10/06/2017 19:37:52	1.4283	0.5956	Dico poco lentamente	-10.2849	8.9222	-12.2521	22.4821	-8.7062	36.4688	0.4981	44.1581	12.1001	47.6972	21.7151	45.7506	32.4179	43.0114	37.5723	41.8936	43.0891	40.7266	47.2104	39.4031	52.4948	38.5565	102.7388	27.4208	138.0016	18.0421	137.1423	28.3647	138.0016	18.0421
it03	10/06/2017 19:37:52	1.4514	0.6187	Dico poco lentamente	-8.0959	9.7940	-8.9551	23.5848	-4.6424	36.7999	5.0963	44.2853	15.8829	48.3817	26.1911	46.9244	36.2387	43.4433	41.3828	42.0829	46.8228	40.8864	50.5974	39.6281	55.3862	39.0122	100.2469	27.8104	138.3001	17.8959	137.5786	28.1417	138.3001	17.8959
it03	10/06/2017 19:37:52	1.4746	0.6418	Dico poco lentamente	-8.2558	8.8590	-8.7779	22.8953	-4.7463	36.5218	3.4792	44.2840	16.2280	49.0771	25.1054	49.8549	34.5312	43.8058	40.3095	41.3377	45.2632	39.7364	50.0446	37.1464	54.9349	35.7333	101.5505	26.8309	138.0585	17.7039	137.3578	28.2329	138.0585	17.7039
it03	10/06/2017 19:37:52	1.4976	0.6649	Dico poco lentamente	-7.2156	9.7755	-5.9066	23.3039	-1.1905	36.3962	6.5612	44.2328	17.6610	49.3765	27.0652	50.1887	35.5618	43.6884	40.4672	39.9666	44.5292	38.3410	50.1886	36.7238	54.8479	35.3162	99.8239	27.2040	137.7581	17.5894	137.0389	28.2269	137.7581	17.5894
it03	10/06/2017 19:37:52	1.5207	0.6880	Dico poco lentamente	-6.1871	9.6362	-4.5675	23.5031	-0.1770	37.1839	7.5988	45.8629	18.1151	50.4093	27.8850	51.1448	35.9038	44.6969	40.4991	39.9359	44.7254	38.6074	50.3368	36.4676	55.2485	35.2497	99.9629	25.9310	137.8280	17.2958	137.8721	27.9171	137.8280	17.2958
it03	10/06/2017 19:37:52	1.5438	0.7111	Dico poco lentamente	-6.1909	10.7239	-2.8295	24.3909	3.7239	37.0882	12.3794	45.5528	22.3190	49.0778	31.6318	49.6505	39.9498	43.4939	44.7605	39.1918	50.4747	37.4329	54.7058	34.9969	59.8620	33.8110	99.4705	25.2980	138.1869	18.5472	138.2542	28.3431	138.1869	18.5472
it03	10/06/2017 19:37:59	0.8321	0.0003	Dico paga lentamente	2.3614	10.1599	8.2142	24.5072	11.8822	37.9199	17.3825	49.6468	25.2118	55.3192	35.6723	55.1715	43.9794	48.8749	45.6532	42.9141	48.2588	38.0289	50.0802	32.6812	52.3488	26.9706	98.8335	21.0694	139.4590	19.8144	138.6760	31.5293	139.4590	19.8144
it03	10/06/2017 19:37:59	0.8552	0.0234	Dico paga lentamente	1.7473	10.2549	6.7995	25.3429	8.0247	38.9976	13.2107	49.9877	21.3836	58.2352	31.1380	58.9816	39.2558	52.1790	41.8610	46.3238	44.8814	42.1467	48.6276	37.2651	52.2123	31.4310	98.7807	20.0133	138.6625	16.9381	138.7229	29.5767	138.6625	16.9381
it03	10/06/2017 19:37:59	0.8783	0.0465	Dico paga lentamente	2.1061	10.8104	6.3991	26.0598	7.2786	41.6910	10.9686	52.6875	21.1533	59.3012	31.6729	58.6483	38.7539	51.3887	40.3507	45.4418	42.9892	40.7926	46.3219	35.6275	49.5306	30.4541	98.3206	20.4020	138.9536	17.1492	137.8578	29.4546	138.9536	17.1492
it03	10/06/2017 19:37:59	0.9014	0.0696	Dico paga lentamente	-0.6223	13.5095	3.9437	27.8022	2.8189	41.5912	6.4552	54.5287	14.7859	58.9324	26.6354	59.4034	33.2292	53.1051	35.1854	47.2574	37.7733	43.2769	41.0292	38.3085	43.6911	32.1849	98.3100	20.9978	138.9039	17.0077	137.5834	28.9438	138.9039	17.0077
it03	10/06/2017 19:37:59	0.9245	0.0927	Dico paga lentamente	-1.3071	13.5860	1.9202	28.7909	2.3649	43.3086	7.0833	54.7245	17.1064	57.9246	28.0132	53.7680	31.0203	46.8591	32.6637	41.9430	37.2795	35.8367	40.8660	33.1747	45.9396	27.2698	99.2106	20.8264	138.1763	16.7310	137.8535	28.0472	138.1763	16.7310
it03	10/06/2017 19:37:59	0.9476	0.1158	Dico paga lentamente	-2.8591	12.0660	-1.7627	25.4276	-0.5659	39.8927	4.0662	51.5711	14.9477	52.5317	24.4931	50.1399	29.5326	43.1607	31.8239	37.8492	35.1331	32.1578	38.2564	29.1230	42.6995	23.0326	98.8610	23.4590	137.7071	18.1376	137.3751	27.7000	137.7071	18.1376
it03	10/06/2017 19:37:59	0.9707	0.1389	Dico paga lentamente	-5.4221	12.2330	-4.4055	25.5976	-4.3512	39.6018	2.4826	50.8334	12.1189	51.7668	20.6945	49.3443	27.1988	39.6711	30.6941	35.3004	34.4559	32.3348	39.5002	28.2832	43.6093	24.7452	98.4309	23.9382	138.3706	17.7421	137.6103	27.3993	138.3706	17.7421
it03	10/06/2017 19:37:59	0.9938	0.1620	Dico paga lentamente	-6.2063	12.8212	-4.3101	25.9504	-3.3774	39.8033	4.2043	50.8087	14.0270	50.8833	21.8428	47.0125	26.1403	39.3754	29.6960	33.4370	35.9783	30.9196	39.7196	28.1312	43.8637	21.8414	97.8684	22.7337	139.3355	19.0889	137.8864	28.3097	139.3355	19.0889
it03	10/06/2017 19:37:59	1.0169	0.1851	Dico paga lentamente	-7.4044	12.3195	-4.9202	25.2389	-4.0630	38.9807	3.4419	47.2756	13.3211	49.1123	19.8928	44.4767	25.3343	37.2531	28.7247	32.6863	35.5269	30.9426	40.2080	28.2629	44.5703	22.6795	97.4080	23.6497	139.5968	19.0988	138.2513	28.5034	139.5968	19.0988
it03	10/06/2017 19:37:59	1.0399	0.2082	Dico paga lentamente	-8.1996	13.7088	-4.5776	26.0419	-3.9518	39.8125	4.0260	47.5837	13.1421	47.8968	20.4616	42.8026	24.5627	36.6195	29.7140	32.5657	36.3555	31.2582	40.0604	29.0506	43.5153	22.8534	97.2819	24.0427	138.8423	19.0200	138.1934	28.5902	138.8423	19.0200
it03	10/06/2017 19:37:59	1.0630	0.2313	Dico paga lentamente	-10.0732	11.3706	-8.0226	23.9725	-7.2680	37.3595	-0.0765	47.0929	8.4546	47.9154	17.2139	43.1168	23.1810	36.7235	27.3695	32.5793	33.9040	31.3433	37.5360	28.9271	41.6050	23.5126	98.2028	24.3809	138.5971	18.9073	138.2746	28.6409	138.5971	18.9073
it03	10/06/2017 19:37:59	1.0861	0.2543	Dico paga lentamente	-9.4254	10.2862	-9.4046	23.0203	-7.4830	35.5297	-0.5166	44.8348	9.4477	46.9599	17.5071	41.8026	23.5521	35.6058	27.6575	32.0452	34.0503	30.3112	38.3263	27.7317	43.0818	23.2291	98.3546	24.8332	138.5434	19.1885	138.0754	28.5462	138.5434	19.1885
it03	10/06/2017 19:37:59	1.1092	0.2774	Dico paga lentamente	-11.2599	9.6125	-11.6394	22.2717	-9.4573	33.9742	-1.7318	42.9662	8.0649	44.8838	15.9401	40.5736	22.1618	34.7338	26.6247	32.1335	32.7137	30.4814	37.2695	28.0973	42.4434	23.7635	98.9521	26.9134	137.9668	18.6078	137.6654	27.9793	137.9668	18.6078
it03	10/06/2017 19:37:59	1.1323	0.3005	Dico paga lentamente	-11.7683	8.6213	-12.4247	21.7507	-10.1963	33.3693	-2.6304	42.8487	6.8246	45.9140	15.1459	40.7879	22.6560	35.5963	26.3054	32.9616	32.1348	31.6200	36.6363	29.0516	41.7125	24.3857	99.3284	26.3287	138.0163	17.9651	138.0513	27.4693	138.0163	17.9651
it03	10/06/2017 19:37:59	1.1554	0.3236	Dico paga lentamente	-11.7295	8.3967	-12.7316	21.6170	-9.4555	33.2919	-2.6331	40.6247	6.9808	41.9896	16.1970	37.8811	25.2248	34.4475	29.4544	32.8868	34.1057	31.7500	39.5116	28.4249	44.5282	24.9946	99.8363	25.9079	137.5603	17.4764	137.2297	26.7935	137.5603	17.4764
it03	10/06/2017 19:37:59	1.1785	0.3467	Dico paga lentamente	-11.8428	8.7313	-12.1582	21.6399	-8.6422	33.2540	-0.5148	40.2475	8.4734	42.5031	18.3323	39.9507	26.1845	34.6795	30.7028	34.0035	34.5016	32.4048	38.9813	29.0522	44.0443	25.0583	99.7052	26.0741	137.6152	17.9389	137.5202	26.9389	137.6152	17.9389
it03	10/06/2017 19:37:59	1.2016	0.3698	Dico paga lentamente	-11.6053	8.2276	-11.4922	21.2853	-7.9902	32.9564	0.4849	39.6921	9.7807	41.9844	19.2887	38.9845	27.7610	35.4745	31.8130	33.9738	35.8640	32.0542	40.4298	28.4684	45.4526	24.6430	99.8378	25.7771	137.4828	18.3365	136.9940	26.8952	137.4828	18.3365
it03	10/06/2017 19:37:59	1.2247	0.3929	Dico paga lentamente	-11.8592	8.7976	-11.1822	21.5214	-8.6894	33.4262	0.5657	40.2419	9.6048	42.1903	20.9997	39.5669	27.9847	35.9924	32.2869	34.7784	35.5093	32.8504	41.6459	29.6502	45.6348	26.1138	100.5115	26.1768	137.3128	17.9293	137.0496	26.6052	137.3128	17.9293
it03	10/06/2017 19:37:59	1.2478	0.4160	Dico paga lentamente	-11.0212	7.1071	-11.6526	19.4197	-9.5066	31.9354	-1.0177	39.0977	7.8682	42.2245	18.7271	41.0708	26.7684	37.0582	31.8754	35.1707	36.0263	32.9432	41.8258	29.9443	46.6473	26.2010	100.4797	26.4682	138.1325	17.6994	137.5714	27.1884	138.1325	17.6994
it03	10/06/2017 19:37:59	1.2708	0.4390	Dico paga lentamente	-11.0236	8.0110	-11.7002	20.9400	-8.5447	33.5445	-0.4589	40.8682	8.0052	44.9741	19.8104	43.4960	26.9897	38.3338	30.9336	35.7998	34.9216	33.5358	38.9749	30.6617	44.5613	26.7286	100.6870	26.5898	137.0350	17.6809	136.5645	27.3070	137.0350	17.6809
it03	10/06/2017 19:37:59	1.2940	0.4622	Dico paga lentamente	-10.3354	10.2271	-7.8446	24.0023	-5.3689	36.5429	-0.3388	44.9764	9.1786	47.5551	18.5176	48.2651	25.4804	43.1261	30.3181	39.8318	33.9038	36.6724	38.3070	33.5284	41.6364	29.4093	98.8163	27.0131	137.1330	17.4751	135.9188	27.1635	137.1330	17.4751
it03	10/06/2017 19:37:59	1.3171	0.4853	Dico paga lentamente	-6.1032	13.4360	-6.7437	26.0191	-3.7173	40.0475	1.1745	49.3553	11.0358	50.6462	20.7237	51.0887	25.6864	47.0115	29.4916	43.3558	33.5640	40.5262	38.6450	35.8436	42.9678	32.0884	99.4747	26.6493	136.5663	17.4997	136.0356	28.1163	136.5663	17.4997
it03	10/06/2017 19:37:59	1.3401	0.5083	Dico paga lentamente	-6.7381	11.9745	-5.5896	25.5731	-4.0805	40.1836	0.1147	49.5759	9.7194	53.1103	21.1321	51.3860	26.3626	46.5385	30.5838	42.4523	34.8579	38.3769	38.8781	35.1867	43.2702	29.9431	100.4827	27.3774	136.7940	17.7717	135.8819	28.5219	136.7940	17.7717
it03	10/06/2017 19:37:59	1.3632	0.5314	Dico paga lentamente	-6.7769	11.0708	-5.2060	26.3527	-4.0960	38.9056	-0.5486	49.3277	9.4412	52.6776	21.1195	49.1518	27.7712	43.7181	31.7095	39.1746	38.7850	36.3301	43.5142	34.7130	49.7277	34.7954	100.5652	28.6609	135.6591	18.0060	135.3802	28.3517	135.6591	18.0060
it03	10/06/2017 19:37:59	1.3863	0.5545	Dico paga lentamente	-5.7386	11.1581	-4.3631	24.8374	-2.1005	37.5411	2.0257	46.2311	11.7758	49.7951	22.1643	47.9460	29.2615	42.6074	33.9584	37.5662	37.3320	35.6438	43.2240	32.8907	46.9272	29.6007	100.6873	28.2859	135.7480	19.1914	134.7464	29.0525	135.7480	19.1914
it03	10/06/2017 19:37:59	1.4094	0.5776	Dico paga lentamente	-6.1048	13.8133	-4.5763	28.5538	-1.8748	40.4138	2.3571	47.9526	11.3554	50.1131	23.6626	47.4346	31.3061	41.6771	34.5816	38.2510	40.3884	37.2704	43.0014	34.9601	48.4176	32.5547	100.5301	27.6175	136.3414	17.4301	135.5916	28.0574	136.3414	17.4301
it03	10/06/2017 19:37:59	1.4325	0.6007	Dico paga lentamente	-6.9238	10.6765	-9.0040	25.4064	-5.2518	37.7588	1.6534	44.9077	12.6365	47.9248	23.5359	44.6352	32.8312	37.9367	37.8753	37.4431	41.2063	36.0218	46.2725	33.4440	50.3829	31.9572	101.5907	27.9821	135.9485	18.5122	135.4612	27.8242	135.9485	18.5122
it03	10/06/2017 19:37:59	1.4556	0.6238	Dico paga lentamente	-6.9398	9.2801	-9.4897	23.6632	-3.3657	36.1636	5.3183	42.6885	18.0190	46.4268	26.9449	43.4964	36.0881	38.5954	41.4006	37.5981	46.2085	37.2316	51.4985	34.9307	56.5458	33.7511	101.1300	28.3824	137.3648	19.2346	136.7139	29.0679	137.3648	19.2346
it03	10/06/2017 19:37:59	1.4787	0.6469	Dico paga lentamente	-8.4119	8.0122	-9.0697	21.5097	-4.1850	33.9367	5.0048	40.8982	15.7032	45.9956	24.9360	45.5814	34.6269	42.1288	39.9219	40.7503	45.3955	39.3170	49.8276	37.8623	54.4386	37.3087	101.2622	28.3859	138.7063	18.6336	137.0644	28.9981	138.7063	18.6336
it03	10/06/2017 19:37:59	1.5018	0.6700	Dico paga lentamente	-7.1530	8.1319	-7.6086	22.2898	-2.8480	34.7654	6.8971	41.7716	19.1953	47.6604	27.9518	46.2427	36.9646	41.8212	42.8868	40.3256	47.8628	39.5048	53.0474	37.7098	57.8767	37.2670	100.4994	27.4733	138.8676	18.4971	137.4201	28.3344	138.8676	18.4971
it03	10/06/2017 19:37:59	1.5249	0.6931	Dico paga lentamente	-8.2829	9.0314	-7.3158	23.1351	-0.0634	34.8898	8.8613	42.8441	19.4777	48.8899	29.0737	48.2640	37.9463	42.4728	43.6649	40.0897	48.5765	39.2444	54.2922	37.8123	58.5307	35.5435	99.6609	27.4564	137.6835	17.7544	137.1981	28.0761	137.6835	17.7544
it03	10/06/2017 19:37:59	1.5479	0.7161	Dico paga lentamente	-7.4677	9.2309	-6.5794	23.2807	-0.9002	34.4575	7.3666	43.2941	17.3567	48.7578	27.0266	50.8009	35.5264	44.3079	40.4357	41.1704	44.7498	38.8795	50.8186	36.8101	55.4828	34.8988	99.9891	26.3685	137.6807	17.6917	136.7644	28.3150	137.6807	17.6917
it03	10/06/2017 19:37:59	1.5711	0.7393	Dico paga lentamente	-6.9438	9.8643	-4.6386	23.2800	1.3989	34.1532	10.3636	43.2429	21.0350	48.6298	30.5594	49.2698	39.1226	42.8856	43.4027	38.9207	47.6108	37.2704	53.2845	34.8275	58.4402	32.8494	99.6414	25.8032	138.2347	18.8356	137.8240	28.4909	138.2347	18.8356
it03	10/06/2017 19:37:59	1.5941	0.7624	Dico paga lentamente	-6.1143	10.1428	-2.9111	23.2856	4.0929	34.2443	13.1815	43.9440	22.9961	48.8389	32.7794	48.6892	41.5257	42.5935	46.3742	38.3782	51.6541	36.9716	56.0747	34.3736	61.1771	32.5275	99.6195	25.1080	138.4696	19.4875	137.9182	28.7853	138.4696	19.4875
it03	10/06/2017 19:38:04	0.7640	0.0047	Dico pugu lentamente	2.1201	10.6114	8.6864	24.4041	10.4453	38.9126	16.3560	50.3679	23.9044	57.0842	34.4156	58.1180	43.5448	51.9046	45.2398	45.7889	48.5644	41.4808	51.3812	37.1953	54.4317	31.3271	97.0861	19.6948	138.2293	17.1268	137.9059	30.0341	138.2293	17.1268
it03	10/06/2017 19:38:04	0.7870	0.0278	Dico pugu lentamente	2.7519	11.3794	8.7450	25.1589	8.6099	39.7668	14.7938	52.2616	23.5798	59.0270	34.2015	58.8616	41.5848	51.8752	43.7087	45.9166	46.2762	41.4503	49.1540	36.4843	52.7461	30.8621	96.6833	19.4611	138.0805	16.6553	137.8235	29.4294	138.0805	16.6553
it03	10/06/2017 19:38:04	0.8101	0.0509	Dico pugu lentamente	-1.4505	11.6975	4.7983	26.0663	5.4865	41.1707	10.6999	51.8066	19.3102	58.1266	30.6464	58.2848	37.6259	51.9230	39.6043	45.5790	41.7923	40.8707	44.9704	34.5445	47.7820	27.7488	96.9532	20.1859	138.1626	17.2448	137.2958	29.4082	138.1626	17.2448
it03	10/06/2017 19:38:04	0.8332	0.0740	Dico pugu lentamente	-1.4560	11.9776	3.0756	27.7569	4.2645	42.4578	9.3863	52.5570	19.4086	57.5393	30.2764	54.6941	34.4977	48.0955	36.2666	43.2954	38.9712	37.9573	42.9774	32.6536	46.9352	26.6619	98.3503	20.0765	138.2582	18.1292	137.1980	29.1102	138.2582	18.1292
it03	10/06/2017 19:38:04	0.8563	0.0971	Dico pugu lentamente	-1.3589	12.9990	2.9684	27.3447	4.3135	41.2529	8.9901	52.6619	17.4440	57.2478	29.2124	51.9664	33.8400	43.6356	35.9547	39.0009	39.0098	32.5659	42.1461	28.7847	46.2082	23.3408	98.8037	20.2923	138.1936	18.6929	136.8788	28.4493	138.1936	18.6929
it03	10/06/2017 19:38:04	0.8794	0.1202	Dico pugu lentamente	-3.8543	12.1585	-1.7227	25.1704	0.7634	38.4886	6.5650	49.9733	15.3146	54.1045	24.4615	51.6496	31.1413	42.5797	33.0546	35.1385	36.7111	31.4869	40.3814	27.2629	43.9768	21.7696	98.3286	21.4394	139.3285	19.0246	137.7830	28.7879	139.3285	19.0246
