Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it14	16/04/2018 10:49:20	1.2908	0.4251	Dico poco lentamente	-8.9235	5.4499	-12.1865	18.4553	-11.3489	32.4952	-8.9223	45.2696	1.4332	50.9328	13.1567	51.3245	22.9895	45.5212	28.2321	41.8915	33.0061	39.1119	37.8303	36.0551	42.4892	31.6899	62.2587	29.9592	100.1687	17.9477	101.1450	28.0411	100.1687	17.9477
it14	16/04/2018 10:49:20	1.3074	0.4417	Dico poco lentamente	-9.5519	4.2495	-13.8440	16.6979	-12.3110	30.2995	-8.5161	42.2109	1.3472	49.1921	13.4151	49.9461	24.2676	44.9489	29.9398	41.0386	35.5467	38.6417	41.6922	36.0425	47.6787	32.2486	62.7037	30.2920	99.5088	17.8782	100.8161	27.1806	99.5088	17.8782
it14	16/04/2018 10:49:20	1.3240	0.4583	Dico poco lentamente	-9.6694	4.4968	-13.8058	17.2286	-12.2481	29.9750	-7.3213	40.9083	2.0325	48.5163	14.1889	49.3697	25.5912	44.3410	31.2684	41.6671	37.1797	40.0336	43.0881	39.0392	49.0205	37.2694	62.8257	29.9504	100.9350	17.9334	101.7091	27.6998	100.9350	17.9334
it14	16/04/2018 10:49:20	1.3406	0.4750	Dico poco lentamente	-9.2193	5.1019	-13.4082	17.7165	-11.2740	30.3083	-6.5921	41.2954	3.2061	48.3795	15.4211	50.4357	26.3333	47.3087	32.4093	44.4596	37.8697	43.6078	42.7811	42.3706	49.0668	40.5574	63.1313	29.2082	100.9763	18.0956	101.6312	27.7770	100.9763	18.0956
it14	16/04/2018 10:49:20	1.3573	0.4916	Dico poco lentamente	-8.2029	4.8663	-12.1133	18.0225	-11.3095	30.8694	-5.9208	42.4754	4.6428	49.0895	16.3234	51.4132	28.1122	48.3050	34.0261	46.5187	40.5025	45.1461	46.3114	44.0124	52.9359	42.1019	63.2382	28.5666	102.0296	17.4404	102.2781	26.1268	102.0296	17.4404
it14	16/04/2018 10:49:20	1.3739	0.5082	Dico poco lentamente	-8.5714	5.3299	-11.8709	18.4614	-9.3233	31.3373	-3.8220	42.6397	7.0703	49.2437	18.7860	51.9153	31.0414	49.1789	36.5198	46.9432	41.9330	44.4611	48.2832	43.0602	54.3690	40.7657	63.5681	28.0472	101.7795	18.0548	102.1567	27.6995	101.7795	18.0548
it14	16/04/2018 10:49:20	1.3905	0.5249	Dico poco lentamente	-9.1513	6.4789	-11.8940	19.4626	-7.7989	31.7956	-1.6084	42.7758	9.1770	49.4991	21.7521	51.9747	33.6313	49.1161	39.1497	45.9651	44.4482	44.0068	50.3041	42.2092	56.6557	40.2930	63.3929	27.6356	102.4436	18.4642	102.7489	28.3501	102.4436	18.4642
it14	16/04/2018 10:49:20	1.4072	0.5415	Dico poco lentamente	-9.4857	6.6183	-10.9619	20.1497	-6.5414	32.0847	-0.0218	42.9811	10.3289	49.9107	22.8883	52.8018	34.7237	49.2300	39.5614	46.2449	44.7895	44.2352	51.0119	42.8875	57.0298	41.6376	63.3435	27.9669	102.9657	17.5088	103.3033	27.3160	102.9657	17.5088
it14	16/04/2018 10:49:20	1.4238	0.5581	Dico poco lentamente	-9.5786	6.7583	-10.7499	19.7999	-5.9438	31.5773	0.5736	42.4862	10.5793	49.2106	22.6595	53.5057	35.0620	49.5898	39.8618	46.1620	44.8919	44.1308	51.8829	42.9647	56.8917	41.3795	63.6704	27.8211	103.1003	16.9522	103.6494	26.5006	103.1003	16.9522
it14	16/04/2018 10:49:20	1.4405	0.5748	Dico poco lentamente	-8.9663	8.0134	-8.4118	20.9034	-2.9834	32.4345	4.2200	42.5811	14.1000	48.6517	26.2496	52.4080	37.9685	48.1201	42.6334	44.5229	47.8116	42.1304	53.2298	41.2319	58.9843	40.0859	63.0718	27.6591	103.3095	18.6277	103.5170	28.5603	103.3095	18.6277
it14	16/04/2018 10:49:24	0.7608	0.0044	Dico paca lentamente	-4.5357	9.9469	-2.5220	22.4370	1.9374	34.1848	8.3568	44.4944	15.9277	52.5998	26.0390	57.9656	36.5881	53.3093	40.6455	49.3423	43.8041	44.9431	45.2964	40.7799	47.7654	33.9022	63.8640	25.5455	99.0372	18.6335	100.2611	27.6590	99.0372	18.6335
it14	16/04/2018 10:49:24	0.7775	0.0211	Dico paca lentamente	-5.1646	9.1255	-3.4858	21.6658	-0.8441	33.7619	4.2824	44.8904	11.8706	53.7904	22.9011	58.4052	34.0054	52.8495	37.5759	48.7774	41.3719	45.0874	43.5858	40.8189	45.4787	35.6182	64.2073	26.3221	99.9098	18.1379	100.8154	26.9822	99.9098	18.1379
it14	16/04/2018 10:49:24	0.7941	0.0377	Dico paca lentamente	-5.3705	8.7051	-3.8406	21.3376	-1.8779	34.0046	1.8223	45.2263	9.4125	54.6888	21.1733	57.5450	32.4961	52.0659	36.2365	47.9791	38.9583	43.7913	41.2978	38.4920	42.9257	32.0927	64.6188	26.4367	100.9660	18.2358	101.5601	26.8328	100.9660	18.2358
it14	16/04/2018 10:49:24	0.8107	0.0544	Dico paca lentamente	-6.0533	8.5802	-5.0345	21.3793	-3.1066	33.3860	1.2332	44.3424	9.5436	53.4685	21.5647	55.7581	32.5844	49.9420	36.8731	45.1124	39.7218	40.3515	41.2696	34.5983	43.1163	28.5773	64.1477	26.4678	100.4418	18.4847	101.0715	27.4859	100.4418	18.4847
it14	16/04/2018 10:49:24	0.8274	0.0710	Dico paca lentamente	-7.3021	8.5424	-7.8615	20.9827	-5.8538	32.7988	-0.8499	43.1537	6.8384	51.4456	17.3841	54.0653	27.6263	49.3404	32.1990	45.1955	36.7359	40.9303	39.4560	35.5766	40.6002	28.7937	63.4761	27.1776	101.5250	18.1548	101.8665	27.6132	101.5250	18.1548
it14	16/04/2018 10:49:24	0.8440	0.0876	Dico paca lentamente	-8.5706	7.5422	-10.2559	19.8328	-7.6341	31.2742	-2.4970	41.5133	5.0986	48.8284	15.8242	52.6560	25.3011	47.3798	29.8302	42.8761	33.9179	39.4006	36.7170	34.8536	38.7211	29.3675	63.4189	26.8330	101.4833	17.5458	101.6722	27.3660	101.4833	17.5458
it14	16/04/2018 10:49:24	0.8606	0.1043	Dico paca lentamente	-9.0438	6.5536	-11.8499	18.7701	-9.6180	30.5177	-4.2119	40.9166	4.0783	48.3389	14.2825	50.7150	24.3636	45.3762	28.8837	40.9090	33.3404	37.8716	36.9623	33.4423	38.9217	28.4177	62.9214	27.5316	101.1667	17.7192	101.2416	27.0152	101.1667	17.7192
it14	16/04/2018 10:49:24	0.8773	0.1209	Dico paca lentamente	-8.9753	5.9194	-12.2906	19.1701	-10.7490	31.0991	-4.2732	41.6120	4.4516	48.5503	15.6170	50.3066	24.7899	43.7155	29.2429	39.4501	34.0039	36.5785	37.9297	32.5670	40.1744	27.4126	62.4436	27.7790	101.3366	18.1418	101.3942	27.2733	101.3366	18.1418
it14	16/04/2018 10:49:24	0.8939	0.1376	Dico paca lentamente	-8.8641	5.9634	-12.9026	18.9764	-10.3447	31.6022	-4.1304	41.6110	5.6472	48.1596	16.4941	49.2322	25.8465	42.2746	30.2458	38.3770	35.2635	36.2155	39.9861	32.1182	42.0496	26.6270	61.6960	27.2915	101.1205	18.0791	101.6077	27.7171	101.1205	18.0791
it14	16/04/2018 10:49:24	0.9105	0.1542	Dico paca lentamente	-8.9735	5.1313	-12.7458	17.7879	-11.4209	30.3270	-5.4512	40.4109	4.2183	47.0084	15.2456	48.1693	24.9262	41.8631	29.5882	37.9896	34.8831	35.9288	39.6247	32.1074	42.4206	26.7775	61.9228	27.7973	100.9316	18.2393	101.3978	28.2587	100.9316	18.2393
it14	16/04/2018 10:49:24	0.9272	0.1708	Dico paca lentamente	-9.9155	4.6282	-13.2311	17.4781	-11.2600	30.3816	-5.0210	40.2682	4.4311	46.2378	15.7567	46.9654	24.8188	40.3306	29.9601	37.1231	34.9438	35.4432	39.7526	31.8634	42.8573	27.2608	61.9765	27.6590	101.2711	18.5072	101.6494	28.0207	101.2711	18.5072
it14	16/04/2018 10:49:24	0.9438	0.1874	Dico paca lentamente	-10.1953	4.3790	-14.9532	16.9110	-12.6304	29.7405	-6.4358	39.5990	3.4997	45.6329	14.9715	46.3638	23.9560	39.6919	29.2749	36.8912	34.6278	35.5379	39.2717	32.2123	42.7302	27.5961	62.2310	27.7886	100.4555	18.4357	100.9787	27.8555	100.4555	18.4357
it14	16/04/2018 10:49:24	0.9605	0.2041	Dico paca lentamente	-10.0283	3.7895	-14.6782	16.0571	-13.1692	28.2627	-7.7059	37.6570	1.5506	43.2198	12.4435	45.4617	21.7651	39.4273	27.2894	37.3304	32.8144	36.8263	38.1308	34.6038	41.6821	30.5761	61.8419	28.8502	100.3827	17.5867	100.9389	27.2571	100.3827	17.5867
it14	16/04/2018 10:49:24	0.9771	0.2207	Dico paca lentamente	-10.5753	3.4824	-16.3088	14.7556	-14.9719	27.4230	-9.0591	36.9781	0.5796	42.9148	11.4334	45.2407	21.6737	39.8417	26.8499	37.7777	32.1992	36.9818	37.2385	34.2229	41.2405	30.2699	62.8430	28.8530	99.5835	18.2016	100.1658	27.6472	99.5835	18.2016
it14	16/04/2018 10:49:24	0.9937	0.2373	Dico paca lentamente	-11.1045	3.1966	-16.5485	15.8506	-14.7395	28.8402	-7.9363	37.9309	1.9159	43.6417	13.0268	45.4079	23.3945	40.2261	28.6538	38.2061	34.2507	36.5839	39.0149	33.7854	42.6158	30.0471	62.8676	28.2488	99.5676	18.1787	100.3639	27.9263	99.5676	18.1787
it14	16/04/2018 10:49:24	1.0103	0.2540	Dico paca lentamente	-11.2216	2.7522	-16.9182	14.1447	-15.6099	27.0046	-9.1929	36.7361	1.0668	42.6888	11.9404	44.8315	22.7674	40.3954	28.3363	38.4083	33.1269	37.1934	38.1538	34.4157	42.5853	30.1219	62.7214	28.6940	99.4579	18.2002	100.2900	28.0388	99.4579	18.2002
it14	16/04/2018 10:49:24	1.0270	0.2706	Dico paca lentamente	-10.4276	3.7820	-16.0081	15.7245	-14.4004	28.2322	-7.7141	37.3744	1.8605	43.0967	12.8355	46.0677	23.4500	41.1877	28.7110	38.7418	33.4371	37.3268	38.5765	34.2252	43.2787	30.0665	62.5849	28.4615	99.3378	18.4818	99.9890	28.2953	99.3378	18.4818
it14	16/04/2018 10:49:24	1.0436	0.2873	Dico paca lentamente	-10.7659	3.5940	-16.6017	15.0841	-15.0813	27.5983	-8.2937	36.9580	1.1255	43.5623	12.2596	47.0173	23.6392	41.7926	28.1814	39.3866	33.1383	38.1326	38.6836	35.6007	43.3212	31.9564	62.6721	28.9504	100.0196	18.1996	100.3384	28.1893	100.0196	18.1996
it14	16/04/2018 10:49:24	1.0603	0.3039	Dico paca lentamente	-9.5635	3.1014	-14.9749	15.6002	-12.6268	28.2343	-6.3008	38.3221	2.9524	45.7020	12.7430	48.7724	23.8981	43.6126	28.3177	40.4704	33.0501	39.0074	37.6836	36.7997	42.1809	33.4940	62.4233	29.4245	99.2801	18.6914	100.3134	28.7468	99.2801	18.6914
it14	16/04/2018 10:49:24	1.0769	0.3205	Dico paca lentamente	-9.7359	3.6586	-14.3085	15.9766	-11.6308	27.8212	-7.0661	38.5419	1.1502	46.8192	12.2792	50.4875	22.8024	45.2979	28.3387	42.2299	33.4393	40.5100	37.2955	37.1925	41.5321	31.8707	62.6291	30.2132	99.4708	18.5551	100.7493	28.5991	99.4708	18.5551
it14	16/04/2018 10:49:24	1.0935	0.3371	Dico paca lentamente	-9.9780	4.1320	-14.6944	16.1424	-10.8845	28.3575	-5.7612	39.1914	1.7028	48.7402	12.9214	51.8706	23.4650	46.2982	28.4646	42.3021	33.5349	40.2636	38.1926	38.0614	42.8224	35.3509	63.2781	31.0733	100.1246	19.2998	101.2329	29.3442	100.1246	19.2998
it14	16/04/2018 10:49:24	1.1102	0.3538	Dico paca lentamente	-10.5869	2.9175	-14.9170	14.6500	-11.9608	26.4755	-7.9094	37.3341	-1.0550	47.4326	9.9363	51.6850	21.9703	47.6147	27.6136	44.1014	32.8056	41.4195	38.3628	38.9259	42.9094	35.3272	63.8411	32.1789	99.1584	19.3905	100.8255	28.7699	99.1584	19.3905
it14	16/04/2018 10:49:24	1.1268	0.3704	Dico paca lentamente	-10.2536	4.2047	-14.2388	16.1627	-11.1397	28.1060	-6.9465	38.1087	0.4080	48.2212	10.8295	52.1899	21.3148	49.8556	27.0225	46.2173	33.2803	42.7959	37.1968	40.5739	41.4100	36.8808	64.2189	31.3676	98.6208	20.1708	100.2730	29.3221	98.6208	20.1708
it14	16/04/2018 10:49:24	1.1435	0.3871	Dico paca lentamente	-9.6915	3.9077	-13.7158	16.0679	-11.2200	28.4714	-5.6713	38.8842	2.1358	48.3729	13.7796	51.3003	24.6493	46.6828	29.4148	43.2846	33.8309	41.0055	38.4022	38.0643	43.1832	33.0705	64.3625	31.5101	98.5542	19.5567	100.1737	28.5411	98.5542	19.5567
it14	16/04/2018 10:49:24	1.1601	0.4037	Dico paca lentamente	-10.0302	4.2302	-14.2994	16.2731	-11.1730	28.5038	-5.4450	38.6774	2.5423	47.8457	14.2063	51.3136	25.3134	46.5583	30.5502	43.0007	35.1535	40.5557	39.9948	36.3466	44.1923	31.9364	64.1245	31.4238	98.5446	19.4824	100.1390	28.0501	98.5446	19.4824
it14	16/04/2018 10:49:24	1.1767	0.4203	Dico paca lentamente	-10.2701	3.2846	-15.4317	15.2605	-11.9231	28.2114	-5.4584	38.4303	3.9905	47.5312	15.4112	50.1645	28.0678	44.6982	32.7672	40.9458	37.5909	38.5169	42.6077	36.0900	46.9376	32.6266	63.9452	31.0234	98.7709	19.5014	100.0534	28.5285	98.7709	19.5014
it14	16/04/2018 10:49:24	1.1933	0.4370	Dico paca lentamente	-10.0014	2.0688	-14.8614	13.9485	-11.5616	26.6901	-5.2678	37.5194	4.2326	45.7123	15.8615	48.4681	28.6629	43.6157	33.0993	40.1696	38.0874	38.6946	43.3537	36.4839	49.3348	34.8279	63.4163	31.8792	99.0736	19.5754	100.3767	28.6063	99.0736	19.5754
it14	16/04/2018 10:49:24	1.2100	0.4536	Dico paca lentamente	-9.7275	3.3830	-14.7284	15.8066	-11.1150	28.6290	-4.6798	38.8917	5.8802	46.5065	17.8564	49.1049	30.3504	43.9157	35.3484	41.4453	40.6975	39.8789	46.5129	38.4046	53.0409	37.1917	63.3257	30.9379	99.1004	19.1922	100.8865	28.9015	99.1004	19.1922
it14	16/04/2018 10:49:24	1.2266	0.4702	Dico paca lentamente	-10.6237	3.6702	-15.2110	16.2175	-11.4107	28.7904	-5.0697	38.7434	5.2323	46.7834	16.9028	50.1977	28.5525	45.8409	34.3009	43.9745	40.2064	43.1631	45.7823	42.0378	51.9329	40.6714	63.5545	30.5572	99.6791	18.6495	100.9896	28.4140	99.6791	18.6495
it14	16/04/2018 10:49:24	1.2432	0.4869	Dico paca lentamente	-10.3443	3.6640	-15.1230	16.1269	-11.0627	29.1131	-4.3669	38.7138	5.9118	46.5189	17.4989	50.3279	29.5028	47.7620	35.1218	46.0907	40.4280	44.2116	46.6093	43.5911	52.8714	42.5364	63.1698	30.9297	100.6122	18.2880	101.2655	28.1166	100.6122	18.2880
it14	16/04/2018 10:49:24	1.2599	0.5035	Dico paca lentamente	-9.5708	4.4698	-13.9754	17.1797	-9.9037	30.0844	-2.3471	40.2195	7.2469	47.6246	19.2486	51.6307	30.9663	48.5187	36.5248	46.0351	41.9898	44.3323	47.8480	43.2752	54.2252	42.4870	63.3989	29.8444	100.6012	18.2614	101.4313	27.7373	100.6012	18.2614
it14	16/04/2018 10:49:24	1.2765	0.5201	Dico paca lentamente	-9.3809	4.5548	-12.8985	17.2606	-9.4911	29.9622	-2.3417	40.2154	8.1812	47.8510	21.0295	51.9874	32.6369	48.4165	38.1963	45.5430	43.5627	43.7367	49.5263	42.3116	55.9318	41.0537	63.6049	29.2879	101.3113	18.8656	101.9726	28.5493	101.3113	18.8656
it14	16/04/2018 10:49:24	1.2932	0.5368	Dico paca lentamente	-9.7358	4.5596	-13.2982	17.3788	-9.5702	29.8273	-2.4339	40.3616	7.9625	48.1224	20.2816	52.0053	32.8395	49.2312	37.8735	46.2143	43.1195	44.1875	48.9674	43.1318	55.0251	42.5322	63.6660	29.7373	101.7548	18.2767	102.6825	27.7182	101.7548	18.2767
it14	16/04/2018 10:49:24	1.3097	0.5534	Dico paca lentamente	-9.6027	6.3750	-11.7664	19.1381	-7.4018	31.4103	0.9028	40.9870	11.1397	48.7903	22.7990	52.7537	34.8559	49.7274	39.6685	45.9938	44.3728	43.3962	49.9676	41.6260	55.6532	39.7995	63.5571	29.2247	102.6161	18.5402	103.2434	28.4920	102.6161	18.5402
it14	16/04/2018 10:49:24	1.3264	0.5700	Dico paca lentamente	-9.4195	6.1187	-12.4485	19.2411	-7.7862	31.3194	0.6349	41.1080	10.4108	48.6369	22.2505	52.8249	34.7388	49.6614	39.3029	46.2244	44.0566	43.4198	49.2962	41.3410	54.7186	39.0703	64.1018	28.5893	102.6546	18.0909	103.4666	27.8443	102.6546	18.0909
it14	16/04/2018 10:49:24	1.3430	0.5867	Dico paca lentamente	-9.4964	5.1886	-12.4028	17.7392	-7.2681	29.4150	0.9726	38.9433	10.7231	46.5524	22.1193	52.1314	34.5914	49.1603	39.4825	45.5317	44.3225	42.4968	50.3330	41.1189	56.5434	39.7059	63.9380	29.2515	103.0767	18.4146	103.1659	28.5249	103.0767	18.4146
it14	16/04/2018 10:49:28	0.8935	0.0040	Dico pugu lentamente	-4.1995	10.1862	-1.2576	22.0611	3.1477	33.8600	9.1179	44.3781	17.0002	53.2000	29.2274	56.6231	39.9723	50.6865	43.7855	46.0900	46.7074	42.0503	49.2114	38.4133	53.1697	32.7103	63.5326	25.5721	100.7674	19.8399	101.0777	29.3144	100.7674	19.8399
it14	16/04/2018 10:49:28	0.9102	0.0207	Dico pugu lentamente	-5.1411	9.5344	-2.8792	21.9250	0.0257	34.2692	6.0426	45.2978	13.8377	53.7105	25.4080	57.0442	35.6821	52.6724	39.7376	48.1581	43.7205	44.3457	45.7924	39.9319	47.5223	34.2069	63.5608	25.6476	100.7805	18.9594	101.3388	28.3888	100.7805	18.9594
it14	16/04/2018 10:49:28	0.9268	0.0373	Dico pugu lentamente	-5.2949	11.1155	-2.9161	23.6343	-0.8951	35.9851	4.2599	47.6453	13.1322	55.5045	25.1659	57.1667	35.5958	51.2214	39.7544	46.7415	42.8219	42.5441	45.2000	37.6345	46.2993	31.1832	63.4986	25.2806	101.3696	19.0212	101.4457	28.3833	101.3696	19.0212
it14	16/04/2018 10:49:28	0.9435	0.0540	Dico pugu lentamente	-5.7054	9.9982	-5.3105	22.9918	-4.1562	36.2293	1.6551	47.3186	10.9951	54.8884	22.6431	55.9452	32.7529	49.6874	36.1373	44.7624	40.1293	40.4327	41.9954	35.1303	42.3033	28.3474	64.1178	25.0411	101.5869	18.6377	101.7986	27.6617	101.5869	18.6377
it14	16/04/2018 10:49:28	0.9601	0.0706	Dico pugu lentamente	-6.8489	9.8183	-8.6775	23.2601	-6.8784	34.9608	-1.0476	44.9774	7.6488	53.3159	19.3494	54.8907	29.1551	48.9016	33.1029	44.7280	37.1756	40.9957	39.8760	35.6339	40.2418	28.9262	63.4607	25.6185	102.5913	18.2041	101.9683	27.8653	102.5913	18.2041
it14	16/04/2018 10:49:28	0.9767	0.0872	Dico pugu lentamente	-7.5939	8.6225	-8.9439	21.3153	-7.1615	33.2718	-2.6816	43.7209	5.8792	51.2579	16.7815	53.4573	25.9564	47.5774	30.8138	43.0505	34.7353	39.3394	37.2803	33.9864	38.2052	28.6851	62.9480	25.9305	102.1664	17.8919	102.0414	27.5107	102.1664	17.8919
it14	16/04/2018 10:49:28	0.9933	0.1038	Dico pugu lentamente	-8.1619	7.1816	-10.8723	20.4768	-9.6127	32.2345	-4.3644	43.2613	3.7304	49.6539	14.9132	51.6294	23.5173	45.3848	28.2835	40.6046	33.4748	38.0344	36.9966	33.7538	38.9750	28.5641	62.6549	27.2594	101.9330	18.0662	101.7298	27.5124	101.9330	18.0662
it14	16/04/2018 10:49:28	1.0100	0.1205	Dico pugu lentamente	-8.8942	6.8239	-11.6740	20.0112	-10.8253	31.9685	-5.6502	42.4225	2.3406	49.6619	14.0091	51.5571	23.0593	45.0552	27.4461	39.9953	32.5619	36.8831	36.5157	32.8224	39.2368	28.4249	62.2792	27.6329	101.8617	18.0963	102.0940	27.5735	101.8617	18.0963
it14	16/04/2018 10:49:28	1.0266	0.1371	Dico pugu lentamente	-8.3292	7.3240	-11.5776	20.2312	-10.8193	32.1797	-6.3251	43.1247	1.9469	50.2883	14.1472	51.5856	23.2954	45.0357	27.3488	39.7591	32.3708	36.7436	36.2538	32.9750	38.9407	28.4196	62.3391	27.3802	102.4814	17.9494	102.5339	27.4808	102.4814	17.9494
it14	16/04/2018 10:49:28	1.0432	0.1537	Dico pugu lentamente	-8.4169	7.1253	-11.7420	20.3095	-10.9698	32.7852	-6.4810	43.7107	2.1329	51.0244	14.6179	51.5988	23.4721	44.7423	27.6305	39.5735	32.6484	36.5109	36.8462	32.5661	39.4565	28.2201	61.9606	27.1982	101.9268	17.9012	102.3592	27.5606	101.9268	17.9012
it14	16/04/2018 10:49:28	1.0599	0.1704	Dico pugu lentamente	-9.3167	8.0969	-13.2517	21.0164	-12.1851	33.6335	-6.5747	44.0293	2.4729	50.9970	14.8053	50.8064	22.1451	43.2213	26.7399	38.0967	31.8995	35.0592	36.3286	31.1710	39.3263	26.7671	62.1572	27.6035	102.1314	18.0471	102.1381	27.5829	102.1314	18.0471
it14	16/04/2018 10:49:28	1.0765	0.1870	Dico pugu lentamente	-9.4541	8.0748	-13.2306	21.8430	-11.8340	34.9691	-5.1646	45.2661	4.1183	51.7172	15.9701	50.7026	22.8902	43.6013	26.8792	38.2562	31.6172	35.2449	35.7042	31.2915	37.8583	26.6973	62.2814	27.3120	102.4888	18.6175	102.2448	28.3138	102.4888	18.6175
it14	16/04/2018 10:49:28	1.0932	0.2037	Dico pugu lentamente	-8.2300	7.8712	-11.5493	21.5838	-11.5357	34.3264	-5.6244	45.6455	3.7564	51.9106	15.5688	51.8340	23.0381	44.9617	27.3303	39.8308	31.4503	36.5514	35.3695	31.6443	37.2810	27.1285	62.1666	26.7314	102.6283	18.3932	102.4738	28.0668	102.6283	18.3932
it14	16/04/2018 10:49:28	1.1098	0.2203	Dico pugu lentamente	-8.4268	9.0595	-12.0068	22.8965	-10.4786	35.9142	-4.2482	46.0287	5.0212	52.4549	15.8646	52.7792	23.7201	44.6781	27.7680	39.9366	31.6436	36.7184	35.3066	32.1618	37.7774	27.3635	62.2063	26.6301	102.5393	18.5803	102.5590	28.1183	102.5393	18.5803
it14	16/04/2018 10:49:28	1.1264	0.2369	Dico pugu lentamente	-7.6299	10.0715	-10.1684	23.6901	-9.2307	36.2071	-2.6486	46.4544	6.5481	53.1706	18.2788	52.9284	25.5793	44.8917	29.4485	39.6082	33.5059	35.8860	37.2021	31.0905	39.1713	26.3262	61.7762	25.7676	103.3717	19.3219	102.4843	28.6678	103.3717	19.3219
it14	16/04/2018 10:49:28	1.1430	0.2536	Dico pugu lentamente	-7.3546	11.9886	-10.6223	25.0606	-9.8527	37.7615	-2.3430	47.3264	7.0402	53.7627	18.5826	53.1635	26.0214	44.6837	29.6468	39.9392	33.2194	36.6880	37.4378	32.1709	39.4947	26.2635	62.7197	24.9549	103.3156	19.6340	102.5628	28.9877	103.3156	19.6340
it14	16/04/2018 10:49:28	1.1597	0.2702	Dico pugu lentamente	-5.0961	12.2600	-6.5055	26.1800	-5.4993	38.5302	0.9299	49.3802	10.9477	55.3639	22.1272	55.0985	29.5550	47.3679	31.8128	41.1071	35.8038	38.9338	38.8240	34.0388	40.6860	28.4761	62.5261	24.0898	103.9436	20.2329	103.3843	30.4111	103.9436	20.2329
it14	16/04/2018 10:49:28	1.1763	0.2868	Dico pugu lentamente	-5.2899	12.8908	-10.3479	25.2558	-10.8511	38.2927	-3.0345	46.8379	7.0326	54.5862	18.5135	56.2688	26.9019	49.5370	30.9946	43.3808	35.2644	40.8419	38.1151	35.8306	38.9358	28.8388	61.9808	24.7446	103.2174	18.9534	102.9695	29.1115	103.2174	18.9534
it14	16/04/2018 10:49:28	1.1930	0.3035	Dico pugu lentamente	-3.9894	12.5844	-9.0261	25.3461	-9.3592	38.1568	-2.6376	48.5375	7.4781	56.7926	17.5522	57.7090	41.2357	77.5440	44.5623	74.4313	48.4935	70.1619	51.2276	67.9545	57.5189	68.2475	62.3772	24.5420	102.6603	18.4595	102.6580	29.0552	102.6603	18.4595
it14	16/04/2018 10:49:28	1.2096	0.3201	Dico pugu lentamente	-5.7108	10.8474	-11.7684	23.6636	-11.8392	36.7549	-5.0840	46.9888	5.0369	55.0577	15.4664	56.4100	25.0262	50.4410	29.4220	44.9140	33.6789	41.6547	37.7491	37.7349	39.9729	30.8815	62.3412	25.5721	102.4784	18.5151	102.5020	28.8989	102.4784	18.5151
it14	16/04/2018 10:49:28	1.2262	0.3367	Dico pugu lentamente	-4.8822	10.8337	-10.6690	23.6677	-12.1466	35.8486	-5.5548	46.8723	4.3200	55.4957	15.0348	57.6825	24.8711	53.2084	29.6464	47.6899	34.0806	43.1344	38.1117	40.4543	42.3650	32.8492	62.6347	25.4466	102.9218	18.3513	102.6327	28.7655	102.9218	18.3513
it14	16/04/2018 10:49:28	1.2429	0.3534	Dico pugu lentamente	-5.4361	11.3541	-10.3440	24.1780	-11.2469	36.5731	-5.8186	47.6832	3.6180	56.1261	15.6006	58.3911	25.8069	53.8611	31.0253	48.6183	35.4672	45.0905	38.6467	38.9951	40.3696	31.4887	62.4941	24.9715	103.3354	18.4430	102.7805	28.7687	103.3354	18.4430
it14	16/04/2018 10:49:28	1.2595	0.3700	Dico pugu lentamente	-5.5631	11.8815	-10.7690	24.3904	-11.1221	36.8036	-5.5005	47.8832	3.4412	55.6114	14.7488	57.8071	25.2915	53.3619	29.8014	48.2729	34.4269	44.3293	38.3660	38.9909	39.9283	32.3155	62.2911	25.4954	103.4039	18.4965	102.6420	28.8163	103.4039	18.4965
it14	16/04/2018 10:49:28	1.2761	0.3867	Dico pugu lentamente	-4.2194	11.4544	-7.9637	24.2970	-9.1109	36.3024	-3.8317	47.6547	5.9079	55.6254	16.1573	57.5793	27.5465	53.3214	31.7641	48.2143	36.1828	43.3875	38.4553	37.5419	40.3449	31.0909	62.3094	25.5813	103.2218	19.3923	102.7402	29.0870	103.2218	19.3923
it14	16/04/2018 10:49:28	1.2927	0.4033	Dico pugu lentamente	-3.9526	12.2043	-9.1365	24.1456	-9.9398	36.6691	-4.4373	47.8305	4.8942	55.4544	16.6465	57.2250	26.4349	51.7124	31.1153	45.6276	35.2436	41.5813	38.3356	36.7389	40.3335	30.6744	62.2776	25.5035	103.4084	18.5840	103.1558	28.3933	103.4084	18.5840
