Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it01	29/11/2016 15:13:33	1.8737	0.5673	Dico pugu lentamente	ultrasound	-6.6790	8.4000	-2.7682	20.2198	2.9217	32.1248	10.7641	41.8627	21.3158	50.1319	34.1930	55.0211	46.2112	50.7796	50.6757	48.0589	55.7223	45.8747	61.1359	44.2829	66.7532	43.4961	44.7497	20.4782	87.0193	23.6928	86.2603	32.4747	87.0193	23.6928
it01	29/11/2016 15:13:33	1.8886	0.5822	Dico pugu lentamente	ultrasound	-5.5172	7.7891	-2.0321	19.9777	3.4942	31.6444	11.5427	41.5884	22.1989	49.9049	34.3522	55.5471	46.6566	51.4402	51.5894	48.5901	56.7212	45.8274	61.3754	43.3864	66.4059	40.7608	44.2734	20.3817	87.3818	23.3249	86.7985	32.4170	87.3818	23.3249
it01	29/11/2016 15:13:33	1.9035	0.5971	Dico pugu lentamente	ultrasound	-7.2168	8.3963	-2.7772	20.9726	4.1770	32.5103	12.9426	42.3976	24.4886	49.8589	36.2826	56.2057	49.5581	52.6563	53.7466	48.5036	57.8573	45.0502	62.2339	42.2050	67.5712	38.8680	44.3639	19.0567	87.6757	23.3391	86.5870	31.9263	87.6757	23.3391
it01	29/11/2016 15:13:33	1.9183	0.6119	Dico pugu lentamente	ultrasound	-7.8107	7.7485	-4.0627	19.7488	3.8679	31.3461	13.5146	40.9331	24.5075	49.9785	36.4837	56.8780	49.2467	51.4303	53.4809	46.8553	58.1753	43.3754	62.9854	40.0683	69.2533	38.0493	44.1626	20.3997	88.5561	22.9333	88.7669	31.9729	88.5561	22.9333
it01	29/11/2016 15:13:33	1.9332	0.6268	Dico pugu lentamente	ultrasound	-7.3770	7.0060	-4.0625	19.0397	3.4732	30.2305	12.2903	40.5845	21.8680	50.5226	34.3812	57.7396	47.8422	52.6825	51.4660	48.3182	55.6419	45.9018	59.9355	43.7842	66.5090	42.2413	44.2848	20.5966	89.9455	21.9866	89.6281	32.1335	89.9455	21.9866
it01	29/11/2016 15:13:39	0.7710	0.0123	Dico pada lentamente	ultrasound	-0.4732	9.4604	5.4927	22.0264	7.1077	35.1035	9.2434	48.8450	17.6514	55.8137	33.7487	59.3879	46.5320	54.8531	50.4844	50.2230	54.0049	46.0536	57.2437	42.8260	59.7848	39.6035	45.0779	20.2652	86.1292	23.3512	85.5056	31.7846	86.1292	23.3512
it01	29/11/2016 15:13:39	0.7859	0.0272	Dico pada lentamente	ultrasound	0.2011	10.8604	5.0488	23.8862	6.6148	37.6359	9.4178	52.1535	18.6239	60.9098	33.9439	62.5826	44.6628	56.6216	48.8548	52.1467	52.0280	48.8882	55.0268	44.2116	56.8105	38.7544	45.6356	19.5118	85.8447	22.9117	85.4810	31.3756	85.8447	22.9117
it01	29/11/2016 15:13:39	0.8008	0.0421	Dico pada lentamente	ultrasound	-0.0203	11.3027	3.7550	25.1431	6.5887	37.5387	12.1583	50.1556	21.6423	59.2005	35.9930	61.2602	47.1407	55.0318	51.0540	50.5963	54.1275	46.8557	57.0988	42.0495	59.6481	37.3851	45.3869	20.0826	86.1877	23.0621	85.7463	31.4572	86.1877	23.0621
it01	29/11/2016 15:13:39	0.8157	0.0569	Dico pada lentamente	ultrasound	-2.4493	11.6637	0.4507	25.8670	1.1048	39.5626	9.2290	52.7569	18.9095	60.3511	33.0662	60.5787	44.2309	54.2448	48.7102	49.7255	52.5539	45.4533	55.6848	41.8862	58.5367	36.4379	44.8500	20.4867	87.0489	22.8981	86.3427	31.5400	87.0489	22.8981
it01	29/11/2016 15:13:39	0.8306	0.0718	Dico pada lentamente	ultrasound	0.0117	13.6478	1.0019	27.4904	0.9422	41.3126	6.6742	53.3955	18.3229	58.5244	32.5756	60.2290	42.5440	52.6372	47.0028	48.6912	50.6431	45.1769	53.8755	41.9015	59.4466	36.1330	43.9859	20.4121	86.9573	22.5788	86.8837	32.4836	86.9573	22.5788
it01	29/11/2016 15:13:39	0.8454	0.0867	Dico pada lentamente	ultrasound	-5.2582	12.3432	-2.0420	24.2731	2.0833	35.4651	6.7207	47.2837	14.4025	56.1991	27.2504	58.9208	38.5603	51.0946	42.4088	48.0237	47.4533	43.7230	51.0975	40.7166	55.5361	38.3453	44.7981	21.4917	87.5167	22.8515	87.6264	32.2645	87.5167	22.8515
it01	29/11/2016 15:13:39	0.8604	0.1016	Dico pada lentamente	ultrasound	-6.2533	10.5156	-2.8711	23.3075	1.9374	34.6535	7.3690	46.5132	14.5340	55.1124	26.0565	58.6681	36.7038	52.3104	41.4861	47.5100	44.9087	44.4209	47.7194	41.2807	54.2513	38.5419	44.1914	20.3121	87.1636	22.6781	87.7372	32.1249	87.1636	22.6781
it01	29/11/2016 15:13:39	0.8752	0.1165	Dico pada lentamente	ultrasound	-8.6412	9.2822	-5.3331	21.7565	0.2758	32.0615	6.3385	43.1154	12.3592	53.0338	23.4271	57.2008	34.9748	50.4533	38.8458	46.3552	42.5771	42.7921	46.3027	39.8308	52.3056	36.2730	44.4915	20.5000	87.6130	22.6674	87.4981	32.0360	87.6130	22.6674
it01	29/11/2016 15:13:39	0.8901	0.1314	Dico pada lentamente	ultrasound	-8.1732	10.4150	-4.6188	23.0766	0.0208	34.5843	4.0347	46.6333	12.9256	55.2396	25.2220	56.3859	35.4697	48.7617	41.0109	43.6650	45.1800	40.4886	52.9429	36.9582	57.1135	33.6602	43.9945	19.9776	87.2895	22.3820	87.2857	31.8503	87.2895	22.3820
it01	29/11/2016 15:13:39	0.9050	0.1462	Dico pada lentamente	ultrasound	-9.2080	10.9500	-6.7859	23.7066	-1.4376	34.6258	2.1202	47.4027	13.0035	54.3365	26.0748	54.8009	36.4363	47.3885	41.2644	43.3977	46.0175	40.3091	50.4779	36.6577	55.3992	33.4117	44.2555	20.0514	88.5056	22.6296	88.7975	31.9380	88.5056	22.6296
it01	29/11/2016 15:13:39	0.9199	0.1611	Dico pada lentamente	ultrasound	-9.4754	10.2823	-7.6233	22.8107	-3.1101	33.9986	3.3223	44.4306	12.0959	52.0379	26.2238	53.8056	37.4330	44.7443	41.6061	41.4311	46.0488	38.6340	52.3365	36.3162	55.8638	35.3263	44.7582	20.8348	88.1431	22.8601	88.0316	31.8280	88.1431	22.8601
it01	29/11/2016 15:13:39	0.9348	0.1760	Dico pada lentamente	ultrasound	-10.3307	9.0717	-7.6009	21.8473	-2.5061	33.2652	2.1474	44.8222	12.9063	51.8168	26.7512	51.5270	37.7308	44.6687	42.6507	40.9884	47.3680	37.6453	51.2793	35.3246	55.0349	31.6596	44.5893	20.8523	87.3814	22.4441	87.1404	31.5809	87.3814	22.4441
it01	29/11/2016 15:13:39	0.9497	0.1909	Dico pada lentamente	ultrasound	-9.7792	9.3475	-7.8367	21.3545	-2.2742	32.0644	3.9868	42.4422	14.2572	49.9872	27.6130	50.1079	38.4858	43.7862	43.1549	40.0359	47.7931	36.9990	52.5487	34.4500	56.9715	32.3687	44.6947	21.1795	87.1641	22.4944	86.4078	31.6595	87.1641	22.4944
it01	29/11/2016 15:13:39	0.9645	0.2058	Dico pada lentamente	ultrasound	-9.9664	9.1399	-8.5933	20.9035	-4.1066	31.7319	2.6121	40.8368	12.4525	48.0279	25.2782	49.8087	36.7333	44.1463	41.8217	40.8971	46.6309	38.1512	50.5588	35.9318	54.2597	32.1528	44.3550	22.1292	87.5248	22.0068	87.8337	30.6914	87.5248	22.0068
it01	29/11/2016 15:13:39	0.9794	0.2207	Dico pada lentamente	ultrasound	-10.0749	9.1479	-8.7729	21.6666	-3.6437	32.5814	2.9833	42.1303	13.4635	49.4089	27.4017	49.4527	39.1184	43.8344	43.9622	40.4449	48.9486	37.2762	53.8292	34.5915	58.8925	32.5915	43.7529	20.9380	86.6985	22.2873	86.4388	30.9197	86.6985	22.2873
it01	29/11/2016 15:13:39	0.9943	0.2355	Dico pada lentamente	ultrasound	-10.7924	7.7276	-10.1337	19.4396	-4.6914	30.8036	2.6821	39.9757	13.0111	47.2094	26.8783	48.6503	38.6575	43.8439	43.5008	40.4884	47.9335	38.0599	52.1427	36.1476	56.3230	32.4426	44.0563	21.6279	86.1878	22.6422	85.6246	31.3407	86.1878	22.6422
it01	29/11/2016 15:13:39	1.0092	0.2504	Dico pada lentamente	ultrasound	-10.0617	6.7593	-10.1664	18.2779	-5.0549	29.9501	1.6391	39.8378	12.7886	46.8415	26.5231	48.6846	38.3106	43.1811	43.0120	40.3802	47.8149	38.3394	52.0951	35.4550	55.8766	32.4762	43.5018	21.6567	86.0662	22.4269	85.6344	31.4510	86.0662	22.4269
it01	29/11/2016 15:13:39	1.0241	0.2653	Dico pada lentamente	ultrasound	-11.0115	7.9149	-10.7149	19.1045	-5.3333	30.2181	2.1514	39.6061	14.4831	45.6798	25.8813	48.1781	36.7010	44.5184	42.2234	42.1057	48.2625	39.1021	51.8916	36.5100	55.8843	33.4065	42.6687	21.1829	85.5760	22.4220	84.2892	31.0719	85.5760	22.4220
it01	29/11/2016 15:13:39	1.0390	0.2802	Dico pada lentamente	ultrasound	-11.9144	6.9003	-13.2288	19.2422	-9.0425	29.7231	-2.6670	39.3250	9.6478	46.4916	22.3293	47.6915	34.5643	43.4627	37.9517	41.6111	44.7035	38.4075	48.6671	36.6016	52.9444	33.4170	45.5514	23.1064	85.4647	22.3059	84.2685	30.8318	85.4647	22.3059
it01	29/11/2016 15:13:39	1.0538	0.2951	Dico pada lentamente	ultrasound	-12.4653	6.7320	-12.5692	18.3438	-8.6003	29.0757	-0.7726	38.7470	13.1596	47.3779	22.8205	48.0201	36.7658	44.1977	42.6044	41.0775	46.5614	38.0207	50.3863	35.6932	54.2140	33.7902	44.4001	22.7785	85.9113	22.3927	84.8177	31.2916	85.9113	22.3927
it01	29/11/2016 15:13:39	1.0687	0.3100	Dico pada lentamente	ultrasound	-9.9146	7.2181	-11.0129	19.6357	-7.2408	30.9618	0.5883	40.0418	12.7515	46.4871	25.9111	48.5386	37.9226	43.8892	42.0680	41.4004	47.5643	38.5928	51.9006	36.4127	55.8211	33.1511	43.6364	21.8075	85.1431	22.6052	84.0817	31.9094	85.1431	22.6052
it01	29/11/2016 15:13:39	1.0836	0.3248	Dico pada lentamente	ultrasound	-10.6360	7.4199	-11.7004	20.3258	-6.7623	31.1716	3.2251	40.0818	15.2557	46.8489	27.5595	48.7453	39.5606	43.7114	43.9722	40.7189	48.6749	38.5713	53.8030	36.5207	58.1075	35.2498	43.2815	22.0494	85.5095	22.3066	84.6368	31.5634	85.5095	22.3066
it01	29/11/2016 15:13:39	1.0985	0.3397	Dico pada lentamente	ultrasound	-9.8946	8.1140	-12.5203	20.4308	-7.4429	30.8534	2.2592	40.0064	15.3325	46.5593	28.6824	47.6793	39.9287	44.0302	44.6909	41.4423	49.4044	38.9423	53.8477	37.2973	58.5511	36.3026	43.7445	22.8431	85.4296	21.9849	85.1193	31.1390	85.4296	21.9849
it01	29/11/2016 15:13:39	1.1134	0.3546	Dico pada lentamente	ultrasound	-9.7811	7.4882	-12.4606	19.3772	-7.1973	30.2593	1.9092	40.1375	14.9670	46.6676	28.0226	47.7966	39.7286	44.4529	44.8961	42.8077	50.2744	40.5253	54.9968	39.2403	59.8219	37.9790	44.8502	23.4468	85.7133	22.4039	85.4191	31.0134	85.7133	22.4039
it01	29/11/2016 15:13:39	1.1282	0.3695	Dico pada lentamente	ultrasound	-11.8938	6.0355	-13.2851	18.3596	-7.5210	30.0447	2.4890	38.7417	14.2529	45.0637	27.5766	47.6705	39.8454	45.9201	45.7011	44.0830	51.0973	41.9056	55.6691	40.0843	60.8095	38.4862	45.0136	23.8754	86.7520	22.6215	85.9913	31.5434	86.7520	22.6215
it01	29/11/2016 15:13:39	1.1431	0.3844	Dico pada lentamente	ultrasound	-10.8223	7.1210	-10.9997	19.3490	-4.2288	30.0307	5.4298	39.1897	16.7162	44.9897	29.9511	48.0448	43.0619	46.4586	48.3402	44.6721	53.4765	43.0665	58.3210	41.6176	63.9393	39.7555	44.2799	22.7760	87.3486	23.2540	87.2991	32.3043	87.3486	23.2540
it01	29/11/2016 15:13:39	1.1580	0.3992	Dico pada lentamente	ultrasound	-10.9342	8.2165	-9.8160	21.0462	-3.0198	30.9080	7.1456	38.7819	18.4282	45.2738	30.4959	47.6878	42.6715	46.7874	48.2642	45.8893	53.2239	44.8234	58.0160	43.3780	63.0757	42.4054	45.0728	23.4837	87.2297	23.0477	87.3638	32.4369	87.2297	23.0477
it01	29/11/2016 15:13:39	1.1729	0.4142	Dico pada lentamente	ultrasound	-9.9631	8.5958	-8.8512	20.8333	-1.9837	30.7718	8.6412	38.7739	20.2237	44.2426	32.0808	47.5573	43.9590	46.4690	50.5885	45.4266	55.5841	44.2350	60.4619	43.6149	65.5689	42.7674	44.7788	23.4230	88.1066	23.5816	88.1106	32.9079	88.1066	23.5816
it01	29/11/2016 15:13:39	1.1878	0.4290	Dico pada lentamente	ultrasound	-10.1846	8.3147	-8.8638	20.4177	-2.0050	30.2158	8.0484	37.8771	19.9082	43.2740	32.0305	47.5041	44.8957	47.1391	51.0789	46.5138	55.9850	45.1065	60.9942	44.1047	65.9490	42.5550	44.9652	23.5700	87.9891	23.5429	87.6753	32.8732	87.9891	23.5429
it01	29/11/2016 15:13:39	1.2027	0.4439	Dico pada lentamente	ultrasound	-9.7715	7.4574	-9.0781	19.6516	-1.7966	29.4760	8.0606	37.6193	19.6342	42.5819	31.1004	47.6242	44.3247	47.3838	49.8099	46.2963	55.1409	44.9875	60.0580	43.2875	65.6588	41.8766	44.9573	22.7230	89.2140	23.9564	88.8738	33.0122	89.2140	23.9564
it01	29/11/2016 15:13:39	1.2175	0.4588	Dico pada lentamente	ultrasound	-9.2543	7.9098	-8.6437	20.7472	-1.2101	30.4145	8.7483	38.1994	21.0300	43.6982	33.6359	48.3840	46.6841	48.0632	52.8805	46.3900	57.6289	44.1614	62.9846	42.1194	68.5582	40.0518	44.2737	21.9808	88.3895	22.9817	87.9829	31.9417	88.3895	22.9817
it01	29/11/2016 15:13:39	1.2324	0.4737	Dico pada lentamente	ultrasound	-9.1688	8.2447	-8.3653	20.8216	-1.6119	31.4067	8.9870	39.4197	21.8750	44.4178	34.5685	48.8156	48.0951	47.5975	53.8632	45.6825	58.9882	42.9495	63.4198	40.5080	68.9301	37.1841	44.1059	21.3439	88.6024	23.2499	88.5333	32.5459	88.6024	23.2499
it01	29/11/2016 15:13:39	1.2473	0.4886	Dico pada lentamente	ultrasound	-9.8824	8.2605	-10.2941	20.4537	-2.7597	31.2731	7.9043	38.5027	20.1143	44.0592	32.8428	48.4653	46.0806	47.0534	51.8290	44.4398	56.5132	41.7586	61.5767	39.2224	67.5105	38.2060	44.3351	21.4821	88.3009	23.0734	87.7136	32.0303	88.3009	23.0734
it01	29/11/2016 15:13:39	1.2622	0.5035	Dico pada lentamente	ultrasound	-10.3610	7.2151	-11.4913	19.5771	-4.6321	30.4575	5.9954	37.7600	17.6877	43.4711	30.9703	47.8521	44.7102	46.4755	50.3140	43.7981	55.1878	40.8485	59.6689	38.2508	64.7491	36.4081	44.5539	22.5279	88.5735	23.1527	88.4753	32.0188	88.5735	23.1527
it01	29/11/2016 15:13:39	1.2771	0.5183	Dico pada lentamente	ultrasound	-11.8016	7.5165	-11.7751	19.7136	-5.5618	30.2131	5.4880	37.5958	16.9983	43.0276	30.3075	48.0066	43.9381	46.3232	49.4194	43.5550	54.4568	40.6962	59.2443	38.3260	64.8978	36.9570	44.8172	22.4499	87.8389	23.6013	87.5084	32.3175	87.8389	23.6013
it01	29/11/2016 15:13:39	1.2920	0.5332	Dico pada lentamente	ultrasound	-11.2877	8.6071	-10.9298	21.1519	-3.2618	31.7528	8.0881	38.9560	20.1499	45.0936	33.1189	49.1216	46.3835	46.5249	51.8936	44.1542	56.9174	41.5604	61.9716	39.2105	67.8468	36.6353	44.5972	22.3168	88.6756	23.9568	88.5404	32.8782	88.6756	23.9568
it01	29/11/2016 15:13:39	1.3069	0.5481	Dico pada lentamente	ultrasound	-9.5448	8.4457	-10.7193	19.9360	-3.3872	31.2076	7.5790	38.4450	19.3661	44.0232	32.7114	48.6172	46.4833	47.5866	51.8990	45.3569	57.2165	43.1816	62.2372	40.8801	68.2748	39.7930	44.8798	21.5439	88.7148	24.0399	88.3372	33.3756	88.7148	24.0399
it01	29/11/2016 15:13:39	1.3217	0.5630	Dico pada lentamente	ultrasound	-9.8576	8.4106	-9.3833	20.8794	-2.1854	30.7529	8.8566	37.9858	21.0750	43.9349	33.4038	49.0994	46.9633	48.0894	52.4403	46.1342	57.6002	44.4317	62.6649	42.8717	68.2309	41.0105	44.7676	21.9782	89.5823	24.2522	89.3306	33.2449	89.5823	24.2522
it01	29/11/2016 15:13:39	1.3366	0.5779	Dico pada lentamente	ultrasound	-9.9628	6.9626	-9.3603	19.1996	-1.9194	29.5889	8.1326	37.4143	20.7655	44.2702	33.2653	49.2545	46.9883	48.9510	51.7107	46.7420	56.6929	44.5337	61.9097	43.2227	66.9663	42.6129	44.8936	22.6893	89.0729	24.6940	88.6676	33.6156	89.0729	24.6940
it01	29/11/2016 15:13:39	1.3515	0.5928	Dico pada lentamente	ultrasound	-8.7014	8.4363	-6.3230	20.8720	1.2846	30.3530	10.3262	38.1491	21.7747	45.1726	33.5922	50.8275	47.5540	50.2057	52.5602	47.2191	57.3240	44.7274	61.8942	42.2921	66.7139	39.8414	44.6318	22.7814	88.8109	24.7323	88.5497	33.4364	88.8109	24.7323
it01	29/11/2016 15:13:39	1.3664	0.6076	Dico pada lentamente	ultrasound	-8.5545	7.0314	-6.6872	19.5323	1.1115	30.6143	10.4299	38.7282	22.3260	46.5949	34.8972	53.4179	48.7855	51.3948	52.4071	47.6726	56.6694	44.5287	61.0789	41.3496	66.2035	39.4255	44.7611	22.1806	90.9405	23.7413	89.9980	32.6349	90.9405	23.7413
it01	29/11/2016 15:13:39	1.3813	0.6225	Dico pada lentamente	ultrasound	-8.4290	6.4654	-4.8883	19.2034	2.2340	30.5006	11.7967	39.3902	22.7428	47.5227	34.8264	55.3451	48.5873	52.5786	53.1603	49.0893	57.0288	45.8370	60.6240	42.5749	65.6839	38.8887	44.5979	21.5388	89.2261	23.5807	88.9890	32.7409	89.2261	23.5807
it01	29/11/2016 15:13:39	1.3962	0.6374	Dico pada lentamente	ultrasound	-7.7203	8.2779	-3.3025	20.1068	4.4876	31.1865	13.7147	38.8099	23.9446	47.9638	36.9629	53.9712	50.6718	50.8344	54.7763	47.3780	58.5531	44.5217	62.2332	41.8217	66.2439	39.4462	44.4606	20.7040	96.5690	24.3239	98.2715	34.7835	96.5690	24.3239
it01	29/11/2016 15:13:39	1.4111	0.6523	Dico pada lentamente	ultrasound	-7.4184	7.5446	-4.3741	19.0740	3.5993	29.7582	12.7729	39.2619	22.5287	47.9337	35.8615	55.7208	49.3627	52.2670	53.3696	48.5378	57.9839	45.5978	62.3458	42.0901	67.4377	40.8248	44.8747	20.9469	92.0460	23.3927	97.4646	34.7776	92.0460	23.3927
it01	29/11/2016 15:13:44	0.6579	0.0120	Dico poco lentamente	ultrasound	-0.3829	10.7817	3.3896	24.7800	3.3772	37.6606	8.4345	50.6038	20.1818	58.0586	34.8909	61.5280	46.1027	55.8902	50.0047	50.7437	52.9700	47.3820	56.6149	44.6355	61.3157	39.2092	44.6207	20.0663	86.7596	22.8602	85.9374	31.9660	86.7596	22.8602
it01	29/11/2016 15:13:44	0.6728	0.0268	Dico poco lentamente	ultrasound	-0.6363	10.9867	1.8668	24.8846	1.8191	38.2672	6.9805	50.3792	17.0991	57.9145	32.2395	62.0233	42.9056	55.6689	46.9024	50.8206	51.3373	47.0923	55.1575	43.6370	58.8021	38.7761	45.0309	20.4953	87.0495	22.6384	86.8605	31.6760	87.0495	22.6384
it01	29/11/2016 15:13:44	0.6877	0.0417	Dico poco lentamente	ultrasound	-1.0570	11.5751	-1.2101	25.0448	0.2031	38.2544	7.9276	49.7414	18.5631	56.7148	32.7847	60.4811	43.3342	54.0941	47.1189	50.0112	51.6180	47.1056	54.9780	43.3251	60.1215	38.1434	44.3784	20.7198	86.9939	22.6306	87.0820	32.1961	86.9939	22.6306
it01	29/11/2016 15:13:44	0.7026	0.0566	Dico poco lentamente	ultrasound	-2.2820	11.9799	1.9117	25.0091	7.6204	36.5661	13.5222	47.7402	21.4742	56.6306	34.3705	60.6737	45.1255	53.6109	49.1123	49.2162	52.4971	45.1476	57.5556	42.0079	61.1415	37.6825	44.5240	19.6550	86.7389	22.6067	86.8479	32.2926	86.7389	22.6067
it01	29/11/2016 15:13:44	0.7175	0.0715	Dico poco lentamente	ultrasound	-4.9893	10.8499	-0.4656	23.6346	5.0901	35.9560	10.3860	47.7722	19.6617	57.5093	32.7634	60.0478	43.5025	52.3576	47.4428	47.3019	51.7623	43.0953	56.7685	40.5852	60.4455	34.1249	44.0495	20.0078	86.7798	22.2820	87.0733	31.4215	86.7798	22.2820
it01	29/11/2016 15:13:44	0.7323	0.0864	Dico poco lentamente	ultrasound	-5.7188	9.8859	-2.3473	22.7172	3.6975	34.4734	8.2144	46.8672	16.6084	56.7134	29.2862	60.3095	39.2893	53.4638	45.8055	48.0097	49.6329	44.4214	54.7321	46.1189	60.2651	40.5877	45.0472	19.9666	87.3090	22.7076	87.6635	31.5741	87.3090	22.7076
it01	29/11/2016 15:13:44	0.7472	0.1013	Dico poco lentamente	ultrasound	-7.3525	10.4770	-4.0470	23.3916	1.6801	35.2299	8.2160	45.4025	17.1362	56.1747	29.1680	58.5542	39.3997	50.7248	43.3097	44.5523	47.5562	41.0013	50.8379	33.9100	53.3446	29.2054	44.7489	19.9051	87.4051	22.2042	87.1694	30.9943	87.4051	22.2042
it01	29/11/2016 15:13:44	0.7621	0.1161	Dico poco lentamente	ultrasound	-8.8800	9.2402	-6.7866	21.6502	-0.6413	33.5438	6.0061	45.3218	14.8717	55.1534	27.8051	57.2243	37.8722	47.7258	41.9990	43.3026	45.9539	39.7639	50.2989	35.4656	53.8018	30.5236	44.4839	19.3202	87.3751	22.2482	87.2674	30.6841	87.3751	22.2482
it01	29/11/2016 15:13:44	0.7770	0.1311	Dico poco lentamente	ultrasound	-8.4283	9.2220	-6.8785	22.6378	-1.6499	34.1406	4.3950	45.4602	12.8306	54.2663	26.5672	55.6914	37.1275	47.5821	42.0805	43.3645	46.2303	40.0858	51.0047	36.5355	54.1716	31.3142	44.2236	20.2736	87.5702	22.2759	87.1757	31.0334	87.5702	22.2759
it01	29/11/2016 15:13:44	0.7919	0.1459	Dico poco lentamente	ultrasound	-9.8188	8.8820	-8.2888	21.4685	-3.0509	32.9112	2.8562	44.4015	12.9989	53.9202	26.6171	53.5035	36.5363	45.6167	40.8800	41.5323	45.0036	37.3537	48.6943	33.3727	51.9401	28.5387	44.8820	20.9014	87.3000	22.6371	86.7234	30.8337	87.3000	22.6371
it01	29/11/2016 15:13:44	0.8068	0.1608	Dico poco lentamente	ultrasound	-9.6223	9.2105	-8.3239	22.0865	-3.0870	33.1214	3.5198	43.6112	13.5118	53.2716	25.6680	53.9256	36.1888	46.1312	41.1111	42.1354	45.1627	38.4776	49.2309	33.2560	52.7124	28.2609	44.9270	20.9735	86.8071	23.1714	86.4579	31.9379	86.8071	23.1714
it01	29/11/2016 15:13:44	0.8216	0.1757	Dico poco lentamente	ultrasound	-9.5381	9.5726	-8.1244	22.0189	-2.7773	33.0577	2.3455	43.8701	12.1480	52.7700	25.2308	54.3575	36.3449	46.9718	40.4423	42.1141	44.0659	38.4255	47.8089	33.1614	49.5932	27.4756	44.3042	20.6354	87.8377	22.7586	86.7790	31.2546	87.8377	22.7586
it01	29/11/2016 15:13:44	0.8365	0.1905	Dico poco lentamente	ultrasound	-10.2068	9.0130	-9.4831	21.1364	-4.6357	32.4383	0.1895	43.3126	9.9512	51.9708	22.5869	52.7584	32.7415	44.0708	36.7448	39.9132	41.2957	36.4884	45.9798	33.4649	48.7197	28.2520	44.7054	21.3679	88.2587	23.2283	87.8273	31.4336	88.2587	23.2283
it01	29/11/2016 15:13:44	0.8514	0.2055	Dico poco lentamente	ultrasound	-10.4811	10.0381	-8.6009	21.8164	-3.7742	32.6248	2.0037	42.7048	11.0838	51.7286	23.4484	53.7190	33.5762	45.9259	39.0224	42.4315	43.6641	39.9778	50.9232	39.7782	53.6492	32.8966	43.7535	20.3294	87.7268	22.1104	87.8364	31.1216	87.7268	22.1104
it01	29/11/2016 15:13:44	0.8663	0.2203	Dico poco lentamente	ultrasound	-9.8437	8.8740	-9.7526	20.8333	-6.3310	32.1079	-0.3403	41.4815	8.1182	50.0366	20.9525	52.7464	32.2420	47.7580	37.5245	43.5679	42.4801	40.9311	48.1171	40.2030	52.5466	33.2081	43.9937	20.8459	87.9897	22.0659	87.7145	31.1651	87.9897	22.0659
it01	29/11/2016 15:13:44	0.8812	0.2352	Dico poco lentamente	ultrasound	-9.3439	8.5832	-9.8294	20.1286	-5.5950	31.6609	0.4682	41.5671	8.7891	51.0705	21.6084	52.1024	32.3642	45.2871	37.4406	41.9209	42.5305	39.9588	47.0853	37.0248	50.4019	32.6958	44.0472	20.3657	86.8614	22.2812	86.3762	31.1793	86.8614	22.2812
it01	29/11/2016 15:13:44	0.8961	0.2501	Dico poco lentamente	ultrasound	-10.1110	8.4233	-10.2695	20.2281	-6.0011	32.3918	-0.1227	42.4913	8.9243	50.7820	21.1280	51.7394	31.5563	44.9875	36.8479	42.1354	41.6622	40.2674	46.6527	37.6716	52.4354	38.2822	44.1569	20.3266	85.8327	22.3277	85.3797	31.5553	85.8327	22.3277
it01	29/11/2016 15:13:44	0.9109	0.2650	Dico poco lentamente	ultrasound	-11.1659	9.4008	-11.4812	21.3441	-6.7519	32.8893	-2.0326	43.8877	8.0700	51.5233	20.9836	51.8038	31.6665	46.2362	36.3331	41.6550	41.4385	38.6035	45.4921	35.1528	50.0899	32.6349	45.2786	21.0485	85.5323	22.3578	84.8386	31.8061	85.5323	22.3578
it01	29/11/2016 15:13:44	0.9258	0.2798	Dico poco lentamente	ultrasound	-10.6300	7.6206	-12.0505	19.2302	-8.4046	30.8635	-1.6905	41.4734	6.7022	50.8700	19.4528	51.6425	30.1808	47.6868	35.7792	44.1799	42.0447	41.4659	47.4189	40.7634	51.1394	34.7565	44.2601	20.8075	85.9071	22.3339	85.0949	31.7471	85.9071	22.3339
it01	29/11/2016 15:13:44	0.9407	0.2948	Dico poco lentamente	ultrasound	-11.7012	8.1336	-12.3028	19.8764	-8.7484	31.5265	-1.6010	41.3775	7.2951	51.0036	20.5922	51.5735	32.4295	45.0269	36.8962	41.1546	42.7590	38.4301	47.0600	35.4281	50.4605	30.6411	43.7480	21.2634	85.1918	22.0708	84.4483	31.3194	85.1918	22.0708
