Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it07	28/07/2017 15:39:33	1.3582	0.6118	Dico pogo lentamente	-7.8193	11.8640	-7.4381	27.3181	-3.4530	42.3988	5.2218	55.3463	16.3724	63.0975	29.8524	62.4988	38.8875	52.1837	43.9010	48.6336	50.4687	46.1330	56.2761	42.9363	61.6506	40.1134	79.7072	24.1751	126.8474	25.2528	124.4451	36.5084	126.8474	25.2528
it07	28/07/2017 15:39:33	1.3778	0.6313	Dico pogo lentamente	-6.6456	13.0965	-5.1067	28.1375	-1.6777	43.5614	6.4373	55.7551	17.8959	62.5576	31.5547	61.3245	40.2006	51.4525	45.8004	47.5749	51.4635	45.5340	57.2098	43.5169	63.1291	40.8886	79.1658	24.2387	127.4093	26.2814	123.9460	37.1919	127.4093	26.2814
it07	28/07/2017 15:39:38	0.8068	0.0018	Dico podo lentamente	-1.3746	15.5326	-4.0298	31.6326	-3.8200	48.1573	6.4883	61.2313	19.4413	68.2043	33.5363	70.9303	46.1598	61.4755	48.7290	52.1912	52.4824	44.8678	53.7424	38.6740	56.5497	33.1878	80.0653	22.4435	128.5972	27.0616	125.9171	38.6604	128.5972	27.0616
it07	28/07/2017 15:39:38	0.8264	0.0214	Dico podo lentamente	-2.3340	15.0565	-2.7842	30.8758	-3.4500	47.7036	5.1264	61.6929	17.5861	67.6342	30.9743	72.5334	43.4692	67.5303	45.7734	58.7567	46.9757	53.1928	47.4777	47.7311	52.0125	41.8340	80.4328	22.4014	129.4965	26.2286	126.4313	38.2835	129.4965	26.2286
it07	28/07/2017 15:39:38	0.8460	0.0410	Dico podo lentamente	-1.8425	14.2904	-0.4733	27.0448	-0.0206	41.3849	11.0753	48.8581	17.0700	57.6374	25.6676	60.8475	51.5668	76.9993	59.1215	66.8048	51.8997	46.2011	45.2273	41.5500	48.8519	36.2985	80.8146	22.8529	127.6633	26.5171	125.0135	37.9911	127.6633	26.5171
it07	28/07/2017 15:39:38	0.8657	0.0606	Dico podo lentamente	-1.4062	15.2426	-1.9021	29.9174	-2.0994	45.2633	3.5698	59.3801	19.7388	76.4606	30.3236	81.3165	38.2689	79.4720	55.3979	67.3709	53.4572	59.2885	44.1348	49.0850	46.1441	43.7335	80.5202	23.2334	128.6904	25.8411	124.9621	37.6557	128.6904	25.8411
it07	28/07/2017 15:39:38	0.8853	0.0802	Dico podo lentamente	-7.4528	13.7356	-8.6260	29.3576	-8.7921	46.3240	-1.9309	59.8962	8.1940	67.9864	20.8825	71.5854	33.2671	65.8081	37.2808	60.8994	39.9281	54.9358	42.4606	49.0333	42.9808	41.2618	80.4147	24.3877	128.0767	25.0481	124.7903	36.7489	128.0767	25.0481
it07	28/07/2017 15:39:38	0.9049	0.0998	Dico podo lentamente	-8.1909	13.7485	-10.0652	29.0967	-9.9803	46.0789	-1.9894	59.8323	7.9220	66.9647	21.9609	68.7033	33.7996	76.9854	39.7838	63.1084	42.1849	55.4358	43.1722	49.4565	44.5861	43.8494	80.8765	24.0875	128.6423	25.5472	125.0832	36.6326	128.6423	25.5472
it07	28/07/2017 15:39:38	0.9244	0.1194	Dico podo lentamente	-7.7697	16.1244	-7.5429	29.1052	-6.9870	44.4503	0.8107	56.3265	11.4777	67.9503	24.4963	71.7096	35.4473	67.5023	40.8809	61.9727	43.1782	54.2545	45.6640	47.8672	43.3853	37.4881	80.4152	22.9387	128.3523	25.9066	125.0881	36.7160	128.3523	25.9066
it07	28/07/2017 15:39:38	0.9440	0.1390	Dico podo lentamente	-8.3750	15.1919	-9.7100	27.1463	-7.9851	41.1697	-1.8312	53.3592	5.5968	57.0415	18.6038	60.8999	26.3292	54.8968	34.1925	53.6347	36.4692	49.5277	39.4217	44.6538	40.5586	38.3378	80.9562	23.5462	128.2745	25.2628	124.1212	35.5837	128.2745	25.2628
it07	28/07/2017 15:39:38	0.9636	0.1585	Dico podo lentamente	-8.2268	16.3428	-9.4900	27.0586	-5.1309	40.7752	6.8191	48.4936	8.5907	51.9642	20.6629	55.1777	26.0299	52.0617	36.5354	50.7806	37.8051	46.9655	38.0107	44.1414	39.3031	36.2877	80.9963	24.8034	128.0441	26.2264	124.1136	36.3288	128.0441	26.2264
it07	28/07/2017 15:39:38	0.9833	0.1782	Dico podo lentamente	-9.6849	16.5768	-10.0468	29.6584	-9.2089	43.0731	-2.9142	53.3101	7.3411	56.3241	15.9200	57.9941	23.9171	52.9002	28.6095	50.8430	35.0119	49.4025	38.9969	45.8035	40.2721	40.6207	81.5764	24.7050	129.3035	26.3078	124.1959	38.0343	129.3035	26.3078
it07	28/07/2017 15:39:38	1.0029	0.1978	Dico podo lentamente	-9.4059	14.1252	-10.4725	26.0942	-10.1025	40.9603	-2.9380	51.5214	7.2631	55.7958	17.6491	55.1551	24.2848	48.2034	27.5588	42.7969	32.1853	40.5657	37.1326	37.9636	40.5363	33.5116	81.6313	25.0865	127.9157	26.5737	124.0870	36.7951	127.9157	26.5737
it07	28/07/2017 15:39:38	1.0225	0.2174	Dico podo lentamente	-10.6123	14.3992	-11.4445	27.6764	-12.0237	41.6483	-5.0426	52.5477	4.3053	55.3378	13.7823	57.2167	21.4271	51.5175	27.2064	46.5269	30.1128	43.3330	35.2362	41.2118	37.3847	36.5212	81.0106	25.0371	127.2884	24.6390	123.0100	36.5725	127.2884	24.6390
it07	28/07/2017 15:39:38	1.0420	0.2370	Dico podo lentamente	-10.1383	15.5809	-11.7482	28.5472	-11.9500	42.5261	-5.5638	51.8730	5.3971	54.1569	14.6126	54.8412	22.9761	47.1801	25.8085	43.1923	30.6458	41.5951	36.1124	39.8218	40.1766	35.3105	81.7150	24.6781	127.2720	25.8499	123.3906	36.7049	127.2720	25.8499
it07	28/07/2017 15:39:38	1.0616	0.2566	Dico podo lentamente	-9.9363	14.9840	-10.3898	27.3679	-10.8801	41.0936	-3.4995	51.7170	5.9222	55.6128	15.2753	56.0604	21.4832	46.6871	24.8628	42.8059	29.9163	40.6717	35.3333	39.1310	39.1853	34.5903	80.9913	24.4471	127.7699	26.1175	123.4718	36.9401	127.7699	26.1175
it07	28/07/2017 15:39:38	1.0812	0.2761	Dico podo lentamente	-9.7357	13.6018	-11.5679	25.2385	-11.9278	39.7955	-5.5646	50.3757	4.1393	52.2067	12.3194	52.5894	20.7318	45.5764	25.1367	43.0846	30.3793	41.0679	35.8830	39.0368	39.0237	34.0263	80.9756	24.5767	126.9698	24.8511	123.2003	35.6570	126.9698	24.8511
it07	28/07/2017 15:39:38	1.1009	0.2958	Dico podo lentamente	-10.9072	12.8800	-13.3078	25.6728	-13.8748	37.7389	-8.5951	49.1414	1.3278	53.3267	12.3225	52.0841	20.9410	44.5771	25.6859	42.2486	30.2444	40.9530	36.2245	38.4675	40.8072	32.6734	80.8794	25.6115	126.4815	24.8354	123.1527	35.3086	126.4815	24.8354
it07	28/07/2017 15:39:38	1.1204	0.3154	Dico podo lentamente	-11.3606	13.3635	-13.7664	27.9713	-12.7562	44.8633	-2.8478	52.3027	8.9796	50.1656	20.0317	42.2540	29.6481	40.1969	36.4159	39.0923	42.0133	38.6665	48.1794	38.7660	53.8732	35.9484	80.9113	25.6770	125.9407	25.0710	123.4949	35.0920	125.9407	25.0710
it07	28/07/2017 15:39:38	1.1401	0.3350	Dico podo lentamente	-13.0119	14.2117	-16.3512	28.5464	-13.2916	44.9517	-3.6365	51.5797	9.2490	49.3131	18.9916	42.2367	30.1752	39.6912	37.2447	39.2038	43.2774	40.2947	49.7426	40.6131	54.3977	39.7323	80.8964	26.4081	126.0383	25.5071	123.5741	34.9263	126.0383	25.5071
it07	28/07/2017 15:39:38	1.1596	0.3546	Dico podo lentamente	-12.0670	14.5935	-15.1916	28.2310	-14.2638	43.0944	-3.5926	51.2128	9.4907	50.3135	19.7116	45.0383	31.2650	40.5529	37.2776	40.2853	43.2815	40.5761	49.7512	41.1048	55.3310	40.4176	81.2994	25.5345	126.7705	25.1218	123.3857	35.5275	126.7705	25.1218
it07	28/07/2017 15:39:38	1.1792	0.3741	Dico podo lentamente	-12.6572	12.0502	-15.5982	26.7300	-13.3270	42.8986	-3.6362	49.9403	9.4608	49.0555	20.9269	45.2362	30.8596	41.7847	36.3734	40.5708	43.2926	41.2037	49.5441	40.6127	55.5361	38.6441	82.3122	26.4006	126.4703	25.3066	124.2405	35.7563	126.4703	25.3066
it07	28/07/2017 15:39:38	1.1988	0.3937	Dico podo lentamente	-12.5470	11.9067	-16.3857	26.2008	-14.6975	41.1682	-4.7029	48.0705	7.8761	48.1835	19.4590	45.7908	29.4956	41.4113	35.1050	40.6931	41.6389	40.7577	47.8859	39.7356	53.0221	37.3698	83.3928	26.4370	126.1054	24.8288	124.1001	35.1781	126.1054	24.8288
it07	28/07/2017 15:39:38	1.2184	0.4133	Dico podo lentamente	-12.3246	11.6821	-15.5824	25.2153	-14.8922	41.2654	-5.0427	48.7744	8.0928	49.4070	19.5143	46.7051	29.7435	42.5553	35.1468	41.9447	41.8508	42.7007	48.5150	43.2278	54.4366	44.0311	82.9568	25.9869	126.7799	24.6078	124.1079	35.3639	126.7799	24.6078
it07	28/07/2017 15:39:38	1.2381	0.4330	Dico podo lentamente	-10.6626	12.7837	-14.1804	27.5265	-12.0532	43.6568	-1.5155	50.3031	11.3106	50.5235	22.6458	48.7197	33.2357	43.8414	38.3888	42.8245	44.5947	43.4566	50.7965	45.4148	56.3112	45.0096	81.7326	25.1789	126.9806	25.0325	124.0803	36.2818	126.9806	25.0325
it07	28/07/2017 15:39:38	1.2576	0.4526	Dico podo lentamente	-11.0729	13.1878	-13.0317	27.7725	-10.5871	43.7183	0.3606	52.3128	14.0879	53.5479	26.1943	50.3425	37.3740	45.6388	42.1375	44.0416	48.8203	42.6313	54.9355	40.4063	60.5476	36.9674	81.0130	24.4708	126.4805	24.5457	124.6946	34.9957	126.4805	24.5457
it07	28/07/2017 15:39:38	1.2772	0.4722	Dico podo lentamente	-9.1203	13.3223	-10.6208	27.2663	-9.1618	43.6737	-0.2663	53.0032	13.7389	55.4053	26.5393	51.8389	37.2142	45.4921	42.1344	43.4325	48.9914	42.2835	55.2348	40.0691	60.5635	36.7979	80.1739	24.7516	126.7080	25.5426	124.2559	36.4601	126.7080	25.5426
it07	28/07/2017 15:39:38	1.2968	0.4918	Dico podo lentamente	-9.6948	12.5364	-11.4357	27.1841	-10.7207	43.9913	-1.8677	53.9270	11.8978	57.0991	24.7871	53.5571	35.8589	47.8044	40.7487	46.2748	48.1550	45.1671	54.9852	43.7092	61.1586	41.1194	80.9333	24.6562	126.2634	25.4143	124.5182	36.0006	126.2634	25.4143
it07	28/07/2017 15:39:38	1.3164	0.5113	Dico podo lentamente	-7.9330	10.3976	-10.0741	25.9512	-8.0939	41.8999	-0.3144	53.4163	12.1966	58.7332	25.3551	55.7830	36.7856	50.7477	42.3013	49.9406	49.0403	50.0180	56.4418	49.6865	62.5654	48.5017	80.4604	24.0870	126.9676	24.5796	125.0818	35.9777	126.9676	24.5796
it07	28/07/2017 15:39:38	1.3360	0.5309	Dico podo lentamente	-6.8620	10.8294	-7.5992	26.9743	-5.0951	41.9945	2.9955	54.8072	14.9119	60.5478	27.2550	58.2455	37.9201	51.9701	43.3245	50.3310	50.1944	49.4568	56.7525	48.3192	63.0004	47.4587	80.2495	23.9853	126.4544	25.1865	124.2917	36.2602	126.4544	25.1865
it07	28/07/2017 15:39:38	1.3557	0.5506	Dico podo lentamente	-6.2261	11.4463	-6.0752	27.1966	-2.6080	42.5753	5.1551	56.2609	15.4511	62.0319	28.2126	59.9627	38.3907	53.5095	43.4392	51.4928	49.8987	50.5151	56.2056	49.3051	61.6065	48.0899	79.9623	23.9435	126.2731	23.7361	124.6971	35.3069	126.2731	23.7361
it07	28/07/2017 15:39:38	1.3752	0.5702	Dico podo lentamente	-6.8400	11.1292	-4.6027	26.9737	-0.6180	41.9156	6.8955	55.7908	17.1509	62.5519	31.8091	59.8785	40.7145	51.8559	46.1900	48.7730	52.3102	46.4045	58.2812	43.2330	63.9216	40.7037	79.5584	24.7380	126.1117	25.4378	124.1637	36.1938	126.1117	25.4378
it07	28/07/2017 15:39:38	1.3948	0.5897	Dico podo lentamente	-6.9028	12.2764	-6.9031	27.6659	-2.7690	43.1239	5.5112	57.1117	17.1162	63.3049	31.5575	60.7582	39.6962	52.1154	45.3410	48.6702	50.8387	46.5622	56.7202	43.6433	62.2324	41.2010	80.1397	24.4007	126.1151	25.0363	124.3568	36.1601	126.1151	25.0363
it07	28/07/2017 15:39:38	1.4144	0.6093	Dico podo lentamente	-6.6983	13.0129	-3.7167	27.7086	0.4584	43.4179	7.0431	56.1079	18.9381	62.3852	33.1747	58.8217	42.5728	50.3847	48.2837	47.7851	52.8892	46.4068	59.3919	43.6727	65.0779	40.9354	79.8139	24.4109	126.4283	25.9141	124.1326	36.8135	126.4283	25.9141
it07	28/07/2017 15:39:43	0.7100	0.0145	Dico paca lentamente	-1.0853	13.4005	1.2893	27.8699	2.4469	41.9791	11.0628	54.8428	19.4044	63.9706	31.6260	67.0706	43.0017	58.8644	46.7248	55.2206	49.2371	50.7885	49.4899	45.1810	56.9283	37.3790	79.3273	22.5725	128.2613	26.5673	124.6797	38.1950	128.2613	26.5673
it07	28/07/2017 15:39:43	0.7297	0.0341	Dico paca lentamente	-1.3795	12.4792	0.2093	26.6396	-0.5220	42.0764	5.5662	58.3843	16.8712	65.6432	30.6275	71.6251	49.4682	78.9455	49.1536	63.4986	56.6333	57.3052	48.2791	49.4420	59.6106	46.7076	79.3474	22.4341	128.0690	25.6848	125.2112	37.8230	128.0690	25.6848
it07	28/07/2017 15:39:43	0.7492	0.0537	Dico paca lentamente	-2.1926	13.2883	-5.9631	27.8020	-8.9282	44.5821	0.7023	56.8903	9.8291	66.8216	23.2880	68.1928	37.3703	68.7019	42.2679	62.1405	46.8789	55.8781	46.1299	49.2366	48.0253	43.3518	78.9346	22.5226	127.9083	25.4236	124.4772	37.3091	127.9083	25.4236
it07	28/07/2017 15:39:43	0.7688	0.0733	Dico paca lentamente	-5.9183	14.1783	-7.2730	28.2359	-7.8922	43.2180	-1.5269	57.9088	7.6241	63.5583	22.5410	67.6721	31.4802	63.0656	36.5685	57.4617	40.0773	52.8062	42.8991	46.6524	44.7188	40.8657	79.5541	23.4709	128.4259	26.1482	124.8150	37.7249	128.4259	26.1482
it07	28/07/2017 15:39:43	0.7884	0.0929	Dico paca lentamente	-8.1239	12.9757	-7.2539	27.0023	-5.0493	39.9789	2.2197	53.4135	9.9462	63.0885	22.0259	62.6586	30.6151	54.3026	35.0201	49.6759	41.2597	45.9829	44.4333	42.4965	46.9104	37.4476	79.8697	23.2137	129.2933	27.1819	125.5126	37.2761	129.2933	27.1819
it07	28/07/2017 15:39:43	0.8080	0.1125	Dico paca lentamente	-9.5131	12.6845	-9.9870	26.8172	-8.8131	41.0875	-1.5962	53.9335	6.8498	59.7555	17.9887	60.5352	28.6866	54.2910	33.2666	50.3442	36.8440	45.9978	42.5144	44.4033	44.6176	38.5438	79.4764	23.5217	128.6261	26.4979	124.1379	37.4740	128.6261	26.4979
it07	28/07/2017 15:39:43	0.8276	0.1321	Dico paca lentamente	-8.1757	11.5739	-8.3024	25.5995	-8.1457	38.7678	-0.5360	50.7542	8.5534	57.0203	18.6225	57.8807	27.7045	50.8590	32.1327	45.2957	35.3764	41.9962	40.8690	39.3774	43.7949	35.6311	79.6996	23.4080	128.4098	26.5162	123.3209	37.2221	128.4098	26.5162
it07	28/07/2017 15:39:43	0.8473	0.1517	Dico paca lentamente	-7.6290	11.6369	-7.5439	25.5847	-6.4374	38.6749	1.3884	50.5107	11.3470	56.6165	21.5520	55.8886	29.6042	48.0504	33.0474	42.7476	36.6234	39.1411	41.9651	36.7236	45.3298	32.6139	79.8362	23.4264	128.0170	29.0509	124.3400	38.8720	128.0170	29.0509
it07	28/07/2017 15:39:43	0.8669	0.1713	Dico paca lentamente	-8.6707	12.3785	-9.2899	25.7674	-8.8160	39.6697	-0.4257	51.5539	8.4844	54.5726	18.8362	54.5075	27.7928	47.7391	30.7951	43.3043	35.6878	40.9430	39.9038	38.7140	43.2840	34.0167	79.6255	23.4139	127.7279	26.4877	123.4030	37.4111	127.7279	26.4877
it07	28/07/2017 15:39:43	0.8864	0.1909	Dico paca lentamente	-9.9475	11.6664	-9.7859	25.5398	-8.1012	39.9598	-0.2490	50.7478	9.1266	53.5038	20.3371	52.6821	29.0983	45.5825	32.7158	41.6521	36.5164	38.7756	40.8887	36.2822	44.1233	31.3515	79.4032	23.3925	125.9823	26.9383	122.5596	37.4338	125.9823	26.9383
it07	28/07/2017 15:39:43	0.9060	0.2105	Dico paca lentamente	-11.3615	10.8211	-12.8502	24.9880	-11.1965	39.5447	-2.6082	50.2040	6.5874	52.7781	17.4456	52.2426	26.6255	45.8594	30.5807	42.4816	35.7352	40.1549	39.3500	36.5620	41.0117	32.4374	79.4526	23.8119	123.9403	24.2374	121.8099	34.8917	123.9403	24.2374
it07	28/07/2017 15:39:43	0.9256	0.2301	Dico paca lentamente	-11.6889	11.2091	-14.6054	24.0191	-13.5714	38.7735	-4.6485	48.9101	6.0646	52.3109	16.7245	51.7049	26.7153	45.4409	30.9643	42.0436	35.9707	39.6511	39.8519	36.6958	42.6555	32.6014	79.5851	24.8286	123.8178	24.7399	121.3088	35.1207	123.8178	24.7399
it07	28/07/2017 15:39:43	0.9452	0.2497	Dico paca lentamente	-10.6375	9.8146	-13.1900	23.6850	-12.6950	39.0218	-5.0809	50.3052	5.5155	54.8009	18.2179	54.9949	27.8743	47.9667	32.7834	43.9823	38.0619	41.3139	42.4020	37.8254	47.2707	34.2791	79.1753	25.0157	124.5893	23.8181	122.1082	34.1251	124.5893	23.8181
it07	28/07/2017 15:39:43	0.9648	0.2693	Dico paca lentamente	-11.9536	9.9501	-14.1685	24.2145	-12.6439	38.5623	-4.8230	50.4312	5.5513	56.5328	18.5760	57.6834	31.6677	52.9882	37.2184	49.1483	42.3237	46.4755	46.3034	41.6336	50.5223	36.2335	79.7780	25.6087	126.4321	25.0979	123.0640	34.9278	126.4321	25.0979
it07	28/07/2017 15:39:43	0.9844	0.2889	Dico paca lentamente	-12.2573	10.3467	-14.3487	24.8700	-13.8185	39.9443	-6.9390	53.3064	2.0520	61.7977	15.9787	65.5592	26.8754	63.2417	33.6099	60.1784	39.4494	57.1578	44.4629	54.8406	48.9315	50.0041	80.3875	25.9383	125.1546	22.0575	123.3489	34.7225	125.1546	22.0575
it07	28/07/2017 15:39:43	1.0040	0.3085	Dico paca lentamente	-12.8118	11.9176	-16.0193	26.2711	-18.1780	40.1664	-11.0050	53.9032	-2.6212	62.1796	8.6232	66.8798	21.1783	66.4524	28.3542	63.7167	30.7157	58.6996	33.6059	55.9015	36.3975	49.9423	82.4570	27.5649	125.8481	21.5928	124.5028	34.4793	125.8481	21.5928
it07	28/07/2017 15:39:43	1.0236	0.3281	Dico paca lentamente	-14.7644	13.4592	-18.0564	27.6883	-17.1560	41.4126	-8.3068	53.5666	0.8825	61.4283	10.4193	64.2183	25.9716	60.4635	28.7605	59.1808	31.4327	55.2941	33.8927	53.3427	46.3287	48.5305	83.4015	28.7642	125.8318	23.1000	123.8755	34.1673	125.8318	23.1000
it07	28/07/2017 15:39:43	1.0432	0.3477	Dico paca lentamente	-14.8226	13.0318	-18.2339	28.2814	-16.4669	43.1750	-10.1567	55.9477	-0.2554	63.0558	11.7028	68.8031	23.5231	64.0831	28.6290	59.0543	38.9004	57.8769	44.3962	54.0262	50.1461	47.4728	83.6392	29.8112	125.2578	21.9640	123.9960	34.3667	125.2578	21.9640
it07	28/07/2017 15:39:43	1.0628	0.3673	Dico paca lentamente	-12.6104	11.1989	-14.6327	26.4551	-13.3679	41.9790	-7.5014	54.8708	3.4845	62.9168	14.3712	65.3482	25.0833	55.6494	29.2682	52.4986	38.3892	51.7946	45.8945	50.8115	51.0370	45.6314	81.9194	28.9916	124.9768	21.9160	123.3264	33.8885	124.9768	21.9160
it07	28/07/2017 15:39:43	1.0824	0.3869	Dico paca lentamente	-10.6320	10.4428	-12.9481	25.6171	-11.4279	40.8117	-4.5430	53.5510	6.7373	60.7470	18.2331	61.4690	28.0978	53.0430	34.2334	50.2014	39.3419	48.6130	45.7707	46.6300	52.1376	43.2066	80.8190	26.3034	125.4880	22.5237	123.5041	34.1769	125.4880	22.5237
it07	28/07/2017 15:39:43	1.1020	0.4065	Dico paca lentamente	-10.2234	9.5996	-12.2701	25.0524	-9.2811	40.3420	-2.2476	53.4854	8.8284	60.4072	21.0227	59.4320	30.4358	51.6969	36.3564	49.4472	42.5807	48.9184	50.3100	47.8596	55.4443	45.0014	80.5676	25.7481	124.8835	22.4712	122.9630	33.5110	124.8835	22.4712
it07	28/07/2017 15:39:43	1.1216	0.4261	Dico paca lentamente	-10.3895	10.2220	-11.7404	26.4216	-7.0214	41.4334	1.0158	54.4940	12.5811	60.6545	24.7817	58.1496	34.3181	51.9019	39.7272	50.8906	46.1245	50.7722	52.5758	50.4327	58.1319	48.5735	80.3565	24.5016	125.2397	22.8890	123.0473	34.2596	125.2397	22.8890
it07	28/07/2017 15:39:43	1.1412	0.4457	Dico paca lentamente	-9.9919	11.4283	-9.4039	27.1454	-5.7464	42.2279	2.1836	55.4993	14.3325	61.1976	26.9273	59.3472	37.3450	53.4273	42.1810	52.1383	49.0293	51.9036	56.2406	50.3920	60.7278	48.0499	79.5978	24.1915	125.7999	23.3403	123.5902	34.9763	125.7999	23.3403
it07	28/07/2017 15:39:43	1.1608	0.4653	Dico paca lentamente	-9.1734	11.4732	-7.6749	27.1215	-3.3958	41.6389	3.5439	55.2202	14.1548	62.8165	26.2463	61.5452	36.2791	54.9571	41.2248	52.9363	48.5240	51.8602	54.5894	50.8325	62.4278	47.4363	79.3965	24.4031	126.2803	23.0841	123.9688	34.7534	126.2803	23.0841
it07	28/07/2017 15:39:43	1.1804	0.4849	Dico paca lentamente	-7.1897	10.8902	-7.0632	26.6230	-3.7348	40.9253	2.8288	55.1513	12.9244	62.9561	25.4035	62.4906	36.7766	55.7997	41.6058	53.3457	48.9354	51.4518	56.0942	49.2568	61.5855	45.5750	79.1395	23.5561	126.8799	23.7339	124.9009	35.4505	126.8799	23.7339
it07	28/07/2017 15:39:43	1.2000	0.5045	Dico paca lentamente	-7.9135	10.6863	-6.2757	26.3377	-2.3354	40.7643	2.3135	54.3154	11.0069	64.0567	23.7370	64.8927	34.0122	55.4582	39.4562	52.0047	47.0951	50.9695	53.8855	48.8307	60.1489	45.2040	79.7221	24.2242	126.7439	23.4239	124.8940	35.1424	126.7439	23.4239
it07	28/07/2017 15:39:43	1.2196	0.5241	Dico paca lentamente	-6.1044	12.5109	-3.7879	28.0320	0.4588	43.0111	7.2121	55.9489	15.9374	64.7020	29.5532	63.5721	37.2784	54.2857	41.9317	49.6766	47.8464	48.4060	53.6474	46.3833	59.4262	43.2827	79.8698	24.4665	127.0590	24.1340	124.5399	35.9130	127.0590	24.1340
it07	28/07/2017 15:39:43	1.2392	0.5437	Dico paca lentamente	-5.1433	12.4598	-5.2220	28.4862	-0.6413	44.5599	5.5408	58.1599	17.7454	64.4646	31.5250	62.3309	40.9603	53.4099	46.6918	49.8462	52.3152	47.8690	58.7248	45.1597	64.4433	42.7003	80.0594	23.7229	126.7533	24.8547	124.3799	36.5331	126.7533	24.8547
it07	28/07/2017 15:39:48	0.7842	0.0180	Dico poto lentamente	-1.0565	15.0669	-1.1988	32.2026	-4.3151	50.2741	2.5529	67.9639	14.8713	70.2172	31.2323	72.2216	39.9784	67.7253	45.8812	57.9039	49.1221	52.8062	52.4991	48.1425	55.8525	41.0329	79.6122	22.1196	128.2931	25.7626	126.1786	37.4751	128.2931	25.7626
it07	28/07/2017 15:39:48	0.8038	0.0376	Dico poto lentamente	-2.3470	12.4838	-6.0204	29.2471	-6.2515	46.6447	1.8410	61.3580	11.9381	69.2562	28.3307	72.8591	38.6334	71.3139	45.5981	61.5811	49.2794	57.0244	47.8588	48.4157	56.3388	38.8327	79.0117	23.4207	127.9764	25.0870	125.1607	37.2766	127.9764	25.0870
it07	28/07/2017 15:39:48	0.8234	0.0572	Dico poto lentamente	-1.6593	12.6496	-5.6361	28.9968	-5.7050	46.1000	2.6906	59.2048	11.8710	67.5243	25.6666	69.9539	34.9937	63.8122	40.2197	58.4769	44.9534	54.3032	47.1659	48.5480	49.5946	41.3974	79.2233	22.3795	128.4744	25.2433	125.1264	36.9940	128.4744	25.2433
it07	28/07/2017 15:39:48	0.8430	0.0768	Dico poto lentamente	-4.8444	15.3436	-6.1485	29.8256	-4.4925	45.8719	4.6013	59.9514	17.9101	69.4736	31.0740	74.3590	47.3399	74.4958	49.3598	68.6086	54.2798	62.4661	57.5871	57.3997	49.6956	45.3839	79.2812	22.5809	128.2627	25.8555	125.3992	38.1533	128.2627	25.8555
it07	28/07/2017 15:39:48	0.8626	0.0964	Dico poto lentamente	-7.7700	13.8116	-7.9874	29.2311	-8.1692	45.9809	-0.9798	59.5086	10.8304	68.5789	25.4184	72.6599	37.0099	69.6911	45.6501	64.6709	51.2132	60.7962	47.4112	49.4226	58.5163	49.2105	79.8707	22.5277	127.4549	25.2685	124.6909	37.6665	127.4549	25.2685
it07	28/07/2017 15:39:48	0.8822	0.1160	Dico poto lentamente	-8.6481	14.7215	-9.7507	27.9766	-10.4349	44.2368	-4.3198	56.8350	6.2087	61.7601	18.4531	63.7350	30.7877	59.4015	35.5740	56.1961	40.2587	51.8235	43.8419	48.2411	44.5205	40.2854	79.2474	22.8338	127.9621	25.0959	124.8165	36.1969	127.9621	25.0959
it07	28/07/2017 15:39:48	0.9018	0.1356	Dico poto lentamente	-8.5256	12.3194	-8.6633	25.9786	-8.1131	39.6865	-0.7351	52.3975	6.7355	56.1011	17.5792	58.7340	27.5193	53.9585	33.3139	50.7166	37.1636	48.5732	40.6544	45.4405	41.7626	37.4426	79.6801	23.2631	127.3069	25.3821	123.6102	36.7839	127.3069	25.3821
it07	28/07/2017 15:39:48	0.9214	0.1552	Dico poto lentamente	-7.6912	13.2527	-7.9470	27.3882	-6.4623	41.2140	0.2196	53.7841	8.0748	58.0481	19.0042	61.1426	28.4332	54.9326	34.5661	54.1792	39.7339	50.4201	42.8115	46.7393	44.8666	38.1679	79.4116	22.9276	128.0717	24.7628	124.5301	36.3403	128.0717	24.7628
it07	28/07/2017 15:39:48	0.9410	0.1748	Dico poto lentamente	-8.0165	13.8291	-8.1432	26.6530	-8.1243	39.8517	1.1520	51.9180	9.2461	55.9313	19.6891	56.7788	27.3656	47.4421	30.7495	44.2033	35.5306	42.8619	40.3795	40.1531	42.7123	34.4667	79.2327	22.4189	127.7686	26.3785	124.5802	36.7546	127.7686	26.3785
