Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it05	11/06/2017 16:46:46	1.5300	0.4250	Dico pudu lentamente	-2.5333	10.2428	-2.3146	23.2244	-3.1913	36.4058	2.7386	50.1092	10.3397	55.8158	22.2048	54.9380	31.1779	48.9413	35.5248	43.9039	37.7758	39.9600	40.4541	35.0519	42.2916	28.7052	97.8500	21.4692	136.3753	16.0568	138.2791	27.1829	136.3753	16.0568
it05	11/06/2017 16:46:46	1.5531	0.4481	Dico pudu lentamente	-1.7674	9.4541	-1.1838	23.5566	-1.9243	37.5876	5.4215	50.9622	12.2738	56.0642	25.0165	54.5859	33.3782	48.3824	36.9453	43.5631	39.8677	38.9710	42.7783	34.1948	45.0372	28.5395	97.8232	20.5053	136.3400	16.0585	138.4873	27.3120	136.3400	16.0585
it05	11/06/2017 16:46:46	1.5761	0.4712	Dico pudu lentamente	-1.4997	9.2918	-1.7037	23.1400	-1.6106	36.9770	6.3291	51.1530	13.2315	57.1517	26.3238	54.1512	33.2618	46.6542	37.0303	42.2318	40.8279	38.8744	45.4816	34.7669	48.6953	28.9745	98.2392	20.4183	137.4716	16.6428	138.7654	28.1685	137.4716	16.6428
it05	11/06/2017 16:46:46	1.5992	0.4943	Dico pudu lentamente	-1.2363	10.3267	-0.0525	24.8429	2.4807	38.8231	8.8388	50.6380	18.0564	55.9103	31.0422	51.4021	37.9132	43.1653	41.4702	38.8782	45.8831	35.8226	50.9132	31.2928	55.5413	26.7201	97.4693	20.9484	137.6921	18.4695	137.5178	28.3302	137.6921	18.4695
it05	11/06/2017 16:46:46	1.6223	0.5173	Dico pudu lentamente	-0.8651	10.2477	0.9036	25.5480	4.4669	38.8820	11.4196	50.3480	22.3234	53.5385	32.4845	48.3740	40.7615	40.6056	44.3152	37.0002	51.2912	35.6634	57.7795	33.5543	62.2376	31.6743	98.1563	21.2988	137.8325	19.3603	138.2067	28.4852	137.8325	19.3603
it05	11/06/2017 16:46:46	1.6454	0.5405	Dico pudu lentamente	0.4331	10.4566	2.9215	25.6727	6.8897	39.2814	13.6800	48.9166	24.4858	51.8069	34.2781	46.6005	42.4005	39.9099	47.6575	37.4613	53.5703	35.5417	59.7944	34.3992	65.2272	33.2175	98.6357	21.5684	138.9911	20.4918	138.8023	29.6583	138.9911	20.4918
it05	11/06/2017 16:46:46	1.6685	0.5636	Dico pudu lentamente	1.3125	9.3695	4.8733	24.2202	7.5707	37.5455	14.6906	48.3206	25.7506	51.6731	35.8214	47.0575	44.0756	39.8843	49.7364	37.4166	56.4096	34.8730	61.8366	33.8916	67.1620	32.3936	98.4256	20.9100	139.7248	20.5563	139.5406	29.9036	139.7248	20.5563
it05	11/06/2017 16:46:46	1.6916	0.5866	Dico pudu lentamente	1.4191	10.3113	4.4615	25.1614	7.3236	38.9471	14.3708	49.5097	24.8584	52.5616	34.2254	47.5257	42.7289	40.4493	47.7690	37.9556	54.0057	36.0066	60.1114	35.1160	64.6372	33.6720	98.7882	20.6893	138.9152	19.9274	139.0406	29.1052	138.9152	19.9274
it05	11/06/2017 16:46:46	1.7147	0.6097	Dico pudu lentamente	1.3245	10.2917	4.2587	24.4457	6.2993	37.8744	13.3821	47.5989	23.8591	52.1811	34.0827	47.7042	42.4629	40.6922	47.4197	38.3123	53.3531	36.6329	59.9535	36.1836	65.9187	35.6016	99.0270	20.6989	138.8426	19.6773	139.2296	28.7812	138.8426	19.6773
it05	11/06/2017 16:46:46	1.7378	0.6328	Dico pudu lentamente	0.7626	9.0329	4.0220	23.8376	6.4474	37.3021	13.6825	49.0071	24.2737	52.6802	34.4206	47.8606	42.5276	41.2667	48.4816	37.6372	53.7379	35.1575	59.0953	33.3660	63.5340	31.2305	99.0781	20.4690	138.1520	19.6017	138.6541	27.9876	138.1520	19.6017
it05	11/06/2017 16:46:46	1.7609	0.6559	Dico pudu lentamente	0.0122	10.1591	3.4605	24.4927	4.7281	39.0748	12.0111	49.7148	22.8539	53.4643	32.9860	49.5249	41.4184	42.1535	46.4501	37.8607	50.4893	35.4472	56.3719	32.0046	60.2645	28.8177	98.9731	21.4231	137.0376	19.1547	137.7786	28.3526	137.0376	19.1547
it05	11/06/2017 16:46:46	1.7839	0.6790	Dico pudu lentamente	-1.1295	10.0640	1.6528	23.9064	4.2511	38.7177	9.9840	49.0703	20.2528	53.6906	30.3787	50.7559	38.8862	44.0963	42.4378	39.9228	47.0213	35.6526	50.1595	31.8913	53.1496	27.3202	98.6929	21.8845	138.6995	19.2887	139.2310	29.1183	138.6995	19.2887
it05	11/06/2017 16:46:46	1.8071	0.7021	Dico pudu lentamente	-2.5428	10.3495	0.0245	23.4990	1.7340	37.3547	8.6597	48.1972	18.1368	52.6605	28.1096	51.3447	36.8766	44.8347	41.0638	40.1380	46.2817	36.6201	50.4468	32.9759	55.2201	28.2541	97.9919	21.7989	138.5560	18.7904	138.4492	28.7864	138.5560	18.7904
it05	11/06/2017 16:46:46	1.8302	0.7252	Dico pudu lentamente	-2.2406	10.1115	0.4474	23.7792	2.6188	37.7182	8.5875	48.9425	17.9193	54.2185	29.0717	50.4470	36.6647	44.2772	40.5851	39.8111	44.5736	36.0064	48.3052	31.8862	50.5901	27.4458	98.4117	21.7576	139.5652	19.5717	138.8709	29.4546	139.5652	19.5717
it05	11/06/2017 16:46:46	1.8532	0.7483	Dico pudu lentamente	-0.5861	9.8023	2.1238	23.5256	1.9707	37.4736	8.4762	49.2710	17.5735	54.5652	28.1419	51.0837	37.0054	45.3434	40.5357	40.8199	42.8272	36.8813	45.4949	32.8648	48.0480	27.6440	99.4822	20.3405	139.1172	19.5617	138.8696	29.4120	139.1172	19.5617
it05	11/06/2017 16:46:46	1.8763	0.7714	Dico pudu lentamente	-0.6196	10.0387	1.8798	24.1909	3.2659	37.7034	10.9393	49.0386	20.3991	52.3678	30.7608	50.5795	39.4922	44.5723	42.9028	39.9534	45.9355	36.0373	49.6070	31.7542	52.4584	27.2148	97.6142	20.9557	139.1508	19.7565	138.3942	29.3888	139.1508	19.7565
it05	11/06/2017 16:46:46	1.8994	0.7944	Dico pudu lentamente	-0.6815	10.1709	0.7508	24.2254	2.6661	38.1805	10.1044	49.2251	20.5980	52.8834	32.4111	49.6399	41.3419	42.7489	44.5412	38.2551	48.2840	34.5601	52.0265	29.7509	55.6909	25.0777	98.0574	20.4673	138.6357	19.2838	137.9312	29.0970	138.6357	19.2838
it05	11/06/2017 16:46:46	1.9225	0.8175	Dico pudu lentamente	-0.3936	9.6704	1.2201	24.2541	3.7130	38.4954	11.1596	48.7546	23.0401	51.7308	33.7699	47.8058	43.3800	40.9649	48.4609	36.4988	52.4848	34.4421	57.8369	30.5849	61.8595	27.9008	97.7987	21.6140	138.1664	19.5252	138.4683	28.5956	138.1664	19.5252
it05	11/06/2017 16:46:46	1.9456	0.8407	Dico pudu lentamente	-1.6467	8.1290	1.8515	23.0976	4.6335	36.6015	12.2721	47.3159	24.6692	50.3367	35.7276	47.0354	46.7558	40.6716	51.9711	37.9294	56.8884	35.0461	61.5322	33.7790	65.2170	30.7436	97.5832	22.1168	138.1216	19.7349	138.8671	28.7369	138.1216	19.7349
it05	11/06/2017 16:46:46	1.9687	0.8637	Dico pudu lentamente	-2.1371	8.3985	2.0173	23.0417	6.1548	36.4557	14.7772	45.8141	27.2908	48.3474	39.1110	47.1337	49.6048	42.1228	54.3721	39.7289	59.8907	37.1218	65.0755	35.5761	69.6243	33.3899	97.5518	21.8701	139.7455	20.5219	139.4528	29.4263	139.7455	20.5219
it05	11/06/2017 16:46:46	1.9918	0.8868	Dico pudu lentamente	-2.7704	7.4123	1.7048	21.2430	6.3357	34.2843	14.2298	43.5661	25.3745	47.1552	37.1676	48.2885	48.3663	43.8101	53.5881	41.2819	58.8670	38.0401	64.0679	36.0132	68.5531	33.0837	97.9347	22.4587	139.6670	20.6170	139.5660	29.5144	139.6670	20.6170
it05	11/06/2017 16:46:46	2.0149	0.9099	Dico pudu lentamente	-4.0185	7.7528	-0.7152	22.1185	4.1342	34.7589	11.5051	44.3487	21.9988	48.8515	32.9030	51.0653	44.8986	47.8782	49.6431	44.9624	54.8673	41.6242	60.0874	39.6206	64.8627	37.1089	98.8646	21.7361	138.5917	18.5768	138.5048	29.0610	138.5917	18.5768
it05	11/06/2017 16:46:46	2.0380	0.9330	Dico pudu lentamente	-3.7733	7.1972	0.2069	20.9442	6.0163	33.8733	14.1704	44.2038	25.2324	48.8862	37.7822	50.2065	49.4012	44.4086	53.7749	40.2591	59.5351	37.4127	64.2274	37.1597	68.2339	33.7820	98.1456	21.7126	137.9173	18.9987	138.5496	28.0686	137.9173	18.9987
it05	11/06/2017 16:46:46	2.0610	0.9561	Dico pudu lentamente	-4.4415	7.4124	-0.1554	20.9202	5.6091	33.2674	13.2405	43.5080	24.8451	48.8185	36.5534	49.8383	48.0190	43.6733	52.4873	39.2074	57.1033	37.8286	62.1603	35.6124	65.4037	32.0325	99.3997	21.8841	137.3722	19.0092	137.7678	28.0960	137.3722	19.0092
it05	11/06/2017 16:46:46	2.0841	0.9792	Dico pudu lentamente	-4.2508	7.9886	0.1175	21.3729	7.7377	33.3768	15.9507	43.9796	25.9881	49.4434	38.1665	50.8766	48.7407	44.4389	52.8703	39.9793	57.6009	36.1138	60.2071	33.9414	64.2192	30.5130	99.2233	21.4796	137.9996	19.5009	138.0022	29.3108	137.9996	19.5009
it05	11/06/2017 16:46:46	2.1073	1.0023	Dico pudu lentamente	-4.2457	8.3549	-0.4053	20.5089	7.7163	31.9760	16.1211	43.1313	25.6218	49.5091	36.6909	51.4340	47.4505	45.4050	51.5513	41.2923	55.7878	37.2314	58.7286	35.3560	62.5220	31.4998	99.3060	21.5723	137.7280	19.3877	137.5255	29.2801	137.7280	19.3877
it05	11/06/2017 16:46:46	2.1303	1.0254	Dico pudu lentamente	-3.9274	8.4513	1.0011	20.1332	8.9843	30.4579	17.5716	39.9178	25.8891	47.7731	37.2032	50.6124	47.7687	45.0696	51.8813	40.8905	56.1805	37.5671	60.8696	34.6986	63.9123	32.1578	98.8634	21.9815	138.7763	20.1958	138.0191	30.0676	138.7763	20.1958
it05	11/06/2017 16:47:19	1.3155	0.0091	Dico pugu lentamente	-1.2551	9.1511	6.2530	20.1152	10.8651	33.8740	15.8873	45.9048	24.6520	53.6659	36.5068	54.3813	44.7936	46.9502	47.5430	41.4258	49.8357	37.0640	53.2714	31.9148	55.5468	26.5162	100.0706	20.3790	139.6864	20.3455	138.2500	31.7316	139.6864	20.3455
it05	11/06/2017 16:47:19	1.3386	0.0322	Dico pugu lentamente	-0.6053	9.4795	5.1263	22.1130	8.8847	35.8091	14.3937	47.0290	23.6421	54.4423	35.3205	54.9647	43.0351	47.5427	45.3944	41.9689	48.5109	37.3780	51.0995	32.0036	53.8520	26.6391	99.5158	20.3618	139.7019	20.1950	138.7026	30.9964	139.7019	20.1950
it05	11/06/2017 16:47:19	1.3617	0.0553	Dico pugu lentamente	0.0265	9.1663	3.4818	22.4124	5.2024	35.5165	10.6814	46.7537	19.4874	53.2432	31.1488	54.4641	38.9744	47.3493	41.8926	41.8066	44.5517	35.8139	47.8525	30.3754	51.0467	25.3210	100.0506	21.1395	138.1929	18.9859	137.3471	29.5001	138.1929	18.9859
it05	11/06/2017 16:47:19	1.3848	0.0784	Dico pugu lentamente	-0.6376	9.2335	1.6202	22.7834	3.2962	34.5371	8.2614	45.5114	16.9377	51.6924	28.5591	54.0200	36.0214	46.9973	39.1823	41.7794	42.2575	37.0141	46.2816	30.8948	49.6834	25.7669	100.1174	21.4495	137.7708	18.0795	137.8839	28.8529	137.7708	18.0795
it05	11/06/2017 16:47:19	1.4079	0.1015	Dico pugu lentamente	-1.5586	8.5799	1.0926	21.9302	3.5359	34.6712	9.5258	45.2566	18.1297	49.9557	29.5072	52.2129	37.7622	45.1295	40.4915	39.9551	43.5552	35.8795	47.0180	30.1483	50.4653	25.5632	99.0712	22.1845	137.3533	19.5353	136.7306	28.8135	137.3533	19.5353
it05	11/06/2017 16:47:19	1.4309	0.1245	Dico pugu lentamente	-4.6789	8.2804	-2.1012	21.5226	0.6409	33.2104	7.6028	43.0789	16.5246	48.7832	28.3500	50.5051	37.1418	42.8277	40.1709	37.3992	43.2772	34.1571	46.8619	28.6531	50.3171	24.0382	99.2883	22.3517	137.1307	18.9350	137.1600	28.6536	137.1307	18.9350
it05	11/06/2017 16:47:19	1.4540	0.1476	Dico pugu lentamente	-4.7007	8.7491	-1.8794	21.1712	0.4285	32.4871	6.6219	42.9445	14.9653	49.5032	26.8429	50.6394	35.7909	44.3325	38.7517	39.0828	41.3651	35.7372	44.5412	30.1945	46.9560	24.6848	98.8343	21.6601	137.5887	18.7925	137.8053	28.5739	137.5887	18.7925
it05	11/06/2017 16:47:19	1.4771	0.1708	Dico pugu lentamente	-5.9251	8.6085	-1.7150	20.9531	1.4038	32.6192	6.9108	43.1186	15.1999	49.3643	27.3102	49.7620	35.0442	43.6448	38.5136	38.9417	41.1335	35.2019	44.1333	29.8698	46.0818	24.3393	98.8312	21.5691	137.7537	19.0667	137.8894	29.2615	137.7537	19.0667
it05	11/06/2017 16:47:19	1.5002	0.1938	Dico pugu lentamente	-5.8197	8.9138	-1.7005	21.8044	0.8356	33.9541	6.6593	45.2049	15.1254	50.5420	26.5823	49.4481	34.5122	43.0668	37.8167	38.0877	40.2544	34.5655	42.6964	29.4870	45.0350	23.6294	98.7517	21.7333	138.2981	19.1891	138.1426	29.0309	138.2981	19.1891
it05	11/06/2017 16:47:19	1.5233	0.2169	Dico pugu lentamente	-3.4695	9.9295	-1.2442	22.3579	-0.2594	35.3034	5.8197	46.8621	14.0367	51.5316	25.0985	50.3577	33.7247	43.7910	37.1071	39.0738	39.6608	35.5416	41.8798	30.4758	44.5043	24.4928	98.4681	21.5400	137.7655	18.3411	138.0818	28.6393	137.7655	18.3411
it05	11/06/2017 16:47:19	1.5464	0.2400	Dico pugu lentamente	-2.6961	10.1377	-1.2128	22.3519	0.1370	34.8302	5.9156	45.9002	13.9631	51.6792	26.3432	50.3001	34.5093	44.6819	37.5424	39.8834	40.1407	35.6092	41.4081	30.4059	43.7697	24.1538	98.5295	21.2302	138.5839	18.9334	138.4262	28.8351	138.5839	18.9334
it05	11/06/2017 16:47:19	1.5695	0.2631	Dico pugu lentamente	-2.8516	10.4220	-1.2593	23.0395	-0.4734	36.1666	6.0161	47.2566	15.4613	52.3994	25.8300	50.5514	35.0540	44.2649	37.7876	39.0101	39.9741	35.3625	41.6219	29.6460	43.6741	23.5119	98.8683	21.8263	138.6849	19.0968	138.8798	28.6510	138.6849	19.0968
it05	11/06/2017 16:47:19	1.5926	0.2862	Dico pugu lentamente	-3.7710	11.8940	-0.9282	24.1812	1.5032	37.3736	7.9693	47.4422	17.1278	52.4254	27.3151	50.3545	35.3770	43.7651	38.0302	38.9093	40.1860	35.0183	41.8910	29.4813	44.2907	23.5454	98.9233	21.8665	139.0749	19.6945	138.4955	29.1911	139.0749	19.6945
it05	11/06/2017 16:47:19	1.6157	0.3093	Dico pugu lentamente	-5.2745	11.1015	-3.3740	22.9636	-0.9220	35.4674	5.6817	44.6338	14.9434	51.0039	24.3911	49.6238	33.5258	43.6030	36.5368	38.2349	38.3811	33.6518	40.7205	29.7212	42.8569	24.1712	99.2985	23.7795	139.3542	20.1938	139.1656	29.9070	139.3542	20.1938
it05	11/06/2017 16:47:19	1.6388	0.3324	Dico pugu lentamente	-4.2722	11.6785	-2.7778	23.8251	-0.0090	36.5066	6.9464	45.9183	16.3196	51.2236	27.6007	49.1472	35.5950	42.4360	38.1589	37.3123	40.3705	33.9595	42.6028	28.1904	45.0891	22.1605	98.9474	23.6068	139.5071	20.5381	139.4116	29.8001	139.5071	20.5381
it05	11/06/2017 16:47:19	1.6619	0.3555	Dico pugu lentamente	-4.9787	11.9298	-2.7607	24.0985	0.4588	36.6900	7.6003	46.8623	16.0296	52.7955	26.5966	50.4880	34.3477	44.4379	37.3443	39.5519	38.9429	34.6802	41.4647	29.4731	43.7890	23.4746	98.9505	23.7020	139.8203	20.2629	139.3377	29.7259	139.8203	20.2629
it05	11/06/2017 16:47:19	1.6849	0.3785	Dico pugu lentamente	-4.6638	12.1625	-3.3204	24.7081	-0.0385	37.5090	6.3124	47.4373	15.0387	53.4401	25.7626	51.3433	32.9928	45.6948	35.4477	40.8345	38.2417	35.5304	39.9215	31.2839	42.8326	25.2413	99.6146	23.2911	139.3144	19.4905	138.7115	29.7066	139.3144	19.4905
it05	11/06/2017 16:47:19	1.7080	0.4016	Dico pugu lentamente	-4.4733	12.5637	-2.2950	25.1806	0.8530	38.2405	7.2806	48.4160	15.0582	54.9123	25.7451	52.2543	32.8436	46.3477	35.8847	41.5726	37.5798	37.5338	40.4194	32.5154	42.1770	26.6037	99.5364	23.6485	139.5522	19.4314	139.4143	29.2090	139.5522	19.4314
it05	11/06/2017 16:47:19	1.7311	0.4247	Dico pugu lentamente	-4.2418	12.8920	-2.5610	24.7178	0.8604	36.9782	6.0319	48.0347	13.6013	54.7673	24.6052	52.9725	31.8790	46.2281	34.7805	41.0779	37.9186	37.5180	41.2371	34.0380	43.7992	28.0120	99.5836	24.2445	139.4155	19.3798	138.5928	29.0885	139.4155	19.3798
it05	11/06/2017 16:47:19	1.7542	0.4479	Dico pugu lentamente	-3.7288	12.6559	-1.6459	25.1190	1.8619	37.6782	8.3887	47.1366	17.6661	50.2848	27.8333	50.4160	35.5957	44.0850	37.5803	39.0962	40.0191	35.2311	43.6064	31.1289	46.8259	25.6168	99.4347	23.5597	138.8704	20.0716	138.4171	29.7690	138.8704	20.0716
it05	11/06/2017 16:47:19	1.7773	0.4709	Dico pugu lentamente	-4.5568	10.4037	-3.3536	23.4496	1.1561	36.0651	8.1040	45.3693	17.5560	50.2059	27.9830	49.1677	36.3743	41.5957	39.3639	36.7332	43.9421	33.4186	47.7971	28.7603	51.9213	24.9994	99.6810	24.0032	137.8468	19.4798	136.8982	29.0486	137.8468	19.4798
it05	11/06/2017 16:47:19	1.8004	0.4940	Dico pugu lentamente	-1.6751	9.8691	0.5588	24.1303	3.4234	36.1020	11.0561	46.0738	21.9542	50.6469	32.6887	48.8952	40.5792	40.7261	45.8909	36.0874	50.6143	34.0871	57.0456	30.0880	60.3249	27.7871	99.3448	23.1135	138.0198	20.0289	137.6211	29.3127	138.0198	20.0289
it05	11/06/2017 16:47:19	1.8235	0.5171	Dico pugu lentamente	-1.5221	9.2935	0.6750	23.3627	3.0564	35.6693	11.0867	45.4138	21.5830	48.9404	31.7948	48.1617	42.6531	44.2165	48.1496	41.2796	53.5215	39.7238	58.7935	38.8362	63.6997	37.2715	99.8452	23.2534	138.8045	19.4840	138.7100	28.6419	138.8045	19.4840
it05	11/06/2017 16:47:19	1.8466	0.5402	Dico pugu lentamente	-3.8025	7.6317	0.1295	21.5494	3.8566	33.7558	12.6995	43.0485	23.6023	46.7515	35.0935	46.7435	46.0501	42.6913	51.5068	40.2884	56.7612	38.2286	62.6019	37.0899	66.9183	34.5675	98.8576	23.6534	139.4587	20.5193	139.0935	29.1324	139.4587	20.5193
