Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	Annotation Title	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it03	10/06/2017 19:39:20	1.2599	0.1446	Dico pudu lentamente	u	93.4607	38.4342	93.7038	56.5363	100.5987	67.9413	112.3040	72.5930	125.8751	70.7647	134.4955	63.5078	142.4716	58.1549	148.5169	55.6393	152.9571	53.1147	158.8010	51.2610	163.3161	49.4736	101.4718	26.2220	138.8636	20.3595	138.5777	30.3315	138.8636	20.3595
it03	10/06/2017 19:39:27	1.6082	0.1122	Dico pucu lentamente	u	89.4636	38.5523	89.8032	56.4170	95.1355	68.4255	107.0919	77.8476	117.0330	78.4431	125.1714	73.1164	132.8435	64.5639	133.3567	59.2261	136.3440	54.5667	138.5838	49.4632	139.2984	43.6088	99.2490	25.0838	139.5863	18.3305	138.7782	29.4803	139.5863	18.3305
it03	10/06/2017 19:39:32	1.3048	0.1803	Dico pada lentamente	a	90.2825	41.8535	89.3420	62.6896	100.2913	67.4069	112.8199	68.2187	124.1866	65.8064	136.5563	61.3425	144.8190	58.4661	150.5909	55.6341	153.8557	53.1880	159.4066	51.3736	162.9381	48.7973	101.3915	29.1024	138.3031	21.4728	138.2149	31.1776	138.3031	21.4728
it03	10/06/2017 19:39:39	1.1820	0.0827	Dico putu lentamente	u	95.0332	39.2949	94.5686	56.9820	101.1485	69.1627	112.4199	74.1365	125.5806	72.0790	134.7789	64.9381	143.3050	59.1507	148.9816	56.2249	153.5161	53.7217	158.4795	50.7950	162.1503	48.2284	100.4648	26.4888	138.7267	20.2366	138.7542	30.2310	138.7267	20.2366
it03	10/06/2017 19:39:46	1.1428	0.0997	Dico poco lentamente	o	91.4948	38.3644	91.0642	54.3760	96.9212	67.6676	108.4980	74.7495	117.9926	72.6982	124.9894	68.9985	130.9874	61.6194	134.1856	57.6415	136.7615	52.7644	140.2619	47.8715	143.1425	41.6462	100.4918	26.9482	139.5978	19.7632	139.2657	29.7547	139.5978	19.7632
it03	10/06/2017 19:39:54	1.2026	0.1492	Dico paga lentamente	a	95.3683	37.4676	95.4810	53.3905	102.2198	66.0382	111.8972	75.2229	125.8339	74.9826	135.5284	68.0641	141.5927	60.8702	143.9560	56.1250	149.0165	52.4171	153.2372	47.9943	156.6614	41.9572	103.5427	26.7971	137.2685	19.1772	136.5441	29.3476	137.2685	19.1772
it03	10/06/2017 19:39:59	1.3096	0.0734	Dico pugu lentamente	u	87.9027	37.6118	89.6703	53.9501	95.6989	66.5714	107.9270	76.0960	117.5660	77.0405	125.4021	72.6576	133.9220	64.0770	135.7076	58.9694	137.3911	53.5034	139.5278	48.0956	140.8862	41.6543	99.1950	25.1886	139.6687	18.4703	138.9288	29.2404	139.6687	18.4703
it03	10/06/2017 19:40:06	1.1075	0.1252	Dico pata lentamente	a	90.3628	40.1618	90.0433	55.7625	100.3601	65.3126	111.4229	66.7191	124.4182	63.8551	136.4286	56.4579	144.2144	53.1442	149.7157	51.8865	154.3801	50.7832	158.3222	48.9525	161.9132	46.4216	102.2264	28.2481	138.0681	21.7151	138.1719	30.0723	138.0681	21.7151
it03	10/06/2017 19:40:11	1.1468	0.1167	Dico poto lentamente	o	88.8455	38.6241	88.4816	58.0687	97.5931	68.0865	110.5749	71.9465	122.0306	65.9455	133.4488	56.4495	142.3237	56.0813	147.5114	52.1756	152.2528	51.5004	159.2121	50.4056	163.0811	49.2194	100.2345	27.3601	138.1128	20.7251	138.1765	30.2869	138.1128	20.7251
it03	10/06/2017 19:40:16	1.3987	0.1252	Dico pogo lentamente	O	90.6119	37.4772	90.7098	54.3548	97.1006	66.5263	106.8943	76.1760	117.2001	75.2863	124.6861	70.4954	132.4546	63.3563	135.0142	59.3288	137.1198	54.0621	140.1344	48.6051	141.7446	42.0750	100.2746	26.2779	139.1922	18.1438	139.3259	29.4157	139.1922	18.1438
it03	10/06/2017 19:40:34	1.4883	0.1549	Dico podo lentamente	O	93.5056	42.2563	90.6607	57.8582	100.0403	66.9057	110.9557	68.9697	123.8428	63.9315	136.1387	59.2799	144.5499	56.3400	149.1718	52.3264	154.4710	51.3797	159.6998	50.2585	164.4072	49.9291	103.8207	29.1958	138.4939	21.2299	138.2356	31.0005	138.4939	21.2299
it03	10/06/2017 19:40:40	1.2181	0.1002	Dico paca lentamente	a	90.8511	37.8093	90.9059	52.8264	98.8388	63.4692	110.6882	70.8894	121.1838	70.3993	127.0453	68.5321	135.6052	58.8326	137.2265	54.7154	142.3916	52.4943	146.4083	48.1612	150.3752	45.1434	102.5442	27.0132	106.4713	23.1447	138.2610	31.7141	106.4713	23.1447
it03	10/06/2017 19:40:45	1.1819	0.0763	Dico pudu lentamente	u	93.3633	36.3696	92.6662	53.7840	100.4204	67.8636	112.3945	74.2645	126.0044	71.6690	136.0598	62.9322	143.9094	57.3408	149.2621	55.1258	153.7244	52.8381	158.8108	50.5663	162.8687	48.3658	101.4676	25.7926	139.0152	20.1945	139.1212	30.0407	139.0152	20.1945
it03	10/06/2017 19:40:52	1.0914	0.0718	Dico pucu lentamente	u	88.7392	38.5149	90.3266	56.2817	95.7755	68.1393	108.0775	76.7109	117.4993	76.6770	125.7209	72.2007	134.4990	63.8567	135.6240	58.9058	136.9411	53.6319	138.6594	48.9979	139.5430	43.0349	98.6855	25.3228	140.3962	17.5703	139.5053	28.4673	140.3962	17.5703
it03	10/06/2017 19:40:57	1.1867	0.1555	Dico pada lentamente	a	90.5236	39.9044	89.6060	55.9007	100.0157	64.9738	111.0788	65.6297	123.4875	64.1412	135.5950	60.3191	144.1331	57.2803	148.8475	53.7332	154.7933	52.3870	159.6200	51.6877	163.5835	50.7018	102.6966	28.9774	137.5515	20.6308	136.8884	29.9306	137.5515	20.6308
it03	10/06/2017 19:41:04	1.1052	0.0955	Dico putu lentamente	u	92.8818	39.5362	93.5929	56.5449	100.3520	68.5726	111.7390	74.2037	124.6157	71.1141	134.5924	62.8447	142.7334	57.2779	146.8595	54.5386	152.7219	52.2755	158.3191	50.5157	163.0817	48.8661	99.9340	25.8279	139.0875	19.8149	138.8853	29.8187	139.0875	19.8149
it03	10/06/2017 19:41:10	1.1921	0.1082	Dico poco lentamente	o	92.2565	39.0825	90.6356	55.6933	98.6748	67.7587	111.4272	73.9610	121.9335	70.7759	129.9000	63.5878	135.8607	55.3749	138.2654	51.6021	143.2964	48.3631	147.8477	45.0037	151.3131	41.1776	101.5685	26.7901	137.8087	19.4100	137.4308	28.8399	137.8087	19.4100
it03	10/06/2017 19:41:15	1.1426	0.1315	Dico paga lentamente	a	95.2290	38.2975	95.0628	54.6988	101.9001	65.7692	111.4262	75.5835	124.3364	75.0452	134.0242	68.9621	140.1998	62.4437	143.3755	56.8195	144.9027	52.3857	150.2085	48.6108	151.1244	43.3231	103.8553	27.0877	138.2966	19.5096	137.8148	29.5899	138.2966	19.5096
it03	10/06/2017 19:41:21	1.1384	0.0856	Dico pugu lentamente	u	89.2743	37.5820	91.2177	54.0417	96.0823	67.2239	107.4879	77.2013	117.3340	77.1281	126.0575	71.6194	134.5355	64.4138	136.1054	58.7895	137.9081	53.8973	139.9812	47.5900	141.1048	41.4027	99.5562	24.9481	139.8695	18.8423	139.3303	29.8384	139.8695	18.8423
it03	10/06/2017 19:41:26	1.1535	0.1464	Dico pata lentamente	a	92.5607	42.3573	90.2281	58.3800	100.4200	66.0886	112.2682	67.1449	125.6020	64.5162	138.3598	61.0248	147.4332	57.7146	150.7071	54.7720	156.8606	53.7994	163.0753	53.3641	167.5290	50.5093	102.5097	29.0093	137.9575	20.7936	138.2341	30.3075	137.9575	20.7936
it03	10/06/2017 19:41:32	1.1712	0.1206	Dico poto lentamente	O	88.3218	39.5426	88.4037	59.3939	97.2912	68.5045	111.1901	71.9595	123.3227	65.2926	134.2977	56.8653	143.1358	55.6576	147.7304	52.8644	153.9550	51.8363	159.3077	50.0291	163.2637	48.8850	99.2364	27.8034	138.4270	20.6403	138.3704	30.7055	138.4270	20.6403
it03	10/06/2017 19:41:37	1.1625	0.1197	Dico pogo lentamente	O	91.7514	37.3191	91.8682	52.3976	96.8379	66.5005	107.0923	75.8206	117.7239	74.9192	125.4233	70.1475	134.0659	62.8390	135.7655	58.7267	136.8192	53.9868	139.8046	48.4529	140.9534	42.4824	99.6809	25.6784	139.1019	18.3748	138.9598	29.4410	139.1019	18.3748
it03	10/06/2017 19:41:53	1.9142	0.1400	Dico podo lentamente	O	90.2045	39.5626	89.3320	56.8279	99.6791	66.2748	112.3457	68.1963	123.6202	63.8731	133.8196	58.9188	144.0643	56.9780	149.4307	53.5854	155.3361	51.7667	160.2511	50.9951	164.7054	50.3426	101.3168	28.2052	138.7009	21.0032	138.5260	30.6718	138.7009	21.0032
it03	10/06/2017 19:42:00	1.2907	0.0968	Dico paca lentamente	a	94.0218	37.1242	93.0942	53.5717	101.5874	65.1808	110.9080	72.1526	122.7019	73.0312	132.5023	68.1144	138.7554	60.0305	140.3363	54.5163	143.9977	50.6755	148.3871	46.3873	151.7328	41.4123	101.9227	27.3923	137.7317	19.8371	137.3806	29.1319	137.7317	19.8371
it03	10/06/2017 19:42:05	1.2863	0.0912	Dico pudu lentamente	u	93.0126	41.0209	93.1905	57.5469	100.6783	68.6831	112.0328	73.3123	125.6349	71.4520	134.9860	64.6589	143.0260	58.7929	148.4913	55.4501	153.8323	52.7793	158.9511	50.4689	163.4011	48.4429	100.3148	25.5230	139.3139	20.7636	139.0313	30.8953	139.3139	20.7636
it03	10/06/2017 19:42:11	1.4759	0.0700	Dico pucu lentamente	u	93.0253	37.1823	93.3370	52.9955	97.5542	66.0494	108.4672	77.0987	117.2179	78.1672	123.9326	73.4995	132.0192	66.7339	133.5511	61.4998	136.9631	55.7946	138.1558	50.5959	138.4738	44.4437	101.0721	24.6222	139.8794	18.5182	138.8916	30.1298	139.8794	18.5182
it03	10/06/2017 19:42:16	1.1837	0.1700	Dico pada lentamente	a	90.8992	38.8723	90.9066	54.8292	95.4629	75.4135	111.8803	64.5050	124.1477	62.0458	135.0528	59.4699	145.3029	57.0305	150.1867	53.6277	156.3415	52.0200	161.9463	51.3083	166.5507	50.2316	101.7616	28.0765	137.9103	20.5430	137.6966	29.8908	137.9103	20.5430
it03	10/06/2017 19:42:21	1.0470	0.1146	Dico putu lentamente	u	93.0769	41.2688	94.2288	58.6047	102.1465	69.7712	112.5057	74.0052	125.2389	72.3940	134.8195	66.3942	141.8465	59.2995	148.0285	56.4722	153.1769	53.7085	158.7843	50.9373	163.2227	48.6581	100.2217	25.2201	139.1408	19.9338	138.8498	30.3915	139.1408	19.9338
it03	10/06/2017 19:42:27	1.1683	0.1103	Dico poco lentamente	o	90.9571	38.9382	91.9929	56.1564	97.6469	68.2696	110.6329	77.2252	120.7495	72.4081	127.4854	66.7793	133.7939	59.8864	135.9141	56.4717	138.5355	51.8933	141.7979	46.2823	144.7776	42.0202	100.6651	26.6536	139.8447	19.0634	139.4218	29.6403	139.8447	19.0634
it03	10/06/2017 19:42:33	1.2548	0.1485	Dico paga lentamente	a	92.7076	38.9395	94.4362	54.6023	103.3702	65.6396	111.7889	71.9688	123.5809	72.8952	132.8093	67.8689	137.9256	60.0107	139.7147	55.0106	143.8729	51.2907	149.3842	46.7915	152.6348	41.8895	100.6801	27.1908	137.3781	19.1194	137.6893	29.1771	137.3781	19.1194
it03	10/06/2017 19:42:38	1.3415	0.0848	Dico pugu lentamente	u	88.5984	39.6520	89.0763	56.9216	94.7791	66.9631	108.2496	76.2645	116.4706	76.6795	123.5039	74.0911	132.7099	64.7934	134.4513	59.0217	137.1686	54.3595	139.7289	49.9671	141.3018	43.8144	99.4157	24.7613	141.5567	18.1251	139.5657	29.2170	141.5567	18.1251
it03	10/06/2017 19:42:44	1.2290	0.1439	Dico pata lentamente	a	89.6649	40.2851	89.2072	56.6125	99.2620	65.6058	111.5260	65.9933	123.5481	63.0377	136.0527	59.7039	145.8594	57.5681	150.1402	54.6642	156.2299	53.2619	161.3039	52.4679	166.0091	51.6646	101.6769	28.9374	137.9090	20.4817	138.2648	29.9026	137.9090	20.4817
it03	10/06/2017 19:42:49	1.2075	0.1209	Dico poto lentamente	o	88.1244	37.5418	88.0174	54.3820	97.2021	66.4120	109.5667	70.9705	122.2172	65.1713	133.7725	56.3541	141.9498	56.8447	147.0299	53.7562	152.3295	52.7057	159.3690	51.5791	163.4221	50.7389	99.4224	27.1098	138.7287	20.7343	138.5168	31.1185	138.7287	20.7343
it03	10/06/2017 19:42:55	1.3776	0.1156	Dico pogo lentamente	O	92.0635	38.1595	90.8173	54.9199	97.7325	68.4639	109.6329	76.2089	120.9393	73.1369	128.4853	66.1891	134.2932	58.1731	136.3505	53.4803	140.5087	49.7802	145.1742	44.8274	149.6592	41.7422	100.4319	26.1244	137.8943	19.5259	137.4394	29.4782	137.8943	19.5259
it03	10/06/2017 19:43:42	1.0754	0.0933	Dico paca lentamente	a	94.4944	37.4228	94.2724	53.0290	101.1287	65.2448	110.8433	74.9722	122.1139	74.1620	131.3643	68.8305	136.7475	63.0030	139.4697	58.3131	143.3669	53.3282	148.7464	49.3074	151.4354	44.2019	102.8432	27.2995	138.0739	17.9908	137.5063	28.5891	138.0739	17.9908
it03	10/06/2017 19:43:47	1.2100	0.1124	Dico pudu lentamente	u	92.4877	39.0621	93.4115	56.3424	99.8312	68.5396	111.1304	74.0158	123.2958	72.2969	134.2272	65.4283	141.5210	58.4540	147.2698	55.7220	152.1370	53.2481	158.0892	50.9761	163.2802	49.2660	100.3572	25.0434	139.6835	20.6312	139.6172	30.8500	139.6835	20.6312
it03	10/06/2017 19:43:53	1.1585	0.0474	Dico pucu lentamente	u	88.3057	38.2140	88.3843	53.8327	94.2397	66.7021	106.3615	76.1463	116.8045	77.1468	126.9620	71.7824	134.6978	63.4788	136.0173	58.4523	137.8237	52.9610	140.1771	47.8766	141.1750	40.9714	99.1112	24.0054	140.1060	18.7718	139.0735	29.4935	140.1060	18.7718
it03	10/06/2017 19:43:58	1.1973	0.1421	Dico pada lentamente	a	90.1143	41.2437	89.6095	61.8177	99.2602	67.9867	112.0519	68.7235	123.4820	65.0783	135.1767	60.7369	144.2569	58.1173	149.4833	53.5892	153.8765	52.4084	160.3320	51.5793	164.8122	49.7961	100.1273	28.8900	138.2650	21.3018	138.1959	30.8621	138.2650	21.3018
it03	10/06/2017 19:44:03	1.2032	0.0827	Dico putu lentamente	u	93.2501	41.0496	93.8404	58.1448	100.6875	69.5044	111.8329	75.3722	124.4436	74.2881	134.5611	67.3460	141.5123	59.9444	146.5321	56.6617	152.1035	54.0993	158.0507	52.0207	162.8389	49.5348	100.9126	26.0280	141.0740	20.7170	139.9677	30.6768	141.0740	20.7170
it03	10/06/2017 19:44:08	1.2415	0.1421	Dico poco lentamente	o	91.0734	39.6834	92.3635	56.0608	97.9761	68.8423	110.0109	77.2534	119.0038	75.0102	126.0241	70.6069	135.3387	64.3933	137.0743	59.2851	138.6166	54.2473	138.8645	48.9872	138.6538	43.5402	99.9520	26.4136	139.1691	18.3291	138.4463	28.3873	139.1691	18.3291
it03	10/06/2017 19:44:13	1.1150	0.1239	Dico paga lentamente	a	93.5682	36.5406	93.4727	51.9448	100.1282	65.2592	109.2325	72.7068	121.0322	72.2430	130.9874	68.9678	137.9107	61.9957	140.4364	57.2533	143.8497	53.0864	148.7931	48.1863	150.6991	42.6431	101.5691	26.3263	138.8274	18.8543	138.0268	29.5755	138.8274	18.8543
it03	10/06/2017 19:44:19	1.2103	0.0655	Dico pugu lentamente	u	88.4976	38.2112	89.2665	56.1880	95.4559	69.0946	107.9331	78.0876	116.7606	77.7762	125.2310	72.8971	134.1648	65.9814	135.3170	59.9358	136.8433	54.7389	138.5099	48.8653	138.4431	42.8840	99.3479	24.9169	139.0744	17.7782	138.4307	28.3558	139.0744	17.7782
it03	10/06/2017 19:44:25	1.2853	0.1421	Dico pata lentamente	a	89.9414	40.1880	89.8045	56.4764	99.1891	64.5656	111.8418	65.3705	125.0099	63.9992	136.4048	61.1548	144.5088	58.7723	151.0739	56.2026	156.5016	54.4622	161.5085	52.8198	166.8034	51.1709	102.5327	28.6843	138.8681	20.2312	138.7589	30.3508	138.8681	20.2312
it03	10/06/2017 19:44:30	1.0949	0.1171	Dico poto lentamente	O	88.7326	39.2450	88.7232	57.4877	98.3238	68.8798	111.2480	73.2604	123.2656	65.8708	133.5715	56.9347	142.6787	56.0561	147.4875	53.6051	153.8115	52.0950	159.2988	51.1952	163.9890	50.4332	99.2526	27.6295	138.7771	21.2215	138.4987	31.0192	138.7771	21.2215
it03	10/06/2017 19:44:36	1.2329	0.1273	Dico pogo lentamente	O	90.9097	38.3773	92.6106	54.3711	97.5568	67.5237	108.3159	77.1652	118.4369	75.8909	126.0537	70.1846	134.0882	62.5058	136.1863	58.0002	138.4487	53.3620	141.1677	48.4958	143.5320	42.5048	100.1254	25.6127	139.7995	18.3071	139.3251	28.8374	139.7995	18.3071
it04	11/06/2017 08:37:57	1.2807	0.2025	Dico paga lentamente	a	94.5728	46.4838	98.9246	62.5070	107.1133	77.0839	118.3316	89.1438	124.9064	85.3695	134.1896	84.4109	157.2781	83.8468	155.4675	78.0138	144.1161	58.3020	145.5475	61.8296	145.2712	57.1227	99.8943	31.8816	135.9615	21.8374	135.3137	34.9367	135.9615	21.8374
it04	11/06/2017 08:38:02	1.1853	0.2143	Dico poto lentamente	O	92.3266	44.1952	94.7713	59.9056	103.4325	71.3327	114.0326	79.1970	125.6508	79.0536	134.8208	71.6114	143.2003	68.7728	147.1342	68.0750	152.2504	66.4318	157.7807	65.8460	163.2156	63.7951	99.8988	31.1760	138.2662	22.6886	137.5935	35.9327	138.2662	22.6886
it04	11/06/2017 08:38:07	1.1279	0.1366	Dico paca lentamente	a	94.4552	50.5144	98.2649	64.8023	108.7654	78.6459	119.2839	86.4847	124.0566	83.3149	133.7742	81.7893	138.9806	76.4164	139.5404	74.0888	149.4697	54.0506	145.7632	57.4366	150.8235	51.4248	98.4009	35.4002	133.0941	22.2698	134.2857	34.3978	133.0941	22.2698
it04	11/06/2017 08:38:12	1.1749	0.1531	Dico pudu lentamente	u	99.6569	41.1674	100.1871	58.6257	104.6021	76.5701	114.8638	84.9454	128.2449	81.9286	139.9952	73.0056	147.4445	68.7051	152.0304	66.9910	154.8375	66.0921	158.2384	63.9168	163.7290	63.2459	99.5757	24.7524	139.4196	21.9995	139.1292	35.5404	139.4196	21.9995
it04	11/06/2017 08:38:19	1.1243	0.1202	Dico pucu lentamente	u	102.0211	45.6897	102.1275	66.1189	112.2834	83.1198	116.5505	92.1051	100.0536	83.6375	99.9967	83.4441	106.0182	87.4679	172.2603	64.6457	169.0705	74.2489	168.5618	72.6370	171.0407	66.4316	98.1778	25.2097	140.9325	19.7709	139.8244	35.2080	140.9325	19.7709
it04	11/06/2017 08:38:25	1.0879	0.1708	Dico pogo lentamente	O	91.8849	51.1724	94.5104	68.2218	99.5623	86.8832	117.8700	105.2921	154.7980	82.2192	155.9340	98.3423	155.3998	104.4435	158.8598	84.1370	159.2217	66.0065	139.7602	68.7052	142.3377	61.8466	97.4308	29.3732	137.8012	20.2463	138.3725	34.3477	137.8012	20.2463
it04	11/06/2017 08:38:30	1.1753	0.1850	Dico podo lentamente	O	93.9778	41.9771	96.4874	58.7295	103.6516	69.4875	113.6362	79.4846	125.5116	79.0913	133.9835	71.8287	139.7915	67.3833	146.1037	66.7708	151.0467	64.5263	156.8722	63.3662	161.3334	62.4273	100.6558	30.2107	139.9139	22.7579	138.9912	35.4627	139.9139	22.7579
it04	11/06/2017 08:38:37	1.2275	0.1531	Dico pata lentamente	a	91.4525	48.0871	92.2230	63.6066	101.8680	70.9956	113.2397	75.4541	124.9035	77.3334	133.5490	71.5376	141.5439	67.8138	146.6115	66.8816	151.2583	64.7378	157.2431	63.3078	162.4586	61.4074	99.5006	33.5035	137.0971	22.3806	136.4061	34.9666	137.0971	22.3806
it04	11/06/2017 08:38:43	1.1432	0.1170	Dico putu lentamente	u	99.6745	43.6739	100.6222	62.3029	108.0932	78.4098	118.9627	86.7904	128.8963	82.6794	138.4762	77.5992	145.1316	71.3442	149.5540	68.2703	153.4421	66.3554	156.7669	64.5634	163.0044	64.7847	99.5190	27.7611	140.3199	21.7885	139.8008	35.6443	140.3199	21.7885
it04	11/06/2017 08:38:48	1.2868	0.1200	Dico pugu lentamente	u	97.8264	46.2124	98.1757	65.2944	105.9086	83.5371	121.0509	93.0119	125.8082	121.6637	117.4316	85.7586	161.7558	88.9289	158.9519	84.5321	158.2322	53.2516	101.6445	65.6829	169.6767	66.9606	97.8606	24.5949	139.2962	19.3991	139.3110	34.3160	139.2962	19.3991
it04	11/06/2017 08:38:54	1.2391	0.1743	Dico pada lentamente	a	93.3963	42.6035	94.4265	58.9080	102.7510	68.6739	113.1037	74.4135	124.1563	76.8788	133.6348	72.4499	142.3146	67.6782	148.5752	65.8851	152.5885	63.7215	157.3049	62.0559	161.8255	59.5443	100.4492	32.2959	137.7549	22.3986	137.0185	34.8182	137.7549	22.3986
it04	11/06/2017 08:39:00	1.1825	0.1060	Dico poco lentamente	O	87.9385	51.1047	93.2921	67.0111	103.1016	82.2271	116.5602	110.0377	116.9483	132.8049	126.8985	152.2527	173.0521	95.7080	169.8118	93.2628	168.9807	92.0260	139.5034	64.1340	140.5218	59.6033	96.8588	31.4771	137.8852	20.8419	138.0285	35.1234	137.8852	20.8419
it04	11/06/2017 08:39:22	1.7132	0.1390	Dico paga lentamente	a	91.9559	46.0964	97.0595	62.7719	104.0089	77.5243	113.4702	87.0650	122.4712	83.0885	134.7309	82.9279	141.7431	80.6582	141.6306	74.8398	143.1663	67.4440	145.3419	62.1615	145.0295	56.4942	98.9862	31.5088	134.5122	22.3492	133.4493	35.2718	134.5122	22.3492
it04	11/06/2017 08:39:28	1.1644	0.1300	Dico poto lentamente	O	90.7092	44.4308	93.1077	61.0716	102.1687	72.5218	113.1655	79.9587	124.1070	78.8519	131.6733	70.0375	137.6558	66.3810	140.8227	62.7978	145.5510	63.0043	151.6367	61.4128	157.7750	58.8859	99.7880	30.1516	137.3315	23.1709	136.5332	35.8204	137.3315	23.1709
it04	11/06/2017 08:39:33	1.0954	0.1135	Dico paca lentamente	a	91.2834	47.3023	95.3114	63.3691	105.2598	73.4389	115.6756	80.7831	124.7015	90.1193	133.7333	74.8067	140.2774	70.6467	144.4092	67.8526	142.9207	61.9365	147.6483	59.1467	150.4173	53.0286	98.5087	33.5580	134.3555	22.6856	134.3450	34.9834	134.3555	22.6856
it04	11/06/2017 08:39:38	1.1607	0.1100	Dico pudu lentamente	u	99.0150	43.4628	101.3083	59.9124	105.2646	73.2885	114.3639	83.4447	126.4343	83.6060	137.1008	77.8634	145.1232	70.8692	149.1992	68.4283	152.4696	65.9708	156.4959	64.7479	161.6693	63.2929	99.2066	26.5510	139.6814	21.6021	138.9194	35.0404	139.6814	21.6021
it04	11/06/2017 08:39:43	1.2099	0.1000	Dico pucu lentamente	u	100.3521	45.6932	97.5243	65.6172	103.8633	87.0907	116.4370	95.3597	149.2668	76.2820	117.9993	76.7133	163.6872	87.9255	160.2624	84.0004	157.5501	56.5430	168.8437	67.2475	170.2681	64.3119	97.7088	25.4479	139.0540	19.9300	139.0794	34.7679	139.0540	19.9300
it04	11/06/2017 08:39:49	1.2394	0.1307	Dico pogo lentamente	O	94.7321	53.0849	98.4721	70.8410	103.9573	94.0353	114.1779	111.4216	126.5946	125.5970	161.1764	103.2049	173.5430	91.1365	170.4079	88.4273	170.0683	91.7443	168.8036	77.5314	171.0716	71.8506	97.5658	31.0590	137.6032	19.8222	138.1357	33.6686	137.6032	19.8222
it04	11/06/2017 08:39:56	1.1334	0.1300	Dico podo lentamente	O	89.1450	46.5334	91.7385	62.1556	101.9392	72.1846	112.5567	79.2051	123.0000	78.6893	131.3257	71.3524	139.1352	67.0209	142.9144	63.7551	147.4915	62.4745	153.8121	61.0978	159.4769	58.3421	98.3400	31.0896	137.8028	22.4449	137.0919	35.4284	137.8028	22.4449
it04	11/06/2017 08:40:24	1.1592	0.1272	Dico pata lentamente	a	92.1291	45.7821	94.3656	61.0489	101.6645	69.6833	112.8733	77.0537	123.9284	77.5324	132.8671	70.9955	142.2851	69.9945	146.6147	69.3713	150.4786	66.7693	155.5675	65.1751	158.8427	61.7151	99.7295	33.8461	137.9368	22.5445	136.8524	35.5604	137.9368	22.5445
it04	11/06/2017 08:40:30	2.1911	0.1060	Dico putu lentamente	u	98.2170	43.5734	100.0164	60.3185	105.9488	77.1917	116.7884	85.7943	127.7532	85.0436	138.4577	80.0187	144.0096	71.3925	150.5324	69.1390	155.1928	66.7654	158.7487	64.4586	162.5368	62.9325	98.3673	26.0523	140.0094	22.5043	139.3349	36.6241	140.0094	22.5043
it04	11/06/2017 08:40:36	1.0922	0.1228	Dico pugu lentamente	u	95.8789	47.6701	83.2216	79.9105	77.2158	108.0177	88.2300	128.1656	104.5985	139.8407	128.5264	149.8730	148.5642	151.5307	158.4801	149.6653	160.8202	145.4918	92.8095	86.2240	169.5562	63.8606	96.8608	25.3968	140.1167	19.6469	139.9569	34.9906	140.1167	19.6469
it04	11/06/2017 08:40:42	1.2850	0.1700	Dico pada lentamente	a	92.0880	45.1926	92.2989	59.1270	101.5111	69.7539	112.8180	74.3018	123.8443	74.4876	133.7247	69.7208	141.7676	66.7236	148.3095	65.3312	151.9324	63.6682	157.3944	63.0885	163.1785	62.1137	100.1882	32.9575	137.5978	22.5370	136.8133	34.8262	137.5978	22.5370
it04	11/06/2017 08:40:48	1.1694	0.1202	Dico poco lentamente	o	88.9259	52.9784	94.6240	69.6426	102.3353	87.8800	105.9799	121.6502	115.5265	140.0561	130.3797	152.0019	150.5140	143.9608	160.5302	140.6701	168.8105	136.7660	139.0367	62.6076	140.4729	58.9617	98.3040	30.8838	138.5487	20.1990	138.7602	34.1077	138.5487	20.1990
it04	11/06/2017 08:41:02	1.2536	0.1800	Dico paga lentamente	a	95.0175	47.3458	98.1578	62.9606	105.8642	76.8305	116.4409	86.7693	121.7791	83.4973	133.8984	82.8091	162.9685	84.6627	140.5956	73.3090	141.2554	69.2220	145.0757	62.8356	144.0649	57.3819	100.3168	32.5176	136.0110	21.2049	135.4114	34.5905	136.0110	21.2049
it04	11/06/2017 08:41:07	1.1684	0.1395	Dico poto lentamente	O	93.3804	45.2273	95.4673	62.2616	102.8966	75.0802	113.7257	82.1682	126.1174	79.5347	134.5734	71.3571	141.6615	67.4566	147.6443	67.0082	152.5491	65.5879	158.5038	64.6981	163.8613	63.3435	100.5096	30.9889	139.8783	22.3764	139.0868	35.9018	139.8783	22.3764
