Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it02	12/12/2016 14:55:29	1.5015	0.5481	Dico baga lentamente	-7.7671	8.6745	-9.6654	22.2198	-6.8694	35.1095	-2.4138	49.3696	6.6175	59.0100	20.1541	61.5174	31.9667	54.1731	34.5295	48.7229	36.2522	44.1096	41.9251	39.1003	45.2305	34.4173	48.0889	26.8994	86.2203	24.7419	85.2036	34.2855	86.2203	24.7419
it02	12/12/2016 14:55:29	1.5164	0.5629	Dico baga lentamente	-8.9291	8.1698	-9.7792	21.3294	-6.0759	34.5403	-0.6028	49.4206	9.9648	59.4260	21.1918	61.6854	33.0793	55.7590	35.3723	49.1574	36.4456	43.7108	41.6219	37.4454	45.0346	33.8517	47.7003	26.7610	86.4981	24.9725	85.2440	33.5633	86.4981	24.9725
it02	12/12/2016 14:55:29	1.5313	0.5778	Dico baga lentamente	-9.9346	8.2879	-10.1962	22.1370	-5.7477	34.9534	-1.2309	48.4484	8.1249	58.4767	21.3551	61.8981	34.2019	55.3700	37.0102	49.8244	39.1691	45.0344	42.9512	38.9816	45.2830	33.4670	47.4759	26.6280	86.5313	24.6804	85.0972	33.3798	86.5313	24.6804
it02	12/12/2016 14:55:29	1.5462	0.5927	Dico baga lentamente	-8.4676	9.2419	-8.5470	21.9777	-3.0859	34.1615	2.6629	46.8397	13.8818	58.3689	25.2844	60.8366	35.6852	52.6740	38.1012	46.1582	40.4956	40.8413	43.2112	35.7025	45.6458	31.9307	46.7736	25.6548	86.3104	25.2811	84.7178	33.9023	86.3104	25.2811
it02	12/12/2016 14:55:29	1.5610	0.6076	Dico baga lentamente	-9.2919	9.8159	-8.9356	23.5820	-2.5567	36.4805	1.7062	50.3372	11.2788	58.7713	24.5873	59.8186	34.4943	51.3970	37.3728	45.7317	39.9420	40.4409	43.4962	36.1404	45.9613	31.0344	46.4913	25.4318	85.2657	24.4777	84.0156	33.7764	85.2657	24.4777
it02	12/12/2016 14:55:29	1.5760	0.6225	Dico baga lentamente	-9.7861	10.0120	-9.2242	22.8886	-1.9841	35.2994	4.4428	47.1908	13.4994	56.4969	26.7589	58.6349	35.5814	51.0194	39.0238	45.1192	41.5934	40.7128	44.6484	35.8739	47.6345	31.3374	45.8168	24.8058	85.9228	24.8221	85.0015	33.3913	85.9228	24.8221
it02	12/12/2016 14:55:29	1.5908	0.6374	Dico baga lentamente	-8.9817	9.5588	-9.1620	23.0746	-3.8809	35.5755	2.6940	47.1200	12.3083	55.8652	25.3002	56.7052	35.5666	48.2303	38.5891	42.8607	41.9890	38.4967	45.0240	33.9116	47.6455	29.0668	46.6174	23.8578	85.6196	24.4265	84.3403	33.4521	85.6196	24.4265
it02	12/12/2016 14:55:29	1.6057	0.6522	Dico baga lentamente	-9.2238	9.0888	-9.4723	21.7498	-4.6583	33.3904	2.3882	43.6972	12.3580	52.2250	24.2255	53.1127	34.8020	46.6962	38.5736	42.8547	42.2156	39.1043	44.6477	34.6630	48.3408	30.4568	46.1296	24.9132	85.0220	25.2097	83.8458	34.1058	85.0220	25.2097
it02	12/12/2016 14:55:29	1.6206	0.6671	Dico baga lentamente	-10.0128	9.1916	-10.1382	22.3703	-5.0146	33.8870	2.7931	45.0177	12.8787	52.3708	25.3430	52.0240	36.2877	45.6445	39.7169	40.8551	43.3155	36.3418	46.6847	32.5770	49.8033	28.4541	45.9629	24.1793	85.1378	25.1437	83.9502	34.3637	85.1378	25.1437
it02	12/12/2016 14:55:29	1.6355	0.6820	Dico baga lentamente	-9.0247	7.5926	-11.9757	19.9899	-7.3242	31.6649	0.3076	42.5032	10.8183	51.4741	23.4237	50.9754	34.5806	44.6551	38.3151	39.9077	43.2685	35.0786	47.0152	32.2919	51.3176	29.5239	45.9811	24.9232	85.1525	24.9350	84.0209	34.2409	85.1525	24.9350
it02	12/12/2016 14:55:29	1.6504	0.6969	Dico baga lentamente	-9.7625	6.9272	-12.6210	19.1071	-8.5334	30.8591	-0.2549	41.6199	9.2140	49.8997	21.6004	50.4305	32.6940	44.7237	36.7216	40.2135	41.5473	36.0986	46.0670	32.9769	49.5943	29.8148	45.8309	26.2161	85.2917	24.3944	84.1428	33.2294	85.2917	24.3944
it02	12/12/2016 14:55:29	1.6653	0.7118	Dico baga lentamente	-9.2284	6.6975	-12.1725	18.7702	-8.8555	30.8403	0.5833	42.6499	11.6658	50.2903	22.6342	49.8993	33.4649	43.8247	37.3471	39.3844	41.3114	35.4273	45.8306	33.2814	50.7877	32.3338	46.4248	26.1126	85.2712	24.7193	84.2703	33.6409	85.2712	24.7193
it02	12/12/2016 14:55:29	1.6801	0.7267	Dico baga lentamente	-9.8919	6.9434	-12.5877	19.1777	-10.0666	32.1247	-1.2761	42.7392	9.6197	50.6786	21.8076	49.9361	32.5753	43.6611	36.2610	39.3156	40.6109	35.9197	45.4338	34.1309	50.3716	33.0031	47.4300	26.0043	85.4155	24.6738	84.0854	33.7715	85.4155	24.6738
it02	12/12/2016 14:55:29	1.6950	0.7415	Dico baga lentamente	-9.7119	6.5282	-12.6920	19.1572	-11.0652	31.8962	-2.0551	43.0868	7.8157	49.5203	21.1127	49.8456	31.7821	42.2815	35.6101	38.6313	40.4282	35.6818	46.1816	34.2329	51.1222	34.3150	48.0659	26.0533	84.7769	24.6117	83.6324	34.0300	84.7769	24.6117
it02	12/12/2016 14:55:29	1.7099	0.7564	Dico baga lentamente	-10.5717	4.6843	-14.0183	17.4053	-12.9836	30.6144	-4.7669	42.0350	5.6187	49.1503	17.6184	49.0803	27.7862	43.2805	32.4328	39.7259	37.3544	37.2125	42.8151	36.0018	47.7924	35.7265	48.9476	27.5254	84.7893	24.5317	83.9924	34.0039	84.7893	24.5317
it02	12/12/2016 14:55:29	1.7248	0.7713	Dico baga lentamente	-10.6829	6.2485	-14.1340	18.5267	-12.3757	31.5062	-4.5205	42.3153	6.3830	48.7967	18.1578	49.0171	27.9603	44.0089	32.8640	40.6484	37.8804	38.4714	43.5275	37.3979	48.7745	37.2333	48.3656	27.9919	85.2919	24.6177	84.1661	34.2072	85.2919	24.6177
it02	12/12/2016 14:55:29	1.7397	0.7862	Dico baga lentamente	-10.1701	5.6075	-13.7563	17.6307	-12.4244	30.7089	-4.7875	41.9992	5.7799	48.9295	17.6467	49.2251	28.3572	44.3081	33.3608	41.6459	38.3048	39.5132	43.7886	38.4668	49.0163	37.5773	48.6422	27.6957	85.1565	24.5543	83.9852	34.0050	85.1565	24.5543
it02	12/12/2016 14:55:29	1.7546	0.8011	Dico baga lentamente	-10.4706	5.4382	-13.8707	17.3708	-12.3779	30.6053	-5.0639	42.3181	5.4472	48.5405	17.5988	49.1877	27.7667	44.7820	33.2355	42.0946	38.4996	40.5644	43.9884	39.4309	49.2359	38.8775	48.7419	28.5317	85.3985	24.6401	84.5228	33.9841	85.3985	24.6401
it02	12/12/2016 14:55:29	1.7694	0.8160	Dico baga lentamente	-10.8107	5.4815	-14.5503	17.0302	-13.2044	29.9894	-5.7185	41.1255	4.5501	47.8842	16.7921	48.6790	27.7054	44.8162	32.5608	42.4199	37.6533	41.0846	42.9225	40.5871	47.9135	40.1044	49.0115	28.8050	85.4370	24.8756	84.4265	34.2462	85.4370	24.8756
it02	12/12/2016 14:55:29	1.7843	0.8308	Dico baga lentamente	-10.4585	5.6973	-13.5450	17.0924	-12.1728	30.5225	-4.1000	41.0726	5.8073	47.3411	18.4117	48.2421	29.1805	44.4186	33.7694	42.9099	39.7023	41.6868	44.6495	41.0892	50.1569	41.0578	48.9581	28.5947	85.8097	25.3913	84.7236	34.3429	85.8097	25.3913
it02	12/12/2016 14:55:29	1.7992	0.8457	Dico baga lentamente	-10.0181	5.8533	-12.4686	17.7834	-11.0609	30.9479	-2.6632	41.2962	7.2341	47.5861	19.8409	48.9092	30.9903	45.3865	35.5793	43.6493	40.5928	42.4593	45.5757	41.6440	50.6495	42.3742	48.7252	27.9430	85.8042	26.1382	84.6394	35.4022	85.8042	26.1382
it02	12/12/2016 14:55:29	1.8141	0.8606	Dico baga lentamente	-9.0289	5.4126	-12.3605	17.9573	-10.6954	31.3915	-2.0029	42.3167	9.4906	48.1656	22.2879	49.1503	32.4980	45.3123	37.5269	44.0400	42.9419	42.7744	48.1776	42.4063	54.1423	43.3630	48.6320	27.5316	86.4356	25.9643	85.2189	35.3526	86.4356	25.9643
it02	12/12/2016 14:55:29	1.8290	0.8755	Dico baga lentamente	-9.0663	5.7353	-11.7630	18.0587	-9.8930	31.3317	-1.3372	42.3943	10.0292	48.2055	22.2829	49.1531	32.4126	45.7884	37.8789	44.0484	42.8361	43.1459	47.9698	41.8572	53.8497	41.3691	48.5152	26.9873	86.6898	26.0498	85.5195	35.2792	86.6898	26.0498
it02	12/12/2016 14:55:29	1.8438	0.8904	Dico baga lentamente	-9.1339	6.3687	-11.4295	18.7723	-9.2094	31.7168	0.3040	42.6410	10.8185	48.2872	23.1398	49.3511	33.7544	45.9713	38.7857	43.9344	43.5334	42.7748	48.5477	41.6499	54.0785	41.4264	48.3801	26.2532	86.8625	26.3014	85.9729	35.5292	86.8625	26.3014
it02	12/12/2016 14:55:29	1.8587	0.9053	Dico baga lentamente	-8.3187	6.3028	-10.4184	18.8179	-7.3882	31.6498	1.1954	42.4213	11.6953	48.8123	24.4874	49.5737	35.3619	45.3820	39.5735	43.5159	45.7480	41.9326	51.3990	40.5402	57.1027	39.8469	47.9310	25.3008	87.1133	26.3363	85.7009	35.2569	87.1133	26.3363
it02	12/12/2016 14:55:29	1.8736	0.9201	Dico baga lentamente	-8.5625	6.0825	-10.9213	18.3316	-8.4124	31.3811	0.0179	41.6786	10.8124	48.9683	23.8521	49.7186	34.3791	45.9757	40.1171	44.1636	45.0361	43.1271	50.3470	41.7743	55.9026	40.7900	48.0984	26.1359	87.3279	25.9602	86.3601	35.3245	87.3279	25.9602
it02	12/12/2016 14:55:29	1.8885	0.9351	Dico baga lentamente	-9.9115	7.2751	-11.2443	19.8455	-7.4129	32.1307	1.0923	42.0620	11.2689	48.7964	24.0058	49.6870	34.6027	45.9117	40.0399	43.9169	45.0504	43.0278	50.1385	41.5051	56.2090	40.5272	48.0587	25.8993	86.8325	26.4552	85.7395	35.5284	86.8325	26.4552
it02	12/12/2016 14:55:29	1.9034	0.9499	Dico baga lentamente	-9.1496	6.2603	-10.6253	18.9437	-7.2132	31.1215	0.7338	40.7334	10.9132	48.9304	23.7915	50.6545	34.8218	46.2862	39.7851	44.2762	45.8751	42.5149	51.2792	40.9106	57.3442	40.3959	47.6980	25.9030	87.8672	26.0810	86.2137	35.0948	87.8672	26.0810
it02	12/12/2016 14:55:29	1.9183	0.9648	Dico baga lentamente	-9.7214	7.1876	-9.5535	20.2306	-5.3364	32.5968	2.7042	42.8352	12.9530	49.6537	26.0820	50.9006	37.0601	46.4208	42.4797	44.1420	48.4443	41.7007	53.3241	39.8406	58.8330	38.3517	47.4203	24.9852	87.9527	26.4223	85.8924	35.4181	87.9527	26.4223
it02	12/12/2016 14:55:29	1.9331	0.9797	Dico baga lentamente	-9.0288	8.7432	-7.7297	22.2454	-1.9316	34.4266	5.3122	44.3595	15.5539	51.2212	28.6286	52.0148	39.0150	46.3935	43.8633	43.9019	49.6577	41.4138	54.6367	39.1287	60.0437	38.0371	46.8022	23.5052	88.0624	26.2857	86.6785	35.6783	88.0624	26.2857
it02	12/12/2016 14:55:29	1.9480	0.9946	Dico baga lentamente	-8.2265	9.2787	-6.7830	22.8768	-0.8648	34.4275	6.5830	44.8232	16.6054	51.9701	30.0431	51.9079	40.4219	45.7794	44.8419	42.7368	50.2842	39.6262	55.0171	37.2130	60.4674	36.2309	47.5528	22.6840	88.0347	26.5303	86.5903	35.9904	88.0347	26.5303
it02	12/12/2016 14:55:29	1.9629	1.0094	Dico baga lentamente	-8.4248	9.1756	-6.3828	22.2831	-0.0473	33.2665	6.3473	43.4681	15.7933	51.4531	28.5277	53.0140	38.9872	46.1722	43.4398	42.9685	48.9026	39.3618	53.9001	37.4954	59.5252	37.0571	47.1506	23.3381	89.1148	26.2064	86.9819	35.8656	89.1148	26.2064
it02	12/12/2016 14:55:29	1.9778	1.0244	Dico baga lentamente	-6.5708	10.3662	-3.8451	23.5637	1.6129	34.2290	8.6106	44.2807	17.1397	52.6824	29.2848	53.9590	39.7522	46.9107	43.9744	43.5559	49.2717	40.3156	54.3637	38.0413	60.1424	36.4261	46.9451	23.1019	88.2891	26.0623	87.2709	36.3600	88.2891	26.0623
it02	12/12/2016 14:55:34	1.1496	0.0065	Dico poto lentamente	-3.4690	9.6954	-1.9109	24.2768	-1.4344	38.3738	3.0336	50.5976	13.3493	60.1070	27.5723	62.0143	38.7948	53.4203	41.5844	48.0449	44.0422	43.0942	46.1707	38.9989	48.3701	34.2260	48.1341	23.7423	87.2149	25.9393	86.3968	35.7358	87.2149	25.9393
it02	12/12/2016 14:55:34	1.1644	0.0213	Dico poto lentamente	-4.1332	10.3377	-3.5147	25.3774	-2.7043	39.6460	1.3133	53.7200	13.2548	61.4361	28.3429	63.0218	38.5484	53.3146	41.6955	47.8958	44.4034	43.2206	46.9677	38.8635	49.8077	34.6543	47.2164	23.5644	87.0107	25.7852	86.0598	35.7298	87.0107	25.7852
it02	12/12/2016 14:55:34	1.1793	0.0362	Dico poto lentamente	-3.7320	10.7317	-4.5891	25.8115	-5.3397	39.1542	-0.9607	52.6735	10.7409	60.7071	26.1401	62.6604	36.9080	53.9411	40.7020	49.0822	43.2200	44.2080	45.4677	38.7876	47.6452	33.7194	47.5136	23.5587	87.2573	25.8056	86.0057	35.7029	87.2573	25.8056
it02	12/12/2016 14:55:34	1.1942	0.0511	Dico poto lentamente	-3.8670	9.7662	-3.6797	23.7683	-2.3165	37.4662	0.3089	51.4018	12.0841	60.3291	26.8363	61.3453	36.4811	51.8415	39.2245	46.5096	41.4213	40.9439	44.3698	36.3625	47.3470	31.4888	47.4015	24.1214	87.0300	25.4522	86.3518	35.4905	87.0300	25.4522
it02	12/12/2016 14:55:34	1.2091	0.0660	Dico poto lentamente	-5.9614	9.9344	-6.3701	23.8095	-5.7645	37.1542	-2.3761	50.8794	7.5556	59.4767	21.2905	62.7775	32.6370	54.6159	35.7784	49.3312	38.3555	44.7093	41.6294	40.4699	46.2629	35.6963	47.5278	24.6141	87.5554	24.9156	86.2044	35.0740	87.5554	24.9156
it02	12/12/2016 14:55:34	1.2240	0.0809	Dico poto lentamente	-6.4844	9.5479	-7.1910	23.2773	-7.2781	36.1098	-3.0972	49.4388	6.4200	58.7274	20.5002	60.6587	32.0056	54.1582	35.8371	48.4997	37.7570	43.3803	41.4441	37.7553	43.8396	32.2875	47.6005	24.5401	87.1668	25.0605	86.1108	35.5723	87.1668	25.0605
it02	12/12/2016 14:55:34	1.2389	0.0958	Dico poto lentamente	-7.8437	9.5841	-9.6530	24.5545	-9.4128	38.1177	-4.6516	51.4894	6.9611	60.2521	21.5909	60.1497	32.0414	51.6424	35.6993	45.7577	37.5712	40.6977	40.6127	35.4918	43.2005	30.7125	46.8376	24.3871	86.8405	24.5654	85.8956	34.8127	86.8405	24.5654
it02	12/12/2016 14:55:34	1.2537	0.1106	Dico poto lentamente	-7.4223	9.3032	-10.1051	22.6241	-8.7017	35.9558	-3.3598	47.8937	6.5185	57.6000	19.4889	59.8092	30.5858	52.1072	34.7607	45.3462	38.0547	40.3750	41.6166	34.6788	44.4021	28.2524	46.2487	23.9337	86.2836	24.8133	85.4395	33.9576	86.2836	24.8133
it02	12/12/2016 14:55:34	1.2686	0.1255	Dico poto lentamente	-8.4809	8.0676	-10.5663	22.3052	-8.1628	36.6104	-3.2640	49.0133	6.7084	58.1197	20.0357	58.6920	30.4514	49.8768	33.1854	43.5128	37.7096	39.7457	42.0236	34.1551	45.7802	29.6774	46.1327	23.2976	86.0136	24.4498	85.1742	33.6245	86.0136	24.4498
it02	12/12/2016 14:55:34	1.2835	0.1404	Dico poto lentamente	-8.4779	7.7105	-10.3730	20.6315	-8.7374	34.3247	-3.6391	46.4076	5.6647	54.7697	17.7242	56.3142	26.9624	48.7740	30.8072	42.9595	34.5793	38.2898	38.3813	34.4434	42.5573	29.4637	46.7245	23.1913	85.7457	24.6493	85.1109	33.6063	85.7457	24.6493
it02	12/12/2016 14:55:34	1.2984	0.1553	Dico poto lentamente	-9.2996	8.0689	-12.0670	20.4423	-10.8415	33.7018	-6.5710	46.3772	3.5754	53.7884	15.4146	53.8508	25.3860	45.6282	29.2416	40.5191	33.3653	36.0874	37.9569	32.7367	41.8230	28.5807	46.1144	24.1715	85.8727	24.0241	84.9870	33.2316	85.8727	24.0241
it02	12/12/2016 14:55:34	1.3133	0.1702	Dico poto lentamente	-7.9026	7.4464	-10.2432	20.0955	-10.6488	32.9101	-6.5708	45.7049	4.3350	53.6621	15.1397	53.7927	25.1140	47.7425	29.7333	42.1832	33.9987	37.9990	37.8945	35.0270	41.9285	30.2769	45.8530	23.2319	85.6882	24.3750	84.9473	33.4874	85.6882	24.3750
it02	12/12/2016 14:55:34	1.3282	0.1850	Dico poto lentamente	-9.2695	6.5935	-11.9884	19.1239	-11.7820	32.0473	-7.8578	44.9608	2.2026	52.7327	13.8088	53.1958	24.1872	45.9039	28.7902	40.4656	33.8938	38.3041	38.9855	35.2288	42.0783	29.9935	46.0732	24.0075	85.8978	24.0392	84.8813	33.9275	85.8978	24.0392
it02	12/12/2016 14:55:34	1.3430	0.1999	Dico poto lentamente	-9.5919	6.9200	-12.4130	20.1266	-11.4088	32.9204	-7.6940	44.9763	2.6606	52.5155	13.8500	52.3225	22.2958	44.6105	27.9383	39.0097	33.1729	36.4109	37.6201	34.5439	42.8890	30.8810	46.3389	23.3651	85.8101	23.9331	85.0988	33.6645	85.8101	23.9331
it02	12/12/2016 14:55:34	1.3580	0.2149	Dico poto lentamente	-9.4662	7.1923	-12.7326	20.4728	-12.2335	33.8361	-6.6129	47.3872	3.9653	53.0344	16.1777	51.1305	24.5198	42.7802	28.6966	38.6042	33.6320	35.9462	37.5891	33.0534	40.6295	28.7715	45.8380	22.4608	85.5337	23.6219	84.6954	32.7649	85.5337	23.6219
it02	12/12/2016 14:55:34	1.3728	0.2297	Dico poto lentamente	-9.4298	7.0196	-12.3369	19.9161	-11.9802	32.7584	-6.8369	46.0408	3.5398	51.7954	15.3773	50.1343	24.0146	41.9761	28.6814	37.9529	33.2814	35.3909	37.1477	32.0652	39.2170	27.3796	45.5158	22.9091	85.7298	23.6857	84.6511	33.0450	85.7298	23.6857
it02	12/12/2016 14:55:34	1.3877	0.2446	Dico poto lentamente	-9.0708	6.8636	-11.8858	19.3747	-11.7764	32.5208	-6.5737	45.9588	4.4843	51.7480	16.2508	49.9057	25.3702	41.7991	29.8662	37.1267	34.9128	34.6475	38.7242	31.9471	41.4561	27.1645	45.4301	22.4115	85.9845	23.9411	84.7819	33.0080	85.9845	23.9411
it02	12/12/2016 14:55:34	1.4026	0.2595	Dico poto lentamente	-9.7431	6.7492	-12.4422	18.7555	-12.4839	31.3779	-7.7841	45.3347	5.3399	51.0650	15.5058	48.9686	24.2938	41.6150	29.0808	36.9196	34.1786	34.5902	37.8780	32.2087	40.6051	27.5190	45.5519	22.9961	85.7568	23.4533	84.7056	32.6279	85.7568	23.4533
it02	12/12/2016 14:55:34	1.4175	0.2743	Dico poto lentamente	-9.2502	6.3401	-13.0914	19.0105	-13.2303	33.0170	-7.7487	45.7764	4.5386	50.2465	15.6414	47.4335	24.0674	39.2388	28.2692	35.9927	33.5030	34.1338	37.5800	31.5202	40.3786	26.9678	46.0462	23.3346	85.6888	23.3644	84.8196	32.5877	85.6888	23.3644
it02	12/12/2016 14:55:34	1.4324	0.2893	Dico poto lentamente	-9.4213	6.1890	-12.8969	18.0891	-13.4639	31.2217	-8.6987	44.3625	2.8511	49.5548	14.2024	47.5579	23.2683	39.3588	27.6827	36.1495	33.0449	34.1414	37.3717	32.0270	40.7291	28.2347	46.0602	23.4258	86.0192	23.1996	84.9938	32.3206	86.0192	23.1996
it02	12/12/2016 14:55:34	1.4473	0.3041	Dico poto lentamente	-9.9339	7.0943	-13.4704	19.9232	-14.2202	33.0199	-9.0633	45.8767	2.9457	50.8240	14.6454	48.2718	24.0506	39.3021	28.7974	36.1949	34.1662	34.2578	38.3276	32.4277	41.0201	29.2668	46.0217	23.3744	85.6234	23.3843	84.8242	32.4706	85.6234	23.3843
it02	12/12/2016 14:55:34	1.4621	0.3190	Dico poto lentamente	-9.8303	5.8580	-12.8913	17.6194	-14.2693	30.2661	-9.6685	43.8192	1.6897	50.1550	14.1316	48.7653	24.1559	39.9634	29.3949	36.5427	35.0845	34.5072	39.8776	31.7924	43.8918	28.6352	45.8821	23.4599	85.3611	23.3580	84.7296	32.2764	85.3611	23.3580
it02	12/12/2016 14:55:34	1.4770	0.3339	Dico poto lentamente	-10.7296	6.6121	-13.9531	19.8654	-15.0656	32.9609	-9.3113	45.0934	3.2345	50.5668	14.1863	47.8905	24.5152	39.4727	29.3262	36.1966	35.1904	33.7607	39.5843	31.2610	44.0221	27.8797	46.5680	23.7749	85.4352	23.5507	84.9608	32.4066	85.4352	23.5507
it02	12/12/2016 14:55:34	1.4919	0.3488	Dico poto lentamente	-10.9036	6.8183	-14.9431	19.0464	-15.6020	33.0243	-10.2923	44.5280	1.6714	49.5291	14.2322	45.2526	24.8938	37.8548	30.6809	35.1674	36.8014	33.0850	41.7463	31.1454	46.3454	29.0662	46.4867	24.2197	85.4573	23.4252	85.0256	32.2455	85.4573	23.4252
it02	12/12/2016 14:55:34	1.5068	0.3636	Dico poto lentamente	-11.1571	7.0215	-14.7813	19.9893	-15.5934	33.8661	-9.5360	45.0719	2.9348	50.0706	15.4156	46.6627	26.2481	39.2588	32.5929	35.8660	38.5737	33.5307	43.4670	31.1992	49.1520	29.5124	46.0415	23.9294	85.7667	23.5686	85.3609	32.3223	85.7667	23.5686
it02	12/12/2016 14:55:34	1.5217	0.3786	Dico poto lentamente	-11.3209	7.7385	-14.5586	20.1313	-14.7393	33.8470	-7.3478	45.7995	5.3046	49.5353	17.5014	45.0997	28.3420	36.8173	35.0390	35.1436	41.1491	32.8230	46.4414	31.0858	52.1111	29.7032	45.8813	23.8352	85.7027	23.8931	85.2215	32.6757	85.7027	23.8931
it02	12/12/2016 14:55:34	1.5366	0.3934	Dico poto lentamente	-11.9871	6.6233	-14.5075	19.0583	-14.4450	33.1275	-7.4643	45.0111	5.3908	48.8834	17.9073	45.0308	29.4494	38.3752	35.4765	35.8248	42.3581	33.6868	47.9393	32.3644	53.8359	31.6494	45.4495	24.0316	85.8565	23.7572	85.5160	32.5733	85.8565	23.7572
it02	12/12/2016 14:55:34	1.5514	0.4083	Dico poto lentamente	-10.1548	7.5727	-12.4781	20.6954	-12.5117	33.1063	-5.7393	45.5505	7.1914	48.3703	20.1122	43.8809	31.7311	37.6537	37.8172	35.5514	44.1405	34.0594	49.5064	32.8772	55.1799	31.3091	45.5912	23.6718	86.6444	24.3796	86.0023	33.2562	86.6444	24.3796
it02	12/12/2016 14:55:34	1.5663	0.4232	Dico poto lentamente	-12.2561	9.5700	-14.1248	22.7016	-11.9505	36.5063	-3.3637	46.7587	9.2085	48.8818	21.5318	44.4940	32.4238	38.4652	38.6813	35.4685	44.9912	33.8449	50.7889	32.2592	57.1864	30.2239	45.9780	23.2561	87.7659	25.2702	86.2026	33.9651	87.7659	25.2702
it02	12/12/2016 14:55:34	1.5812	0.4381	Dico poto lentamente	-11.2561	8.6571	-13.8715	21.7640	-12.7729	35.1864	-3.2706	45.6742	9.6207	47.5611	22.1282	42.9191	33.1072	37.7603	39.1294	35.8965	45.8163	34.0400	51.7833	32.4218	58.5886	30.8636	46.2536	23.9155	88.1273	25.9019	86.5642	34.7675	88.1273	25.9019
it02	12/12/2016 14:55:34	1.5961	0.4530	Dico poto lentamente	-13.9328	10.5162	-15.8337	23.1396	-14.0196	36.2665	-4.2897	45.1304	9.7529	47.4478	22.4373	43.8752	35.1247	39.1208	41.3184	37.2029	47.1184	35.3577	53.1880	32.9965	59.5227	32.2469	46.5049	24.1858	89.5772	25.7185	87.8017	34.7761	89.5772	25.7185
it02	12/12/2016 14:55:34	1.6110	0.4679	Dico poto lentamente	-12.4783	9.5029	-14.4021	22.6021	-12.8491	35.5201	-2.6310	45.6352	11.0349	46.6814	24.3036	43.1521	36.1294	38.3416	41.6600	36.4504	48.1330	34.1283	54.4457	32.4393	60.9274	32.7545	46.4295	25.3535	90.4749	26.8105	87.9540	35.4406	90.4749	26.8105
it02	12/12/2016 14:55:34	1.6259	0.4827	Dico poto lentamente	-12.0837	10.1679	-13.7035	23.5794	-11.8003	36.6972	-1.3125	46.3681	12.2681	47.3318	24.7951	43.5746	36.8735	38.3010	43.0759	35.8887	49.7125	33.5139	55.5424	31.6819	62.9364	30.8009	47.1558	25.0505	91.1962	27.5550	89.1371	36.4782	91.1962	27.5550
it02	12/12/2016 14:55:34	1.6407	0.4976	Dico poto lentamente	-10.9778	9.0310	-14.8130	21.9620	-12.8017	35.2908	-2.6723	44.2294	10.9157	45.6901	23.4724	42.8122	35.7656	37.6489	42.1969	34.9858	48.2898	33.2668	54.6994	31.7365	62.2727	29.6321	47.6799	27.0712	90.0299	29.0294	88.7038	36.9122	90.0299	29.0294
it02	12/12/2016 14:55:34	1.6556	0.5125	Dico poto lentamente	-10.9912	7.3048	-14.5373	19.7328	-13.3678	33.3589	-3.5648	43.7924	10.4962	44.6884	23.1149	41.7157	35.5721	37.7243	41.7227	35.6351	47.5323	33.4949	53.8155	32.7601	60.6341	33.3151	48.1369	27.1316	90.1893	28.8439	88.7385	37.1735	90.1893	28.8439
it02	12/12/2016 14:55:34	1.6705	0.5274	Dico poto lentamente	-9.4905	8.2238	-13.6333	20.8307	-12.1552	34.3978	-2.3624	42.9680	11.5050	44.1165	24.2989	41.3921	37.1694	37.6924	43.1245	35.4411	48.8972	33.6042	55.3413	32.6466	61.7306	32.4234	47.4705	27.3370	90.2551	28.5484	88.5986	37.1731	90.2551	28.5484
it02	12/12/2016 14:55:34	1.6854	0.5423	Dico poto lentamente	-10.4687	8.1637	-13.9645	20.7478	-12.5922	34.5877	-2.6494	43.2518	11.0097	44.5962	23.8563	42.2750	36.9047	38.4990	42.9553	36.2263	48.5332	34.1966	54.9809	32.7133	61.7102	31.5392	47.9464	26.7623	90.5179	28.0521	88.7824	36.7211	90.5179	28.0521
it02	12/12/2016 14:55:34	1.7003	0.5572	Dico poto lentamente	-10.0664	7.7863	-13.2956	20.5925	-11.3812	34.6272	-0.8841	43.4614	12.7288	44.3945	25.1950	42.1836	37.7593	38.4829	43.6378	36.2406	50.0041	34.0882	55.8591	32.8286	62.3712	30.4546	47.3927	26.3979	90.9344	28.4493	88.9078	36.8548	90.9344	28.4493
