Client family name	Date Time of recording	Time of sample in recording	Time of sample in annot	Prompt	X0 DLC_Tongue	Y0 DLC_Tongue	X1 DLC_Tongue	Y1 DLC_Tongue	X2 DLC_Tongue	Y2 DLC_Tongue	X3 DLC_Tongue	Y3 DLC_Tongue	X4 DLC_Tongue	Y4 DLC_Tongue	X5 DLC_Tongue	Y5 DLC_Tongue	X6 DLC_Tongue	Y6 DLC_Tongue	X7 DLC_Tongue	Y7 DLC_Tongue	X8 DLC_Tongue	Y8 DLC_Tongue	X9 DLC_Tongue	Y9 DLC_Tongue	X10 DLC_Tongue	Y10 DLC_Tongue	X0 DLC_HyoidMandible	Y0 DLC_HyoidMandible	X1 DLC_HyoidMandible	Y1 DLC_HyoidMandible	X0 DLC_ShorttendonMandible	Y0 DLC_ShorttendonMandible	X1 DLC_ShorttendonMandible	Y1 DLC_ShorttendonMandible
it09	05/02/2018 12:16:41	1.2158	0.5176	Dico paga lentamente	-1.4590	8.1251	-2.1417	17.5006	4.2150	26.5107	13.5313	32.9120	24.5943	37.6510	35.9680	40.4068	48.1303	39.7788	52.2315	38.7123	57.2495	37.5597	60.6715	34.9037	64.4589	31.0738	59.7821	27.3902	98.9015	22.8042	97.8516	30.6172	98.9015	22.8042
it09	05/02/2018 12:16:44	0.5979	0.0085	Dico putu lentamente	2.7600	9.6665	5.9096	17.9524	8.2160	27.9914	13.2587	38.6006	19.0539	45.3013	27.0073	48.3757	36.9195	47.4246	40.6608	46.0361	43.9261	45.3972	47.3341	44.6170	49.8945	44.1024	61.2976	29.4339	100.4850	23.2873	99.8836	31.1677	100.4850	23.2873
it09	05/02/2018 12:16:44	0.6144	0.0250	Dico putu lentamente	2.3055	10.7679	5.2594	20.0095	8.6886	30.3470	14.2782	40.5963	21.0051	48.3339	29.7399	49.9391	39.5397	47.2344	43.5095	45.1597	47.7346	44.6246	51.2363	42.7079	56.5312	40.9698	61.3388	29.2379	100.2099	23.7720	99.7899	30.4573	100.2099	23.7720
it09	05/02/2018 12:16:44	0.6310	0.0416	Dico putu lentamente	-1.5228	8.1247	1.8753	19.5248	1.8914	32.8505	8.1771	41.8955	17.1112	47.5589	26.6648	49.5591	36.6845	46.3804	39.8773	44.3907	44.8794	41.8561	47.8441	40.3287	50.8421	38.5316	60.9700	30.1848	99.9363	23.0370	99.8104	30.0266	99.9363	23.0370
it09	05/02/2018 12:16:44	0.6476	0.0582	Dico putu lentamente	4.5644	9.4250	4.4547	18.6381	4.1811	31.3629	12.6775	40.9143	19.9642	46.1939	25.1685	48.2466	38.2556	42.9857	41.1277	40.4453	44.6058	34.9969	45.0300	31.4916	46.0186	29.2141	59.9670	30.5072	98.9365	23.0447	98.7009	28.3014	98.9365	23.0447
it09	05/02/2018 12:16:44	0.6642	0.0748	Dico putu lentamente	-0.2648	10.4141	-2.8875	21.1373	-2.0000	33.5616	4.5304	44.0322	13.6775	49.7017	25.3391	51.1406	35.9979	44.5715	39.4663	40.7161	42.0656	37.4213	44.4930	33.7243	46.6468	27.5970	59.0755	28.5417	99.5328	18.8026	99.7980	26.2719	99.5328	18.8026
it09	05/02/2018 12:16:44	0.6808	0.0914	Dico putu lentamente	1.7985	10.8115	-2.0672	21.3919	-1.6780	31.9742	1.8640	42.8954	10.3351	48.8864	20.1667	50.3374	30.5901	46.1774	34.9583	43.8436	38.3614	42.6330	42.3463	38.9689	44.3448	34.0067	59.1067	28.4833	99.1895	19.4189	99.8438	26.3142	99.1895	19.4189
it09	05/02/2018 12:16:44	0.6973	0.1079	Dico putu lentamente	1.6123	10.5060	-2.7563	21.2585	-3.5841	32.6659	2.1960	42.6433	12.4074	47.7905	22.5317	49.2670	31.7555	43.1786	35.3845	40.0585	38.4976	37.1581	42.3057	34.3493	44.8870	29.9395	58.7164	29.6643	100.0094	20.4802	100.5124	27.3828	100.0094	20.4802
it09	05/02/2018 12:16:44	0.7139	0.1245	Dico putu lentamente	-1.2168	9.5991	-3.5778	19.5486	-1.8919	29.5509	2.5573	40.2761	10.3772	46.7308	19.9829	49.5054	29.7851	44.0680	33.2811	41.3111	36.5073	38.4122	40.0184	35.2778	42.1487	31.1813	59.1077	29.1137	100.2620	20.7578	100.7309	27.5552	100.2620	20.7578
it09	05/02/2018 12:16:44	0.7305	0.1411	Dico putu lentamente	2.3983	9.2155	-3.0092	19.8815	-4.4319	31.3155	0.1807	42.1528	10.9248	48.3584	22.1069	48.7621	31.6780	41.7186	35.3292	38.0848	38.5505	34.7773	41.6904	31.2759	44.7149	26.5519	58.6136	29.4963	100.4224	20.2241	100.6252	26.6198	100.4224	20.2241
it09	05/02/2018 12:16:44	0.7471	0.1577	Dico putu lentamente	1.5275	10.1031	-1.6281	21.1445	-1.5998	32.3641	2.7963	42.7398	12.1892	48.4631	23.5049	49.3728	32.1526	42.3589	35.7901	39.1215	39.4676	35.2178	41.8580	32.2964	43.9674	27.0034	58.8580	28.9829	100.1133	22.8266	99.9999	29.3633	100.1133	22.8266
it09	05/02/2018 12:16:44	0.7637	0.1743	Dico putu lentamente	5.5874	10.1701	-1.1069	19.5798	-2.2814	31.2617	2.6042	41.9210	12.9592	47.8204	24.5865	48.4741	34.5480	39.0906	38.3723	34.4768	40.7929	30.4544	43.6495	26.0362	45.0529	21.0666	58.9426	29.6750	98.9444	23.8240	99.2237	29.5857	98.9444	23.8240
it09	05/02/2018 12:16:44	0.7803	0.1909	Dico putu lentamente	5.6009	-6.1760	4.7276	-13.8801	2.8719	-24.1606	-0.3216	-33.4780	-9.8226	-35.5186	-21.4503	-27.4188	-25.0792	-18.6878	-26.3684	-13.1734	-26.2951	-10.1434	-26.3920	-7.4116	-25.5291	-3.2117	84.9858	37.4182	57.5843	23.6763	101.7955	38.4944	57.5843	23.6763
it09	05/02/2018 12:16:44	0.7968	0.2074	Dico putu lentamente	-3.5429	2.8791	-8.2650	7.4065	-17.7043	8.9942	-19.3849	19.3295	-24.2891	21.5821	-5.5572	33.1810	0.9298	30.8638	3.9720	28.8125	5.8065	27.5935	7.0471	26.2682	15.4525	21.8232	82.3554	38.6346	99.8438	25.0094	55.3745	29.4034	99.8438	25.0094
it09	05/02/2018 12:16:44	0.8134	0.2240	Dico putu lentamente	-1.8646	6.7077	-9.7347	14.8102	-11.6631	25.4413	-8.5763	35.7080	-1.9853	41.4857	7.9696	44.2182	16.3810	43.2526	20.9323	41.1492	25.2555	37.6469	28.6357	34.5542	32.7965	32.8963	68.2752	32.7531	102.2795	24.4597	107.4541	41.9274	102.2795	24.4597
it09	05/02/2018 12:16:44	0.8300	0.2406	Dico putu lentamente	7.5918	11.9774	1.4472	22.1795	2.0527	33.7776	6.4864	43.6430	14.4508	48.3278	24.0056	48.1297	32.0634	42.2244	35.2204	39.0555	39.6157	36.7118	43.6790	34.0911	47.7497	30.5880	59.1387	29.6142	106.7086	24.3692	102.0250	34.8403	106.7086	24.3692
it09	05/02/2018 12:16:44	0.8466	0.2572	Dico putu lentamente	2.8824	10.4167	-2.5519	21.6543	-1.9121	34.0293	3.2242	43.0454	13.0833	48.5704	24.2161	48.7920	33.3810	42.9509	39.0027	40.5655	44.7797	37.9627	49.2295	36.0457	53.6051	33.6373	59.1772	30.0208	104.2846	20.6489	101.9812	29.4030	104.2846	20.6489
it09	05/02/2018 12:16:44	0.8632	0.2738	Dico putu lentamente	5.4203	9.4750	-0.1801	19.7605	2.8109	30.6132	6.5380	40.5570	15.5423	46.4841	26.4488	47.4693	37.1800	42.2607	41.6301	40.8387	50.4359	38.5604	55.5345	34.6776	58.1663	32.3357	58.9696	30.2985	101.4786	22.2827	100.8266	29.9749	101.4786	22.2827
it09	05/02/2018 12:16:44	0.8797	0.2903	Dico putu lentamente	-2.1980	9.8222	-1.9998	21.0491	3.9451	31.0453	11.4365	39.2941	20.8115	44.7815	32.8373	44.4079	42.8937	40.0115	48.1137	38.1461	53.7306	36.7282	58.6165	35.5211	63.2330	34.7262	60.3325	28.8336	102.0367	24.3330	101.3883	31.1920	102.0367	24.3330
it09	05/02/2018 12:16:44	0.8963	0.3069	Dico putu lentamente	4.8126	9.7295	5.7124	18.7840	7.4285	28.0515	15.2294	36.8134	22.4931	42.0397	32.7270	42.8349	42.4792	39.5271	46.8135	37.2525	51.9991	36.5225	57.2926	35.3158	63.2467	34.6258	61.0191	29.5954	102.4034	25.7660	100.8529	32.5310	102.4034	25.7660
it09	05/02/2018 12:16:44	0.9129	0.3235	Dico putu lentamente	-0.3926	8.2584	1.4172	19.2237	4.2249	30.1449	11.2772	37.3408	22.0538	41.8542	31.3999	42.9280	41.7028	40.2821	46.4640	38.7257	51.8498	37.5830	58.1834	36.2792	62.3702	35.6676	61.4413	30.0241	102.5827	23.7812	101.4444	31.3261	102.5827	23.7812
it09	05/02/2018 12:16:44	0.9295	0.3401	Dico putu lentamente	0.2299	9.1696	1.2897	20.0248	4.4815	29.6313	12.9232	37.9921	21.9199	42.0835	32.0254	42.1347	41.7730	39.5163	47.2879	38.2312	52.6701	36.8866	58.4925	36.2171	63.0467	35.3437	60.6528	29.8572	102.8093	23.5104	104.1247	31.7151	102.8093	23.5104
it09	05/02/2018 12:16:44	0.9461	0.3567	Dico putu lentamente	0.9682	8.9665	1.2597	20.0347	3.7754	30.9316	10.5995	39.3224	20.4052	42.9964	30.8575	42.3514	41.2335	39.5734	46.8712	38.4383	51.8376	36.9954	57.8782	34.9852	62.6631	33.4419	60.9567	30.5012	100.9352	22.7635	101.1263	30.1053	100.9352	22.7635
it09	05/02/2018 12:16:44	0.9626	0.3732	Dico putu lentamente	0.2552	9.6311	-0.1632	20.5420	1.5074	30.8539	8.1695	38.8935	17.2418	42.6880	27.5770	42.9912	36.7640	39.9064	41.4526	38.9921	45.7418	37.1233	51.0112	35.4718	55.7872	32.5716	61.2203	30.2997	101.6900	23.2413	102.1772	30.5514	101.6900	23.2413
it09	05/02/2018 12:16:44	0.9792	0.3898	Dico putu lentamente	0.0353	9.2796	-0.2771	20.7619	2.7924	30.6619	8.4356	39.8535	18.2726	43.9369	28.0236	43.3285	38.4640	39.9895	42.0695	37.9844	47.6128	34.8968	52.6106	31.9300	54.8274	28.7660	60.4129	31.0182	102.0589	23.1055	102.1822	30.5705	102.0589	23.1055
it09	05/02/2018 12:16:44	0.9958	0.4064	Dico putu lentamente	-0.6125	9.4359	-3.7825	21.0841	-1.8986	31.2453	4.2030	40.2590	15.0298	43.3118	26.2055	41.9379	36.3465	38.0021	41.4341	35.3252	45.1585	33.1567	49.4675	31.3029	52.6890	28.5839	62.8733	31.5960	102.4390	23.7810	103.3290	30.3006	102.4390	23.7810
it09	05/02/2018 12:16:44	1.0124	0.4230	Dico putu lentamente	-0.9513	9.6390	-2.7599	21.2454	-0.3098	31.0020	5.5821	40.3331	15.9612	44.3120	26.4379	44.1514	37.5341	41.1944	41.6825	39.4588	46.8964	37.9207	51.8812	35.6180	55.8806	33.8739	61.0336	30.5820	102.3773	21.8082	102.7716	29.1852	102.3773	21.8082
it09	05/02/2018 12:16:44	1.0290	0.4396	Dico putu lentamente	-4.0408	6.4067	-7.0584	17.5514	-5.1337	26.9775	0.9699	36.5571	10.4119	41.1079	20.2015	43.5857	31.0454	43.0973	35.9813	43.7905	42.3222	43.1657	46.1032	40.8412	50.6499	39.3209	64.2585	32.6598	101.4934	21.8364	101.9785	29.8883	101.4934	21.8364
it09	05/02/2018 12:16:44	1.0455	0.4561	Dico putu lentamente	-1.4773	7.8295	-3.7329	17.6461	-1.2901	27.2396	4.6392	35.6072	13.8897	39.4708	24.1271	40.8016	34.1138	40.7699	39.3041	40.7627	43.0573	41.0177	48.4215	38.8662	53.6611	37.2673	62.6718	31.8371	100.8854	23.1694	100.4952	30.4164	100.8854	23.1694
it09	05/02/2018 12:16:44	1.0621	0.4727	Dico putu lentamente	-2.7186	7.0322	-3.5971	17.0237	0.6049	27.0049	7.6793	34.7506	17.7436	39.3909	27.6043	40.4233	38.9255	40.6545	44.4087	39.8573	50.0353	38.9386	53.2541	37.3060	56.9141	36.5180	61.1381	31.7510	100.3254	23.0831	100.1572	28.8181	100.3254	23.0831
it09	05/02/2018 12:16:44	1.0787	0.4893	Dico putu lentamente	-2.9257	6.6355	-5.4258	16.6796	-1.9517	26.2255	5.0361	33.8885	14.5870	37.7000	25.2162	39.1951	34.4585	39.5094	39.4676	39.5026	42.7408	39.0924	46.5772	37.5019	51.0169	35.1037	62.1413	31.9167	98.6609	23.2160	98.1677	30.8727	98.6609	23.2160
it09	05/02/2018 12:16:44	1.0953	0.5059	Dico putu lentamente	-2.2131	5.2091	-4.3790	15.4514	-0.8460	25.6518	6.6967	33.4091	16.5956	37.3130	27.1397	38.6864	36.5782	39.1242	41.2985	39.3397	45.3591	37.9508	49.6547	35.5259	54.1293	32.5631	60.8517	31.4111	99.1247	23.0724	98.9336	30.4653	99.1247	23.0724
it09	05/02/2018 12:16:44	1.1119	0.5225	Dico putu lentamente	-1.7078	7.0460	-3.7231	16.6013	-0.0571	26.4061	7.3905	33.9910	18.0260	38.1768	28.9302	39.1497	39.0935	39.7575	44.6368	38.3942	49.8645	37.3777	51.7476	35.7723	55.5666	32.5353	60.3481	30.5866	98.9070	22.3389	98.1315	29.9380	98.9070	22.3389
it09	05/02/2018 12:16:44	1.1284	0.5390	Dico putu lentamente	-1.7026	6.3275	-3.2852	15.5568	0.1477	25.1385	6.8315	32.3037	16.0451	36.6655	26.4660	38.5428	35.0673	38.8207	39.3093	38.9427	43.6449	38.8967	47.4005	37.9631	51.8501	36.2563	60.5659	30.9844	98.8367	22.1167	97.8302	29.9357	98.8367	22.1167
it09	05/02/2018 12:16:48	0.6378	0.0124	Dico poco lentamente	3.3859	7.7713	7.1451	15.7761	11.5532	22.6517	15.6274	32.2061	21.3962	43.5511	29.2259	47.3504	39.1186	45.8621	42.5475	44.8074	45.6934	43.4777	48.9360	42.4589	51.9521	42.1501	61.4413	29.0444	99.4546	25.5639	98.7662	33.2480	99.4546	25.5639
it09	05/02/2018 12:16:48	0.6544	0.0290	Dico poco lentamente	-1.8055	8.2355	-1.3468	19.1392	2.5873	29.4832	7.1486	38.3105	13.3916	46.2922	23.9931	51.5794	33.0675	48.8268	38.1950	48.1031	40.3704	47.2152	43.0706	46.4767	45.8214	45.9873	60.1536	27.9487	100.0629	23.9101	99.3616	35.7738	100.0629	23.9101
it09	05/02/2018 12:16:48	0.6710	0.0456	Dico poco lentamente	25.8741	13.7715	25.1072	20.9584	17.4337	29.3549	14.3430	37.5460	14.8369	43.6742	24.6205	47.3410	35.9853	47.6153	38.9789	46.8116	42.6445	44.3706	45.4312	41.2167	45.8465	40.7197	58.5548	28.6327	98.2411	24.4906	95.3168	35.1577	98.2411	24.4906
it09	05/02/2018 12:16:48	0.6876	0.0621	Dico poco lentamente	-0.2922	9.8273	-1.5665	21.0645	1.2935	32.0328	10.0628	41.7158	19.1249	46.8944	29.9543	48.2391	40.7997	42.7249	44.4454	39.7873	47.4977	37.1031	50.7559	33.9825	51.3414	29.2890	58.7107	28.4526	99.8171	24.1060	99.7139	29.0746	99.8171	24.1060
it09	05/02/2018 12:16:48	0.7041	0.0787	Dico poco lentamente	-0.6008	10.5097	-1.3370	21.8056	1.8557	33.0994	7.7416	42.3698	15.8815	47.8605	25.8535	49.2116	35.3492	41.8611	38.6600	39.7684	42.0097	37.0239	44.2402	34.3326	45.7011	28.6663	59.4496	28.4583	99.7417	21.5640	100.0015	28.4646	99.7417	21.5640
it09	05/02/2018 12:16:48	0.7207	0.0953	Dico poco lentamente	0.0139	9.7262	-3.6029	20.0077	-1.2249	32.3268	2.9338	43.1586	13.1683	48.4216	23.7971	48.1259	32.6517	41.9183	37.5062	37.9368	40.5522	35.2238	44.0683	31.7612	45.7149	26.9772	58.8460	28.8170	100.5999	19.1235	105.6157	29.8402	100.5999	19.1235
it09	05/02/2018 12:16:48	0.7373	0.1119	Dico poco lentamente	-1.2684	8.3373	-5.3446	19.2569	-3.5881	31.0069	1.4001	41.8775	11.3193	47.8606	22.4837	47.2188	31.4851	41.6096	36.7740	38.1005	40.2903	35.0829	44.0098	31.8189	46.9637	27.6761	57.9025	28.5916	100.0079	18.5714	101.4093	26.4539	100.0079	18.5714
it09	05/02/2018 12:16:48	0.7539	0.1285	Dico poco lentamente	-0.1599	8.3158	-4.6842	19.5238	-4.4826	30.8668	-0.3551	42.2115	9.3573	47.0837	21.2554	47.5350	31.3682	40.6720	36.2440	36.8028	40.1979	33.7921	44.0110	30.9746	46.4370	26.4347	57.5521	28.5982	99.4388	18.9259	99.7097	25.9510	99.4388	18.9259
it09	05/02/2018 12:16:48	0.7705	0.1451	Dico poco lentamente	-1.3611	7.5961	-5.8358	18.4694	-5.9703	30.0204	-0.8050	41.5459	8.0479	46.8736	20.3962	47.8744	30.2891	40.5277	35.0353	36.6283	39.9616	33.8357	43.9526	30.6310	46.8374	26.5570	57.6362	28.9455	99.1890	19.2355	99.5927	26.6890	99.1890	19.2355
it09	05/02/2018 12:16:48	0.7870	0.1616	Dico poco lentamente	-1.6295	7.4574	-5.3604	18.7382	-5.3572	30.6791	-1.5050	42.4736	8.3968	47.6054	19.9550	47.6731	29.1164	39.9561	34.2840	36.0813	39.7551	33.3843	43.9145	31.3326	46.6553	27.6225	57.6422	28.3980	99.1398	18.8120	99.9338	26.0223	99.1398	18.8120
it09	05/02/2018 12:16:48	0.8036	0.1782	Dico poco lentamente	-1.4268	7.9803	-5.5425	18.7168	-5.2819	30.4652	-1.0498	41.5385	8.2786	47.4067	19.9754	47.9637	28.3496	39.6993	32.7757	35.8320	37.5815	33.1209	42.6050	30.1743	45.9065	25.8868	58.0260	28.3027	99.2924	19.0420	100.6636	26.5541	99.2924	19.0420
it09	05/02/2018 12:16:48	0.8202	0.1948	Dico poco lentamente	-2.9502	8.1305	-6.6098	19.0114	-5.8622	30.9594	-1.1398	42.1093	7.9797	47.5301	19.2298	47.7239	28.8179	39.8843	33.8190	35.8329	39.6963	32.7592	43.8122	30.0483	46.5938	25.9477	57.8938	28.4695	99.5846	18.4375	100.1086	26.1866	99.5846	18.4375
it09	05/02/2018 12:16:48	0.8368	0.2114	Dico poco lentamente	-2.0349	7.9611	-6.0761	18.6102	-5.2848	30.3734	-0.2447	40.7128	8.9094	46.4207	20.4832	45.9328	29.5152	38.1441	34.3184	34.6596	39.2673	31.7989	43.9539	29.4476	46.3788	24.8666	57.7412	28.9930	102.7277	20.7182	105.8589	31.2209	102.7277	20.7182
it09	05/02/2018 12:16:48	0.8534	0.2280	Dico poco lentamente	-3.0152	8.4772	-6.5711	19.6103	-5.6327	31.3518	0.0531	42.1107	10.3269	46.7499	21.9705	46.4131	31.0415	38.5236	35.4163	34.5467	39.9277	31.6783	44.5638	29.0499	47.4727	24.7711	57.3540	28.7875	102.9968	21.0861	105.4627	31.3462	102.9968	21.0861
it09	05/02/2018 12:16:48	0.8699	0.2445	Dico poco lentamente	-0.9260	7.3497	-6.2736	19.1746	-6.1337	31.9840	-1.2619	42.5371	9.4387	47.4836	20.3028	47.1729	29.4011	39.1585	33.5751	35.9065	37.8286	33.3404	42.3486	30.7320	44.9987	25.9130	57.7151	29.2805	98.3528	20.6668	106.9358	31.5805	98.3528	20.6668
it09	05/02/2018 12:16:48	0.8865	0.2611	Dico poco lentamente	-3.1301	7.2764	-7.5393	18.7109	-5.4498	30.9087	-0.1309	40.5951	9.2070	47.4622	20.1529	47.5690	29.6310	40.5380	33.8777	36.6120	37.8702	34.3329	42.1971	31.4497	45.6273	27.7570	57.7928	29.0050	98.8972	21.7844	105.2397	33.4741	98.8972	21.7844
it09	05/02/2018 12:16:48	0.9031	0.2777	Dico poco lentamente	-1.8148	9.3888	-2.7457	21.5692	1.1137	34.0433	6.8402	42.7676	16.9910	48.0763	28.9733	46.4390	35.8639	40.1119	40.3362	35.0134	44.5872	31.8630	48.1060	28.5739	50.3507	23.8200	57.3965	28.0789	107.9579	27.2737	104.9771	35.4225	107.9579	27.2737
it09	05/02/2018 12:16:48	0.9197	0.2943	Dico poco lentamente	1.3778	8.7989	-0.2430	20.7323	2.3437	31.6951	9.2138	41.2023	19.5280	46.5207	30.4605	45.6367	38.7530	38.1532	41.7483	34.5550	45.2393	31.8428	49.1343	29.1682	52.0108	24.3781	58.2870	29.5032	108.0630	31.4294	104.7790	38.8876	108.0630	31.4294
it09	05/02/2018 12:16:48	0.9363	0.3109	Dico poco lentamente	0.9204	9.1517	-2.8742	20.4235	-1.5355	32.0175	4.2497	41.2925	12.4756	49.4634	22.2894	51.3133	31.6565	45.1580	35.7147	42.0621	39.7367	40.1415	43.6259	37.5633	46.2932	34.0598	57.8145	29.8550	94.8682	24.0623	96.7984	35.3704	94.8682	24.0623
it09	05/02/2018 12:16:48	0.9528	0.3274	Dico poco lentamente	-4.6218	8.3317	-5.5315	20.6779	-2.3781	32.9129	2.5909	43.5077	12.0827	50.3817	23.2939	50.8885	32.6133	45.3469	37.0958	41.6159	40.9559	39.0215	45.1848	36.5524	51.3624	32.8331	58.3956	29.7437	97.5999	22.1476	104.8438	35.6274	97.5999	22.1476
it09	05/02/2018 12:16:48	0.9694	0.3440	Dico poco lentamente	-3.7667	9.2752	-2.5412	21.2014	0.1917	31.5133	6.5449	42.1288	14.9689	47.7955	25.8507	49.3107	35.0359	42.6270	39.0043	39.4372	42.7934	37.6065	46.6707	35.4518	50.6905	31.0949	58.3349	28.5829	98.1541	23.6749	104.1504	35.6340	98.1541	23.6749
it09	05/02/2018 12:16:48	0.9860	0.3606	Dico poco lentamente	-0.6747	8.6668	-4.7435	19.6503	-3.8443	31.0220	0.6960	40.5380	9.9613	47.1739	20.3358	48.4447	30.3346	43.0048	34.8627	40.7728	39.4230	38.4836	43.4300	36.6835	48.1105	34.4897	58.9376	30.5375	97.6980	19.7141	100.8348	26.7887	97.6980	19.7141
it09	05/02/2018 12:16:48	1.0026	0.3772	Dico poco lentamente	-3.7193	9.3513	-6.2600	20.6069	-3.7223	31.7319	2.5274	41.2164	11.7347	47.0038	22.6363	46.0188	32.6072	40.0681	37.0217	37.6177	41.0254	35.3928	45.6979	33.5722	49.9227	30.8653	59.2885	29.0964	97.9171	20.7994	101.0263	27.6474	97.9171	20.7994
it09	05/02/2018 12:16:48	1.0192	0.3938	Dico poco lentamente	-5.2094	6.1248	-9.2105	17.6133	-5.6383	29.7840	0.9607	39.0462	10.8044	45.3935	22.0955	45.4468	34.0968	40.1334	38.7515	37.8175	43.7450	35.8240	48.4601	34.4394	53.3095	32.4950	59.0480	29.6778	98.4978	20.5433	99.0800	27.4350	98.4978	20.5433
it09	05/02/2018 12:16:48	1.0357	0.4103	Dico poco lentamente	-5.4830	5.3423	-9.9049	16.3917	-5.7608	28.1053	1.5484	35.9466	11.5115	42.5598	23.5359	43.9028	36.1058	40.6375	41.1874	39.4468	46.4287	38.0338	51.6623	36.8830	56.6750	34.7796	58.7678	29.9399	96.9951	22.3271	99.1816	30.0369	96.9951	22.3271
it09	05/02/2018 12:16:48	1.0523	0.4269	Dico poco lentamente	-4.9359	5.7912	-8.3668	16.3788	-3.7537	26.7215	4.5517	34.7487	14.6119	41.1151	25.1308	43.3721	36.7401	41.8984	42.7402	40.3102	46.9473	39.8214	51.8854	39.1551	56.8806	38.9721	59.2436	29.9573	98.2505	22.1079	99.4463	30.8671	98.2505	22.1079
it09	05/02/2018 12:16:48	1.0689	0.4435	Dico poco lentamente	-2.9680	6.3168	-5.2398	16.4308	-0.3285	26.1575	8.4182	34.0282	19.3471	38.4987	30.3237	40.6515	42.0809	39.0141	47.7206	37.7206	53.1090	37.3604	58.2400	37.3646	63.2500	37.4176	59.4362	29.5843	99.6476	23.8198	102.7197	33.3938	99.6476	23.8198
it09	05/02/2018 12:16:48	1.0855	0.4601	Dico poco lentamente	-2.3773	7.1568	-4.3423	16.9726	1.4893	26.5274	10.2967	33.2518	20.6920	37.3966	31.5585	39.3284	43.1848	38.5390	47.7648	37.3013	51.9748	36.0036	56.5423	35.4966	61.3293	34.9900	60.9962	30.5899	98.5118	24.5668	99.1200	33.3061	98.5118	24.5668
it09	05/02/2018 12:16:48	1.1021	0.4767	Dico poco lentamente	-2.8716	8.7447	-2.9382	18.6088	3.7140	27.1151	12.3900	33.5423	22.5211	37.0747	33.5069	38.7815	44.9817	37.9389	49.0964	37.0853	52.4117	35.8253	56.5253	33.0724	60.2024	31.4501	60.8228	29.6920	97.4759	25.3353	98.0158	32.9308	97.4759	25.3353
it09	05/02/2018 12:16:48	1.1187	0.4933	Dico poco lentamente	-3.6446	8.0733	-4.5046	17.7716	1.7868	26.0078	10.4432	33.3055	20.3614	37.5038	31.7268	39.8955	43.0463	39.7673	47.5285	38.3130	51.6969	37.4638	54.5969	34.7363	57.3391	31.7716	60.7453	29.3408	98.5633	23.0824	98.6442	30.3818	98.5633	23.0824
it09	05/02/2018 12:16:48	1.1352	0.5098	Dico poco lentamente	-2.2963	7.9813	-3.0585	17.0532	2.3933	25.5022	11.3405	32.2425	20.8750	36.5881	30.7333	38.4405	41.2513	39.8026	45.4025	38.7793	49.6071	36.6722	53.0158	35.1029	55.7185	33.0896	61.2084	29.4684	99.2359	23.8494	99.4025	31.3544	99.2359	23.8494
it09	05/02/2018 12:16:48	1.1518	0.5264	Dico poco lentamente	-1.5904	8.4933	-2.0785	18.2571	3.8873	26.9578	13.1217	32.6198	23.8829	36.5166	35.1035	39.4905	44.0288	40.3474	50.9709	37.7847	53.6260	36.4538	56.6773	33.7929	59.2042	31.0963	60.9577	29.3219	98.4562	22.8189	98.5724	29.5867	98.4562	22.8189
it09	05/02/2018 12:16:51	0.6399	0.0141	Dico pata lentamente	0.7790	7.8134	5.1670	15.6446	6.7104	25.8170	13.1841	37.9209	18.6696	45.0024	27.8491	48.5706	38.8186	46.2278	42.2181	44.8305	44.9773	44.3762	48.3015	42.7028	50.4032	41.8880	61.1567	29.5618	98.2629	24.9275	97.0664	32.6826	98.2629	24.9275
it09	05/02/2018 12:16:51	0.6565	0.0307	Dico pata lentamente	0.6771	9.0061	3.3533	18.7872	3.7416	29.2859	8.1877	38.8043	15.2554	45.9226	23.6906	49.4905	34.2124	47.5334	37.9745	47.1925	40.4203	46.2934	42.5872	45.4809	45.3260	44.8113	61.0605	29.9917	98.6776	24.8372	98.5113	31.3546	98.6776	24.8372
it09	05/02/2018 12:16:51	0.6731	0.0473	Dico pata lentamente	3.2034	9.9966	2.1753	20.9725	2.8566	32.7494	8.9323	42.5996	17.9479	48.5980	28.1206	49.8640	38.7252	44.9444	42.3743	41.4448	45.3150	38.7602	48.0015	34.8361	51.2895	31.2326	61.4750	30.0847	98.6418	23.6141	99.3834	29.4409	98.6418	23.6141
it09	05/02/2018 12:16:51	0.6896	0.0639	Dico pata lentamente	0.8552	9.7839	2.4612	20.4619	3.0823	30.9139	7.4974	40.9304	15.8179	48.2404	23.2332	49.2009	33.8895	45.4734	36.0388	43.8807	39.7254	41.3827	40.7425	41.1582	49.7847	31.6443	60.0478	30.5853	95.9859	24.3193	98.3826	33.2933	95.9859	24.3193
it09	05/02/2018 12:16:51	0.7062	0.0805	Dico pata lentamente	0.8034	9.3522	-1.4151	20.5834	0.9203	32.4208	6.5059	41.8930	16.4054	47.3531	27.9332	48.0714	37.7263	40.8344	41.3997	37.0064	43.5055	34.3901	45.4316	31.2473	47.5955	24.1960	59.6917	30.1447	98.9145	23.2807	98.8399	29.5589	98.9145	23.2807
